Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	18.324	3.4668	0.	1.4848e-004
2	17.877	2.5102	0.	1.1997e-004
3	17.36	3.8827	0.	9.0129e-005
4	18.713	3.7467	0.	8.2165e-005
5	19.074	2.8938	0.	5.7576e-005
6	17.218	2.1649	0.	8.8769e-005
7	16.998	4.9194	0.	6.253e-005
8	17.273	1.5951	0.	1.5354e-004
9	8.7521	3.1491	0.	1.2971e-004
10	10.582	3.0628	0.	1.1186e-004
11	18.298	2.7428	0.	1.3747e-004
12	17.926	3.3121	0.	1.4026e-004
13	22.152	1.7943	0.	1.4025e-005
14	21.848	3.7615	0.	1.5974e-005
15	19.97	4.4179	0.	2.9145e-005
16	19.199	3.9485	0.	5.4325e-005
17	20.306	1.3241	0.	2.2351e-005
18	16.473	1.0306	0.	7.3845e-005
19	1.8279	1.9895	0.	3.1412e-004
20	3.6472	1.9855	0.	1.8435e-004
21	5.408	1.8462	0.	1.6391e-004
22	7.174	1.593	0.	1.367e-004
23	8.9789	1.5106	0.	1.2442e-004
24	10.722	1.5384	0.	1.0743e-004
25	12.603	1.5165	0.	9.1684e-005
26	14.447	1.5744	0.	6.702e-005
27	16.455	2.1274	0.	7.0482e-005
28	1.9107	4.0187	0.	3.1301e-004
29	15.575	4.7252	0.	6.8708e-005
30	13.875	4.6534	0.	8.0872e-005
31	12.091	4.576	0.	9.5401e-005
32	10.272	4.5439	0.	1.1287e-004
33	8.2643	4.5263	0.	1.4026e-004
34	5.9724	3.9484	0.	1.5616e-004
35	3.8879	4.0015	0.	1.8267e-004
36	17.459	4.429	0.	1.2286e-004
37	17.366	2.9835	0.	9.54e-005
38	18.796	3.1463	0.	6.7087e-005
39	16.777	3.9642	0.	7.9753e-005
40	15.36	3.5863	0.	7.1668e-005
41	16.735	3.1414	0.	7.8118e-005
42	19.745	2.2439	0.	3.4177e-005
43	13.945	3.1984	0.	8.4042e-005
44	15.609	2.5984	0.	9.3295e-005
45	12.316	3.053	0.	9.3154e-005
46	7.3088	2.8558	0.	1.5515e-004
47	7.3088	2.8558	0.1	4.1288e-004
48	12.316	3.053	0.1	2.763e-004
49	15.609	2.5984	0.1	2.0671e-004
50	13.945	3.1984	0.1	2.3335e-004
51	19.745	2.2439	0.1	8.5454e-005
52	16.735	3.1414	0.1	1.9231e-004
53	15.36	3.5863	0.1	1.8871e-004
54	16.777	3.9642	0.1	1.9833e-004
55	18.796	3.1463	0.1	1.9199e-004
56	17.366	2.9835	0.1	2.462e-004
57	17.459	4.429	0.1	1.5168e-004
58	3.8879	4.0015	0.1	4.8859e-004
59	5.9724	3.9484	0.1	4.1721e-004
60	8.2643	4.5263	0.1	3.9117e-004
61	10.272	4.5439	0.1	3.3284e-004
62	12.091	4.576	0.1	2.7929e-004
63	13.875	4.6534	0.1	2.2722e-004
64	15.575	4.7252	0.1	1.8743e-004
65	1.9107	4.0187	0.1	5.2138e-004
66	16.455	2.1274	0.1	1.8839e-004
67	14.447	1.5744	0.1	1.9507e-004
68	12.603	1.5165	0.1	2.6786e-004
69	10.722	1.5384	0.1	3.1802e-004
70	8.9789	1.5106	0.1	3.6516e-004
71	7.174	1.593	0.1	4.0466e-004
72	5.408	1.8462	0.1	4.5106e-004
73	3.6472	1.9855	0.1	4.9692e-004
74	1.8279	1.9895	0.1	5.2292e-004
75	16.473	1.0306	0.1	1.5065e-004
76	20.306	1.3241	0.1	6.2346e-005
77	19.199	3.9485	0.1	1.0813e-004
78	19.97	4.4179	0.1	6.8166e-005
79	21.848	3.7615	0.1	4.7346e-005
80	22.152	1.7943	0.1	3.8232e-005
81	17.926	3.3121	0.1	2.7109e-004
82	18.298	2.7428	0.1	2.6455e-004
83	10.582	3.0628	0.1	3.1794e-004
84	8.7521	3.1491	0.1	3.6327e-004
85	17.273	1.5951	0.1	1.6569e-004
86	16.998	4.9194	0.1	1.3721e-004
87	17.218	2.1649	0.1	1.8512e-004
88	19.074	2.8938	0.1	1.4637e-004
89	18.713	3.7467	0.1	1.7416e-004
90	17.36	3.8827	0.1	2.0864e-004
91	17.877	2.5102	0.1	2.8211e-004
92	18.324	3.4668	0.1	2.596e-004
93	18.167	1.	0.1	1.0505e-004
94	18.167	1.5	0.1	2.0682e-004
95	18.167	2.	0.1	4.8059e-004
96	18.	2.	0.1	4.7278e-004
97	18.	1.5	0.1	2.1745e-004
98	18.	1.	0.1	1.5495e-004
99	18.167	5.	0.1	1.1281e-004
100	18.167	4.5	0.1	1.7783e-004
101	18.167	4.	0.1	5.2963e-004
102	18.	4.	0.1	4.7673e-004
103	18.	4.5	0.1	2.2478e-004
104	18.	5.	0.1	1.1862e-004
105	18.167	6.	0.1	5.2578e-005
106	20.111	6.	0.1	5.2859e-005
107	22.056	6.	0.1	3.8554e-005
108	24.	6.	0.1	2.4113e-005
109	24.	4.	0.1	2.556e-005
110	24.	2.	0.1	2.2336e-005
111	1.7484e-014	2.	0.1	5.2374e-004
112	3.4968e-014	4.	0.1	5.269e-004
113	3.937e-014	6.	0.1	4.6299e-004
114	2.	6.	0.1	5.2655e-004
115	4.	6.	0.1	5.2404e-004
116	6.	6.	0.1	4.4556e-004
117	8.	6.	0.1	3.9279e-004
118	10.	6.	0.1	3.5532e-004
119	12.	6.	0.1	2.8035e-004
120	14.	6.	0.1	2.2243e-004
121	16.	6.	0.1	1.6786e-004
122	17.	6.	0.1	9.5457e-005
123	18.	6.	0.1	4.9633e-005
124	24.	0.	0.1	2.1385e-005
125	22.056	0.	0.1	3.9042e-005
126	20.111	0.	0.1	5.1543e-005
127	18.167	0.	0.1	6.5865e-005
128	18.	0.	0.1	1.0188e-004
129	16.2	2.5113e-030	0.1	1.2444e-004
130	14.4	2.2323e-030	0.1	2.0005e-004
131	12.6	1.9532e-030	0.1	2.7032e-004
132	10.8	1.6742e-030	0.1	3.1968e-004
133	9.	1.3952e-030	0.1	3.6893e-004
134	7.2	1.1161e-030	0.1	4.2193e-004
135	5.4	8.371e-031	0.1	4.8218e-004
136	3.6	5.5806e-031	0.1	5.378e-004
137	1.8	2.7903e-031	0.1	5.2412e-004
138	0.	0.	0.1	4.4438e-004
139	1.8	2.7903e-031	0.	2.7892e-004
140	3.6	5.5806e-031	0.	1.8719e-004
141	5.4	8.371e-031	0.	1.6715e-004
142	7.2	1.1161e-030	0.	1.3956e-004
143	9.	1.3952e-030	0.	1.2477e-004
144	10.8	1.6742e-030	0.	1.0639e-004
145	12.6	1.9532e-030	0.	9.1996e-005
146	14.4	2.2323e-030	0.	8.2267e-005
147	16.2	2.5113e-030	0.	5.361e-005
148	18.	0.	0.	3.8205e-005
149	0.	0.	0.	2.7166e-005
150	20.111	0.	0.	2.1681e-005
151	22.056	0.	0.	1.5166e-005
152	18.167	0.	0.	2.9241e-005
153	24.	0.	0.	1.0219e-005
154	17.	6.	0.	4.7211e-005
155	16.	6.	0.	7.3612e-005
156	14.	6.	0.	8.0855e-005
157	12.	6.	0.	9.1927e-005
158	10.	6.	0.	1.2965e-004
159	8.	6.	0.	1.4016e-004
160	6.	6.	0.	1.5271e-004
161	4.	6.	0.	1.8553e-004
162	2.	6.	0.	2.8531e-004
163	18.	6.	0.	1.4819e-005
164	3.937e-014	6.	0.	2.8467e-005
165	3.4968e-014	4.	0.	6.2652e-006
166	1.7484e-014	2.	0.	5.7017e-006
167	24.	2.	0.	1.3468e-005
168	24.	4.	0.	1.3366e-005
169	24.	6.	0.	1.2791e-005
170	22.056	6.	0.	1.6228e-005
171	20.111	6.	0.	2.349e-005
172	18.167	6.	0.	1.4326e-005
173	18.	4.5	0.	1.7333e-004
174	18.	5.	0.	4.6711e-005
175	18.	4.	0.	2.0303e-004
176	18.167	5.	0.	3.8054e-005
177	18.167	4.5	0.	6.1239e-005
178	18.167	4.	0.	1.8385e-004
179	18.	1.5	0.	1.6276e-004
180	18.	1.	0.	7.7097e-005
181	18.	2.	0.	2.1867e-004
182	18.167	1.	0.	3.476e-005
183	18.167	1.5	0.	6.8636e-005
184	18.167	2.	0.	1.5509e-004
185	18.125	3.3894	0.	1.4322e-004
186	18.56	3.3065	0.	1.0159e-004
187	18.324	3.4668	5.e-002	7.9138e-006
188	18.245	3.7334	0.	1.3712e-004
189	18.088	2.6265	0.	1.2679e-004
190	17.622	2.7468	0.	1.0693e-004
191	17.877	2.5102	5.e-002	1.1371e-005
192	17.939	2.2551	0.	1.6781e-004
193	17.409	4.1558	0.	1.0485e-004
194	17.363	3.4331	0.	9.0492e-005
195	17.068	3.9234	0.	8.3906e-005
196	17.36	3.8827	5.e-002	5.8785e-006
197	17.68	3.9413	0.	1.4568e-004
198	18.956	3.8476	0.	6.8068e-005
199	18.754	3.4465	0.	6.6777e-005
200	18.713	3.7467	5.e-002	1.8224e-005
201	18.44	3.8733	0.	1.1689e-004
202	19.137	3.4212	0.	5.1155e-005
203	18.935	3.0201	0.	5.7374e-005
204	19.409	2.5689	0.	4.3303e-005
205	19.074	2.8938	5.e-002	1.0165e-005
206	18.62	2.4469	0.	9.7956e-005
207	17.245	1.88	0.	1.2082e-004
208	16.836	2.1462	0.	7.5663e-005
209	17.292	2.5742	0.	9.09e-005
210	17.218	2.1649	5.e-002	9.7141e-006
211	17.609	2.0825	0.	1.5288e-004
212	16.286	4.8223	0.	6.3843e-005
213	17.229	4.6742	0.	9.1616e-005
214	16.887	4.4418	0.	7.0064e-005
215	16.998	4.9194	5.e-002	8.6821e-006
216	16.999	5.4597	0.	5.3877e-005
217	17.499	4.9597	0.	4.5669e-005
218	16.873	1.3128	0.	1.1148e-004
219	17.273	1.5951	5.e-002	1.436e-005
220	17.637	1.5476	0.	1.4932e-004
221	9.6671	3.1059	0.	1.1466e-004
222	8.8655	2.3298	0.	1.2645e-004
223	8.5082	3.8377	0.	1.2796e-004
224	8.0304	3.0024	0.	1.4223e-004
225	8.7521	3.1491	5.e-002	6.2589e-006
226	10.652	2.3006	0.	1.0782e-004
227	10.427	3.8033	0.	1.1178e-004
228	11.449	3.0579	0.	1.0214e-004
229	10.582	3.0628	5.e-002	2.3135e-006
230	18.112	3.0275	0.	1.3878e-004
231	18.547	2.9446	0.	9.6136e-005
232	18.298	2.7428	5.e-002	5.7296e-006
233	18.233	2.3714	0.	1.1555e-004
234	17.646	3.1478	0.	1.1763e-004
235	17.926	3.3121	5.e-002	7.051e-006
236	17.963	3.6561	0.	1.6773e-004
237	22.	2.7779	0.	1.4541e-005
238	21.229	1.5592	0.	1.775e-005
239	22.152	1.7943	5.e-002	1.4719e-006
240	22.104	0.89713	0.	1.3947e-005
241	23.076	1.8971	0.	1.3562e-005
242	20.909	4.0897	0.	2.1882e-005
243	20.796	3.0027	0.	2.5022e-005
244	21.848	3.7615	5.e-002	1.2593e-006
245	22.924	3.8808	0.	1.3841e-005
246	21.952	4.8808	0.	1.5221e-005
247	19.585	4.1832	0.	4.0626e-005
248	19.857	3.3309	0.	2.8479e-005
249	19.97	4.4179	5.e-002	4.8335e-006
250	20.041	5.209	0.	2.5289e-005
251	19.068	4.709	0.	3.0782e-005
252	19.199	3.9485	5.e-002	7.6969e-006
253	18.683	4.2242	0.	4.6778e-005
254	20.025	1.784	0.	2.8263e-005
255	20.306	1.3241	5.e-002	9.6845e-007
256	20.209	0.66203	0.	2.107e-005
257	19.236	1.162	0.	2.8405e-005
258	15.46	1.3025	0.	6.4879e-005
259	16.464	1.579	0.	6.4216e-005
260	16.473	1.0306	5.e-002	1.0356e-005
261	16.336	0.51528	0.	6.2855e-005
262	17.236	1.0153	0.	7.2347e-005
263	2.7376	1.9875	0.	2.4913e-004
264	1.8693	3.0041	0.	3.1339e-004
265	1.8279	1.9895	5.e-002	9.8658e-006
266	1.814	0.99476	0.	2.9625e-004
267	0.91396	1.9948	0.	1.5702e-004
268	4.5276	1.9159	0.	1.741e-004
269	3.7675	2.9935	0.	1.8343e-004
270	3.6472	1.9855	5.e-002	8.0562e-006
271	3.6236	0.99275	0.	1.8567e-004
272	6.291	1.7196	0.	1.4825e-004
273	5.6902	2.8973	0.	1.5985e-004
274	5.408	1.8462	5.e-002	3.4562e-006
275	5.404	0.92311	0.	1.6551e-004
276	8.0764	1.5518	0.	1.3048e-004
277	7.2414	2.2244	0.	1.4496e-004
278	7.174	1.593	5.e-002	6.2942e-006
279	7.187	0.79652	0.	1.3737e-004
280	9.8503	1.5245	0.	1.1586e-004
281	8.9789	1.5106	5.e-002	4.5616e-006
282	8.9894	0.75528	0.	1.2362e-004
283	11.662	1.5275	0.	9.8974e-005
284	10.722	1.5384	5.e-002	4.3298e-006
285	10.761	0.7692	0.	1.0586e-004
286	13.525	1.5455	0.	7.9351e-005
287	12.459	2.2847	0.	9.1636e-005
288	12.603	1.5165	5.e-002	1.6219e-006
289	12.601	0.75827	0.	9.1798e-005
290	14.196	2.3864	0.	7.455e-005
291	15.028	2.0864	0.	7.8761e-005
292	14.447	1.5744	5.e-002	4.5928e-006
293	14.424	0.78718	0.	7.278e-005
294	16.595	2.6344	0.	7.2305e-005
295	16.032	2.3629	0.	8.0625e-005
296	16.455	2.1274	5.e-002	9.0912e-006
297	2.8993	4.0101	0.	2.4774e-004
298	1.9107	4.0187	5.e-002	9.9572e-006
299	1.9554	5.0094	0.	2.989e-004
300	0.95536	4.0094	0.	1.5653e-004
301	14.725	4.6893	0.	7.4787e-005
302	15.468	4.1557	0.	6.9941e-005
303	15.575	4.7252	5.e-002	1.2683e-006
304	15.788	5.3626	0.	7.012e-005
305	12.983	4.6147	0.	8.809e-005
306	13.91	3.9259	0.	8.1536e-005
307	13.875	4.6534	5.e-002	1.7159e-006
308	13.938	5.3267	0.	8.0707e-005
309	11.181	4.56	0.	1.0377e-004
310	12.204	3.8145	0.	9.3713e-005
311	12.091	4.576	5.e-002	1.5853e-006
312	12.046	5.288	0.	9.3596e-005
313	9.268	4.5351	0.	1.2609e-004
314	10.272	4.5439	5.e-002	3.3746e-006
315	10.136	5.2719	0.	1.1828e-004
316	7.1184	4.2373	0.	1.4231e-004
317	8.2643	4.5263	5.e-002	6.4321e-006
318	8.1322	5.2631	0.	1.4013e-004
319	4.9301	3.9749	0.	1.6939e-004
320	6.6406	3.4021	0.	1.5431e-004
321	5.9724	3.9484	5.e-002	5.4288e-006
322	5.9862	4.9742	0.	1.5222e-004
323	3.8879	4.0015	5.e-002	6.3596e-006
324	3.9439	5.0008	0.	1.8397e-004
325	17.459	4.429	5.e-002	1.0949e-005
326	17.73	4.4645	0.	1.3818e-004
327	17.051	3.0624	0.	8.6551e-005
328	17.366	2.9835	5.e-002	2.9086e-006
329	18.796	3.1463	5.e-002	2.8445e-006
330	16.069	3.7752	0.	7.4261e-005
331	16.756	3.5528	0.	7.7783e-005
332	16.777	3.9642	5.e-002	7.7111e-006
333	14.653	3.3923	0.	7.756e-005
334	15.485	3.0923	0.	8.2198e-005
335	15.36	3.5863	5.e-002	4.6394e-006
336	16.172	2.8699	0.	8.5106e-005
