Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	18.324	3.4668	0.	-2314.6
2	17.877	2.5102	0.	-2589.7
3	17.36	3.8827	0.	-2041.9
4	18.713	3.7467	0.	-1659.8
5	19.074	2.8938	0.	-1468.5
6	17.218	2.1649	0.	-1812.9
7	16.998	4.9194	0.	-1278.4
8	17.273	1.5951	0.	-1402.7
9	8.7521	3.1491	0.	-3665.5
10	10.582	3.0628	0.	-3175.6
11	18.298	2.7428	0.	-2463.5
12	17.926	3.3121	0.	-2478.4
13	22.152	1.7943	0.	-378.58
14	21.848	3.7615	0.	-480.72
15	19.97	4.4179	0.	-654.27
16	19.199	3.9485	0.	-992.1
17	20.306	1.3241	0.	-612.02
18	16.473	1.0306	0.	-1391.3
19	1.8279	1.9895	0.	-5186.4
20	3.6472	1.9855	0.	-5300.5
21	5.408	1.8462	0.	-4556.8
22	7.174	1.593	0.	-4089.7
23	8.9789	1.5106	0.	-3663.5
24	10.722	1.5384	0.	-3177.9
25	12.603	1.5165	0.	-2648.4
26	14.447	1.5744	0.	-1937.1
27	16.455	2.1274	0.	-1853.8
28	1.9107	4.0187	0.	-5183.9
29	15.575	4.7252	0.	-1838.3
30	13.875	4.6534	0.	-2255.
31	12.091	4.576	0.	-2789.5
32	10.272	4.5439	0.	-3330.8
33	8.2643	4.5263	0.	-3862.9
34	5.9724	3.9484	0.	-4258.2
35	3.8879	4.0015	0.	-5221.4
36	17.459	4.429	0.	-1279.6
37	17.366	2.9835	0.	-2384.7
38	18.796	3.1463	0.	-1955.4
39	16.777	3.9642	0.	-1903.2
40	15.36	3.5863	0.	-1894.6
41	16.735	3.1414	0.	-1873.6
42	19.745	2.2439	0.	-874.71
43	13.945	3.1984	0.	-2327.3
44	15.609	2.5984	0.	-1970.6
45	12.316	3.053	0.	-2747.8
46	7.3088	2.8558	0.	-4111.7
47	7.3088	2.8558	0.1	-156.31
48	12.316	3.053	0.1	-28.119
49	15.609	2.5984	0.1	-283.52
50	13.945	3.1984	0.1	-57.453
51	19.745	2.2439	0.1	-24.15
52	16.735	3.1414	0.1	-158.26
53	15.36	3.5863	0.1	-61.819
54	16.777	3.9642	0.1	-186.16
55	18.796	3.1463	0.1	8.784
56	17.366	2.9835	0.1	-181.92
57	17.459	4.429	0.1	-783.16
58	3.8879	4.0015	0.1	177.85
59	5.9724	3.9484	0.1	-49.849
60	8.2643	4.5263	0.1	-129.99
61	10.272	4.5439	0.1	-18.105
62	12.091	4.576	0.1	-25.823
63	13.875	4.6534	0.1	-59.879
64	15.575	4.7252	0.1	-86.274
65	1.9107	4.0187	0.1	-1085.4
66	16.455	2.1274	0.1	-91.313
67	14.447	1.5744	0.1	-32.183
68	12.603	1.5165	0.1	-53.084
69	10.722	1.5384	0.1	-18.695
70	8.9789	1.5106	0.1	-15.092
71	7.174	1.593	0.1	22.16
72	5.408	1.8462	0.1	-63.8
73	3.6472	1.9855	0.1	181.76
74	1.8279	1.9895	0.1	-1102.8
75	16.473	1.0306	0.1	-295.48
76	20.306	1.3241	0.1	-24.364
77	19.199	3.9485	0.1	-228.52
78	19.97	4.4179	0.1	-76.884
79	21.848	3.7615	0.1	4.9543
80	22.152	1.7943	0.1	-14.06
81	17.926	3.3121	0.1	-612.21
82	18.298	2.7428	0.1	-557.19
83	10.582	3.0628	0.1	-53.81
84	8.7521	3.1491	0.1	-38.586
85	17.273	1.5951	0.1	-995.86
86	16.998	4.9194	0.1	-222.39
87	17.218	2.1649	0.1	-245.03
88	19.074	2.8938	0.1	-63.838
89	18.713	3.7467	0.1	-266.08
90	17.36	3.8827	0.1	-202.86
91	17.877	2.5102	0.1	-431.35
92	18.324	3.4668	0.1	-751.51
93	18.167	1.	0.1	87.963
94	18.167	1.5	0.1	175.76
95	18.167	2.	0.1	535.33
96	18.	2.	0.1	-530.44
97	18.	1.5	0.1	-1002.6
98	18.	1.	0.1	-231.49
99	18.167	5.	0.1	125.21
100	18.167	4.5	0.1	169.36
101	18.167	4.	0.1	250.12
102	18.	4.	0.1	-284.38
103	18.	4.5	0.1	-1099.1
104	18.	5.	0.1	32.528
105	18.167	6.	0.1	99.276
106	20.111	6.	0.1	-83.381
107	22.056	6.	0.1	-41.741
108	24.	6.	0.1	-25.029
109	24.	4.	0.1	-20.33
110	24.	2.	0.1	-39.831
111	1.7484e-014	2.	0.1	3796.6
112	3.4968e-014	4.	0.1	3811.1
113	3.937e-014	6.	0.1	2993.9
114	2.	6.	0.1	-870.22
115	4.	6.	0.1	219.85
116	6.	6.	0.1	43.565
117	8.	6.	0.1	-45.237
118	10.	6.	0.1	-103.71
119	12.	6.	0.1	15.889
120	14.	6.	0.1	-82.73
121	16.	6.	0.1	-258.39
122	17.	6.	0.1	-169.34
123	18.	6.	0.1	117.27
124	24.	0.	0.1	-12.816
125	22.056	0.	0.1	-25.014
126	20.111	0.	0.1	-63.411
127	18.167	0.	0.1	-60.899
128	18.	0.	0.1	54.642
129	16.2	2.5113e-030	0.1	-41.964
130	14.4	2.2323e-030	0.1	-160.37
131	12.6	1.9532e-030	0.1	-35.543
132	10.8	1.6742e-030	0.1	-0.18219
133	9.	1.3952e-030	0.1	-23.506
134	7.2	1.1161e-030	0.1	15.136
135	5.4	8.371e-031	0.1	-1.5063
