Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	5.2283	2.502	0.	2198.8
2	4.5661	2.6015	0.	1779.9
3	6.4088	4.4067	0.	771.51
4	4.2494	0.51521	0.	878.47
5	6.2697	0.59913	0.	532.93
6	4.3566	4.2405	0.	1412.5
7	6.061	5.4729	0.	545.97
8	6.6574	3.4983	0.	873.29
9	4.2766	1.262	0.	1249.2
10	4.0377	5.3321	0.	890.29
11	3.6607	2.5592	0.	1361.6
12	3.4747	0.7502	0.	1085.7
13	3.0546	5.1297	0.	1199.6
14	4.1276	3.5406	0.	1547.3
15	2.0657	4.9441	0.	1294.
16	1.038	4.8238	0.	1421.6
17	1.2953	1.3081	0.	1430.1
18	2.5052	1.3551	0.	1225.2
19	7.133	1.0338	0.	768.51
20	8.1061	1.98	0.	719.82
21	9.4179	2.0216	0.	614.62
22	10.62	1.9967	0.	513.09
23	11.75	1.8391	0.	432.85
24	12.857	1.8634	0.	362.37
25	13.956	1.7708	0.	297.49
26	15.03	1.7518	0.	239.21
27	16.15	1.8216	0.	186.45
28	17.24	1.8303	0.	139.87
29	18.418	1.943	0.	99.203
30	19.551	1.9752	0.	66.269
31	20.663	2.0041	0.	41.735
32	21.724	1.9172	0.	24.474
33	22.79	1.5288	0.	12.232
34	1.1453	3.6386	0.	1513.2
35	1.264	2.4808	0.	1491.1
36	22.919	2.8575	0.	18.049
37	23.24	3.7682	0.	10.356
38	22.898	4.7986	0.	12.32
39	21.864	3.9165	0.	20.578
40	20.679	3.99	0.	41.358
41	19.544	3.9821	0.	66.553
42	18.419	3.9488	0.	98.884
43	17.31	3.9212	0.	137.86
44	16.198	3.9028	0.	184.42
45	15.08	3.8744	0.	236.73
46	13.986	3.8825	0.	295.34
47	12.9	3.9171	0.	358.66
48	11.786	3.9389	0.	428.86
49	10.625	3.9692	0.	513.28
50	9.4232	3.9723	0.	614.25
51	8.1375	4.0065	0.	713.51
52	7.1756	4.9887	0.	764.06
53	2.2294	3.8532	0.	1265.2
54	2.6317	2.7584	0.	1220.8
55	5.8674	5.0271	0.	472.56
56	4.4802	0.94239	0.	802.21
57	3.7684	1.8683	0.	1282.8
58	4.1352	4.725	0.	1074.8
59	4.4696	3.8837	0.	1465.4
60	5.9751	1.0624	0.	476.06
61	6.3656	1.5986	0.	714.86
62	6.6773	2.512	0.	814.09
63	4.9842	3.6158	0.	2594.6
64	4.7951	3.7006	0.	1960.4
65	5.2624	3.2447	0.	2108.4
66	4.6309	3.6421	0.	2050.4
67	5.3997	2.8251	0.	1768.5
68	4.6363	3.0573	0.	1825.8
69	3.4922	3.6823	0.	1231.1
70	3.1373	4.2894	0.	1199.2
71	3.1373	4.2894	0.1	1199.2
72	3.4922	3.6823	0.1	1231.1
73	4.6363	3.0573	0.1	1825.8
74	5.3997	2.8251	0.1	1768.5
75	4.6309	3.6421	0.1	2050.4
76	5.2624	3.2447	0.1	2108.4
77	4.7951	3.7006	0.1	1960.4
78	4.9842	3.6158	0.1	2594.6
79	6.6773	2.512	0.1	814.09
80	6.3656	1.5986	0.1	714.86
81	5.9751	1.0624	0.1	476.06
82	4.4696	3.8837	0.1	1465.4
83	4.1352	4.725	0.1	1074.8
84	3.7684	1.8683	0.1	1282.8
85	4.4802	0.94239	0.1	802.21
86	5.8674	5.0271	0.1	472.56
87	2.6317	2.7584	0.1	1220.8
88	2.2294	3.8532	0.1	1265.2
89	7.1756	4.9887	0.1	764.06
90	8.1375	4.0065	0.1	713.51
91	9.4232	3.9723	0.1	614.25
92	10.625	3.9692	0.1	513.28
