Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	5.2283	2.502	0.	3.9144e-005
2	4.5661	2.6015	0.	4.8266e-005
3	6.4088	4.4067	0.	1.9678e-005
4	4.2494	0.51521	0.	2.2963e-005
5	6.2697	0.59913	0.	1.3901e-005
6	4.3566	4.2405	0.	3.611e-005
7	6.061	5.4729	0.	1.4372e-005
8	6.6574	3.4983	0.	1.2656e-005
9	4.2766	1.262	0.	2.9203e-005
10	4.0377	5.3321	0.	2.3685e-005
11	3.6607	2.5592	0.	3.4754e-005
12	3.4747	0.7502	0.	3.3677e-005
13	3.0546	5.1297	0.	3.6094e-005
14	4.1276	3.5406	0.	3.9291e-005
15	2.0657	4.9441	0.	2.8727e-005
16	1.038	4.8238	0.	1.2945e-005
17	1.2953	1.3081	0.	1.3381e-005
18	2.5052	1.3551	0.	2.7457e-005
19	7.133	1.0338	0.	2.4333e-005
20	8.1061	1.98	0.	1.6718e-005
21	9.4179	2.0216	0.	1.5489e-005
22	10.62	1.9967	0.	1.4304e-005
23	11.75	1.8391	0.	1.3159e-005
24	12.857	1.8634	0.	1.1451e-005
25	13.956	1.7708	0.	9.7556e-006
26	15.03	1.7518	0.	7.6719e-006
27	16.15	1.8216	0.	5.8665e-006
28	17.24	1.8303	0.	4.2067e-006
29	18.418	1.943	0.	2.8388e-006
30	19.551	1.9752	0.	1.681e-006
31	20.663	2.0041	0.	9.1102e-007
32	21.724	1.9172	0.	2.3757e-007
33	22.79	1.5288	0.	-1.9947e-007
34	1.1453	3.6386	0.	3.8779e-006
35	1.264	2.4808	0.	4.5873e-006
36	22.919	2.8575	0.	-3.0648e-007
37	23.24	3.7682	0.	-1.6755e-007
38	22.898	4.7986	0.	-6.6851e-008
39	21.864	3.9165	0.	1.7422e-007
40	20.679	3.99	0.	9.0914e-007
41	19.544	3.9821	0.	1.7447e-006
42	18.419	3.9488	0.	2.7834e-006
43	17.31	3.9212	0.	4.0958e-006
44	16.198	3.9028	0.	5.7042e-006
45	15.08	3.8744	0.	7.5373e-006
46	13.986	3.8825	0.	9.6922e-006
47	12.9	3.9171	0.	1.1449e-005
48	11.786	3.9389	0.	1.2945e-005
49	10.625	3.9692	0.	1.4161e-005
50	9.4232	3.9723	0.	1.5404e-005
51	8.1375	4.0065	0.	1.6259e-005
52	7.1756	4.9887	0.	2.5507e-005
53	2.2294	3.8532	0.	1.7191e-005
54	2.6317	2.7584	0.	1.416e-005
55	5.8674	5.0271	0.	1.3278e-005
56	4.4802	0.94239	0.	1.0695e-005
57	3.7684	1.8683	0.	2.8113e-005
58	4.1352	4.725	0.	2.7542e-005
59	4.4696	3.8837	0.	3.58e-005
60	5.9751	1.0624	0.	8.8934e-006
61	6.3656	1.5986	0.	1.7021e-005
62	6.6773	2.512	0.	1.6522e-005
63	4.9842	3.6158	0.	4.3214e-005
64	4.7951	3.7006	0.	7.1288e-005
65	5.2624	3.2447	0.	2.6885e-005
66	4.6309	3.6421	0.	5.5589e-005
67	5.3997	2.8251	0.	4.2892e-005
68	4.6363	3.0573	0.	5.1883e-005
69	3.4922	3.6823	0.	2.0299e-005
70	3.1373	4.2894	0.	2.91e-005
71	3.1373	4.2894	0.1	-2.91e-005
72	3.4922	3.6823	0.1	-2.0299e-005
73	4.6363	3.0573	0.1	-5.1883e-005
74	5.3997	2.8251	0.1	-4.2892e-005
75	4.6309	3.6421	0.1	-5.5589e-005
