Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	3.3074	3.3734	0.	6.5759e-005
2	3.4437	2.5644	0.	6.1922e-005
3	4.3443	3.3454	0.	4.7611e-005
4	0.97402	0.81645	0.	4.5535e-005
5	3.5752	0.76388	0.	4.0743e-005
6	1.559	4.058	0.	1.0831e-004
7	3.565	4.6896	0.	5.2975e-005
8	3.0918	5.0521	0.	3.5447e-005
9	0.84791	4.335	0.	5.5471e-005
10	3.2603	5.4612	0.	3.6495e-005
11	4.4147	2.1515	0.	4.7342e-005
12	5.4243	3.4801	0.	3.4224e-005
13	4.6586	1.025	0.	3.7262e-005
14	5.7267	1.146	0.	3.449e-005
15	6.8663	1.1892	0.	2.9075e-005
16	8.0236	1.2085	0.	2.5281e-005
17	9.1811	1.2162	0.	2.1466e-005
18	10.336	1.2026	0.	1.8257e-005
19	11.477	1.2142	0.	1.572e-005
20	12.619	1.2175	0.	1.3287e-005
21	13.746	1.2157	0.	1.1063e-005
22	14.882	1.2054	0.	8.9963e-006
23	16.02	1.1958	0.	7.1586e-006
24	17.162	1.1916	0.	5.5393e-006
25	18.301	1.1917	0.	4.1722e-006
26	19.439	1.192	0.	3.0391e-006
27	20.579	1.1914	0.	2.1387e-006
28	21.718	1.1909	0.	1.4652e-006
29	22.858	1.1976	0.	1.0092e-006
30	22.855	2.4018	0.	1.3525e-006
31	22.852	3.6001	0.	1.3519e-006
32	22.856	4.7984	0.	1.0093e-006
33	21.711	4.8009	0.	1.4661e-006
34	20.57	4.7898	0.	2.1423e-006
35	19.43	4.7842	0.	3.0417e-006
36	18.289	4.7821	0.	4.178e-006
37	17.151	4.7807	0.	5.5517e-006
38	16.019	4.7928	0.	7.152e-006
39	14.883	4.8124	0.	8.9823e-006
40	13.747	4.8221	0.	1.1043e-005
41	12.604	4.8282	0.	1.3293e-005
42	11.459	4.8212	0.	1.5724e-005
43	10.308	4.8095	0.	1.827e-005
44	9.1445	4.8033	0.	2.158e-005
45	7.9497	4.7871	0.	2.5284e-005
46	6.7037	4.7599	0.	3.0306e-005
47	5.3015	4.7447	0.	3.2378e-005
48	4.3211	5.2616	0.	3.6954e-005
49	5.6084	2.3026	0.	3.69e-005
50	6.7871	2.3812	0.	3.0615e-005
51	7.9816	2.4065	0.	2.5409e-005
52	9.1595	2.4166	0.	2.1509e-005
53	10.327	2.4198	0.	1.8102e-005
54	11.471	2.4286	0.	1.5642e-005
55	12.603	2.4361	0.	1.3331e-005
56	13.736	2.4283	0.	1.1141e-005
57	14.865	2.4064	0.	9.1486e-006
58	16.011	2.3914	0.	7.3155e-006
59	17.153	2.3892	0.	5.7265e-006
60	18.291	2.3902	0.	4.3716e-006
61	19.431	2.3925	0.	3.2526e-006
62	20.57	2.3959	0.	2.3796e-006
63	21.712	2.4001	0.	1.7476e-006
64	21.706	3.5962	0.	1.7485e-006
65	20.564	3.5888	0.	2.3806e-006
66	19.424	3.5835	0.	3.2561e-006
67	18.284	3.5808	0.	4.3736e-006
68	17.146	3.5792	0.	5.7323e-006
69	16.009	3.5934	0.	7.3194e-006
70	14.868	3.6105	0.	9.1391e-006
71	13.737	3.6477	0.	1.1145e-005
72	12.603	3.6474	0.	1.3347e-005
73	11.466	3.6449	0.	1.5667e-005
74	10.314	3.622	0.	1.812e-005
75	9.1347	3.6154	0.	2.1684e-005
76	7.9335	3.6017	0.	2.5543e-005
77	6.6937	3.5624	0.	3.1205e-005
78	4.0129	4.1393	0.	4.9834e-005
79	1.1067	1.3596	0.	7.5413e-005
80	1.9495	3.8998	0.	1.5821e-004
81	2.5598	2.5895	0.	7.5692e-005
82	3.0685	2.	0.	6.0047e-005
83	3.4416	1.4466	0.	4.7648e-005
84	2.8705	3.3172	0.	7.5354e-005
85	2.7421	3.0158	0.	7.5516e-005
86	2.1322	3.8728	0.	2.1906e-004
87	2.1322	3.8728	0.1	3.8621e-004
88	2.7421	3.0158	0.1	1.9171e-004
89	2.8705	3.3172	0.1	1.3935e-004
90	3.4416	1.4466	0.1	1.1579e-004
91	3.0685	2.	0.1	1.3988e-004
92	2.5598	2.5895	0.1	2.1794e-004
93	1.9495	3.8998	0.1	2.9957e-004
94	1.1067	1.3596	0.1	9.8301e-005
95	4.0129	4.1393	0.1	1.2527e-004
96	6.6937	3.5624	0.1	8.6169e-005
97	7.9335	3.6017	0.1	7.4686e-005
98	9.1347	3.6154	0.1	6.4377e-005
99	10.314	3.622	0.1	5.4946e-005
100	11.466	3.6449	0.1	4.6343e-005
101	12.603	3.6474	0.1	3.8513e-005
102	13.737	3.6477	0.1	3.1429e-005
103	14.868	3.6105	0.1	2.5035e-005
104	16.009	3.5934	0.1	1.9369e-005
105	17.146	3.5792	0.1	1.4442e-005
106	18.284	3.5808	0.1	1.0264e-005
107	19.424	3.5835	0.1	6.8366e-006
108	20.564	3.5888	0.1	4.1609e-006
109	21.706	3.5962	0.1	2.2337e-006
110	21.712	2.4001	0.1	2.2245e-006
111	20.57	2.3959	0.1	4.147e-006
112	19.431	2.3925	0.1	6.8155e-006
113	18.291	2.3902	0.1	1.024e-005
114	17.153	2.3892	0.1	1.4418e-005
115	16.011	2.3914	0.1	1.9366e-005
116	14.865	2.4064	0.1	2.5052e-005
117	13.736	2.4283	0.1	3.1424e-005
118	12.603	2.4361	0.1	3.8529e-005
119	11.471	2.4286	0.1	4.6314e-005
120	10.327	2.4198	0.1	5.4876e-005
121	9.1595	2.4166	0.1	6.4147e-005
122	7.9816	2.4065	0.1	7.409e-005
123	6.7871	2.3812	0.1	8.5003e-005
124	5.6084	2.3026	0.1	9.6811e-005
125	4.3211	5.2616	0.1	1.0255e-004
126	5.3015	4.7447	0.1	9.639e-005
127	6.7037	4.7599	0.1	8.6833e-005
128	7.9497	4.7871	0.1	7.5182e-005
129	9.1445	4.8033	0.1	6.4732e-005
130	10.308	4.8095	0.1	5.5236e-005
131	11.459	4.8212	0.1	4.6542e-005
132	12.604	4.8282	0.1	3.8595e-005
133	13.747	4.8221	0.1	3.1409e-005
134	14.883	4.8124	0.1	2.4978e-005
135	16.019	4.7928	0.1	1.9318e-005
136	17.151	4.7807	0.1	1.4406e-005
137	18.289	4.7821	0.1	1.0226e-005
138	19.43	4.7842	0.1	6.785e-006
