Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	6.1562	3.3327	0.	3.9854e-005
2	7.1308	1.7474	0.	1.6298e-005
3	4.3057	2.8373	0.	2.3677e-005
4	7.3354	3.392	0.	2.1665e-005
5	4.3515	0.65577	0.	2.0539e-005
6	6.5477	0.48102	0.	1.7501e-005
7	4.6139	4.6531	0.	2.8706e-005
8	6.7432	4.7164	0.	2.1229e-005
9	6.3425	5.0633	0.	1.5734e-005
10	3.8749	1.8454	0.	3.1655e-005
11	4.6754	5.4024	0.	2.146e-005
12	6.5277	5.4599	0.	1.6396e-005
13	3.334	0.92336	0.	3.9764e-005
14	3.79	5.1672	0.	3.2244e-005
15	2.756	4.5615	0.	2.5228e-005
16	1.329	4.6882	0.	1.3242e-005
17	1.1598	1.1829	0.	1.3605e-005
18	2.3016	1.1047	0.	2.9256e-005
19	7.5289	0.70313	0.	1.6735e-005
20	8.4351	1.1989	0.	2.0661e-005
21	9.9233	1.1894	0.	1.7314e-005
22	11.202	1.2004	0.	1.5541e-005
23	12.408	1.2065	0.	1.304e-005
24	13.602	1.1963	0.	1.0393e-005
25	14.78	1.1866	0.	8.0979e-006
26	15.944	1.1853	0.	6.1166e-006
27	17.09	1.1864	0.	4.4125e-006
28	18.242	1.1865	0.	3.0015e-006
29	19.395	1.1943	0.	1.843e-006
30	20.543	1.1956	0.	9.347e-007
31	21.698	1.1933	0.	2.9421e-007
32	22.848	1.1959	0.	-9.2961e-008
33	1.35	3.5056	0.	5.1739e-006
34	1.262	2.3444	0.	5.0133e-006
35	22.842	2.3945	0.	-2.3682e-007
36	22.842	3.6	0.	-2.3776e-007
37	22.843	4.8064	0.	-9.1542e-008
38	21.688	4.8071	0.	2.9673e-007
39	20.539	4.7974	0.	9.4245e-007
40	19.387	4.8002	0.	1.8487e-006
41	18.239	4.7838	0.	3.0077e-006
42	17.09	4.7504	0.	4.4264e-006
43	15.939	4.7251	0.	6.1182e-006
44	14.784	4.7727	0.	8.081e-006
45	13.619	4.7711	0.	1.0353e-005
46	12.428	4.7688	0.	1.2989e-005
47	11.206	4.766	0.	1.5459e-005
48	9.9348	4.7658	0.	1.699e-005
49	8.4559	4.7479	0.	1.9748e-005
50	7.5855	5.2611	0.	2.0444e-005
51	2.7299	3.2755	0.	1.4892e-005
52	2.5679	2.1836	0.	1.6853e-005
53	8.6285	3.5159	0.	1.6742e-005
54	8.6041	2.3548	0.	1.8123e-005
55	9.8364	2.3399	0.	1.7166e-005
56	11.108	2.3833	0.	1.5024e-005
57	12.366	2.3837	0.	1.2969e-005
58	13.579	2.3743	0.	1.034e-005
59	14.766	2.3737	0.	8.0228e-006
60	15.937	2.3725	0.	6.0166e-006
61	17.088	2.3732	0.	4.2962e-006
62	18.237	2.3762	0.	2.8838e-006
63	19.382	2.3904	0.	1.7245e-006
64	20.53	2.3994	0.	8.1948e-007
65	21.687	2.392	0.	1.703e-007
66	21.684	3.599	0.	1.7295e-007
67	20.527	3.5977	0.	8.2061e-007
68	19.377	3.591	0.	1.7197e-006
69	18.236	3.5794	0.	2.8913e-006
70	17.085	3.558	0.	4.3154e-006
71	15.934	3.5508	0.	6.0139e-006
72	14.761	3.5646	0.	8.0043e-006
73	13.585	3.5641	0.	1.036e-005
74	12.369	3.5714	0.	1.2972e-005
75	11.115	3.5668	0.	1.4988e-005
76	9.8565	3.5694	0.	1.7019e-005
77	7.1488	4.1471	0.	1.6888e-005
78	4.5548	1.1299	0.	2.0005e-005
79	4.8646	5.0289	0.	9.9179e-006
80	4.0882	3.9389	0.	3.1462e-005
81	6.3081	0.89687	0.	1.1887e-005
82	6.5905	1.2293	0.	2.2096e-005
83	5.4611	2.6869	0.	4.5815e-005
84	5.1867	3.2009	0.	4.8907e-005
85	7.4678	2.4088	0.	1.9633e-005
86	6.1653	2.4621	0.	3.2878e-005
87	6.1653	2.4621	0.1	-3.2878e-005
88	7.4678	2.4088	0.1	-1.9633e-005
