Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	6.1562	3.3327	0.	287.63
2	7.1308	1.7474	0.	-30.309
3	4.3057	2.8373	0.	-28.257
4	7.3354	3.392	0.	-26.186
5	4.3515	0.65577	0.	64.549
6	6.5477	0.48102	0.	112.28
7	4.6139	4.6531	0.	207.91
8	6.7432	4.7164	0.	120.35
9	6.3425	5.0633	0.	86.663
10	3.8749	1.8454	0.	73.292
11	4.6754	5.4024	0.	159.09
12	6.5277	5.4599	0.	102.65
13	3.334	0.92336	0.	70.578
14	3.79	5.1672	0.	18.756
15	2.756	4.5615	0.	-41.637
16	1.329	4.6882	0.	256.29
17	1.1598	1.1829	0.	265.48
18	2.3016	1.1047	0.	-49.406
19	7.5289	0.70313	0.	-7.3168
20	8.4351	1.1989	0.	-20.318
21	9.9233	1.1894	0.	8.4088
22	11.202	1.2004	0.	-3.982
23	12.408	1.2065	0.	1.2552
24	13.602	1.1963	0.	3.5667
25	14.78	1.1866	0.	5.7253
26	15.944	1.1853	0.	7.0263
27	17.09	1.1864	0.	7.9063
28	18.242	1.1865	0.	8.2877
29	19.395	1.1943	0.	8.4707
30	20.543	1.1956	0.	8.4618
31	21.698	1.1933	0.	8.1809
32	22.848	1.1959	0.	7.6
33	1.35	3.5056	0.	288.01
34	1.262	2.3444	0.	285.84
35	22.842	2.3945	0.	10.606
36	22.842	3.6	0.	10.607
37	22.843	4.8064	0.	7.5763
38	21.688	4.8071	0.	8.1417
39	20.539	4.7974	0.	8.451
40	19.387	4.8002	0.	8.3702
41	18.239	4.7838	0.	8.2657
42	17.09	4.7504	0.	7.9174
43	15.939	4.7251	0.	7.2122
44	14.784	4.7727	0.	5.7486
45	13.619	4.7711	0.	3.8167
46	12.428	4.7688	0.	1.1773
47	11.206	4.766	0.	-3.7405
48	9.9348	4.7658	0.	6.674
49	8.4559	4.7479	0.	-11.293
50	7.5855	5.2611	0.	2.4838
51	2.7299	3.2755	0.	-52.724
52	2.5679	2.1836	0.	-32.968
53	8.6285	3.5159	0.	-14.297
54	8.6041	2.3548	0.	-19.198
55	9.8364	2.3399	0.	2.9646
56	11.108	2.3833	0.	-2.0972
57	12.366	2.3837	0.	-0.26924
58	13.579	2.3743	0.	3.2715
59	14.766	2.3737	0.	6.5313
60	15.937	2.3725	0.	8.3035
61	17.088	2.3732	0.	9.4334
62	18.237	2.3762	0.	9.9771
63	19.382	2.3904	0.	10.287
64	20.53	2.3994	0.	10.495
65	21.687	2.392	0.	10.583
66	21.684	3.599	0.	10.593
67	20.527	3.5977	0.	10.463
68	19.377	3.591	0.	10.31
69	18.236	3.5794	0.	9.9108
70	17.085	3.558	0.	9.3617
71	15.934	3.5508	0.	8.2522
72	14.761	3.5646	0.	6.554
73	13.585	3.5641	0.	3.0977
74	12.369	3.5714	0.	-0.64192
75	11.115	3.5668	0.	-1.891
76	9.8565	3.5694	0.	2.6377
77	7.1488	4.1471	0.	-41.421
78	4.5548	1.1299	0.	114.53
79	4.8646	5.0289	0.	238.98
80	4.0882	3.9389	0.	19.053
81	6.3081	0.89687	0.	141.8
82	6.5905	1.2293	0.	123.72
83	5.4611	2.6869	0.	412.8
84	5.1867	3.2009	0.	476.94
85	7.4678	2.4088	0.	11.015
86	6.1653	2.4621	0.	381.4
87	6.1653	2.4621	0.1	1083.4
88	7.4678	2.4088	0.1	972.43
89	5.1867	3.2009	0.1	1529.8
90	5.4611	2.6869	0.1	1638.9
91	6.5905	1.2293	0.1	869.73
92	6.3081	0.89687	0.1	494.41
93	4.0882	3.9389	0.1	1252.7
94	4.8646	5.0289	0.1	560.49
95	4.5548	1.1299	0.1	736.3
96	7.1488	4.1471	0.1	976.5
97	9.8565	3.5694	0.1	585.69
98	11.115	3.5668	0.1	488.59
99	12.369	3.5714	0.1	399.03
100	13.585	3.5641	0.1	320.93
101	14.761	3.5646	0.1	253.12
102	15.934	3.5508	0.1	194.09
103	17.085	3.558	0.1	143.69
104	18.236	3.5794	0.1	101.13
105	19.377	3.591	0.1	66.387
106	20.527	3.5977	0.1	39.191
107	21.684	3.599	0.1	19.493
108	21.687	2.392	0.1	19.459
109	20.53	2.3994	0.1	39.098
110	19.382	2.3904	0.1	66.285
111	18.237	2.3762	0.1	101.03
112	17.088	2.3732	0.1	143.44
