Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,6.1562,3.3327,0,0.00013797,1378.8,6.401e-05,287.63,3.9854e-05,106.13,-0.00013037,-1172.9,0.051633
2,7.1308,1.7474,0,8.71e-05,870.4,3.4072e-05,-30.309,1.6298e-05,-163.85,-8.9631e-05,-959.76,0.069412
3,4.3057,2.8373,0,0.00012038,1202.9,4.7192e-05,-28.257,2.3677e-05,-204.94,-0.00012337,-1309.8,0.025149
4,7.3354,3.392,0,9.8136e-05,980.68,3.7051e-05,-26.186,2.1665e-05,-141.79,-0.00010048,-1059.5,0.073861
5,4.3515,0.65577,0,8.0795e-05,807.39,3.3556e-05,64.549,2.0539e-05,-33.257,-7.9817e-05,-787.29,0.023728
6,6.5477,0.48102,0,6.4767e-05,647.23,2.9505e-05,112.28,1.7501e-05,22.083,-6.2008e-05,-575.32,0.056674
7,4.6139,4.6531,0,0.00011766,1175.8,5.5415e-05,207.91,2.8706e-05,7.2293,-0.00011271,-1055.3,0.027618
8,6.7432,4.7164,0,9.1672e-05,916.09,4.1615e-05,120.35,2.1229e-05,-32.817,-8.9217e-05,-862.67,0.061429
9,6.3425,5.0633,0,6.2512e-05,624.69,2.796e-05,86.663,1.5734e-05,-5.1959,-6.0617e-05,-578.87,0.053342
10,3.8749,1.8454,0,0.00010933,1092.5,4.2551e-05,73.292,3.1655e-05,-8.5829,-0.000108,-1057.9,0.020163
11,4.6754,5.4024,0,8.6525e-05,864.65,4.0891e-05,159.09,2.146e-05,13.096,-8.2666e-05,-769.27,0.027156
12,6.5277,5.4599,0,6.3423e-05,633.79,2.8904e-05,102.65,1.6396e-05,8.6721,-6.1004e-05,-572.88,0.056412
13,3.334,0.92336,0,0.00012076,1206.7,4.3711e-05,70.578,3.9764e-05,40.92,-0.00011883,-1150.7,0.014316
14,3.79,5.1672,0,0.00010462,1045.5,3.6871e-05,18.756,3.2244e-05,-16.009,-0.00010453,-1043.7,0.018353
15,2.756,4.5615,0,0.00012103,1209.4,4.6005e-05,-41.637,2.5228e-05,-197.75,-0.00012434,-1321.5,0.010139
16,1.329,4.6882,0,0.00014105,1409.6,7.6908e-05,256.29,1.3242e-05,-222.07,-0.00013424,-1330.2,0.0023346
17,1.1598,1.1829,0,0.0001418,1417.1,7.7571e-05,265.48,1.3605e-05,-215.13,-0.00013469,-1329.4,0.0017436
18,2.3016,1.1047,0,0.00012802,1279.3,4.6995e-05,-49.406,2.9256e-05,-182.69,-0.00013144,-1390.1,0.0068868
19,7.5289,0.70313,0,6.5354e-05,653.09,2.3946e-05,-7.3168,1.6735e-05,-61.491,-6.6356e-05,-685.8,0.076719
20,8.4351,1.1989,0,6.7461e-05,674.14,2.2107e-05,-20.318,2.0661e-05,-31.177,-6.833e-05,-699.82,0.096517
21,9.9233,1.1894,0,5.8229e-05,581.88,2.0776e-05,8.4088,1.7314e-05,-17.601,-5.8341e-05,-586.04,0.13068
22,11.202,1.2004,0,4.7978e-05,479.45,1.579e-05,-3.982,1.5541e-05,-5.847,-4.8145e-05,-484.36,0.16211
23,12.408,1.2065,0,3.9776e-05,397.48,1.3245e-05,1.2552,1.304e-05,-0.29023,-3.9759e-05,-397,0.19319
24,13.602,1.1963,0,3.2245e-05,322.22,1.098e-05,3.5667,1.0393e-05,-0.84345,-3.2196e-05,-320.84,0.22511
25,14.78,1.1866,0,2.5588e-05,255.71,8.9565e-06,5.7253,8.0979e-06,-0.72573,-2.5497e-05,-253.15,0.25749
26,15.944,1.1853,0,1.9766e-05,197.52,7.1384e-06,7.0263,6.1166e-06,-0.65072,-1.9646e-05,-194.22,0.29016
27,17.09,1.1864,0,1.4758e-05,147.48,5.5601e-06,7.9063,4.4125e-06,-0.71628,-1.4617e-05,-143.7,0.32286
28,18.242,1.1865,0,1.0523e-05,105.16,4.1864e-06,8.2877,3.0015e-06,-0.61512,-1.0365e-05,-101.04,0.35609
29,19.395,1.1943,0,7.0439e-06,70.39,3.046e-06,8.4707,1.843e-06,-0.5684,-6.8657e-06,-66.002,0.38963
30,20.543,1.1956,0,4.3352e-06,43.322,2.1452e-06,8.4618,9.347e-07,-0.63324,-4.1297e-06,-38.686,0.42319
31,21.698,1.1933,0,2.4007e-06,23.991,1.4655e-06,8.1809,2.9421e-07,-0.61949,-2.1477e-06,-18.967,0.45707
32,22.848,1.1959,0,1.2468e-06,12.46,1.0041e-06,7.6,-9.2961e-08,-0.64299,-9.0354e-07,-6.7334,0.49086
33,1.35,3.5056,0,0.00014671,1466,8.4691e-05,288.01,5.1739e-06,-309.45,-0.00013763,-1382.4,0.0025566
34,1.262,2.3444,0,0.00014792,1478.2,8.5259e-05,285.84,5.0133e-06,-317.09,-0.00013892,-1398.5,0.0022226
