Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	8.0701	2.6583	0.	-7439.8
2	5.725	3.1608	0.	-3846.7
3	10.042	2.4269	0.	-2583.9
4	6.0503	1.1139	0.	-3612.2
5	7.8856	3.0144	0.	-6960.8
6	8.1785	2.6763	0.	-7462.7
7	10.94	3.3006	0.	-2215.9
8	13.973	2.08	0.	-1545.4
9	17.792	2.8222	0.	-1223.4
10	20.998	2.9364	0.	-665.63
11	15.849	4.3468	0.	-1638.4
12	13.712	4.0996	0.	-1684.3
13	11.25	4.5094	0.	-1943.7
14	6.5506	1.9459	0.	-3735.4
15	2.4958	3.1931	0.	-4512.1
16	4.381	1.79	0.	-4865.9
17	5.1024	4.3752	0.	-4274.8
18	7.1653	3.1243	0.	-4173.3
19	8.7304	2.5998	0.	-4242.4
20	8.3616	3.11	0.	-7580.4
21	7.3084	2.5726	0.	-5597.8
22	10.654	1.2244	0.	-2141.
23	10.654	1.2244	0.1	-977.26
24	7.3084	2.5726	0.1	60.473
25	8.3616	3.11	0.1	-985.09
26	8.7304	2.5998	0.1	-2030.4
27	7.1653	3.1243	0.1	-2071.7
28	5.1024	4.3752	0.1	-56.067
29	4.381	1.79	0.1	-30.96
30	2.4958	3.1931	0.1	-1100.4
31	6.5506	1.9459	0.1	43.181
32	11.25	4.5094	0.1	-222.9
33	13.712	4.0996	0.1	-51.919
34	15.849	4.3468	0.1	-171.94
35	20.998	2.9364	0.1	-36.885
36	17.792	2.8222	0.1	-21.494
37	13.973	2.08	0.1	-50.902
38	10.94	3.3006	0.1	-286.1
39	8.1785	2.6763	0.1	-2220.8
40	7.8856	3.0144	0.1	-2397.7
41	6.0503	1.1139	0.1	-467.33
42	10.042	2.4269	0.1	117.24
43	5.725	3.1608	0.1	-86.374
44	8.0701	2.6583	0.1	-1646.5
45	8.1667	5.	0.1	-48.02
46	8.1667	4.5	0.1	538.2
47	8.1667	4.	0.1	1250.7
48	8.	4.	0.1	1030.2
49	8.	4.5	0.1	-233.32
50	8.	5.	0.1	613.
51	8.1667	1.	0.1	243.83
52	8.1667	1.5	0.1	-161.75
53	8.1667	2.	0.1	912.53
54	8.	2.	0.1	820.17
55	8.	1.5	0.1	-786.58
56	8.	1.	0.1	354.98
57	8.1667	6.	0.1	-194.98
58	10.806	6.	0.1	-113.52
59	13.444	6.	0.1	-156.23
60	16.083	6.	0.1	-69.164
61	18.722	6.	0.1	-86.151
62	21.361	6.	0.1	-52.725
63	24.	6.	0.1	-30.503
64	24.	3.	0.1	-0.23707
65	2.6226e-014	3.	0.1	3781.2
66	24.	0.	0.1	-9.3276
67	20.833	0.	0.1	-42.735
68	17.667	0.	0.1	-104.1
69	14.5	0.	0.1	-86.983
70	11.333	0.	0.1	-407.31
71	8.1667	0.	0.1	-371.19
72	8.	0.	0.1	470.83
73	6.	9.0989e-031	0.1	-435.26
