Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	8.0701	2.6583	0.	-8.2757e-004
2	5.725	3.1608	0.	-3.7074e-004
3	10.042	2.4269	0.	-2.4436e-004
4	6.0503	1.1139	0.	-3.7661e-004
5	7.8856	3.0144	0.	-7.8941e-004
6	8.1785	2.6763	0.	-8.3578e-004
7	10.94	3.3006	0.	-2.2753e-004
8	13.973	2.08	0.	-1.452e-004
9	17.792	2.8222	0.	-1.1992e-004
10	20.998	2.9364	0.	-6.6995e-005
11	15.849	4.3468	0.	-1.6752e-004
12	13.712	4.0996	0.	-1.6378e-004
13	11.25	4.5094	0.	-1.9675e-004
14	6.5506	1.9459	0.	-3.6415e-004
15	2.4958	3.1931	0.	-4.5972e-004
16	4.381	1.79	0.	-4.6963e-004
17	5.1024	4.3752	0.	-4.1792e-004
18	7.1653	3.1243	0.	-4.7418e-004
19	8.7304	2.5998	0.	-4.8672e-004
20	8.3616	3.11	0.	-7.896e-004
21	7.3084	2.5726	0.	-5.4681e-004
22	10.654	1.2244	0.	-2.4632e-004
23	10.654	1.2244	0.1	-1.6869e-004
24	7.3084	2.5726	0.1	-1.9017e-004
25	8.3616	3.11	0.1	-3.504e-004
26	8.7304	2.5998	0.1	-3.4813e-004
27	7.1653	3.1243	0.1	-3.5697e-004
28	5.1024	4.3752	0.1	-1.5849e-004
29	4.381	1.79	0.1	-1.821e-004
30	2.4958	3.1931	0.1	-2.8725e-004
31	6.5506	1.9459	0.1	-1.2725e-004
32	11.25	4.5094	0.1	-9.1606e-005
33	13.712	4.0996	0.1	-6.7288e-005
34	15.849	4.3468	0.1	-7.3416e-005
35	20.998	2.9364	0.1	-2.6504e-005
36	17.792	2.8222	0.1	-4.5757e-005
37	13.973	2.08	0.1	-6.7251e-005
38	10.94	3.3006	0.1	-1.0546e-004
39	8.1785	2.6763	0.1	-4.5301e-004
40	7.8856	3.0144	0.1	-4.5612e-004
41	6.0503	1.1139	0.1	-1.6635e-004
