Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	8.0701	2.6583	0.	0.31252
2	5.725	3.1608	0.	0.16021
3	10.042	2.4269	0.	0.49358
4	6.0503	1.1139	0.	0.17215
5	7.8856	3.0144	0.	0.29869
6	8.1785	2.6763	0.	0.32135
7	10.94	3.3006	0.	0.58587
8	13.973	2.08	0.	0.91935
9	17.792	2.8222	0.	1.3822
10	20.998	2.9364	0.	1.7987
11	15.849	4.3468	0.	1.1414
12	13.712	4.0996	0.	0.88968
13	11.25	4.5094	0.	0.61735
14	6.5506	1.9459	0.	0.20535
15	2.4958	3.1931	0.	3.1604e-002
16	4.381	1.79	0.	9.2813e-002
17	5.1024	4.3752	0.	0.12749
18	7.1653	3.1243	0.	0.2473
19	8.7304	2.5998	0.	0.36865
20	8.3616	3.11	0.	0.33694
21	7.3084	2.5726	0.	0.25623
22	10.654	1.2244	0.	0.55268
23	10.654	1.2244	0.1	0.55268
24	7.3084	2.5726	0.1	0.25623
25	8.3616	3.11	0.1	0.33694
26	8.7304	2.5998	0.1	0.36865
27	7.1653	3.1243	0.1	0.2473
28	5.1024	4.3752	0.1	0.12749
29	4.381	1.79	0.1	9.2813e-002
30	2.4958	3.1931	0.1	3.1604e-002
31	6.5506	1.9459	0.1	0.20535
32	11.25	4.5094	0.1	0.61735
33	13.712	4.0996	0.1	0.88968
34	15.849	4.3468	0.1	1.1414
35	20.998	2.9364	0.1	1.7987
36	17.792	2.8222	0.1	1.3822
37	13.973	2.08	0.1	0.91935
38	10.94	3.3006	0.1	0.58587
39	8.1785	2.6763	0.1	0.32135
40	7.8856	3.0144	0.1	0.29869
41	6.0503	1.1139	0.1	0.17215
42	10.042	2.4269	0.1	0.49358
43	5.725	3.1608	0.1	0.16021
44	8.0701	2.6583	0.1	0.31252
45	8.1667	5.	0.1	0.3092
46	8.1667	4.5	0.1	0.31283
47	8.1667	4.	0.1	0.31699
48	8.	4.	0.1	0.30365
49	8.	4.5	0.1	0.29893
50	8.	5.	0.1	0.29358
51	8.1667	1.	0.1	0.30677
52	8.1667	1.5	0.1	0.31179
53	8.1667	2.	0.1	0.31657
54	8.	2.	0.1	0.30311
55	8.	1.5	0.1	0.29792
56	8.	1.	0.1	0.2924
57	8.1667	6.	0.1	0.30213
58	10.806	6.	0.1	0.56553
59	13.444	6.	0.1	0.85525
60	16.083	6.	0.1	1.1677
61	18.722	6.	0.1	1.5008
62	21.361	6.	0.1	1.848
63	24.	6.	0.1	2.2028
64	24.	3.	0.1	2.2011
65	2.6226e-014	3.	0.1	0.
66	24.	0.	0.1	2.1964
67	20.833	0.	0.1	1.7712
68	17.667	0.	0.1	1.3613
69	14.5	0.	0.1	0.97718
70	11.333	0.	0.1	0.61946
71	8.1667	0.	0.1	0.29728
72	8.	0.	0.1	0.28143
73	6.	9.0989e-031	0.1	0.16129
74	4.	6.0659e-031	0.1	7.0218e-002
75	2.	3.033e-031	0.1	1.6942e-002
76	0.	0.	0.1	0.
77	3.937e-014	6.	0.1	0.
78	2.6667	6.	0.1	3.3942e-002
79	5.3333	6.	0.1	0.13296
80	8.	6.	0.1	0.28344
81	5.3333	6.	0.	0.13296
82	2.6667	6.	0.	3.3942e-002
83	8.	6.	0.	0.28344
84	3.937e-014	6.	0.	0.
85	2.	3.033e-031	0.	1.6942e-002
86	4.	6.0659e-031	0.	7.0218e-002
87	6.	9.0989e-031	0.	0.16129
88	8.	0.	0.	0.28143
89	0.	0.	0.	0.
90	11.333	0.	0.	0.61946
91	14.5	0.	0.	0.97718
92	17.667	0.	0.	1.3613
93	20.833	0.	0.	1.7712
94	8.1667	0.	0.	0.29728
95	24.	0.	0.	2.1964
96	2.6226e-014	3.	0.	0.
97	24.	3.	0.	2.2011
98	24.	6.	0.	2.2028
99	21.361	6.	0.	1.848
100	18.722	6.	0.	1.5008
101	16.083	6.	0.	1.1677
102	13.444	6.	0.	0.85525
103	10.806	6.	0.	0.56553
104	8.1667	6.	0.	0.30213
105	8.	1.5	0.	0.29792
106	8.	1.	0.	0.2924
107	8.	2.	0.	0.30311
108	8.1667	1.	0.	0.30677
109	8.1667	1.5	0.	0.31179
110	8.1667	2.	0.	0.31657
111	8.	4.5	0.	0.29893
112	8.	5.	0.	0.29358
113	8.	4.	0.	0.30365
114	8.1667	5.	0.	0.3092
115	8.1667	4.5	0.	0.31283
