Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,5.1507,3.1178,0,0.00014877,1486.6,5.3851e-05,95.301,4.9758e-05,64.546,-0.00014602,-1406.5,0.04049
2,4.5003,3.313,0,0.00017751,1773.8,8.5366e-05,217.63,3.0004e-05,-198.34,-0.00017348,-1727.2,0.030257
3,5.6009,1.8102,0,0.00010742,1073.5,3.8906e-05,-35.716,2.6063e-05,-132.21,-0.00010995,-1154.2,0.047724
4,3.8956,2.8651,0,0.00025003,2498.6,0.00011788,431.99,5.9777e-05,-4.6043,-0.00023988,-2256.1,0.022153
5,3.5856,3.8167,0,0.00022066,2205.1,0.00010094,185.2,3.9023e-05,-279.99,-0.00021856,-2215.4,0.018023
6,4.9468,4.3172,0,0.00010504,1049.7,4.2628e-05,64.513,2.6672e-05,-55.369,-0.00010437,-1040,0.036538
7,2.8948,0.68864,0,9.7055e-05,969.88,3.8793e-05,73.528,2.7072e-05,-14.54,-9.5751e-05,-937.38,0.010412
8,2.4292,1.9544,0,0.00012323,1231.5,4.6315e-05,-33.223,2.7562e-05,-174.13,-0.00012615,-1329.1,0.0082486
9,4.8967,0.59831,0,7.7569e-05,775.16,3.4816e-05,123.77,2.0891e-05,19.142,-7.4606e-05,-698.39,0.033918
10,2.9205,5.2622,0,9.8524e-05,984.56,3.9021e-05,84.38,2.9058e-05,9.523,-9.6713e-05,-935.47,0.010497
11,3.0306,4.5993,0,0.00012041,1203.3,5.0031e-05,129.9,3.3832e-05,8.1874,-0.0001176,-1129.6,0.012142
12,3.2737,4.1232,0,0.00014792,1478.2,6.5591e-05,162.67,3.4121e-05,-73.777,-0.00014498,-1419.5,0.014692
13,5.2096,5.3866,0,6.974e-05,696.91,2.8557e-05,74.448,2.0284e-05,12.287,-6.8056e-05,-651.46,0.039944
14,4.7416,3.8295,0,0.00014305,1429.5,5.3087e-05,26.604,3.9477e-05,-75.658,-0.00014361,-1451.3,0.033586
15,1.9907,4.9905,0,0.0001223,1222.2,4.1558e-05,-58.626,3.2862e-05,-123.96,-0.00012528,-1312.2,0.0050815
16,5.8927,2.448,0,0.00011318,1131,4.763e-05,-0.65055,1.8534e-05,-219.27,-0.00011533,-1225,0.053407
17,2.9638,3.3365,0,0.00014935,1492.5,6.9145e-05,49.189,1.6788e-05,-344.2,-0.00015043,-1600.6,0.012474
18,1.3369,3.4516,0,0.00014623,1461.3,8.5983e-05,287.22,1.3063e-06,-349,-0.00013649,-1384.4,0.0025332
19,1.1535,2.252,0,0.00015372,1536.1,8.9487e-05,320.32,5.7694e-06,-308.7,-0.00014353,-1430.5,0.0018831
20,7.0544,3.6238,0,7.6604e-05,765.51,2.6455e-05,-35.972,1.9901e-05,-85.218,-7.8547e-05,-824.92,0.076533
21,1.9598,0.96882,0,0.00013008,1299.9,4.523e-05,-27.368,3.6423e-05,-93.539,-0.00013201,-1359.1,0.0049506
22,1.1237,4.7597,0,0.00014242,1423.2,7.9372e-05,301.86,1.4262e-05,-187.35,-0.00013402,-1301.5,0.0016673
23,5.7985,0.79392,0,8.6063e-05,860.03,3.1101e-05,5.9054,2.4285e-05,-45.306,-8.6618e-05,-878.59,0.050276
24,6.8523,1.2302,0,8.4423e-05,843.65,3.237e-05,2.855,2.018e-05,-88.737,-8.551e-05,-882.85,0.07126
25,8.307,1.2139,0,7.2286e-05,722.36,2.655e-05,8.1963,1.9942e-05,-41.453,-7.2724e-05,-737.71,0.10258
26,9.524,1.2122,0,6.0896e-05,608.54,1.9938e-05,-7.8966,1.9639e-05,-10.145,-6.1203e-05,-617.56,0.13118
27,10.691,1.2165,0,5.2246e-05,522.1,1.7321e-05,0.32909,1.7136e-05,-1.0576,-5.2258e-05,-522.46,0.1603
28,11.823,1.2179,0,4.3951e-05,439.21,1.4762e-05,2.3813,1.4285e-05,-1.1996,-4.393e-05,-438.6,0.18992
29,12.942,1.2097,0,3.6441e-05,364.16,1.2488e-05,5.213,1.172e-05,-0.55684,-3.6358e-05,-361.79,0.22029
30,14.056,1.219,0,2.9678e-05,296.57,1.0394e-05,6.837,9.4007e-06,-0.62288,-2.9565e-05,-293.4,0.25143
31,15.167,1.2129,0,2.3614e-05,235.97,8.464e-06,7.8076,7.364e-06,-0.45774,-2.3478e-05,-232.19,0.28322
32,16.271,1.2189,0,1.8276e-05,182.64,6.7503e-06,8.2952,5.562e-06,-0.63377,-1.813e-05,-178.64,0.31537
33,17.388,1.2322,0,1.3642e-05,136.32,5.2504e-06,8.7268,4.0159e-06,-0.54843,-1.3479e-05,-132,0.34834
34,18.49,1.2155,0,9.7309e-06,97.242,3.9721e-06,8.9308,2.7134e-06,-0.52709,-9.5534e-06,-92.695,0.38118
35,19.589,1.2044,0,6.541e-06,65.365,2.9103e-06,8.8924,1.6581e-06,-0.51587,-6.3475e-06,-60.667,0.41417
36,20.676,1.2005,0,4.0805e-06,40.777,2.0797e-06,8.7506,8.3817e-07,-0.57749,-3.8606e-06,-35.882,0.44691
37,21.778,1.1973,0,2.2909e-06,22.893,1.4352e-06,8.3408,2.5501e-07,-0.52673,-2.0252e-06,-17.659,0.48025
38,22.882,1.1953,0,1.2239e-06,12.23,9.9908e-07,7.6895,-1.0356e-07,-0.59531,-8.7044e-07,-6.3573,0.51365
39,22.87,2.3933,0,1.5598e-06,15.587,1.34e-06,10.699,-2.4583e-07,-1.2166,-1.0078e-06,-6.9414,0.5136
40,22.866,3.5996,0,1.5676e-06,15.665,1.3475e-06,10.762,-2.489e-07,-1.2334,-1.0113e-06,-6.9619,0.51377
41,22.881,4.7973,0,1.2234e-06,12.225,9.9839e-07,7.7006,-1.0029e-07,-0.55442,-8.7081e-07,-6.3438,0.51449
42,21.761,4.8056,0,2.3044e-06,23.028,1.4378e-06,8.2862,2.5851e-07,-0.57485,-2.0415e-06,-17.856,0.4806
43,20.67,4.8256,0,4.0858e-06,40.83,2.0589e-06,8.4786,8.577e-07,-0.54694,-3.8753e-06,-36.109,0.44762
44,19.568,4.8196,0,6.5896e-06,65.851,2.9117e-06,8.6802,1.6813e-06,-0.56507,-6.4027e-06,-61.305,0.4144
45,18.467,4.8173,0,9.7964e-06,97.897,3.9735e-06,8.6643,2.7465e-06,-0.55539,-9.6259e-06,-93.516,0.38136
46,17.369,4.8083,0,1.3695e-05,136.85,5.2602e-06,8.6056,4.0353e-06,-0.59809,-1.3535e-05,-132.62,0.34862
47,16.262,4.8083,0,1.8319e-05,183.06,6.7568e-06,8.2215,5.5825e-06,-0.60131,-1.8173e-05,-179.09,0.31596
48,15.157,4.8081,0,2.367e-05,236.54,8.4691e-06,7.602,7.3868e-06,-0.53003,-2.3539e-05,-232.9,0.28379
49,14.044,4.806,0,2.9705e-05,296.85,1.0388e-05,6.6564,9.4179e-06,-0.63245,-2.9596e-05,-293.77,0.25194
50,12.929,4.807,0,3.6511e-05,364.86,1.2501e-05,5.0486,1.1745e-05,-0.63023,-3.6432e-05,-362.61,0.22078
51,11.802,4.8028,0,4.4007e-05,439.76,1.4788e-05,2.7006,1.432e-05,-0.80964,-4.3974e-05,-438.81,0.19022
52,10.664,4.8096,0,5.2196e-05,521.6,1.7272e-05,-0.51692,1.7096e-05,-1.8402,-5.2236e-05,-522.77,0.16046
53,9.5301,4.7928,0,6.0974e-05,609.32,2.0248e-05,-2.0246,1.9722e-05,-5.9789,-6.1109e-05,-613.31,0.13216
54,8.413,4.7883,0,6.9834e-05,697.85,2.4022e-05,5.1963,2.186e-05,-11.041,-6.9919e-05,-700.63,0.10581
55,7.3561,4.882,0,7.7855e-05,778.01,2.6266e-05,1.3325,2.4841e-05,-9.3772,-7.7986e-05,-781.98,0.082433
56,6.3369,5.1253,0,8.2683e-05,826.26,2.8608e-05,30.525,2.7843e-05,24.774,-8.174e-05,-798.59,0.061376
57,7.1332,2.4039,0,8.0073e-05,800.18,2.6978e-05,-33.001,2.2425e-05,-67.211,-8.1723e-05,-849.74,0.077909
58,8.2875,2.3894,0,7.195e-05,719,2.6635e-05,13.942,2.0026e-05,-35.71,-7.2191e-05,-728.6,0.10298
59,9.4809,2.4063,0,6.0742e-05,607.01,2.0569e-05,-5.3786,1.8659e-05,-19.73,-6.1157e-05,-619.43,0.13094
60,10.662,2.4155,0,5.2012e-05,519.77,1.7514e-05,1.2947,1.669e-05,-4.8898,-5.2071e-05,-521.54,0.16032
61,11.805,2.4171,0,4.3782e-05,437.52,1.4583e-05,0.96401,1.4309e-05,-1.0965,-4.3784e-05,-437.58,0.19016
62,12.93,2.416,0,3.6373e-05,363.48,1.2496e-05,5.3213,1.1655e-05,-0.99992,-3.6295e-05,-361.28,0.22062
63,14.053,2.4159,0,2.9623e-05,296.02,1.0445e-05,7.4516,9.3198e-06,-1.0005,-2.9504e-05,-292.71,0.25194
64,15.162,2.4161,0,2.3629e-05,236.13,8.5925e-06,8.9208,7.258e-06,-1.1058,-2.348e-05,-232.06,0.2836
65,16.278,2.4364,0,1.8267e-05,182.54,6.9019e-06,9.8839,5.4354e-06,-1.1345,-1.8093e-05,-177.92,0.31606
66,17.392,2.4225,0,1.366e-05,136.51,5.4118e-06,10.326,3.8955e-06,-1.0668,-1.3467e-05,-131.52,0.34889
67,18.483,2.4249,0,9.8101e-06,98.034,4.1526e-06,10.471,2.6046e-06,-1.1604,-9.5998e-06,-92.86,0.38137
68,19.57,2.4274,0,6.6764e-06,66.718,3.1202e-06,10.578,1.5539e-06,-1.1909,-6.4384e-06,-61.241,0.41397
69,20.661,2.4094,0,4.2356e-06,42.327,2.3039e-06,10.634,7.2957e-07,-1.1952,-3.9491e-06,-36.349,0.44683
70,21.755,2.407,0,2.5367e-06,25.35,1.7201e-06,10.751,1.3602e-07,-1.1519,-2.1543e-06,-18.36,0.47987
71,21.764,3.6065,0,2.5213e-06,25.196,1.7189e-06,10.814,1.2696e-07,-1.147,-2.1339e-06,-18.134,0.48045
72,20.665,3.6168,0,4.2393e-06,42.364,2.3125e-06,10.74,7.2654e-07,-1.1765,-3.9489e-06,-36.306,0.44726
73,19.571,3.6231,0,6.6707e-06,66.661,3.1223e-06,10.645,1.551e-06,-1.1612,-6.4305e-06,-61.131,0.4143
74,18.473,3.6217,0,9.831e-06,98.242,4.157e-06,10.391,2.6084e-06,-1.2444,-9.6235e-06,-93.151,0.38136
75,17.369,3.6184,0,1.3739e-05,137.29,5.4089e-06,9.9391,3.9364e-06,-1.1247,-1.3555e-05,-132.55,0.3485
76,16.263,3.6121,0,1.8332e-05,183.19,6.9005e-06,9.5737,5.4681e-06,-1.1889,-1.8165e-05,-178.76,0.31591
77,15.164,3.6196,0,2.3612e-05,235.96,8.5751e-06,8.8015,7.2622e-06,-1.0629,-2.3465e-05,-231.94,0.28394
78,14.043,3.6113,0,2.9672e-05,296.52,1.0475e-05,7.5211,9.3191e-06,-1.1608,-2.9554e-05,-293.24,0.25194
79,12.927,3.6185,0,3.6389e-05,363.64,1.2476e-05,5.071,1.1679e-05,-0.91948,-3.6315e-05,-361.53,0.22082
80,11.788,3.6119,0,4.3872e-05,438.42,1.462e-05,1.0854,1.4336e-05,-1.0519,-4.3871e-05,-438.4,0.18998
81,10.643,3.6052,0,5.2038e-05,520.02,1.7403e-05,-0.46879,1.6738e-05,-5.4653,-5.2137e-05,-522.97,0.16012
82,9.488,3.5922,0,6.1144e-05,611.02,2.1082e-05,-0.1628,1.8619e-05,-18.669,-6.1443e-05,-620.22,0.13139
83,8.316,3.5954,0,7.0797e-05,707.48,2.4913e-05,7.857,2.1435e-05,-18.271,-7.0938e-05,-712.33,0.10392
84,5.095,4.8272,0,8.2326e-05,822.7,3.5629e-05,103.95,2.1971e-05,1.3274,-8.0054e-05,-765.25,0.038577
85,3.071,1.1754,0,0.00010056,1004.9,3.5892e-05,41.605,3.2396e-05,15.338,-9.9563e-05,-976.16,0.012317
86,2.6117,2.6966,0,0.00013811,1380.2,4.8601e-05,-121.63,2.8824e-05,-270.23,-0.00014418,-1570.1,0.0097216
87,1.0268,1.1374,0,0.00014333,1432.3,7.9871e-05,291.82,1.3025e-05,-210.44,-0.00013517,-1323.9,0.0013758
88,4.7017,0.96736,0,6.8029e-05,679.82,3.965e-05,213.75,1.0595e-05,-4.5612,-6.1786e-05,-548.41,0.03124
89,4.9853,1.3407,0,0.00011287,1127.9,4.9529e-05,152.43,2.981e-05,4.2672,-0.00010947,-1042.2,0.036532
90,4.2682,2.478,0,0.00016768,1675.6,7.9283e-05,396.45,5.0228e-05,178.15,-0.00015683,-1377.6,0.026795
91,3.9152,3.7119,0,0.00033231,3320.8,0.00015696,664.45,8.7921e-05,145.76,-0.00031547,-2885.2,0.02185
92,4.1636,3.5229,0,0.00022357,2234.2,0.00010471,439.88,6.0142e-05,105.04,-0.00021241,-1942.8,0.025315
93,3.7986,3.3292,0,0.00024293,2427.6,8.6238e-05,88.486,7.7963e-05,26.311,-0.00024092,-2369.6,0.020853
94,3.7857,3.6194,0,0.00028248,2822.8,0.00011112,219.45,8.2534e-05,4.6674,-0.00027805,-2704.6,0.020441
95,6.0256,3.18,0,0.00010845,1083.8,4.2265e-05,17.146,2.5972e-05,-105.28,-0.00010943,-1122.7,0.056093
96,3.4666,3.4831,0,0.0002306,2304.4,8.5674e-05,151.13,7.3643e-05,60.726,-0.00022687,-2197.2,0.017099
97,2.2663,4.0721,0,0.00013613,1360.3,5.6771e-05,3.4267,2.3733e-05,-244.81,-0.00013852,-1463.9,0.0070912
98,5.2571,3.6322,0,0.00012465,1245.6,4.9864e-05,123.26,3.7444e-05,29.943,-0.00012178,-1166.4,0.042223
99,5.7221,3.8993,0,0.00010788,1078,4.3038e-05,33.517,2.5583e-05,-97.632,-0.00010837,-1104.1,0.050386
100,6.1205,4.4092,0,9.5619e-05,955.53,3.4966e-05,44.122,2.978e-05,5.1618,-9.4721e-05,-930.29,0.057656
101,6.1205,4.4092,0.1,9.5619e-05,955.53,9.4721e-05,930.29,-2.978e-05,-5.1618,-3.4966e-05,-44.122,0.057656
