Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.7052	3.1452	0.	1.84e-004
2	1.7916	3.0567	0.	1.6895e-004
3	0.94542	3.6106	0.	1.4281e-004
4	3.206	2.1322	0.	1.6143e-004
5	3.4551	3.3132	0.	1.3675e-004
6	2.6884	2.5513	0.	2.4199e-004
7	2.1801	3.2396	0.	3.24e-004
8	16.573	3.0791	0.	5.5228e-005
9	4.6283	3.9062	0.	1.1375e-004
10	2.1873	2.5942	0.	3.4957e-004
11	2.3708	2.7303	0.	2.3786e-004
12	3.8606	1.5508	0.	9.7716e-005
13	3.8606	1.5508	0.1	-9.7716e-005
14	2.3708	2.7303	0.1	-2.3786e-004
15	2.1873	2.5942	0.1	-3.4957e-004
16	4.6283	3.9062	0.1	-1.1375e-004
17	16.573	3.0791	0.1	-5.5228e-005
18	2.1801	3.2396	0.1	-3.24e-004
19	2.6884	2.5513	0.1	-2.4199e-004
20	3.4551	3.3132	0.1	-1.3675e-004
21	3.206	2.1322	0.1	-1.6143e-004
22	0.94542	3.6106	0.1	-1.4281e-004
23	1.7916	3.0567	0.1	-1.6895e-004
24	2.7052	3.1452	0.1	-1.84e-004
25	2.1667	1.	0.1	-1.1785e-004
26	2.1667	1.5	0.1	-2.4229e-004
27	2.1667	2.	0.1	-4.3293e-004
28	2.	2.	0.1	-3.0895e-004
29	2.	1.5	0.1	1.3112e-005
30	2.	1.	0.1	4.3149e-005
31	2.1667	5.	0.1	-1.4905e-004
32	2.1667	4.5	0.1	-1.7969e-004
33	2.1667	4.	0.1	-5.0218e-004
34	2.	4.	0.1	-1.9245e-004
35	2.	4.5	0.1	-8.432e-005
36	2.	5.	0.1	-5.6963e-005
37	2.1667	6.	0.1	-1.0833e-004
38	5.8056	6.	0.1	-4.7952e-005
39	9.4444	6.	0.1	-7.591e-005
40	16.722	6.	0.1	-4.9563e-005
41	24.	6.	0.1	-1.5985e-005
42	24.	3.	0.1	-2.2276e-005
43	2.6226e-014	3.	0.1	2.3972e-005
44	3.937e-014	6.	0.1	3.3429e-006
45	1.	6.	0.1	-6.8514e-005
46	2.	6.	0.1	5.7138e-005
47	24.	0.	0.1	-1.4843e-005
48	18.178	0.	0.1	-5.5829e-006
49	12.356	0.	0.1	-8.7203e-006
50	7.9889	0.	0.1	-5.5186e-005
51	5.0778	0.	0.1	-6.2074e-005
52	2.1667	0.	0.1	-6.1136e-005
53	2.	0.	0.1	7.3674e-005
54	0.	0.	0.1	7.9747e-006
55	2.	0.	0.	-7.3674e-005
56	0.	0.	0.	-7.9747e-006
57	5.0778	0.	0.	6.2074e-005
58	7.9889	0.	0.	5.5186e-005
59	12.356	0.	0.	8.7203e-006
60	18.178	0.	0.	5.5829e-006
61	2.1667	0.	0.	6.1136e-005
62	24.	0.	0.	1.4843e-005
63	1.	6.	0.	6.8514e-005
64	2.	6.	0.	-5.7138e-005
65	3.937e-014	6.	0.	-3.3429e-006
66	2.6226e-014	3.	0.	-2.3972e-005
67	24.	3.	0.	2.2276e-005
68	24.	6.	0.	1.5985e-005
69	16.722	6.	0.	4.9563e-005
70	9.4444	6.	0.	7.591e-005
71	5.8056	6.	0.	4.7952e-005
72	2.1667	6.	0.	1.0833e-004
73	2.	4.5	0.	8.432e-005
74	2.	5.	0.	5.6963e-005
75	2.	4.	0.	1.9245e-004
76	2.1667	5.	0.	1.4905e-004
77	2.1667	4.5	0.	1.7969e-004
78	2.1667	4.	0.	5.0218e-004
79	2.	1.5	0.	-1.3112e-005
80	2.	1.	0.	-4.3149e-005
81	2.	2.	0.	3.0895e-004
82	2.1667	1.	0.	1.1785e-004
83	2.1667	1.5	0.	2.4229e-004
84	2.1667	2.	0.	4.3293e-004
85	3.0801	3.2292	0.	1.6084e-004
86	2.6968	2.8482	0.	2.2616e-004
87	2.4426	3.1924	0.	2.563e-004
88	2.7052	3.1452	5.e-002	1.5986e-010
89	2.4359	3.5726	0.	4.0634e-004
90	1.3685	3.3337	0.	2.2821e-004
91	1.9858	3.1481	0.	2.5291e-004
92	1.9894	2.8254	0.	2.5858e-004
