Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	4.4916	2.7624	0.	2.9672e-002
2	5.6349	2.6076	0.	4.7984e-002
3	3.8948	2.8563	0.	2.1856e-002
4	3.4178	3.2047	0.	1.6672e-002
5	5.2088	4.7883	0.	3.9692e-002
6	2.9578	0.64796	0.	1.0691e-002
7	2.5212	1.76	0.	8.6945e-003
8	4.9895	0.60962	0.	3.4939e-002
9	2.903	5.1431	0.	1.0746e-002
10	2.9836	4.4334	0.	1.2085e-002
11	3.162	3.7469	0.	1.4065e-002
12	5.0563	5.4948	0.	3.6153e-002
13	5.7077	4.4193	0.	4.8785e-002
14	1.9441	4.8744	0.	4.9767e-003
15	1.2918	2.3798	0.	2.3673e-003
16	1.9805	0.95718	0.	5.0025e-003
17	0.96952	4.8436	0.	1.2342e-003
18	5.8814	0.82079	0.	5.1144e-002
19	6.9069	1.4512	0.	7.1497e-002
20	8.267	1.279	0.	0.10004
21	9.505	1.2239	0.	0.12845
22	10.682	1.1917	0.	0.15723
23	11.825	1.1878	0.	0.18656
24	12.949	1.1728	0.	0.21652
25	14.067	1.1698	0.	0.24725
26	15.165	1.1685	0.	0.27811
27	16.271	1.1692	0.	0.30978
28	17.368	1.1719	0.	0.34162
29	18.469	1.1767	0.	0.3739
30	19.567	1.1837	0.	0.40633
31	20.669	1.1884	0.	0.439
32	21.779	1.188	0.	0.47199
33	22.89	1.1949	0.	0.50509
34	2.2986	3.0138	0.	7.5276e-003
35	22.877	2.3927	0.	0.50477
36	22.88	3.6023	0.	0.50491
37	22.887	4.7965	0.	0.50512
38	21.776	4.7921	0.	0.47204
39	20.662	4.79	0.	0.43892
40	19.557	4.7352	0.	0.40618
41	18.457	4.6919	0.	0.37371
42	17.361	4.67	0.	0.3416
43	16.266	4.6621	0.	0.30981
44	15.169	4.6616	0.	0.27843
45	14.07	4.6628	0.	0.24753
46	12.965	4.6669	0.	0.21717
47	11.854	4.7148	0.	0.18752
48	10.704	4.768	0.	0.15796
49	9.5699	4.7849	0.	0.13015
50	8.4151	4.8431	0.	0.10341
51	7.1152	4.8917	0.	7.5547e-002
52	6.0824	5.3335	0.	5.4827e-002
53	7.1787	3.8817	0.	7.7462e-002
54	6.8978	2.7003	0.	7.1877e-002
55	8.1987	2.482	0.	9.9131e-002
56	9.4491	2.4137	0.	0.12768
57	10.64	2.3751	0.	0.1567
58	11.803	2.354	0.	0.18645
59	12.942	2.3501	0.	0.21673
60	14.063	2.3461	0.	0.24747
61	15.162	2.3456	0.	0.27834
62	16.267	2.3475	0.	0.30992
63	17.366	2.3527	0.	0.34176
64	18.467	2.3597	0.	0.37401
65	19.567	2.3678	0.	0.40644
66	20.668	2.3761	0.	0.43907
67	21.772	2.3861	0.	0.47188
68	21.769	3.59	0.	0.47185
69	20.667	3.5776	0.	0.43911
70	19.568	3.5534	0.	0.40654
71	18.46	3.5271	0.	0.37385
72	17.363	3.5126	0.	0.34172
73	16.263	3.5043	0.	0.30985
74	15.163	3.5011	0.	0.27842
75	14.06	3.5026	0.	0.24747
76	12.94	3.5113	0.	0.21675
77	11.815	3.5339	0.	0.18682
78	10.656	3.5652	0.	0.15715
79	9.4818	3.5992	0.	0.12851
80	8.2895	3.6618	0.	0.10116
81	4.8552	5.0984	0.	3.3329e-002
82	3.1486	1.1172	0.	1.2729e-002
83	2.9568	2.4801	0.	1.2311e-002
84	1.0427	1.167	0.	1.4203e-003
85	4.7901	0.9874	0.	3.2136e-002
86	5.0691	1.391	0.	3.7372e-002
87	5.5777	1.9787	0.	4.6716e-002
88	4.3856	3.4545	0.	2.8135e-002
89	4.8453	3.7326	0.	3.4733e-002
90	5.0901	3.5527	0.	3.8736e-002
91	4.8256	3.1878	0.	3.4664e-002
92	5.6625	3.6154	0.	4.8417e-002
93	5.4074	3.239	0.	4.4083e-002
94	5.9812	4.0003	0.	5.4054e-002
95	1.9995	3.9188	0.	5.6415e-003
96	1.0207	3.6289	0.	1.4919e-003
97	1.0207	3.6289	0.1	1.4919e-003
98	1.9995	3.9188	0.1	5.6415e-003
99	5.9812	4.0003	0.1	5.4054e-002
100	5.4074	3.239	0.1	4.4083e-002
101	5.6625	3.6154	0.1	4.8417e-002
102	4.8256	3.1878	0.1	3.4664e-002
103	5.0901	3.5527	0.1	3.8736e-002
104	4.8453	3.7326	0.1	3.4733e-002
105	4.3856	3.4545	0.1	2.8135e-002
106	5.5777	1.9787	0.1	4.6716e-002
107	5.0691	1.391	0.1	3.7372e-002
108	4.7901	0.9874	0.1	3.2136e-002
109	1.0427	1.167	0.1	1.4203e-003
110	2.9568	2.4801	0.1	1.2311e-002
111	3.1486	1.1172	0.1	1.2729e-002
112	4.8552	5.0984	0.1	3.3329e-002
113	8.2895	3.6618	0.1	0.10116
114	9.4818	3.5992	0.1	0.12851
115	10.656	3.5652	0.1	0.15715
116	11.815	3.5339	0.1	0.18682
117	12.94	3.5113	0.1	0.21675
118	14.06	3.5026	0.1	0.24747
119	15.163	3.5011	0.1	0.27842
120	16.263	3.5043	0.1	0.30985
121	17.363	3.5126	0.1	0.34172
122	18.46	3.5271	0.1	0.37385
123	19.568	3.5534	0.1	0.40654
124	20.667	3.5776	0.1	0.43911
125	21.769	3.59	0.1	0.47185
126	21.772	2.3861	0.1	0.47188
127	20.668	2.3761	0.1	0.43907
128	19.567	2.3678	0.1	0.40644
129	18.467	2.3597	0.1	0.37401
130	17.366	2.3527	0.1	0.34176
131	16.267	2.3475	0.1	0.30992
132	15.162	2.3456	0.1	0.27834
133	14.063	2.3461	0.1	0.24747
134	12.942	2.3501	0.1	0.21673
135	11.803	2.354	0.1	0.18645
136	10.64	2.3751	0.1	0.1567
137	9.4491	2.4137	0.1	0.12768
