Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	0.15	2.	0.	4.738e-004
2	0.46667	2.1818	0.	7.582e-004
3	0.46667	2.3636	0.	6.5072e-004
4	0.46667	2.5455	0.	6.8349e-004
5	0.46667	2.7273	0.	7.0891e-004
6	0.46667	2.9091	0.	7.2275e-004
7	0.46667	3.0909	0.	7.2275e-004
8	0.46667	3.2727	0.	7.0891e-004
9	0.46667	3.4545	0.	6.8349e-004
10	0.46667	3.6364	0.	6.5072e-004
11	0.46667	3.8182	0.	7.582e-004
12	0.15	4.	0.	4.738e-004
13	0.15	0.18182	0.	6.8217e-009
14	0.15	0.36364	0.	2.5586e-008
15	0.15	0.54545	0.	1.1768e-007
16	0.15	0.72727	0.	3.8615e-007
17	0.15	0.90909	0.	9.4091e-007
18	0.15	1.0909	0.	1.4472e-006
19	0.15	1.2727	0.	1.0807e-006
20	0.15	1.4545	0.	8.2991e-006
21	0.15	1.6364	0.	4.6795e-005
22	0.15	1.8182	0.	1.9555e-004
23	0.3	2.1818	0.	7.001e-004
24	0.15	2.1818	0.	7.9631e-004
25	0.3	2.3636	0.	6.5794e-004
26	0.15	2.3636	0.	9.7632e-004
27	0.3	2.5455	0.	6.988e-004
28	0.15	2.5455	0.	1.0879e-003
29	0.3	2.7273	0.	7.2679e-004
30	0.15	2.7273	0.	1.1346e-003
31	0.3	2.9091	0.	7.4157e-004
32	0.15	2.9091	0.	1.1514e-003
33	0.3	3.0909	0.	7.4157e-004
34	0.15	3.0909	0.	1.1514e-003
35	0.3	3.2727	0.	7.2679e-004
36	0.15	3.2727	0.	1.1346e-003
37	0.3	3.4545	0.	6.988e-004
38	0.15	3.4545	0.	1.0879e-003
39	0.3	3.6364	0.	6.5794e-004
40	0.15	3.6364	0.	9.7632e-004
41	0.3	3.8182	0.	7.001e-004
42	0.15	3.8182	0.	7.9631e-004
43	0.15	4.1818	0.	1.9555e-004
44	0.15	4.3636	0.	4.6795e-005
45	0.15	4.5455	0.	8.2991e-006
46	0.15	4.7273	0.	1.0807e-006
47	0.15	4.9091	0.	1.4472e-006
48	0.15	5.0909	0.	9.4091e-007
49	0.15	5.2727	0.	3.8615e-007
50	0.15	5.4545	0.	1.1768e-007
51	0.15	5.6364	0.	2.5585e-008
52	0.15	5.8182	0.	6.8217e-009
53	0.65052	0.18182	0.	5.3688e-005
54	0.65052	0.36364	0.	8.8567e-005
55	0.65052	0.54545	0.	1.3787e-004
56	0.65052	0.72727	0.	1.9543e-004
57	0.65052	0.90909	0.	2.6215e-004
58	0.65052	1.0909	0.	3.413e-004
59	0.65052	1.2727	0.	4.3856e-004
60	0.65052	1.4545	0.	5.6438e-004
61	0.65052	1.6364	0.	7.4036e-004
62	0.65052	1.8182	0.	9.5593e-004
63	0.65052	2.	0.	9.1909e-004
64	0.65052	2.1818	0.	5.2954e-004
65	0.65052	2.3636	0.	5.4103e-004
66	0.65052	2.5455	0.	5.7851e-004
67	0.65052	2.7273	0.	6.0193e-004
68	0.65052	2.9091	0.	6.1471e-004
69	0.65052	3.0909	0.	6.1471e-004
70	0.65052	3.2727	0.	6.0193e-004
71	0.65052	3.4545	0.	5.7851e-004
72	0.65052	3.6364	0.	5.4103e-004
73	0.65052	3.8182	0.	5.2954e-004
74	0.65052	4.	0.	9.1909e-004
75	0.65052	4.1818	0.	9.5593e-004
76	0.65052	4.3636	0.	7.4036e-004
77	0.65052	4.5455	0.	5.6438e-004
78	0.65052	4.7273	0.	4.3856e-004
79	0.65052	4.9091	0.	3.413e-004
80	0.65052	5.0909	0.	2.6215e-004
81	0.65052	5.2727	0.	1.9543e-004
82	0.65052	5.4545	0.	1.3787e-004
83	0.65052	5.6364	0.	8.8567e-005
84	0.65052	5.8182	0.	5.3688e-005
85	0.83438	0.18182	0.	6.8784e-005
86	0.83438	0.36364	0.	8.7757e-005
87	0.83438	0.54545	0.	1.2228e-004
88	0.83438	0.72727	0.	1.667e-004
89	0.83438	0.90909	0.	2.1935e-004
90	0.83438	1.0909	0.	2.804e-004
91	0.83438	1.2727	0.	3.5127e-004
92	0.83438	1.4545	0.	4.2956e-004
93	0.83438	1.6364	0.	5.1026e-004
94	0.83438	1.8182	0.	5.5031e-004
95	0.83438	2.	0.	4.7315e-004
96	0.83438	2.1818	0.	4.079e-004
97	0.83438	2.3636	0.	4.6301e-004
98	0.83438	2.5455	0.	5.0494e-004
99	0.83438	2.7273	0.	5.2977e-004
100	0.83438	2.9091	0.	5.4194e-004
101	0.83438	3.0909	0.	5.4194e-004
102	0.83438	3.2727	0.	5.2977e-004
103	0.83438	3.4545	0.	5.0494e-004
104	0.83438	3.6364	0.	4.6301e-004
105	0.83438	3.8182	0.	4.079e-004
106	0.83438	4.	0.	4.7315e-004
107	0.83438	4.1818	0.	5.5031e-004
108	0.83438	4.3636	0.	5.1026e-004
109	0.83438	4.5455	0.	4.2956e-004
110	0.83438	4.7273	0.	3.5127e-004
111	0.83438	4.9091	0.	2.804e-004
112	0.83438	5.0909	0.	2.1935e-004
113	0.83438	5.2727	0.	1.667e-004
114	0.83438	5.4545	0.	1.2228e-004
115	0.83438	5.6364	0.	8.7757e-005
116	0.83438	5.8182	0.	6.8784e-005
117	1.0182	0.18182	0.	8.9701e-005
118	1.0182	0.36364	0.	1.0468e-004
119	1.0182	0.54545	0.	1.3018e-004
120	1.0182	0.72727	0.	1.6405e-004
121	1.0182	0.90909	0.	2.046e-004
122	1.0182	1.0909	0.	2.5038e-004
123	1.0182	1.2727	0.	2.9901e-004
124	1.0182	1.4545	0.	3.4582e-004
125	1.0182	1.6364	0.	3.7792e-004
126	1.0182	1.8182	0.	3.7484e-004
127	1.0182	2.	0.	3.3203e-004
128	1.0182	2.1818	0.	3.5339e-004
129	1.0182	2.3636	0.	4.0536e-004
130	1.0182	2.5455	0.	4.4137e-004
131	1.0182	2.7273	0.	4.6469e-004
132	1.0182	2.9091	0.	4.7597e-004
133	1.0182	3.0909	0.	4.7597e-004
134	1.0182	3.2727	0.	4.6469e-004
135	1.0182	3.4545	0.	4.4137e-004
136	1.0182	3.6364	0.	4.0536e-004
137	1.0182	3.8182	0.	3.5339e-004
138	1.0182	4.	0.	3.3203e-004
139	1.0182	4.1818	0.	3.7484e-004
140	1.0182	4.3636	0.	3.7792e-004
141	1.0182	4.5455	0.	3.4582e-004
142	1.0182	4.7273	0.	2.9901e-004
143	1.0182	4.9091	0.	2.5038e-004
144	1.0182	5.0909	0.	2.046e-004
145	1.0182	5.2727	0.	1.6405e-004
146	1.0182	5.4545	0.	1.3018e-004
147	1.0182	5.6364	0.	1.0468e-004
148	1.0182	5.8182	0.	8.9701e-005
149	1.2021	0.18182	0.	1.0882e-004
150	1.2021	0.36364	0.	1.2268e-004
151	1.2021	0.54545	0.	1.4261e-004
152	1.2021	0.72727	0.	1.6799e-004
153	1.2021	0.90909	0.	1.9765e-004
154	1.2021	1.0909	0.	2.2963e-004
155	1.2021	1.2727	0.	2.6073e-004
156	1.2021	1.4545	0.	2.8565e-004
157	1.2021	1.6364	0.	2.9627e-004
158	1.2021	1.8182	0.	2.8477e-004
159	1.2021	2.	0.	2.8292e-004
160	1.2021	2.1818	0.	3.2512e-004
161	1.2021	2.3636	0.	3.6344e-004
162	1.2021	2.5455	0.	3.9331e-004
163	1.2021	2.7273	0.	4.1311e-004
164	1.2021	2.9091	0.	4.2292e-004
165	1.2021	3.0909	0.	4.2292e-004
166	1.2021	3.2727	0.	4.1311e-004
167	1.2021	3.4545	0.	3.9331e-004
168	1.2021	3.6364	0.	3.6344e-004
169	1.2021	3.8182	0.	3.2512e-004
170	1.2021	4.	0.	2.8292e-004
171	1.2021	4.1818	0.	2.8477e-004
172	1.2021	4.3636	0.	2.9627e-004
173	1.2021	4.5455	0.	2.8565e-004
174	1.2021	4.7273	0.	2.6073e-004
175	1.2021	4.9091	0.	2.2963e-004
176	1.2021	5.0909	0.	1.9765e-004
177	1.2021	5.2727	0.	1.6799e-004
178	1.2021	5.4545	0.	1.4261e-004
179	1.2021	5.6364	0.	1.2268e-004
180	1.2021	5.8182	0.	1.0882e-004
181	1.3859	0.18182	0.	1.2512e-004
182	1.3859	0.36364	0.	1.3825e-004
183	1.3859	0.54545	0.	1.543e-004
184	1.3859	0.72727	0.	1.7315e-004
185	1.3859	0.90909	0.	1.9395e-004
186	1.3859	1.0909	0.	2.149e-004
187	1.3859	1.2727	0.	2.3311e-004
188	1.3859	1.4545	0.	2.4458e-004
189	1.3859	1.6364	0.	2.4489e-004
190	1.3859	1.8182	0.	2.4088e-004
191	1.3859	2.	0.	2.6971e-004
192	1.3859	2.1818	0.	3.0246e-004
193	1.3859	2.3636	0.	3.3202e-004
194	1.3859	2.5455	0.	3.5546e-004
195	1.3859	2.7273	0.	3.7147e-004
196	1.3859	2.9091	0.	3.7957e-004
197	1.3859	3.0909	0.	3.7957e-004
198	1.3859	3.2727	0.	3.7147e-004
199	1.3859	3.4545	0.	3.5546e-004
200	1.3859	3.6364	0.	3.3202e-004
201	1.3859	3.8182	0.	3.0246e-004
202	1.3859	4.	0.	2.6971e-004
203	1.3859	4.1818	0.	2.4088e-004
204	1.3859	4.3636	0.	2.4489e-004
205	1.3859	4.5455	0.	2.4459e-004
206	1.3859	4.7273	0.	2.3311e-004
207	1.3859	4.9091	0.	2.149e-004
208	1.3859	5.0909	0.	1.9395e-004
209	1.3859	5.2727	0.	1.7315e-004
210	1.3859	5.4545	0.	1.543e-004
211	1.3859	5.6364	0.	1.3825e-004
212	1.3859	5.8182	0.	1.2512e-004
213	1.5698	0.18182	0.	1.3852e-004
214	1.5698	0.36364	0.	1.5063e-004
215	1.5698	0.54545	0.	1.6358e-004
