Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	5.4423	2.9379	0.	1.1186e-004
2	4.4482	2.8159	0.	5.8497e-005
3	4.2266	3.4524	0.	7.3295e-005
4	6.3841	4.3895	0.	3.5845e-005
5	4.2263	0.51615	0.	3.8984e-005
6	6.2214	0.58323	0.	2.5179e-005
7	4.6671	4.3624	0.	1.2767e-004
8	6.0226	5.4727	0.	2.4448e-005
9	6.587	3.4065	0.	3.6536e-005
10	4.043	1.3149	0.	5.5833e-005
11	3.9826	5.2317	0.	3.923e-005
12	3.3693	2.714	0.	5.506e-005
13	3.2942	0.76267	0.	3.8524e-005
14	3.026	4.9777	0.	4.0793e-005
15	3.2578	3.8573	0.	5.3774e-005
16	2.0725	4.8649	0.	4.8291e-005
17	1.0385	4.8121	0.	7.8442e-005
18	1.1737	1.2638	0.	7.8282e-005
19	2.4832	1.3413	0.	4.7406e-005
20	7.1644	1.0231	0.	3.2268e-005
21	8.0609	1.9925	0.	2.8417e-005
22	9.3896	2.0178	0.	2.2451e-005
23	10.602	1.9932	0.	1.8375e-005
24	11.739	1.8779	0.	1.4864e-005
25	12.854	1.9147	0.	1.2151e-005
26	13.953	1.9071	0.	9.9598e-006
27	15.058	1.8607	0.	8.2209e-006
28	16.196	1.9537	0.	6.6412e-006
29	17.314	1.9622	0.	5.2063e-006
30	18.433	1.9794	0.	3.9384e-006
31	19.532	1.9704	0.	2.8822e-006
32	20.648	2.0109	0.	2.035e-006
33	21.703	1.9037	0.	1.4962e-006
34	22.748	1.5914	0.	1.0341e-006
35	1.0942	3.6334	0.	8.8465e-005
36	1.1711	2.4714	0.	8.8628e-005
37	22.917	2.8694	0.	1.6668e-006
38	23.392	3.602	0.	1.0513e-006
39	22.959	4.7019	0.	1.0035e-006
40	21.873	3.9266	0.	1.3779e-006
41	20.665	3.9896	0.	2.0447e-006
42	19.531	3.9777	0.	2.8442e-006
43	18.407	3.9531	0.	3.906e-006
44	17.281	3.9166	0.	5.1838e-006
45	16.185	3.9009	0.	6.6465e-006
46	15.089	3.9274	0.	8.2434e-006
47	13.986	3.9398	0.	9.984e-006
48	12.882	3.9377	0.	1.1981e-005
49	11.767	3.9536	0.	1.4807e-005
50	10.607	3.971	0.	1.8122e-005
51	9.399	3.9699	0.	2.3505e-005
52	8.0753	3.9829	0.	2.5949e-005
53	7.1404	4.9639	0.	2.7778e-005
54	2.1634	3.7165	0.	5.3465e-005
55	2.2798	2.5558	0.	5.268e-005
56	5.834	5.0244	0.	2.6346e-005
57	4.4007	0.94007	0.	3.8769e-005
58	3.7262	1.8695	0.	4.8063e-005
59	4.1374	4.5509	0.	5.71e-005
60	4.6688	4.106	0.	8.6564e-005
61	5.9292	1.0333	0.	3.1205e-005
62	6.3805	1.5919	0.	3.3893e-005
63	6.4223	2.4607	0.	3.5675e-005
64	5.1332	3.431	0.	1.0083e-004
65	4.917	3.6899	0.	1.2784e-004
66	4.4353	3.7798	0.	6.4051e-005
67	4.4353	3.7798	0.1	1.64e-004
68	4.917	3.6899	0.1	1.9836e-004
69	5.1332	3.431	0.1	1.9266e-004
70	6.4223	2.4607	0.1	9.7921e-005
71	6.3805	1.5919	0.1	7.8238e-005
72	5.9292	1.0333	0.1	5.8126e-005
73	4.6688	4.106	0.1	1.8271e-004
74	4.1374	4.5509	0.1	1.1908e-004
75	3.7262	1.8695	0.1	1.315e-004
76	4.4007	0.94007	0.1	7.7666e-005
77	5.834	5.0244	0.1	5.1825e-005
78	2.2798	2.5558	0.1	1.315e-004
79	2.1634	3.7165	0.1	1.3084e-004
80	7.1404	4.9639	0.1	7.4269e-005
81	8.0753	3.9829	0.1	7.0329e-005
82	9.399	3.9699	0.1	6.2635e-005
83	10.607	3.971	0.1	5.2086e-005
84	11.767	3.9536	0.1	4.3496e-005
85	12.882	3.9377	0.1	3.6203e-005
86	13.986	3.9398	0.1	2.9661e-005
87	15.089	3.9274	0.1	2.369e-005
88	16.185	3.9009	0.1	1.8448e-005
89	17.281	3.9166	0.1	1.3847e-005
90	18.407	3.9531	0.1	9.8406e-006
91	19.531	3.9777	0.1	6.5421e-006
92	20.665	3.9896	0.1	3.9731e-006
93	21.873	3.9266	0.1	1.7725e-006
94	22.959	4.7019	0.1	8.6721e-007
95	23.392	3.602	0.1	4.5947e-007
96	22.917	2.8694	0.1	1.1035e-006
97	1.1711	2.4714	0.1	1.4167e-004
98	1.0942	3.6334	0.1	1.4233e-004
99	22.748	1.5914	0.1	8.6377e-007
100	21.703	1.9037	0.1	2.2375e-006
101	20.648	2.0109	0.1	4.0243e-006
102	19.532	1.9704	0.1	6.5213e-006
103	18.433	1.9794	0.1	9.75e-006
104	17.314	1.9622	0.1	1.3712e-005
105	16.196	1.9537	0.1	1.8416e-005
106	15.058	1.8607	0.1	2.3842e-005
107	13.953	1.9071	0.1	2.9851e-005
108	12.854	1.9147	0.1	3.6448e-005
109	11.739	1.8779	0.1	4.3719e-005
110	10.602	1.9932	0.1	5.226e-005
111	9.3896	2.0178	0.1	6.1875e-005
112	8.0609	1.9925	0.1	7.0645e-005
113	7.1644	1.0231	0.1	8.262e-005
114	2.4832	1.3413	0.1	1.2679e-004
115	1.1737	1.2638	0.1	1.361e-004
116	1.0385	4.8121	0.1	1.3559e-004
117	2.0725	4.8649	0.1	1.3311e-004
118	3.2578	3.8573	0.1	1.2494e-004
119	3.026	4.9777	0.1	1.1777e-004
120	3.2942	0.76267	0.1	1.1115e-004
121	3.3693	2.714	0.1	1.3853e-004
122	3.9826	5.2317	0.1	9.0608e-005
123	4.043	1.3149	0.1	1.2143e-004
124	6.587	3.4065	0.1	9.2559e-005
125	6.0226	5.4727	0.1	5.4524e-005
126	4.6671	4.3624	0.1	1.3103e-004
127	6.2214	0.58323	0.1	5.6298e-005
128	4.2263	0.51615	0.1	8.3205e-005
129	6.3841	4.3895	0.1	7.921e-005
130	4.2266	3.4524	0.1	1.6466e-004
131	4.4482	2.8159	0.1	1.5538e-004
132	5.4423	2.9379	0.1	1.86e-004
133	5.2067	5.5	0.1	2.7708e-005
134	5.2067	5.	0.1	9.7704e-005
135	5.2067	4.5	0.1	1.4727e-004
136	5.2067	4.	0.1	3.6496e-004
137	5.04	4.	0.1	3.9232e-004
138	5.04	4.5	0.1	1.2863e-004
139	5.04	5.	0.1	9.4818e-005
140	5.04	5.5	0.1	5.6862e-005
141	5.2067	0.5	0.1	4.1476e-005
142	5.2067	1.	0.1	1.0434e-004
143	5.2067	1.5	0.1	1.2368e-004
144	5.2067	2.	0.1	3.185e-004
145	5.04	2.	0.1	2.9142e-004
146	5.04	1.5	0.1	1.461e-004
147	5.04	1.	0.1	1.2912e-004
148	5.04	0.5	0.1	4.4792e-005
149	5.2067	6.	0.1	3.3286e-005
150	6.3122	6.	0.1	5.0145e-005
151	7.4176	6.	0.1	6.6995e-005
152	8.5231	6.	0.1	6.7629e-005
153	9.6286	6.	0.1	5.9474e-005
154	10.734	6.	0.1	5.1472e-005
155	11.84	6.	0.1	4.402e-005
156	12.945	6.	0.1	3.6591e-005
157	14.051	6.	0.1	2.9682e-005
158	15.156	6.	0.1	2.3612e-005
159	16.262	6.	0.1	1.8215e-005
160	17.367	6.	0.1	1.3524e-005
161	18.473	6.	0.1	9.6176e-006
162	19.578	6.	0.1	6.344e-006
163	20.684	6.	0.1	3.6003e-006
164	21.789	6.	0.1	1.5682e-006
165	22.895	6.	0.1	1.0174e-006
166	24.	6.	0.1	4.8354e-007
167	24.	4.8	0.1	3.9402e-007
168	24.	3.6	0.1	6.9316e-007
169	24.	2.4	0.1	4.9666e-007
170	24.	1.2	0.1	6.1453e-007
171	1.049e-014	1.2	0.1	1.3445e-004
172	2.0981e-014	2.4	0.1	1.4068e-004
173	3.1471e-014	3.6	0.1	1.3952e-004
174	4.1961e-014	4.8	0.1	1.3338e-004
175	24.	0.	0.1	3.1589e-007
176	22.895	0.	0.1	8.8242e-007
177	21.789	0.	0.1	1.738e-006
178	20.684	0.	0.1	3.5891e-006
179	19.578	0.	0.1	6.3022e-006
180	18.473	0.	0.1	9.5552e-006
181	17.367	0.	0.1	1.3508e-005
182	16.262	0.	0.1	1.8152e-005
183	15.156	0.	0.1	2.3657e-005
184	14.051	0.	0.1	2.9681e-005
185	12.945	0.	0.1	3.6455e-005
186	11.84	0.	0.1	4.4029e-005
