Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	1.8606	2.8617	0.	-1455.7
2	0.95356	3.6166	0.	-270.81
3	3.0621	2.4621	0.	-986.54
4	4.3638	2.3758	0.	70.834
5	2.1723	2.4371	0.	-945.2
6	2.2274	2.9528	0.	183.23
7	17.511	2.8737	0.	-51.375
8	11.455	2.845	0.	-298.8
9	5.7158	3.775	0.	-106.07
10	2.5	2.3596	0.	-794.06
11	2.2995	2.5323	0.	-603.79
12	2.2995	2.5323	0.1	603.79
13	2.5	2.3596	0.1	794.06
14	5.7158	3.775	0.1	106.07
15	11.455	2.845	0.1	298.8
16	17.511	2.8737	0.1	51.375
17	2.2274	2.9528	0.1	-183.23
18	2.1723	2.4371	0.1	945.2
19	4.3638	2.3758	0.1	-70.834
20	3.0621	2.4621	0.1	986.54
21	0.95356	3.6166	0.1	270.81
22	1.8606	2.8617	0.1	1455.7
23	2.1667	1.	0.1	892.33
24	2.1667	1.5	0.1	914.22
25	2.1667	2.	0.1	2664.3
26	2.	2.	0.1	7510.2
27	2.	1.5	0.1	3781.9
28	2.	1.	0.1	2573.1
29	2.1667	5.	0.1	642.62
30	2.1667	4.5	0.1	2447.6
31	2.1667	4.	0.1	4440.3
32	2.	4.	0.1	3023.5
33	2.	4.5	0.1	2916.2
34	2.	5.	0.1	1682.7
35	2.1667	6.	0.1	559.51
36	5.8056	6.	0.1	176.5
37	9.4444	6.	0.1	488.75
38	16.722	6.	0.1	72.539
39	24.	6.	0.1	252.17
40	24.	3.	0.1	233.88
41	2.6226e-014	3.	0.1	3699.
42	3.937e-014	6.	0.1	1871.1
43	1.	6.	0.1	116.13
44	2.	6.	0.1	2178.7
45	24.	0.	0.1	214.47
46	18.178	0.	0.1	15.772
47	12.356	0.	0.1	194.65
48	7.9889	0.	0.1	117.59
49	5.0778	0.	0.1	-186.7
50	2.1667	0.	0.1	839.01
51	2.	0.	0.1	1094.5
52	0.	0.	0.1	2713.7
53	2.	0.	0.	-1094.5
54	0.	0.	0.	-2713.7
55	5.0778	0.	0.	186.7
56	7.9889	0.	0.	-117.59
57	12.356	0.	0.	-194.65
