Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	1.8606	2.8617	0.	4.1784e-004
2	0.95356	3.6166	0.	3.2413e-004
3	3.0621	2.4621	0.	3.4126e-004
4	4.3638	2.3758	0.	1.5659e-004
5	2.1723	2.4371	0.	5.7517e-004
6	2.2274	2.9528	0.	6.1207e-004
7	17.511	2.8737	0.	6.0301e-005
8	11.455	2.845	0.	1.0563e-004
9	5.7158	3.775	0.	1.1206e-004
10	2.5	2.3596	0.	3.4379e-004
11	2.2995	2.5323	0.	4.4617e-004
12	2.2995	2.5323	0.1	9.6349e-004
13	2.5	2.3596	0.1	7.9682e-004
14	5.7158	3.775	0.1	3.2149e-004
15	11.455	2.845	0.1	2.5832e-004
16	17.511	2.8737	0.1	1.5686e-004
17	2.2274	2.9528	0.1	1.0882e-003
18	2.1723	2.4371	0.1	1.3054e-003
19	4.3638	2.3758	0.1	3.7015e-004
20	3.0621	2.4621	0.1	5.8021e-004
21	0.95356	3.6166	0.1	7.1619e-004
22	1.8606	2.8617	0.1	1.0303e-003
23	2.1667	1.	0.1	6.971e-004
24	2.1667	1.5	0.1	6.8259e-004
25	2.1667	2.	0.1	2.1595e-003
26	2.	2.	0.1	2.1186e-003
27	2.	1.5	0.1	1.0381e-003
28	2.	1.	0.1	7.5024e-004
29	2.1667	5.	0.1	6.1174e-004
30	2.1667	4.5	0.1	1.05e-003
31	2.1667	4.	0.1	1.9644e-003
32	2.	4.	0.1	1.4566e-003
33	2.	4.5	0.1	1.1779e-003
34	2.	5.	0.1	5.4108e-004
35	2.1667	6.	0.1	3.4796e-004
36	5.8056	6.	0.1	3.3672e-004
37	9.4444	6.	0.1	2.6666e-004
38	16.722	6.	0.1	1.6576e-004
39	24.	6.	0.1	1.0249e-004
40	24.	3.	0.1	9.0327e-005
41	2.6226e-014	3.	0.1	4.9273e-004
42	3.937e-014	6.	0.1	2.542e-004
43	1.	6.	0.1	3.7556e-004
44	2.	6.	0.1	3.5119e-004
45	24.	0.	0.1	7.3049e-005
46	18.178	0.	0.1	1.4884e-004
47	12.356	0.	0.1	2.431e-004
48	7.9889	0.	0.1	2.9198e-004
49	5.0778	0.	0.1	3.3951e-004
50	2.1667	0.	0.1	2.8495e-004
51	2.	0.	0.1	3.8155e-004
52	0.	0.	0.1	3.6364e-004
53	2.	0.	0.	2.9396e-004
54	0.	0.	0.	3.1114e-005
55	5.0778	0.	0.	2.1577e-004
56	7.9889	0.	0.	1.3862e-004
57	12.356	0.	0.	9.8271e-005
58	18.178	0.	0.	6.6665e-005
59	2.1667	0.	0.	6.747e-005
60	24.	0.	0.	3.8945e-005
61	1.	6.	0.	2.2485e-004
62	2.	6.	0.	1.3762e-004
63	3.937e-014	6.	0.	2.8171e-006
64	2.6226e-014	3.	0.	1.5742e-005
65	24.	3.	0.	5.1506e-005
66	24.	6.	0.	6.2086e-005
67	16.722	6.	0.	6.9767e-005
68	9.4444	6.	0.	1.3399e-004
69	5.8056	6.	0.	1.6377e-004
70	2.1667	6.	0.	1.3708e-004
71	2.	4.5	0.	6.4853e-004
72	2.	5.	0.	2.1245e-004
73	2.	4.	0.	4.9507e-004
74	2.1667	5.	0.	2.0372e-004
75	2.1667	4.5	0.	3.7208e-004
76	2.1667	4.	0.	7.0441e-004
77	2.	1.5	0.	5.4014e-004
78	2.	1.	0.	5.1855e-004
79	2.	2.	0.	8.9069e-004
80	2.1667	1.	0.	2.5986e-004
81	2.1667	1.5	0.	2.9894e-004
82	2.1667	2.	0.	7.7063e-004
83	1.4071	3.2392	0.	3.0077e-004
84	2.0164	2.6494	0.	3.8961e-004
85	2.044	2.9073	0.	5.0861e-004
86	1.8606	2.8617	5.e-002	2.8447e-005
87	1.9303	2.4309	0.	5.4888e-004
88	0.95356	3.6166	5.e-002	4.5067e-005
89	0.97678	4.8083	0.	2.7411e-004
90	0.47678	3.3083	0.	1.6065e-004
91	1.4768	4.0583	0.	4.7961e-004
92	1.4768	4.3083	0.	2.6264e-004
93	1.4768	3.8083	0.	3.5752e-004
94	1.4768	2.5583	0.	4.3205e-004
95	1.4768	2.8083	0.	6.065e-004
96	3.7129	2.4189	0.	2.4739e-004
97	2.6447	2.7074	0.	4.75e-004
98	2.781	2.4108	0.	3.3376e-004
99	3.0621	2.4621	5.e-002	4.9743e-005
100	2.6144	3.231	0.	3.8954e-004
101	2.6144	1.981	0.	2.1883e-004
102	5.0398	3.0754	0.	1.2994e-004
103	4.3638	2.3758	5.e-002	4.1925e-006
104	4.7208	1.1879	0.	1.8507e-004
105	3.2652	3.4379	0.	2.4102e-004
106	3.2652	1.6879	0.	1.9543e-004
107	2.2359	2.4847	0.	4.9418e-004
108	2.1723	2.4371	5.e-002	4.4178e-005
109	2.1695	2.2185	0.	6.6386e-004
110	2.2635	2.7426	0.	4.2745e-004
111	2.2274	2.9528	5.e-002	1.3135e-004
112	2.1137	3.4764	0.	5.436e-004
113	14.483	2.8593	0.	7.5027e-005
114	17.511	2.8737	5.e-002	6.7097e-007
115	17.844	1.4368	0.	6.1914e-005
116	20.755	2.9368	0.	5.5541e-005
117	17.116	4.4368	0.	6.4524e-005
118	8.5854	3.31	0.	1.0615e-004
119	11.455	2.845	5.e-002	4.5793e-006
120	11.905	1.4225	0.	9.494e-005
121	10.45	4.4225	0.	1.1753e-004
122	5.7158	3.775	5.e-002	1.8406e-005
123	6.8524	1.8875	0.	1.1909e-004
124	5.7607	4.8875	0.	1.3525e-004
125	3.9412	4.3875	0.	1.5349e-004
126	2.3998	2.446	0.	3.5959e-004
