Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	4.6162	2.6886	0.	2.9717e-002
2	5.1832	3.2793	0.	3.8018e-002
3	5.6411	2.5807	0.	4.5551e-002
4	6.2182	4.06	0.	5.5379e-002
5	3.4671	0.67415	0.	1.4928e-002
6	3.587	1.7738	0.	1.7294e-002
7	5.7337	0.55057	0.	4.5676e-002
8	3.5929	4.8802	0.	1.6477e-002
9	2.7987	4.1452	0.	1.0647e-002
10	5.5892	5.4746	0.	4.2198e-002
11	3.379	5.3448	0.	1.404e-002
12	2.4978	1.4078	0.	8.3424e-003
13	2.2765	5.0694	0.	6.5491e-003
14	1.3475	3.7783	0.	2.519e-003
15	1.3519	1.4331	0.	2.4639e-003
16	6.6171	0.99658	0.	6.2875e-002
17	7.9412	1.1208	0.	9.0238e-002
18	9.1304	1.1797	0.	0.11697
19	10.294	1.1883	0.	0.14487
20	11.467	1.1813	0.	0.17447
21	12.621	1.18	0.	0.20486
22	13.771	1.1764	0.	0.23614
23	14.906	1.1754	0.	0.26784
24	16.044	1.1755	0.	0.30024
25	17.175	1.1775	0.	0.33293
26	18.31	1.1811	0.	0.36611
27	19.442	1.1866	0.	0.39943
28	20.578	1.1901	0.	0.43305
29	21.715	1.1901	0.	0.46678
30	22.86	1.1955	0.	0.50083
31	1.4791	2.6978	0.	3.0952e-003
32	22.852	2.3939	0.	0.50039
33	22.852	3.6009	0.	0.50017
34	22.854	4.8083	0.	0.49997
35	21.715	4.794	0.	0.46611
36	20.574	4.7932	0.	0.43223
37	19.437	4.7517	0.	0.3986
38	18.303	4.7167	0.	0.36523
39	17.171	4.6983	0.	0.33216
40	16.04	4.6911	0.	0.29949
41	14.905	4.6901	0.	0.26719
42	13.768	4.7246	0.	0.23544
43	12.613	4.7608	0.	0.20401
44	11.448	4.7607	0.	0.17333
45	10.244	4.7707	0.	0.14298
46	8.9567	4.7507	0.	0.11231
47	7.626	4.6646	0.	8.2986e-002
48	6.621	5.2438	0.	6.1932e-002
49	7.7235	3.429	0.	8.5811e-002
50	7.8207	2.2757	0.	8.8046e-002
51	9.0231	2.3576	0.	0.11482
52	10.227	2.3744	0.	0.1435
53	11.415	2.3638	0.	0.17336
54	12.596	2.3598	0.	0.20433
55	13.754	2.351	0.	0.23576
56	14.903	2.3567	0.	0.26779
57	16.042	2.3588	0.	0.30017
58	17.174	2.3623	0.	0.33283
59	18.309	2.3676	0.	0.36596
60	19.441	2.3735	0.	0.39927
61	20.576	2.3806	0.	0.43283
62	21.712	2.3892	0.	0.46651
63	21.714	3.5931	0.	0.46634
64	20.574	3.5825	0.	0.43253
65	19.434	3.5568	0.	0.39884
66	18.303	3.5421	0.	0.36557
67	17.171	3.5311	0.	0.33253
68	16.038	3.5245	0.	0.29985
69	14.902	3.5212	0.	0.26756
70	13.751	3.5254	0.	0.2355
71	12.587	3.5542	0.	0.20389
72	11.41	3.5487	0.	0.17302
73	10.2	3.5714	0.	0.1426
74	8.9689	3.5499	0.	0.11335
75	5.3634	5.0827	0.	3.8788e-002
76	5.8206	4.6845	0.	4.7485e-002
77	3.8014	1.1377	0.	1.8547e-002
78	3.7463	2.4997	0.	1.9321e-002
79	1.1803	4.8706	0.	1.7693e-003
80	2.961	3.0349	0.	1.2216e-002
81	5.4279	0.99858	0.	4.0675e-002
82	5.7145	1.454	0.	4.6261e-002
83	5.7997	2.0516	0.	4.8168e-002
84	4.301	3.0906	0.	2.5642e-002
85	6.3423	3.1953	0.	5.8131e-002
86	4.9269	2.7143	0.	3.4157e-002
87	6.8416	2.1493	0.	6.7841e-002
88	6.8416	2.1493	0.1	6.7841e-002
89	4.9269	2.7143	0.1	3.4157e-002
90	6.3423	3.1953	0.1	5.8131e-002
91	4.301	3.0906	0.1	2.5642e-002
92	5.7997	2.0516	0.1	4.8168e-002
93	5.7145	1.454	0.1	4.6261e-002
94	5.4279	0.99858	0.1	4.0675e-002
95	2.961	3.0349	0.1	1.2216e-002
96	1.1803	4.8706	0.1	1.7693e-003
97	3.7463	2.4997	0.1	1.9321e-002
98	3.8014	1.1377	0.1	1.8547e-002
99	5.8206	4.6845	0.1	4.7485e-002
