Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	2.254	3.3324	0.	-1.1743e-003
2	2.0447	2.6164	0.	-1.2334e-003
3	2.6632	2.4814	0.	-9.0739e-004
4	1.4962	5.418	0.	-3.7185e-004
5	0.87845	4.6433	0.	-4.5773e-004
6	0.87642	1.4006	0.	-5.2421e-004
7	20.973	3.0683	0.	-6.6623e-005
8	8.0385	2.4695	0.	-3.8686e-004
9	9.6358	2.478	0.	-3.47e-004
10	11.121	2.4776	0.	-3.0374e-004
11	12.753	2.5434	0.	-2.6051e-004
12	13.821	2.1675	0.	-2.4628e-004
13	14.955	3.	0.	-1.9797e-004
14	16.461	3.0219	0.	-1.6742e-004
15	17.965	3.0703	0.	-1.3312e-004
16	19.469	3.0821	0.	-9.9018e-005
17	6.5853	2.5053	0.	-4.299e-004
18	2.2352	2.6596	0.	-1.1705e-003
19	1.928	3.0858	0.	-1.1246e-003
20	22.469	4.5231	0.	-3.5791e-005
21	20.909	4.5886	0.	-6.7336e-005
22	19.374	4.5442	0.	-1.0116e-004
23	17.791	4.5898	0.	-1.37e-004
24	16.289	4.5199	0.	-1.7335e-004
25	14.752	4.5525	0.	-2.0666e-004
26	13.183	4.6741	0.	-2.4852e-004
27	11.533	4.7853	0.	-2.9657e-004
28	9.9443	4.8172	0.	-3.391e-004
29	8.3665	4.8223	0.	-3.8407e-004
30	6.8039	4.8434	0.	-4.2592e-004
31	5.2401	4.8912	0.	-4.4787e-004
32	4.1188	4.4187	0.	-5.0591e-004
33	3.1693	4.8722	0.	-4.2681e-004
34	2.8829	4.2602	0.	-6.117e-004
35	22.535	1.5173	0.	-3.4719e-005
36	22.491	3.0422	0.	-3.6549e-005
37	4.0137	1.9109	0.	-5.4896e-004
38	5.0204	1.2958	0.	-4.4657e-004
39	6.5166	1.2943	0.	-4.325e-004
40	7.9889	1.3277	0.	-3.921e-004
41	9.5006	1.247	0.	-3.5041e-004
42	10.988	1.2583	0.	-3.0958e-004
43	12.395	1.2127	0.	-2.7269e-004
44	13.86	1.2114	0.	-2.3026e-004
45	15.289	1.4016	0.	-1.9596e-004
46	16.646	1.5225	0.	-1.6441e-004
47	18.096	1.5372	0.	-1.2974e-004
48	19.57	1.5441	0.	-9.6418e-005
49	21.041	1.5397	0.	-6.4601e-005
50	1.3366	1.701	0.	-6.1527e-004
51	0.87307	3.1217	0.	-6.6148e-004
52	1.6751	1.8627	0.	-8.3922e-004
53	1.6709	2.6052	0.	-1.0907e-003
54	3.2435	1.3964	0.	-4.4747e-004
55	2.8627	1.8587	0.	-6.3427e-004
56	2.5423	3.0066	0.	-1.033e-003
57	3.5091	3.7416	0.	-5.5196e-004
58	3.3357	2.8299	0.	-6.0229e-004
59	4.3986	3.5999	0.	-5.1099e-004
60	13.066	3.5078	0.	-2.5946e-004
61	11.37	3.6107	0.	-2.9656e-004
62	9.8261	3.6143	0.	-3.4204e-004
63	8.264	3.6309	0.	-3.8257e-004
64	6.7326	3.6948	0.	-4.2546e-004
65	5.2133	3.7037	0.	-4.539e-004
66	5.424	2.5378	0.	-4.5736e-004
67	4.4375	2.7232	0.	-5.0036e-004
68	1.4674	3.0325	0.	-8.9224e-004
69	3.7107	5.3813	0.	-4.1444e-004
70	3.6206	0.73545	0.	-4.3002e-004
71	2.7737	3.4998	0.	-8.5395e-004
72	2.7737	3.4998	0.1	-3.0369e-004
73	3.6206	0.73545	0.1	-1.9001e-004
74	3.7107	5.3813	0.1	-1.7519e-004
75	1.4674	3.0325	0.1	-2.8818e-004
76	4.4375	2.7232	0.1	-1.884e-004
77	5.424	2.5378	0.1	-1.606e-004
78	5.2133	3.7037	0.1	-1.6044e-004
79	6.7326	3.6948	0.1	-1.5093e-004
80	8.264	3.6309	0.1	-1.2863e-004
81	9.8261	3.6143	0.1	-1.1608e-004
82	11.37	3.6107	0.1	-9.9081e-005
83	13.066	3.5078	0.1	-9.1409e-005
84	4.3986	3.5999	0.1	-1.9172e-004
85	3.3357	2.8299	0.1	-2.5716e-004
86	3.5091	3.7416	0.1	-2.1555e-004
87	2.5423	3.0066	0.1	-3.7518e-004
88	2.8627	1.8587	0.1	-2.8393e-004
89	3.2435	1.3964	0.1	-1.8326e-004
90	1.6709	2.6052	0.1	-3.6439e-004
91	1.6751	1.8627	0.1	-5.0257e-004
92	0.87307	3.1217	0.1	-3.8876e-004
93	1.3366	1.701	0.1	-2.8763e-004
94	21.041	1.5397	0.1	-2.5628e-005
95	19.57	1.5441	0.1	-3.4594e-005
96	18.096	1.5372	0.1	-4.4598e-005
97	16.646	1.5225	0.1	-5.5806e-005
98	15.289	1.4016	0.1	-6.8315e-005
99	13.86	1.2114	0.1	-8.0261e-005
100	12.395	1.2127	0.1	-9.0606e-005
101	10.988	1.2583	0.1	-1.0392e-004
102	9.5006	1.247	0.1	-1.1627e-004
103	7.9889	1.3277	0.1	-1.3221e-004
104	6.5166	1.2943	0.1	-1.4883e-004
105	5.0204	1.2958	0.1	-1.6842e-004
106	4.0137	1.9109	0.1	-2.0043e-004
107	22.491	3.0422	0.1	-2.1251e-005
108	22.535	1.5173	0.1	-1.8549e-005
109	2.8829	4.2602	0.1	-2.5167e-004
110	3.1693	4.8722	0.1	-2.0795e-004
111	4.1188	4.4187	0.1	-1.8565e-004
112	5.2401	4.8912	0.1	-1.6028e-004
113	6.8039	4.8434	0.1	-1.4539e-004
114	8.3665	4.8223	0.1	-1.3053e-004
115	9.9443	4.8172	0.1	-1.1232e-004
116	11.533	4.7853	0.1	-1.0143e-004
117	13.183	4.6741	0.1	-8.7653e-005
118	14.752	4.5525	0.1	-7.2927e-005
119	16.289	4.5199	0.1	-5.8456e-005
120	17.791	4.5898	0.1	-4.6469e-005
121	19.374	4.5442	0.1	-3.5273e-005
122	20.909	4.5886	0.1	-2.6023e-005
123	22.469	4.5231	0.1	-1.8669e-005
124	1.928	3.0858	0.1	-4.4251e-004
125	2.2352	2.6596	0.1	-5.089e-004
126	6.5853	2.5053	0.1	-1.5485e-004
127	19.469	3.0821	0.1	-3.55e-005
128	17.965	3.0703	0.1	-4.5183e-005
129	16.461	3.0219	0.1	-5.7137e-005
130	14.955	3.	0.1	-6.704e-005
131	13.821	2.1675	0.1	-9.08e-005
132	12.753	2.5434	0.1	-8.926e-005
133	11.121	2.4776	0.1	-1.0432e-004
134	9.6358	2.478	0.1	-1.1759e-004
135	8.0385	2.4695	0.1	-1.2799e-004
136	20.973	3.0683	0.1	-2.7063e-005
137	0.87642	1.4006	0.1	-3.157e-004
138	0.87845	4.6433	0.1	-2.7236e-004
139	1.4962	5.418	0.1	-1.3226e-004
140	2.6632	2.4814	0.1	-3.2698e-004
141	2.0447	2.6164	0.1	-5.4857e-004
142	2.254	3.3324	0.1	-4.1157e-004
143	2.1667	0.5	0.1	-9.9719e-005
144	2.1667	1.	0.1	-1.6594e-004
145	2.1667	1.5	0.1	-4.1566e-004
146	2.1667	2.	0.1	-7.4128e-004
147	2.	2.	0.1	-9.1404e-004
148	2.	1.5	0.1	-4.8553e-004
149	2.	1.	0.1	-2.2806e-004
150	2.	0.5	0.1	-6.1161e-005
151	2.1667	5.5	0.1	-1.1678e-004
152	2.1667	5.	0.1	-1.4412e-004
153	2.1667	4.5	0.1	-5.0079e-004
154	2.1667	4.	0.1	-6.6842e-004
155	2.	4.	0.1	-8.9836e-004
156	2.	4.5	0.1	-4.476e-004
157	2.	5.	0.1	-1.7649e-004
158	2.	5.5	0.1	-2.576e-004
159	2.1667	6.	0.1	-9.7305e-005
160	3.7262	6.	0.1	-1.5126e-004
161	5.2857	6.	0.1	-1.5422e-004
162	6.8452	6.	0.1	-1.4775e-004
163	8.4048	6.	0.1	-1.2936e-004
164	9.9643	6.	0.1	-1.1308e-004
165	11.524	6.	0.1	-1.0233e-004
166	13.083	6.	0.1	-8.4948e-005
167	14.643	6.	0.1	-7.2254e-005
168	16.202	6.	0.1	-6.0964e-005
169	17.762	6.	0.1	-4.7642e-005
170	19.321	6.	0.1	-3.6457e-005
171	20.881	6.	0.1	-2.6371e-005
172	22.44	6.	0.1	-1.7203e-005
173	24.	6.	0.1	-1.096e-005
174	24.	4.5	0.1	-1.4669e-005
175	24.	3.	0.1	-1.8381e-005
176	24.	1.5	0.1	-1.4782e-005
177	1.3113e-014	1.5	0.1	-2.382e-006
178	2.6226e-014	3.	0.1	-9.7845e-006
179	3.9339e-014	4.5	0.1	-1.6504e-005
180	3.937e-014	6.	0.1	-1.914e-005
181	1.	6.	0.1	-2.2462e-004
182	1.5	6.	0.1	-1.0129e-004
183	2.	6.	0.1	-2.2582e-005
184	24.	0.	0.1	-1.0928e-005
185	22.544	0.	0.1	-1.7203e-005
186	21.089	0.	0.1	-2.5947e-005
187	19.633	0.	0.1	-3.6057e-005
188	18.178	0.	0.1	-4.6993e-005
189	16.722	0.	0.1	-5.632e-005
190	15.267	0.	0.1	-6.7514e-005
191	13.811	0.	0.1	-7.927e-005
192	12.356	0.	0.1	-9.2366e-005
193	10.9	0.	0.1	-1.0387e-004
194	9.4444	0.	0.1	-1.1674e-004
195	7.9889	0.	0.1	-1.3519e-004
196	6.5333	0.	0.1	-1.4934e-004
197	5.0778	0.	0.1	-1.5533e-004
198	3.6222	0.	0.1	-1.5214e-004
199	2.1667	0.	0.1	-1.0448e-004
200	2.	0.	0.1	-8.2128e-005
201	1.	1.8804e-030	0.1	-1.7145e-004
202	0.	0.	0.1	-1.797e-005
203	1.	1.8804e-030	0.	-4.0577e-004
204	2.	0.	0.	-2.7091e-004
205	0.	0.	0.	-2.2639e-004
206	3.6222	0.	0.	-3.6218e-004
207	5.0778	0.	0.	-4.4349e-004
208	6.5333	0.	0.	-4.368e-004
209	7.9889	0.	0.	-3.9973e-004
210	9.4444	0.	0.	-3.5408e-004
211	10.9	0.	0.	-3.1442e-004
212	12.356	0.	0.	-2.7398e-004
213	13.811	0.	0.	-2.3407e-004
214	15.267	0.	0.	-1.9803e-004
215	16.722	0.	0.	-1.6225e-004
216	18.178	0.	0.	-1.2814e-004
217	19.633	0.	0.	-9.5383e-005
218	21.089	0.	0.	-6.2555e-005
219	22.544	0.	0.	-3.1737e-005
220	2.1667	0.	0.	-2.7937e-004
221	24.	0.	0.	-1.5337e-005
222	1.5	6.	0.	-3.2421e-004
223	1.	6.	0.	-4.4218e-004
224	2.	6.	0.	-1.1882e-004
225	3.937e-014	6.	0.	-2.3316e-004
226	3.9339e-014	4.5	0.	-5.1186e-004
227	2.6226e-014	3.	0.	-6.5498e-004
228	1.3113e-014	1.5	0.	-5.4396e-004
229	24.	1.5	0.	-1.943e-005
230	24.	3.	0.	-2.1376e-005
231	24.	4.5	0.	-1.9807e-005
232	24.	6.	0.	-1.6244e-005
233	22.44	6.	0.	-3.3696e-005
234	20.881	6.	0.	-6.7353e-005
235	19.321	6.	0.	-1.0242e-004
236	17.762	6.	0.	-1.3791e-004
237	16.202	6.	0.	-1.7768e-004
238	14.643	6.	0.	-2.0684e-004
239	13.083	6.	0.	-2.5228e-004
240	11.524	6.	0.	-3.0124e-004
241	9.9643	6.	0.	-3.4091e-004
242	8.4048	6.	0.	-3.8762e-004
243	6.8452	6.	0.	-4.305e-004
244	5.2857	6.	0.	-4.4835e-004
245	3.7262	6.	0.	-3.6136e-004
246	2.1667	6.	0.	-2.899e-004
247	2.	4.5	0.	-1.2966e-003
248	2.	5.	0.	-5.6022e-004
249	2.	5.5	0.	-5.3236e-004
250	2.	4.	0.	-2.2394e-003
251	2.1667	5.5	0.	-3.6193e-004
252	2.1667	5.	0.	-4.5986e-004
253	2.1667	4.5	0.	-9.4855e-004
254	2.1667	4.	0.	-2.1489e-003
255	2.	1.5	0.	-8.5378e-004
256	2.	1.	0.	-4.6132e-004
257	2.	0.5	0.	-3.0858e-004
258	2.	2.	0.	-2.5919e-003
259	2.1667	0.5	0.	-3.2871e-004
260	2.1667	1.	0.	-5.2023e-004
261	2.1667	1.5	0.	-9.1068e-004
262	2.1667	2.	0.	-2.3247e-003
263	2.2446	2.996	0.	-1.1674e-003
264	2.091	3.2091	0.	-1.1475e-003
265	2.3981	3.1695	0.	-1.1027e-003
266	2.254	3.3324	5.e-002	-2.5445e-005
267	2.2103	3.6662	0.	-1.6544e-003
268	2.14	2.638	0.	-1.1983e-003
269	1.9864	2.8511	0.	-1.178e-003
270	2.0447	2.6164	5.e-002	-9.8833e-005
271	2.0224	2.3082	0.	-1.8743e-003
272	2.763	2.1701	0.	-7.6874e-004
273	2.6028	2.744	0.	-9.6348e-004
274	2.9994	2.6556	0.	-7.507e-004
275	2.6632	2.4814	5.e-002	-7.6482e-006
276	2.4149	2.2407	0.	-1.6134e-003
277	1.1873	5.0306	0.	-4.1419e-004
278	1.4962	5.418	5.e-002	-3.3795e-005
279	1.4981	5.709	0.	-3.4779e-004
280	1.7481	5.459	0.	-4.2793e-004
281	0.87576	3.8825	0.	-5.4998e-004
282	0.87845	4.6433	5.e-002	-2.253e-005
283	0.93922	5.3216	0.	-4.491e-004
284	0.43922	4.5716	0.	-4.714e-004
285	1.4392	4.8216	0.	-5.0681e-004
286	1.1065	1.5508	0.	-5.683e-004
287	0.87474	2.2612	0.	-5.6928e-004
288	0.87642	1.4006	5.e-002	-3.2147e-005
289	0.93821	0.70031	0.	-4.615e-004
290	0.43821	1.4503	0.	-5.1936e-004
291	1.4382	0.95031	0.	-3.9924e-004
292	20.221	3.0752	0.	-8.2819e-005
293	20.941	3.8285	0.	-6.6841e-005
294	21.732	3.0553	0.	-5.1581e-005
295	21.007	2.304	0.	-6.5453e-005
296	20.973	3.0683	5.e-002	-1.4141e-006
297	8.8371	2.4738	0.	-3.6692e-004
298	7.3119	2.4874	0.	-4.0837e-004
299	8.0137	1.8986	0.	-3.8945e-004
300	8.1512	3.0502	0.	-3.8469e-004
301	8.0385	2.4695	5.e-002	-2.3128e-007
302	10.378	2.4778	0.	-3.2536e-004
303	9.5682	1.8625	0.	-3.4866e-004
304	9.7309	3.0462	0.	-3.4449e-004
305	9.6358	2.478	5.e-002	-1.8254e-006
306	11.937	2.5105	0.	-2.8205e-004
307	11.055	1.868	0.	-3.0655e-004
308	11.246	3.0442	0.	-3.0014e-004
309	11.121	2.4776	5.e-002	-3.9352e-006
310	13.287	2.3554	0.	-2.5333e-004
311	12.574	1.8781	0.	-2.6655e-004
312	12.909	3.0256	0.	-2.5965e-004
313	12.753	2.5434	5.e-002	-7.4937e-006
314	14.388	2.5837	0.	-2.2208e-004
315	13.841	1.6894	0.	-2.3825e-004
316	13.821	2.1675	5.e-002	-9.0376e-006
317	15.708	3.011	0.	-1.8268e-004
318	14.853	3.7763	0.	-2.0221e-004
319	15.122	2.2008	0.	-1.9684e-004
320	14.01	3.2539	0.	-2.2854e-004
321	14.955	3.	5.e-002	-2.4072e-006
322	17.213	3.0461	0.	-1.5027e-004
323	16.375	3.7709	0.	-1.7019e-004
324	16.554	2.2722	0.	-1.6574e-004
325	16.461	3.0219	5.e-002	-1.4445e-006
326	18.717	3.0762	0.	-1.1607e-004
327	17.878	3.83	0.	-1.349e-004
328	18.03	2.3038	0.	-1.3128e-004
329	17.965	3.0703	5.e-002	-1.8916e-006
330	19.421	3.8132	0.	-9.9918e-005
331	19.519	2.3131	0.	-9.756e-005
332	19.469	3.0821	5.e-002	-1.4877e-006
333	6.5509	1.8998	0.	-4.3119e-004
334	6.659	3.1	0.	-4.2766e-004
335	6.0046	2.5216	0.	-4.4362e-004
336	6.5853	2.5053	5.e-002	-1.675e-006
337	2.3888	2.8331	0.	-1.0999e-003
338	2.2352	2.6596	5.e-002	-4.5083e-005
339	2.201	2.3298	0.	-1.7341e-003
340	1.7995	2.8455	0.	-1.1011e-003
341	1.928	3.0858	5.e-002	-2.9213e-005
342	1.964	3.5429	0.	-1.6553e-003
343	21.689	4.5559	0.	-5.1559e-005
344	22.48	3.7827	0.	-3.6068e-005
345	22.469	4.5231	5.e-002	-1.4671e-006
346	23.235	4.5116	0.	-2.7748e-005
347	22.455	5.2616	0.	-3.4527e-005
348	20.141	4.5664	0.	-8.4244e-005
349	20.909	4.5886	5.e-002	-1.4441e-006
350	20.895	5.2943	0.	-6.7102e-005
351	18.582	4.567	0.	-1.1908e-004
352	19.374	4.5442	5.e-002	-1.4641e-006
353	19.348	5.2721	0.	-1.0163e-004
354	17.04	4.5548	0.	-1.5517e-004
355	17.791	4.5898	5.e-002	-1.8765e-006
356	17.776	5.2949	0.	-1.373e-004
357	15.52	4.5362	0.	-1.8996e-004
358	16.289	4.5199	5.e-002	-1.3186e-006
359	16.246	5.2599	0.	-1.7538e-004
360	13.967	4.6133	0.	-2.2753e-004
361	14.752	4.5525	5.e-002	-3.8664e-006
362	14.697	5.2763	0.	-2.0654e-004
363	12.358	4.7297	0.	-2.7248e-004
364	13.124	4.091	0.	-2.5395e-004
365	13.183	4.6741	5.e-002	-4.9354e-006
366	13.133	5.3371	0.	-2.5035e-004
367	10.739	4.8012	0.	-3.1784e-004
368	11.452	4.198	0.	-2.9651e-004
369	11.533	4.7853	5.e-002	-2.2814e-006
370	11.529	5.3927	0.	-2.9883e-004
371	9.1554	4.8197	0.	-3.6158e-004
372	9.8852	4.2158	0.	-3.4052e-004
373	9.9443	4.8172	5.e-002	-1.7166e-006
374	9.9543	5.4086	0.	-3.3994e-004
375	7.5852	4.8328	0.	-4.0497e-004
376	8.3152	4.2266	0.	-3.8329e-004
377	8.3665	4.8223	5.e-002	-2.8501e-006
378	8.3856	5.4111	0.	-3.8582e-004
379	6.022	4.8673	0.	-4.3687e-004
380	6.7682	4.2691	0.	-4.2564e-004
381	6.8039	4.8434	5.e-002	-2.3821e-006
382	6.8245	5.4217	0.	-4.2817e-004
383	4.6795	4.655	0.	-4.7674e-004
384	5.2267	4.2975	0.	-4.5087e-004
385	4.4754	5.1363	0.	-4.2924e-004
386	5.2401	4.8912	5.e-002	-5.001e-006
387	5.2629	5.4456	0.	-4.48e-004
388	3.6441	4.6454	0.	-4.5949e-004
389	3.814	4.0801	0.	-5.2864e-004
390	4.2587	4.0093	0.	-5.0804e-004
391	4.1188	4.4187	5.e-002	-1.3078e-005
392	3.0261	4.5662	0.	-5.1902e-004
393	3.44	5.1267	0.	-4.182e-004
394	3.1693	4.8722	5.e-002	-2.0205e-005
395	2.668	4.9361	0.	-4.2971e-004
