Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	4.9817	2.5752	0.	2.0826e-004
2	6.1275	2.4731	0.	1.1867e-004
3	4.6141	2.0755	0.	1.7311e-004
4	7.1182	4.099	0.	8.9684e-005
5	4.1223	2.0347	0.	1.3369e-004
6	21.094	3.027	0.	3.5951e-006
7	11.014	2.3913	0.	4.8771e-005
8	12.461	2.3712	0.	3.9239e-005
9	13.903	2.3845	0.	3.0459e-005
10	15.325	2.3896	0.	2.274e-005
11	16.681	2.5798	0.	1.675e-005
12	18.038	3.0069	0.	1.1416e-005
13	19.619	3.0007	0.	6.5814e-006
14	9.5324	2.3031	0.	5.9972e-005
15	4.7445	3.2865	0.	1.8764e-004
16	5.4443	3.0555	0.	1.8235e-004
17	22.562	4.5096	0.	1.6246e-006
18	21.097	4.5074	0.	3.4544e-006
19	19.632	4.4899	0.	6.5609e-006
20	18.23	4.5486	0.	1.0458e-005
21	16.795	4.6884	0.	1.6182e-005
22	15.34	4.7522	0.	2.2784e-005
23	13.895	4.6907	0.	3.0557e-005
24	12.471	4.7127	0.	3.9347e-005
25	11.022	4.7392	0.	4.9333e-005
26	9.6101	4.7145	0.	6.0247e-005
27	8.1487	4.6682	0.	6.5459e-005
28	6.6585	5.2635	0.	7.4646e-005
29	5.985	4.3432	0.	9.9584e-005
30	22.563	1.5084	0.	1.628e-006
31	22.552	3.0091	0.	1.8668e-006
32	6.6448	0.66152	0.	6.562e-005
33	8.1788	0.99892	0.	6.8823e-005
34	9.5912	1.1478	0.	5.9678e-005
35	11.038	1.2382	0.	4.9396e-005
36	12.464	1.1902	0.	3.9423e-005
37	13.903	1.1902	0.	3.0514e-005
38	15.347	1.2133	0.	2.2761e-005
39	16.808	1.3193	0.	1.6083e-005
40	18.232	1.4597	0.	1.0456e-005
41	19.651	1.5153	0.	6.5412e-006
42	21.105	1.5113	0.	3.4358e-006
43	3.7127	1.0265	0.	1.0722e-004
44	4.7053	1.6421	0.	1.6449e-004
45	1.2866	1.5167	0.	1.427e-004
46	2.4918	1.6071	0.	1.1508e-004
47	1.1833	4.5657	0.	1.4249e-004
48	1.1796	3.0457	0.	1.5128e-004
49	3.6866	4.8658	0.	1.0247e-004
50	2.3895	4.6942	0.	1.2421e-004
51	6.4756	1.2875	0.	7.9092e-005
52	6.2718	1.8046	0.	8.8282e-005
53	4.2804	4.3325	0.	1.1841e-004
54	6.146	3.214	0.	1.3967e-004
55	4.6451	2.6641	0.	1.8778e-004
56	4.0643	3.7739	0.	1.3562e-004
57	3.165	3.5715	0.	1.2273e-004
58	6.1866	3.7988	0.	1.1635e-004
59	4.3711	1.3829	0.	1.2582e-004
60	3.2511	2.5831	0.	1.2668e-004
61	3.6711	2.2883	0.	1.2651e-004
62	7.0665	2.5037	0.	9.5275e-005
63	4.125	3.2192	0.	1.5792e-004
64	16.697	3.4575	0.	1.6654e-005
65	15.301	3.5839	0.	2.2886e-005
66	13.89	3.5471	0.	3.0512e-005
67	12.454	3.5407	0.	3.9287e-005
68	11.016	3.5151	0.	4.8637e-005
69	9.5897	3.3364	0.	6.035e-005
