Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.254,3.3324,0,0.001184,11832,0.00041157,367.61,0.00038908,198.61,-0.0011743,-11548,0.036886
2,2.0447,2.6164,0,0.0012627,12618,0.00054857,1461.4,0.00032002,-255.79,-0.0012334,-11927,0.029892
3,2.6632,2.4814,0,0.00090912,9085,0.00032698,228.2,0.00027482,-163.71,-0.00090739,-9046.4,0.054928
4,1.4962,5.418,0,0.00035961,3593.6,0.00013226,-202.63,7.553e-05,-628.9,-0.00037185,-3990.3,0.0078863
5,0.87845,4.6433,0,0.0004874,4870.6,0.00027236,1061.2,5.0279e-05,-607.42,-0.00045773,-4424.4,0.003756
6,0.87642,1.4006,0,0.00056445,5640.6,0.0003157,1445.8,8.1495e-05,-313.95,-0.00052421,-4865,0.0040328
7,20.973,3.0683,0,6.7687e-05,676.41,2.7063e-05,55.068,1.9228e-05,-3.7972,-6.6623e-05,-648.85,2.2517
8,8.0385,2.4695,0,0.00038504,3847.8,0.00012799,-33.002,0.00012247,-74.541,-0.00038686,-3901.4,0.47464
9,9.6358,2.478,0,0.00034687,3466.3,0.00011759,20.087,0.00011101,-29.331,-0.000347,-3470.6,0.64707
10,11.121,2.4776,0,0.00030388,3036.7,0.00010432,32.689,9.6416e-05,-26.707,-0.00030374,-3033.3,0.82335
11,12.753,2.5434,0,0.00025956,2593.8,8.926e-05,5.0595,7.9976e-05,-64.699,-0.00026051,-2623,1.0324
12,13.821,2.1675,0,0.00024704,2468.7,9.08e-05,81.216,7.3061e-05,-52.065,-0.00024628,-2451.4,1.1768
13,14.955,3,0,0.00019685,1967.1,6.704e-05,-9.7926,6.0516e-05,-58.814,-0.00019797,-2001,1.3359
14,16.461,3.0219,0,0.0001678,1676.8,5.7137e-05,21.247,5.433e-05,0.15819,-0.00016742,-1666,1.5553
15,17.965,3.0703,0,0.00013341,1333.2,4.5183e-05,14.917,4.3433e-05,1.7703,-0.00013312,-1324.8,1.7819
16,19.469,3.0821,0,9.9435e-05,993.67,3.55e-05,28.403,3.0838e-05,-6.6225,-9.9018e-05,-982.31,2.0145
17,6.5853,2.5053,0,0.00042819,4278.9,0.00015485,54.685,0.000123,-184.68,-0.0004299,-4338.9,0.33488
18,2.2352,2.6596,0,0.0011996,11988,0.0005089,1370.5,0.00032521,-9.5839,-0.0011705,-11248,0.036805
19,1.928,3.0858,0,0.0011245,11237,0.00044251,447.05,0.00028746,-717.96,-0.0011246,-11328,0.026343
20,22.469,4.5231,0,3.7434e-05,374.08,1.8669e-05,69.295,7.3899e-06,-15.449,-3.5791e-05,-339.89,2.4891
21,20.909,4.5886,0,6.8164e-05,681.17,2.6023e-05,42.699,2.0356e-05,0.11641,-6.7336e-05,-658.76,2.2398
22,19.374,4.5442,0,0.00010153,1014.6,3.5273e-05,21.019,3.2427e-05,-0.3655,-0.00010116,-1004.1,1.9978
23,17.791,4.5898,0,0.00013702,1369.2,4.6469e-05,9.5606,4.3967e-05,-9.2416,-0.000137,-1369,1.7531
24,16.289,4.5199,0,0.00017365,1735.3,5.8456e-05,15.199,5.6748e-05,2.3653,-0.00017335,-1726.5,1.5274
25,14.752,4.5525,0,0.00020653,2063.9,7.2927e-05,30.884,6.2834e-05,-44.95,-0.00020666,-2069.8,1.3043
26,13.183,4.6741,0,0.00024889,2487.1,8.7653e-05,47.618,7.7088e-05,-31.766,-0.00024852,-2478.3,1.0862
27,11.533,4.7853,0,0.00029697,2967.6,0.00010143,33.978,9.5286e-05,-12.222,-0.00029657,-2956.5,0.87017
28,9.9443,4.8172,0,0.00033855,3383.2,0.00011232,-7.7315,0.00011001,-25.092,-0.0003391,-3399.5,0.67744
29,8.3665,4.8223,0,0.00038323,3829.6,0.00013053,11.025,0.00012057,-63.799,-0.00038407,-3855.5,0.5031
30,6.8039,4.8434,0,0.00042426,4239.7,0.00014539,2.225,0.00013103,-105.69,-0.00042592,-4290.4,0.3492
31,5.2401,4.8912,0,0.00044685,4465.4,0.00016028,66.363,0.00013156,-149.43,-0.00044787,-4503,0.21586
32,4.1188,4.4187,0,0.00050831,5079.6,0.00018565,178.66,0.00015348,-63.039,-0.00050591,-5017.5,0.13644
33,3.1693,4.8722,0,0.00044691,4466,0.00020795,817.02,0.00011664,130.99,-0.00042681,-3952.3,0.074133
34,2.8829,4.2602,0,0.00061921,6187.9,0.00025167,470.22,0.00016522,-179.29,-0.0006117,-6016.8,0.061784
35,22.535,1.5173,0,3.6496e-05,364.71,1.8549e-05,72.614,7.0169e-06,-14.031,-3.4719e-05,-327.62,2.5018
36,22.491,3.0422,0,3.898e-05,389.53,2.1251e-05,90.725,5.8432e-06,-25.046,-3.6549e-05,-343.57,2.4942
37,4.0137,1.9109,0,0.00055246,5520.8,0.00020043,205.99,0.00017027,-20.663,-0.00054896,-5424.6,0.13225
38,5.0204,1.2958,0,0.00044422,4439.2,0.00016842,87.772,0.00011667,-301,-0.00044657,-4533,0.20227
39,6.5166,1.2943,0,0.00043082,4305.2,0.00014883,10.414,0.00013176,-117.84,-0.0004325,-4357.5,0.3263
40,7.9889,1.3277,0,0.00039096,3906.9,0.00013221,-1.6861,0.00012344,-67.607,-0.0003921,-3941.1,0.46738
41,9.5006,1.247,0,0.00035002,3497.7,0.00011627,-2.9298,0.00011394,-20.414,-0.00035041,-3509.4,0.62954
42,10.988,1.2583,0,0.00030946,3092.4,0.00010392,10.738,0.00010005,-18.346,-0.00030958,-3096.1,0.80505
43,12.395,1.2127,0,0.00027263,2724.5,9.0606e-05,3.4481,8.9209e-05,-7.0459,-0.00027269,-2726.2,0.98349
44,13.86,1.2114,0,0.0002299,2297.4,8.0261e-05,23.42,7.0515e-05,-49.805,-0.00023026,-2309.7,1.1809
45,15.289,1.4016,0,0.00019624,1961,6.8315e-05,31.998,6.1643e-05,-18.134,-0.00019596,-1953.6,1.3833
46,16.646,1.5225,0,0.00016504,1649.2,5.5806e-05,23.69,5.4358e-05,12.81,-0.00016441,-1630.9,1.5826
47,18.096,1.5372,0,0.00013009,1300,4.4598e-05,20.018,4.1935e-05,0.01515,-0.00012974,-1289.9,1.802
48,19.57,1.5441,0,9.6973e-05,969.06,3.4594e-05,30.895,3.0418e-05,-0.48207,-9.6418e-05,-953.47,2.0307
49,21.041,1.5397,0,6.5586e-05,655.41,2.5628e-05,48.972,1.9284e-05,1.3031,-6.4601e-05,-628.97,2.263
50,1.3366,1.701,0,0.00064251,6420.7,0.00028763,1091,0.00018089,289.01,-0.00061527,-5693,0.010104
51,0.87307,3.1217,0,0.00070107,7005.9,0.00038876,1435.2,6.8971e-05,-967.61,-0.00066148,-6455.9,0.005104
52,1.6751,1.8627,0,0.00092243,9218,0.00050257,2962.9,0.00022514,878.4,-0.00083922,-7118.8,0.016476
53,1.6709,2.6052,0,0.0010661,10654,0.00036439,-466.71,0.00028687,-1049.1,-0.0010907,-11400,0.019049
54,3.2435,1.3964,0,0.00045487,4545.5,0.00018326,383.17,0.00012795,-32.391,-0.00044747,-4355.9,0.082523
55,2.8627,1.8587,0,0.0006481,6476.5,0.00028393,727.11,0.00015751,-222.72,-0.00063427,-6171.9,0.063091
56,2.5423,3.0066,0,0.001025,10243,0.00037518,66.946,0.00028043,-644.96,-0.001033,-10513,0.049632
57,3.5091,3.7416,0,0.00055705,5566.7,0.00021555,326.27,0.00015907,-98.044,-0.00055196,-5440.5,0.099811
58,3.3357,2.8299,0,0.00060929,6088.7,0.00025716,493.84,0.0001479,-327.03,-0.00060229,-5963.7,0.090967
59,4.3986,3.5999,0,0.0005044,5040.5,0.00019172,6.7036,0.00012267,-512.07,-0.00051099,-5273.2,0.15832
60,13.066,3.5078,0,0.00026006,2598.8,9.1409e-05,53.472,8.1205e-05,-23.197,-0.00025946,-2582.8,1.0734
61,11.37,3.6107,0,0.00029627,2960.7,9.9081e-05,3.3829,9.5863e-05,-20.796,-0.00029656,-2969.3,0.85337
62,9.8261,3.6143,0,0.00034197,3417.3,0.00011608,22.221,0.0001094,-27.996,-0.00034204,-3419.9,0.66786
63,8.264,3.6309,0,0.00038104,3807.7,0.00012863,-12.612,0.00011967,-79.936,-0.00038257,-3853.6,0.49681
64,6.7326,3.6948,0,0.00042362,4233.3,0.00015093,36.469,0.00012404,-165.57,-0.00042546,-4294.3,0.34712
65,5.2133,3.7037,0,0.0004493,4489.9,0.00016044,-20.515,0.00012534,-284.31,-0.0004539,-4636.5,0.21845
66,5.424,2.5378,0,0.00045227,4519.6,0.0001606,-36.594,0.00012627,-294.58,-0.00045736,-4679.7,0.23619
67,4.4375,2.7232,0,0.0004907,4903.6,0.0001884,-65.868,0.00010882,-663.81,-0.00050036,-5241,0.16203
68,1.4674,3.0325,0,0.00087591,8753.1,0.00028818,-368.59,0.00025662,-605.72,-0.00089224,-9237.8,0.014686
69,3.7107,5.3813,0,0.00042561,4253.2,0.00017519,480.7,0.00012467,101.09,-0.00041444,-3949.6,0.10388
70,3.6206,0.73545,0,0.00044425,4439.4,0.00019001,599.94,0.00012652,122.93,-0.00043002,-4058.7,0.10212
71,2.7737,3.4998,0,0.00083872,8381.4,0.00030369,-170.39,0.00021399,-844.36,-0.00085395,-8868.5,0.059528
