Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	4.9817	2.5752	0.	379.52
2	6.1275	2.4731	0.	21.501
3	4.6141	2.0755	0.	75.421
4	7.1182	4.099	0.	40.572
5	4.1223	2.0347	0.	63.409
6	21.094	3.027	0.	10.303
7	11.014	2.3913	0.	-3.2064
8	12.461	2.3712	0.	0.81095
9	13.903	2.3845	0.	4.7857
10	15.325	2.3896	0.	6.4858
11	16.681	2.5798	0.	7.4929
12	18.038	3.0069	0.	3.9278
13	19.619	3.0007	0.	8.9999
14	9.5324	2.3031	0.	2.9846
15	4.7445	3.2865	0.	251.03
16	5.4443	3.0555	0.	519.6
17	22.562	4.5096	0.	8.1494
18	21.097	4.5074	0.	8.4452
19	19.632	4.4899	0.	9.079
20	18.23	4.5486	0.	8.6962
21	16.795	4.6884	0.	7.8905
22	15.34	4.7522	0.	6.7255
23	13.895	4.6907	0.	5.5216
24	12.471	4.7127	0.	0.92047
25	11.022	4.7392	0.	-2.1105
26	9.6101	4.7145	0.	6.2174
27	8.1487	4.6682	0.	9.0461
28	6.6585	5.2635	0.	113.02
29	5.985	4.3432	0.	116.32
30	22.563	1.5084	0.	8.23
31	22.552	3.0091	0.	10.001
32	6.6448	0.66152	0.	85.332
33	8.1788	0.99892	0.	19.849
34	9.5912	1.1478	0.	-2.2983
35	11.038	1.2382	0.	0.70252
36	12.464	1.1902	0.	1.5376
37	13.903	1.1902	0.	5.1859
38	15.347	1.2133	0.	6.5526
39	16.808	1.3193	0.	8.2818
40	18.232	1.4597	0.	9.1137
41	19.651	1.5153	0.	9.0902
42	21.105	1.5113	0.	8.4843
43	3.7127	1.0265	0.	76.613
44	4.7053	1.6421	0.	740.82
45	1.2866	1.5167	0.	278.99
46	2.4918	1.6071	0.	-22.533
47	1.1833	4.5657	0.	268.54
48	1.1796	3.0457	0.	316.37
49	3.6866	4.8658	0.	77.237
50	2.3895	4.6942	0.	-19.842
51	6.4756	1.2875	0.	89.272
52	6.2718	1.8046	0.	0.13323
53	4.2804	4.3325	0.	126.33
54	6.146	3.214	0.	-22.228
55	4.6451	2.6641	0.	111.26
56	4.0643	3.7739	0.	-28.391
