Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	5.0584	2.3455	0.	643.35
2	5.8137	3.3358	0.	130.45
3	5.9818	2.1242	0.	-20.631
4	3.368	4.4843	0.	32.982
5	3.8016	1.5026	0.	21.541
6	3.417	3.2417	0.	-8.8876
7	3.2469	2.1346	0.	-11.368
8	7.1009	4.6447	0.	31.041
9	7.8887	1.7653	0.	-10.689
10	8.2245	2.6883	0.	-11.228
11	22.097	4.0541	0.	10.765
12	8.9799	1.7231	0.	12.022
13	9.9567	1.7003	0.	-1.5897
14	10.914	1.7167	0.	-0.19322
15	11.84	1.7569	0.	0.58996
16	12.767	1.7852	0.	2.132
17	13.697	1.7931	0.	5.2517
18	14.633	1.7931	0.	7.06
19	15.57	1.7931	0.	8.2746
20	16.501	1.7639	0.	9.0042
21	17.443	1.7931	0.	9.7549
22	18.396	1.7748	0.	10.139
23	19.361	1.7612	0.	9.6797
24	20.296	1.7158	0.	9.5144
25	21.265	1.7617	0.	10.03
26	21.95	3.0058	0.	11.156
27	21.178	4.1955	0.	10.596
28	20.206	4.2921	0.	10.304
29	19.275	4.2896	0.	10.725
30	18.355	4.2592	0.	10.103
31	17.432	4.2335	0.	9.3266
32	16.5	4.2151	0.	9.0542
33	15.57	4.2069	0.	8.329
34	14.633	4.2069	0.	7.2054
35	13.697	4.2069	0.	5.4666
36	12.76	4.2069	0.	2.4002
37	11.823	4.2069	0.	0.23063
38	10.887	4.2069	0.	-0.99711
39	9.9471	4.1941	0.	-0.80639
40	8.9367	4.2926	0.	-0.81543
41	8.011	4.4291	0.	6.8173
42	5.0296	3.4627	0.	397.01
43	5.4461	2.5707	0.	396.52
44	23.067	5.0097	0.	7.1583
45	22.145	5.0444	0.	7.8543
46	21.202	5.094	0.	8.0859
47	20.255	5.1242	0.	8.4055
48	19.304	5.1427	0.	8.2153
49	18.366	5.1321	0.	8.3367
50	17.433	5.1187	0.	8.152
51	16.507	5.1035	0.	7.7745
52	15.57	5.1035	0.	7.1721
53	14.633	5.1035	0.	6.4067
54	13.697	5.1035	0.	5.2367
55	12.76	5.1035	0.	3.3263
56	11.823	5.1035	0.	0.91303
57	10.887	5.1035	0.	-0.19742
58	9.95	5.1035	0.	-0.33358
59	9.0193	5.1304	0.	0.7058
60	8.1056	5.2165	0.	0.30464
61	7.1864	5.2664	0.	28.702
62	6.2512	5.427	0.	66.436
63	6.0639	4.9283	0.	134.82
64	5.9042	4.5	0.	112.01
65	5.8766	4.1923	0.	-159.38
66	23.086	0.98846	0.	7.2697
67	23.057	2.0142	0.	10.875
68	23.015	3.0129	0.	11.611
69	23.033	3.9993	0.	10.529
70	6.2071	0.57511	0.	56.398
71	7.1606	0.71532	0.	32.323
72	8.0767	0.89653	0.	10.022
73	9.0133	0.89653	0.	8.4007
74	9.95	0.89653	0.	-2.9257
75	10.895	0.86186	0.	-0.51659
76	11.834	0.87581	0.	-0.19754
77	12.767	0.88905	0.	2.8992
78	13.697	0.89653	0.	5.1177
79	14.633	0.89653	0.	6.3339
80	15.57	0.89653	0.	7.1569
81	16.507	0.89653	0.	7.7114
82	17.443	0.89653	0.	7.9845
83	18.38	0.89653	0.	8.2021
84	19.317	0.89653	0.	8.4612
85	20.275	0.87102	0.	7.9355
86	21.234	0.89831	0.	7.6808
87	22.168	0.95186	0.	7.6279
88	4.2538	0.48738	0.	88.094
89	4.3282	0.87656	0.	129.85
90	4.4801	1.4613	0.	227.93
91	4.1658	2.4667	0.	-2.0833
92	0.82414	0.97876	0.	254.7
93	1.6482	0.91987	0.	-54.292
94	2.4635	0.84525	0.	23.997
95	3.3198	0.77142	0.	19.174
96	0.8469	5.0049	0.	256.33
97	0.87215	3.9849	0.	302.62
98	0.90488	2.9794	0.	289.79
99	0.85	1.9888	0.	308.24
100	4.1874	5.3966	0.	80.894
101	3.3253	5.2492	0.	23.244
102	2.5007	5.1294	0.	14.102
103	1.6688	5.0447	0.	-50.754
104	4.2401	4.8934	0.	167.71
105	4.4625	4.5	0.	235.37
106	4.5242	3.9406	0.	-12.699
107	6.0666	1.0988	0.	112.85
108	5.9643	1.7195	0.	152.73
109	4.7754	2.4801	0.	248.17
110	22.184	1.9389	0.	11.141
111	3.8358	1.1011	0.	124.41
112	1.646	1.885	0.	-66.058
113	1.712	4.0495	0.	-64.765
114	4.9047	3.048	0.	215.27
115	6.2093	2.7746	0.	62.879
116	5.3518	2.9175	0.	86.128
117	6.5353	3.7539	0.	36.071
118	7.0099	2.1892	0.	33.574
119	2.4185	1.6784	0.	28.748
120	3.1156	1.5283	0.	1.9988
121	1.8254	2.9619	0.	-49.513
122	2.4992	4.2527	0.	27.936
123	3.9209	3.8428	0.	7.2534
124	3.9103	4.1988	0.	89.032
125	3.2715	3.7232	0.	-10.752
126	6.9143	4.0597	0.	-6.0565
127	20.919	3.3544	0.	11.709
128	21.222	2.4287	0.	9.3992
129	3.9268	1.9947	0.	7.4217
130	7.1756	2.9523	0.	-6.1447
131	2.5469	2.4119	0.	14.828
132	2.6095	3.486	0.	20.524
133	3.9577	3.4461	0.	-22.196
134	7.7414	3.6313	0.	-6.1954
135	4.3437	2.9481	0.	25.824
136	19.194	3.522	0.	11.001
137	18.369	3.4154	0.	9.5773
138	17.445	3.378	0.	10.757
139	16.512	3.3663	0.	10.08
140	15.57	3.3104	0.	9.2684
141	14.633	3.3104	0.	7.7331
142	13.697	3.3104	0.	5.2181
143	12.76	3.3104	0.	2.6309
144	11.819	3.3715	0.	-1.8136
145	10.827	3.3836	0.	1.7988
146	9.7146	3.3282	0.	-1.3512
147	8.6438	3.4745	0.	2.9198
148	9.0588	2.484	0.	10.976
149	10.036	2.4602	0.	-5.3489
150	10.876	2.5588	0.	2.1713
151	11.819	2.631	0.	-1.9543
152	12.76	2.6896	0.	2.2591
153	13.697	2.6896	0.	5.106
154	14.633	2.6896	0.	7.6435
155	15.57	2.6896	0.	9.1198
156	16.509	2.625	0.	10.222
157	17.455	2.5784	0.	11.02
158	18.433	2.5979	0.	12.305
159	19.494	2.6449	0.	11.528
160	20.114	3.5056	0.	12.62
161	20.452	2.5515	0.	11.297
162	2.9431	2.9076	0.	0.86894
163	3.5488	2.5446	0.	-22.192
164	3.8148	2.9792	0.	-30.324
165	4.4751	3.4615	0.	24.221
166	4.5134	1.9471	0.	-20.292
167	6.6256	1.6834	0.	54.157
168	6.7835	1.2875	0.	77.466
169	6.7835	1.2875	0.1	827.07
170	6.6256	1.6834	0.1	915.3
171	4.5134	1.9471	0.1	1647.7
172	4.4751	3.4615	0.1	1855.7
173	3.8148	2.9792	0.1	1529.3
174	3.5488	2.5446	0.1	1414.1
175	2.9431	2.9076	0.1	1340.4
176	20.452	2.5515	0.1	40.605
177	20.114	3.5056	0.1	46.489
178	19.494	2.6449	0.1	61.387
179	18.433	2.5979	0.1	93.08
180	17.455	2.5784	0.1	127.66
181	16.509	2.625	0.1	166.6
182	15.57	2.6896	0.1	210.25
183	14.633	2.6896	0.1	258.71
184	13.697	2.6896	0.1	312.4
185	12.76	2.6896	0.1	370.48
186	11.819	2.631	0.1	434.63
187	10.876	2.5588	0.1	502.09
188	10.036	2.4602	0.1	571.35
189	9.0588	2.484	0.1	656.66
190	8.6438	3.4745	0.1	693.45
191	9.7146	3.3282	0.1	594.81
192	10.827	3.3836	0.1	510.03
193	11.819	3.3715	0.1	434.08
194	12.76	3.3104	0.1	370.52
195	13.697	3.3104	0.1	312.41
196	14.633	3.3104	0.1	258.68
197	15.57	3.3104	0.1	210.18
198	16.512	3.3663	0.1	166.53
199	17.445	3.378	0.1	128.23
200	18.369	3.4154	0.1	96.079
201	19.194	3.522	0.1	71.823
202	4.3437	2.9481	0.1	1792.3
203	7.7414	3.6313	0.1	778.28
204	3.9577	3.4461	0.1	1533.5
205	2.6095	3.486	0.1	1383.5
206	2.5469	2.4119	0.1	1381.9
207	7.1756	2.9523	0.1	930.08
208	3.9268	1.9947	0.1	1343.6
209	21.222	2.4287	0.1	28.158
210	20.919	3.3544	0.1	29.8
211	6.9143	4.0597	0.1	853.68
212	3.2715	3.7232	0.1	1328.8
213	3.9103	4.1988	0.1	1195.7
214	3.9209	3.8428	0.1	1375.6
215	2.4992	4.2527	0.1	1332.9
216	1.8254	2.9619	0.1	1457.2
217	3.1156	1.5283	0.1	1268.7
218	2.4185	1.6784	0.1	1344.
219	7.0099	2.1892	0.1	972.7
220	6.5353	3.7539	0.1	1174.
221	5.3518	2.9175	0.1	2124.9
222	6.2093	2.7746	0.1	1352.1
223	4.9047	3.048	0.1	1898.1
224	1.712	4.0495	0.1	1496.6
225	1.646	1.885	0.1	1502.8
226	3.8358	1.1011	0.1	1040.4
227	22.184	1.9389	0.1	11.523
228	4.7754	2.4801	0.1	2013.
229	5.9643	1.7195	0.1	977.94
230	6.0666	1.0988	0.1	634.02
231	4.5242	3.9406	0.1	1784.8
232	4.4625	4.5	0.1	1123.3
233	4.2401	4.8934	0.1	930.64
234	1.6688	5.0447	0.1	1465.5
235	2.5007	5.1294	0.1	1321.6
236	3.3253	5.2492	0.1	1131.7
237	4.1874	5.3966	0.1	777.56
238	0.85	1.9888	0.1	1480.3
239	0.90488	2.9794	0.1	1503.9
240	0.87215	3.9849	0.1	1477.6
241	0.8469	5.0049	0.1	1358.
242	3.3198	0.77142	0.1	1106.1
243	2.4635	0.84525	0.1	1322.9
244	1.6482	0.91987	0.1	1470.
245	0.82414	0.97876	0.1	1358.
246	4.1658	2.4667	0.1	1614.
247	4.4801	1.4613	0.1	1131.4
248	4.3282	0.87656	0.1	778.32
249	4.2538	0.48738	0.1	761.37
250	22.168	0.95186	0.1	12.134
251	21.234	0.89831	0.1	25.576
252	20.275	0.87102	0.1	44.253
253	19.317	0.89653	0.1	67.295
254	18.38	0.89653	0.1	95.504
255	17.443	0.89653	0.1	129.13
256	16.507	0.89653	0.1	167.83
257	15.57	0.89653	0.1	211.46
258	14.633	0.89653	0.1	260.25
259	13.697	0.89653	0.1	314.03
260	12.767	0.88905	0.1	372.88
261	11.834	0.87581	0.1	437.57
262	10.895	0.86186	0.1	506.98
263	9.95	0.89653	0.1	584.25
264	9.0133	0.89653	0.1	662.8
265	8.0767	0.89653	0.1	697.41
266	7.1606	0.71532	0.1	693.6
267	6.2071	0.57511	0.1	550.05
268	23.033	3.9993	0.1	5.1025
269	23.015	3.0129	0.1	5.2941
270	23.057	2.0142	0.1	4.738
271	23.086	0.98846	0.1	4.0549
272	5.8766	4.1923	0.1	1562.7
273	5.9042	4.5	0.1	1068.6
274	6.0639	4.9283	0.1	670.85
275	6.2512	5.427	0.1	570.16
276	7.1864	5.2664	0.1	698.86
277	8.1056	5.2165	0.1	707.32
278	9.0193	5.1304	0.1	645.91
279	9.95	5.1035	0.1	576.62
280	10.887	5.1035	0.1	505.37
281	11.823	5.1035	0.1	437.44
282	12.76	5.1035	0.1	373.09
283	13.697	5.1035	0.1	313.95
284	14.633	5.1035	0.1	260.09
285	15.57	5.1035	0.1	211.4
286	16.507	5.1035	0.1	167.75
287	17.433	5.1187	0.1	129.59
288	18.366	5.1321	0.1	96.114
289	19.304	5.1427	0.1	68.051
290	20.255	5.1242	0.1	43.925
291	21.202	5.094	0.1	25.713
292	22.145	5.0444	0.1	12.35
293	23.067	5.0097	0.1	4.3039
294	5.4461	2.5707	0.1	1875.5
295	5.0296	3.4627	0.1	2038.9
296	8.011	4.4291	0.1	734.87
297	8.9367	4.2926	0.1	657.15
298	9.9471	4.1941	0.1	575.57
299	10.887	4.2069	0.1	504.37
300	11.823	4.2069	0.1	435.97
301	12.76	4.2069	0.1	371.27
302	13.697	4.2069	0.1	312.74
303	14.633	4.2069	0.1	259.27
304	15.57	4.2069	0.1	210.65
305	16.5	4.2151	0.1	167.6
306	17.432	4.2335	0.1	129.45
