Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.5205	3.5027	0.	3.4158e-004
2	1.9367	2.4628	0.	3.88e-004
3	1.6231	4.9983	0.	1.052e-004
4	3.0446	2.1205	0.	1.8075e-004
5	2.206	3.0144	0.	3.6324e-004
6	0.64125	1.877	0.	3.3393e-005
7	3.6022	4.5003	0.	1.6855e-004
8	4.3818	4.4382	0.	1.435e-004
9	3.9281	2.1072	0.	1.5967e-004
10	4.8727	1.7753	0.	1.0863e-004
11	5.927	1.7692	0.	1.2987e-004
12	6.9079	1.7598	0.	1.2625e-004
13	7.871	1.7491	0.	1.2334e-004
14	8.8348	1.754	0.	1.1771e-004
15	9.7831	1.7821	0.	1.1047e-004
16	10.717	1.7819	0.	1.0353e-004
17	11.676	1.7797	0.	9.5416e-005
18	12.621	1.7984	0.	8.7541e-005
19	13.558	1.8071	0.	7.9188e-005
20	14.507	1.8071	0.	7.0958e-005
21	15.51	1.7479	0.	6.2948e-005
22	16.436	1.7448	0.	5.5241e-005
23	17.37	1.7239	0.	4.7484e-005
24	18.301	1.7806	0.	3.951e-005
25	19.248	1.9397	0.	3.2033e-005
26	20.156	2.0315	0.	2.5473e-005
27	21.117	2.014	0.	1.7973e-005
28	22.046	3.0386	0.	1.0582e-005
29	21.042	4.079	0.	1.8804e-005
30	20.031	4.0665	0.	2.649e-005
31	19.043	4.096	0.	3.377e-005
32	18.044	4.1895	0.	4.188e-005
33	17.017	4.2525	0.	5.0386e-005
34	16.017	4.2485	0.	5.8355e-005
35	15.046	4.2361	0.	6.6623e-005
36	14.055	4.236	0.	7.4946e-005
37	13.064	4.2359	0.	8.3403e-005
38	12.066	4.2516	0.	9.2208e-005
39	11.083	4.2357	0.	1.0071e-004
40	10.081	4.2742	0.	1.0855e-004
41	9.0769	4.2562	0.	1.1648e-004
42	8.0869	4.2288	0.	1.2327e-004
43	7.1088	4.2319	0.	1.2954e-004
44	6.1579	4.273	0.	1.348e-004
45	5.2475	4.3422	0.	1.3769e-004
46	18.968	3.0465	0.	3.5234e-005
47	2.3288	2.6672	0.	2.9978e-004
48	1.9441	3.4368	0.	3.3843e-004
49	23.02	5.0254	0.	3.8857e-006
50	22.026	5.0275	0.	1.2013e-005
51	21.029	5.0523	0.	1.9416e-005
52	20.037	5.0749	0.	2.7075e-005
53	19.047	5.0557	0.	3.4339e-005
54	18.055	5.0882	0.	4.2127e-005
55	17.053	5.0965	0.	5.0367e-005
56	16.052	5.124	0.	5.8271e-005
57	15.056	5.1209	0.	6.656e-005
58	14.067	5.1182	0.	7.4977e-005
59	13.081	5.1073	0.	8.3666e-005
60	12.085	5.122	0.	9.2389e-005
61	11.096	5.1073	0.	1.0142e-004
62	10.099	5.1289	0.	1.1008e-004
63	9.1014	5.1266	0.	1.1865e-004
64	8.1093	5.1192	0.	1.267e-004
65	7.1304	5.1237	0.	1.3436e-004
66	6.1705	5.1465	0.	1.4155e-004
67	5.2253	5.1854	0.	1.4792e-004
68	4.2674	5.2347	0.	1.5268e-004
69	3.2572	5.2646	0.	1.1229e-004
70	2.758	4.9065	0.	3.8944e-005
71	2.8638	4.4773	0.	1.4759e-004
72	2.9407	4.0087	0.	1.585e-004
73	23.08	0.99689	0.	3.5395e-006
74	23.038	2.0157	0.	2.1004e-006
75	23.024	3.0251	0.	1.8379e-006
76	23.019	4.0348	0.	2.3105e-006
77	3.1398	0.54543	0.	1.0487e-004
