Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	5.0584	2.3455	0.	2.6068e-004
2	5.8137	3.3358	0.	1.6609e-004
3	5.9818	2.1242	0.	1.2271e-004
4	3.368	4.4843	0.	1.1945e-004
5	3.8016	1.5026	0.	1.1892e-004
6	3.417	3.2417	0.	1.3022e-004
7	3.2469	2.1346	0.	1.2326e-004
8	7.1009	4.6447	0.	7.7652e-005
9	7.8887	1.7653	0.	6.9374e-005
10	8.2245	2.6883	0.	7.1516e-005
11	22.097	4.0541	0.	2.0322e-006
12	8.9799	1.7231	0.	6.4994e-005
13	9.9567	1.7003	0.	5.7172e-005
14	10.914	1.7167	0.	4.969e-005
15	11.84	1.7569	0.	4.3363e-005
16	12.767	1.7852	0.	3.7218e-005
17	13.697	1.7931	0.	3.1527e-005
18	14.633	1.7931	0.	2.6287e-005
19	15.57	1.7931	0.	2.1488e-005
20	16.501	1.7639	0.	1.7189e-005
21	17.443	1.7931	0.	1.3371e-005
22	18.396	1.7748	0.	9.9507e-006
23	19.361	1.7612	0.	7.1405e-006
24	20.296	1.7158	0.	4.8862e-006
25	21.265	1.7617	0.	3.1691e-006
26	21.95	3.0058	0.	2.316e-006
27	21.178	4.1955	0.	3.2649e-006
28	20.206	4.2921	0.	5.1565e-006
29	19.275	4.2896	0.	7.2984e-006
30	18.355	4.2592	0.	1.0162e-005
31	17.432	4.2335	0.	1.3416e-005
32	16.5	4.2151	0.	1.7202e-005
33	15.57	4.2069	0.	2.1475e-005
34	14.633	4.2069	0.	2.6287e-005
35	13.697	4.2069	0.	3.1537e-005
36	12.76	4.2069	0.	3.7247e-005
37	11.823	4.2069	0.	4.3528e-005
38	10.887	4.2069	0.	5.0107e-005
39	9.9471	4.1941	0.	5.6883e-005
40	8.9367	4.2926	0.	6.4579e-005
41	8.011	4.4291	0.	7.2624e-005
42	5.0296	3.4627	0.	2.2897e-004
43	5.4461	2.5707	0.	2.1111e-004
44	23.067	5.0097	0.	1.0064e-006
45	22.145	5.0444	0.	1.7619e-006
46	21.202	5.094	0.	3.0462e-006
47	20.255	5.1242	0.	4.8599e-006
48	19.304	5.1427	0.	7.2481e-006
49	18.366	5.1321	0.	1.0052e-005
50	17.433	5.1187	0.	1.3375e-005
51	16.507	5.1035	0.	1.7176e-005
52	15.57	5.1035	0.	2.1508e-005
53	14.633	5.1035	0.	2.6334e-005
54	13.697	5.1035	0.	3.1668e-005
55	12.76	5.1035	0.	3.7466e-005
56	11.823	5.1035	0.	4.3805e-005
57	10.887	5.1035	0.	5.0482e-005
58	9.95	5.1035	0.	5.7466e-005
59	9.0193	5.1304	0.	6.4378e-005
60	8.1056	5.2165	0.	7.0615e-005
61	7.1864	5.2664	0.	7.2576e-005
62	6.2512	5.427	0.	6.0506e-005
63	6.0639	4.9283	0.	7.5277e-005
64	5.9042	4.5	0.	1.1328e-004
65	5.8766	4.1923	0.	1.2863e-004
66	23.086	0.98846	0.	9.992e-007
67	23.057	2.0142	0.	1.4043e-006
68	23.015	3.0129	0.	1.5178e-006
69	23.033	3.9993	0.	1.4021e-006
70	6.2071	0.57511	0.	5.8593e-005
71	7.1606	0.71532	0.	7.1521e-005
72	8.0767	0.89653	0.	6.9611e-005
73	9.0133	0.89653	0.	6.5953e-005
74	9.95	0.89653	0.	5.7717e-005
75	10.895	0.86186	0.	5.0499e-005
76	11.834	0.87581	0.	4.375e-005
77	12.767	0.88905	0.	3.7427e-005
78	13.697	0.89653	0.	3.1668e-005
79	14.633	0.89653	0.	2.6348e-005
80	15.57	0.89653	0.	2.1508e-005
81	16.507	0.89653	0.	1.7184e-005
82	17.443	0.89653	0.	1.3329e-005
83	18.38	0.89653	0.	9.9705e-006
84	19.317	0.89653	0.	7.1761e-006
85	20.275	0.87102	0.	4.8661e-006
86	21.234	0.89831	0.	3.0084e-006
87	22.168	0.95186	0.	1.7239e-006
88	4.2538	0.48738	0.	8.1118e-005
89	4.3282	0.87656	0.	8.4728e-005
90	4.4801	1.4613	0.	1.2551e-004
91	4.1658	2.4667	0.	1.5624e-004
92	0.82414	0.97876	0.	1.4333e-004
93	1.6482	0.91987	0.	1.3419e-004
94	2.4635	0.84525	0.	1.2934e-004
95	3.3198	0.77142	0.	1.1075e-004
96	0.8469	5.0049	0.	1.4348e-004
97	0.87215	3.9849	0.	1.5607e-004
98	0.90488	2.9794	0.	1.5715e-004
99	0.85	1.9888	0.	1.5678e-004
100	4.1874	5.3966	0.	8.1625e-005
101	3.3253	5.2492	0.	1.1489e-004
102	2.5007	5.1294	0.	1.2896e-004
103	1.6688	5.0447	0.	1.3396e-004
104	4.2401	4.8934	0.	1.0268e-004
105	4.4625	4.5	0.	1.2525e-004
106	4.5242	3.9406	0.	1.7105e-004
107	6.0666	1.0988	0.	6.9214e-005
108	5.9643	1.7195	0.	1.0528e-004
109	4.7754	2.4801	0.	2.1519e-004
110	22.184	1.9389	0.	1.9652e-006
111	3.8358	1.1011	0.	1.1377e-004
112	1.646	1.885	0.	1.3108e-004
113	1.712	4.0495	0.	1.3038e-004
114	4.9047	3.048	0.	2.018e-004
115	6.2093	2.7746	0.	1.3756e-004
116	5.3518	2.9175	0.	2.1408e-004
117	6.5353	3.7539	0.	1.1724e-004
118	7.0099	2.1892	0.	9.543e-005
119	2.4185	1.6784	0.	1.2752e-004
120	3.1156	1.5283	0.	1.2196e-004
121	1.8254	2.9619	0.	1.2631e-004
122	2.4992	4.2527	0.	1.2604e-004
123	3.9209	3.8428	0.	1.3322e-004
124	3.9103	4.1988	0.	1.2584e-004
125	3.2715	3.7232	0.	1.2391e-004
126	6.9143	4.0597	0.	8.2791e-005
127	20.919	3.3544	0.	3.6953e-006
128	21.222	2.4287	0.	3.3369e-006
129	3.9268	1.9947	0.	1.3074e-004
130	7.1756	2.9523	0.	8.6956e-005
131	2.5469	2.4119	0.	1.2835e-004
132	2.6095	3.486	0.	1.2881e-004
133	3.9577	3.4461	0.	1.4364e-004
134	7.7414	3.6313	0.	7.4585e-005
135	4.3437	2.9481	0.	1.7812e-004
136	19.194	3.522	0.	7.7814e-006
137	18.369	3.4154	0.	1.0097e-005
138	17.445	3.378	0.	1.338e-005
139	16.512	3.3663	0.	1.717e-005
140	15.57	3.3104	0.	2.1481e-005
141	14.633	3.3104	0.	2.6258e-005
142	13.697	3.3104	0.	3.1498e-005
143	12.76	3.3104	0.	3.7203e-005
144	11.819	3.3715	0.	4.3185e-005
145	10.827	3.3836	0.	5.0386e-005
146	9.7146	3.3282	0.	5.7819e-005
147	8.6438	3.4745	0.	6.7437e-005
148	9.0588	2.484	0.	6.4611e-005
149	10.036	2.4602	0.	5.5727e-005
150	10.876	2.5588	0.	4.9901e-005
151	11.819	2.631	0.	4.3204e-005
152	12.76	2.6896	0.	3.7189e-005
153	13.697	2.6896	0.	3.1497e-005
154	14.633	2.6896	0.	2.6254e-005
155	15.57	2.6896	0.	2.149e-005
156	16.509	2.625	0.	1.718e-005
157	17.455	2.5784	0.	1.3331e-005
158	18.433	2.5979	0.	9.963e-006
159	19.494	2.6449	0.	6.7878e-006
160	20.114	3.5056	0.	5.3635e-006
161	20.452	2.5515	0.	4.7098e-006
162	2.9431	2.9076	0.	1.2184e-004
163	3.5488	2.5446	0.	1.3165e-004
164	3.8148	2.9792	0.	1.4152e-004
165	4.4751	3.4615	0.	1.8288e-004
166	4.5134	1.9471	0.	1.6021e-004
167	6.6256	1.6834	0.	9.0116e-005
168	6.7835	1.2875	0.	8.7524e-005
169	6.7835	1.2875	0.1	8.7524e-005
170	6.6256	1.6834	0.1	9.0116e-005
171	4.5134	1.9471	0.1	1.6021e-004
172	4.4751	3.4615	0.1	1.8288e-004
173	3.8148	2.9792	0.1	1.4152e-004
174	3.5488	2.5446	0.1	1.3165e-004
175	2.9431	2.9076	0.1	1.2184e-004
176	20.452	2.5515	0.1	4.7098e-006
177	20.114	3.5056	0.1	5.3635e-006
178	19.494	2.6449	0.1	6.7878e-006
179	18.433	2.5979	0.1	9.963e-006
180	17.455	2.5784	0.1	1.3331e-005
181	16.509	2.625	0.1	1.718e-005
182	15.57	2.6896	0.1	2.149e-005
183	14.633	2.6896	0.1	2.6254e-005
184	13.697	2.6896	0.1	3.1497e-005
185	12.76	2.6896	0.1	3.7189e-005
186	11.819	2.631	0.1	4.3204e-005
187	10.876	2.5588	0.1	4.9901e-005
188	10.036	2.4602	0.1	5.5727e-005
189	9.0588	2.484	0.1	6.4611e-005
190	8.6438	3.4745	0.1	6.7437e-005
191	9.7146	3.3282	0.1	5.7819e-005
192	10.827	3.3836	0.1	5.0386e-005
193	11.819	3.3715	0.1	4.3185e-005
194	12.76	3.3104	0.1	3.7203e-005
195	13.697	3.3104	0.1	3.1498e-005
196	14.633	3.3104	0.1	2.6258e-005
197	15.57	3.3104	0.1	2.1481e-005
198	16.512	3.3663	0.1	1.717e-005
199	17.445	3.378	0.1	1.338e-005
200	18.369	3.4154	0.1	1.0097e-005
201	19.194	3.522	0.1	7.7814e-006
202	4.3437	2.9481	0.1	1.7812e-004
203	7.7414	3.6313	0.1	7.4585e-005
204	3.9577	3.4461	0.1	1.4364e-004
205	2.6095	3.486	0.1	1.2881e-004
206	2.5469	2.4119	0.1	1.2835e-004
207	7.1756	2.9523	0.1	8.6956e-005
208	3.9268	1.9947	0.1	1.3074e-004
209	21.222	2.4287	0.1	3.3369e-006
210	20.919	3.3544	0.1	3.6953e-006
211	6.9143	4.0597	0.1	8.2791e-005
212	3.2715	3.7232	0.1	1.2391e-004
213	3.9103	4.1988	0.1	1.2584e-004
214	3.9209	3.8428	0.1	1.3322e-004
215	2.4992	4.2527	0.1	1.2604e-004
216	1.8254	2.9619	0.1	1.2631e-004
217	3.1156	1.5283	0.1	1.2196e-004
218	2.4185	1.6784	0.1	1.2752e-004
219	7.0099	2.1892	0.1	9.543e-005
220	6.5353	3.7539	0.1	1.1724e-004
221	5.3518	2.9175	0.1	2.1408e-004
222	6.2093	2.7746	0.1	1.3756e-004
223	4.9047	3.048	0.1	2.018e-004
224	1.712	4.0495	0.1	1.3038e-004
225	1.646	1.885	0.1	1.3108e-004
226	3.8358	1.1011	0.1	1.1377e-004
227	22.184	1.9389	0.1	1.9652e-006
228	4.7754	2.4801	0.1	2.1519e-004
229	5.9643	1.7195	0.1	1.0528e-004
230	6.0666	1.0988	0.1	6.9214e-005
231	4.5242	3.9406	0.1	1.7105e-004
232	4.4625	4.5	0.1	1.2525e-004
233	4.2401	4.8934	0.1	1.0268e-004
234	1.6688	5.0447	0.1	1.3396e-004
235	2.5007	5.1294	0.1	1.2896e-004
236	3.3253	5.2492	0.1	1.1489e-004
237	4.1874	5.3966	0.1	8.1625e-005
238	0.85	1.9888	0.1	1.5678e-004
239	0.90488	2.9794	0.1	1.5715e-004
240	0.87215	3.9849	0.1	1.5607e-004
241	0.8469	5.0049	0.1	1.4348e-004
242	3.3198	0.77142	0.1	1.1075e-004
243	2.4635	0.84525	0.1	1.2934e-004
244	1.6482	0.91987	0.1	1.3419e-004
245	0.82414	0.97876	0.1	1.4333e-004
246	4.1658	2.4667	0.1	1.5624e-004
247	4.4801	1.4613	0.1	1.2551e-004
248	4.3282	0.87656	0.1	8.4728e-005
249	4.2538	0.48738	0.1	8.1118e-005
250	22.168	0.95186	0.1	1.7239e-006
251	21.234	0.89831	0.1	3.0084e-006
252	20.275	0.87102	0.1	4.8661e-006
253	19.317	0.89653	0.1	7.1761e-006
254	18.38	0.89653	0.1	9.9705e-006
255	17.443	0.89653	0.1	1.3329e-005
