Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	2.5205	3.5027	0.	10551
2	1.9367	2.4628	0.	13470
3	1.6231	4.9983	0.	4297.6
4	3.0446	2.1205	0.	6887.6
5	2.206	3.0144	0.	11211
6	0.64125	1.877	0.	6952.4
7	3.6022	4.5003	0.	5254.3
8	4.3818	4.4382	0.	4915.
9	3.9281	2.1072	0.	5790.8
10	4.8727	1.7753	0.	4460.7
11	5.927	1.7692	0.	4515.1
12	6.9079	1.7598	0.	4212.5
13	7.871	1.7491	0.	3941.3
14	8.8348	1.754	0.	3679.3
15	9.7831	1.7821	0.	3419.4
16	10.717	1.7819	0.	3168.3
17	11.676	1.7797	0.	2905.5
18	12.621	1.7984	0.	2660.8
19	13.558	1.8071	0.	2410.8
20	14.507	1.8071	0.	2168.2
21	15.51	1.7479	0.	1921.9
22	16.436	1.7448	0.	1693.9
23	17.37	1.7239	0.	1467.8
24	18.301	1.7806	0.	1262.5
25	19.248	1.9397	0.	1035.9
26	20.156	2.0315	0.	843.89
27	21.117	2.014	0.	643.13
28	22.046	3.0386	0.	469.14
29	21.042	4.079	0.	658.64
30	20.031	4.0665	0.	870.88
31	19.043	4.096	0.	1082.3
32	18.044	4.1895	0.	1317.2
33	17.017	4.2525	0.	1553.6
34	16.017	4.2485	0.	1796.8
35	15.046	4.2361	0.	2038.1
36	14.055	4.236	0.	2286.6
37	13.064	4.2359	0.	2542.8
38	12.066	4.2516	0.	2806.1
39	11.083	4.2357	0.	3070.
40	10.081	4.2742	0.	3339.5
41	9.0769	4.2562	0.	3618.4
42	8.0869	4.2288	0.	3884.8
43	7.1088	4.2319	0.	4155.5
44	6.1579	4.273	0.	4404.3
45	5.2475	4.3422	0.	4649.8
46	18.968	3.0465	0.	1097.8
47	2.3288	2.6672	0.	10788
48	1.9441	3.4368	0.	12457
49	23.02	5.0254	0.	255.03
50	22.026	5.0275	0.	443.81
51	21.029	5.0523	0.	651.17
52	20.037	5.0749	0.	865.76
53	19.047	5.0557	0.	1084.5
54	18.055	5.0882	0.	1311.9
55	17.053	5.0965	0.	1551.1
56	16.052	5.124	0.	1791.6
57	15.056	5.1209	0.	2039.1
58	14.067	5.1182	0.	2289.5
59	13.081	5.1073	0.	2545.3
60	12.085	5.122	0.	2807.5
61	11.096	5.1073	0.	3075.1
62	10.099	5.1289	0.	3350.2
63	9.1014	5.1266	0.	3625.7
64	8.1093	5.1192	0.	3905.7
65	7.1304	5.1237	0.	4178.5
66	6.1705	5.1465	0.	4432.2
67	5.2253	5.1854	0.	4637.1
68	4.2674	5.2347	0.	4660.8
69	3.2572	5.2646	0.	3994.5
70	2.758	4.9065	0.	4632.
71	2.8638	4.4773	0.	6054.5
72	2.9407	4.0087	0.	7275.7
73	23.08	0.99689	0.	247.1
74	23.038	2.0157	0.	288.52
75	23.024	3.0251	0.	301.76
76	23.019	4.0348	0.	289.77
77	3.1398	0.54543	0.	3537.1
78	4.1051	0.69242	0.	4577.4
79	5.0282	0.84574	0.	4619.9
80	5.9479	0.90529	0.	4545.2
81	6.902	0.89793	0.	4256.7
82	7.8592	0.8853	0.	3980.2
83	8.8168	0.88548	0.	3707.2
84	9.7671	0.89486	0.	3442.6
85	10.71	0.90353	0.	3178.9
86	11.663	0.89276	0.	2922.6
87	12.609	0.90353	0.	2667.9
88	13.558	0.90353	0.	2420.4
89	14.507	0.90353	0.	2174.6
90	15.457	0.90353	0.	1940.7
91	16.402	0.89425	0.	1703.6
92	17.362	0.86979	0.	1478.1
93	18.325	0.90309	0.	1251.2
94	19.265	0.9591	0.	1037.8
95	20.204	0.95204	0.	826.66
96	21.154	0.95844	0.	625.31
97	22.105	0.98101	0.	428.2
98	0.87676	0.82917	0.	4677.1
99	1.3966	1.2103	0.	5222.3
100	1.2978	1.7461	0.	6323.
101	1.3656	2.3133	0.	8515.
102	0.75161	5.006	0.	4981.8
103	1.4353	5.3842	0.	3834.5
104	0.64039	3.9484	0.	7101.
105	0.80404	2.8643	0.	7906.2
106	1.2804	3.9402	0.	7745.9
107	3.0532	1.0587	0.	4132.4
108	2.9579	1.5753	0.	5921.8
109	1.6553	2.7238	0.	11429
110	22.026	4.0513	0.	463.7
111	22.074	2.0131	0.	455.74
112	3.0623	2.6424	0.	8309.
113	3.6538	3.8099	0.	5622.8
114	2.8983	3.0696	0.	8829.1
115	4.364	3.6189	0.	4995.3
116	21.067	3.0487	0.	658.85
117	4.0816	2.8178	0.	5172.
118	3.4527	3.2837	0.	6958.8
119	5.1727	3.4871	0.	4699.5
120	20.058	3.0475	0.	864.71
121	5.0459	2.6707	0.	4721.9
122	6.0847	3.463	0.	4420.2
123	17.881	3.3874	0.	1358.9
124	16.916	3.4116	0.	1576.3
125	15.988	3.3744	0.	1806.
126	15.002	3.3743	0.	2048.9
127	13.971	3.4257	0.	2303.6
128	12.98	3.4263	0.	2565.5
129	11.996	3.4262	0.	2819.4
130	11.017	3.4213	0.	3086.1
