Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	2.5205	3.5027	0.	-9942.
2	1.9367	2.4628	0.	-12055
3	1.6231	4.9983	0.	-3415.
4	3.0446	2.1205	0.	-7355.6
5	2.206	3.0144	0.	-11007
6	0.64125	1.877	0.	-6247.7
7	3.6022	4.5003	0.	-5152.7
8	4.3818	4.4382	0.	-4996.1
9	3.9281	2.1072	0.	-5813.1
10	4.8727	1.7753	0.	-4698.2
11	5.927	1.7692	0.	-4569.2
12	6.9079	1.7598	0.	-4290.6
13	7.871	1.7491	0.	-3980.9
14	8.8348	1.754	0.	-3702.
15	9.7831	1.7821	0.	-3432.3
16	10.717	1.7819	0.	-3175.6
17	11.676	1.7797	0.	-2909.4
18	12.621	1.7984	0.	-2663.4
19	13.558	1.8071	0.	-2412.
20	14.507	1.8071	0.	-2168.4
21	15.51	1.7479	0.	-1920.7
22	16.436	1.7448	0.	-1690.1
23	17.37	1.7239	0.	-1460.5
24	18.301	1.7806	0.	-1248.5
25	19.248	1.9397	0.	-1016.8
26	20.156	2.0315	0.	-818.87
27	21.117	2.014	0.	-613.73
28	22.046	3.0386	0.	-415.7
29	21.042	4.079	0.	-631.29
30	20.031	4.0665	0.	-851.36
31	19.043	4.096	0.	-1067.1
32	18.044	4.1895	0.	-1301.7
33	17.017	4.2525	0.	-1542.7
34	16.017	4.2485	0.	-1789.1
35	15.046	4.2361	0.	-2031.7
36	14.055	4.236	0.	-2280.5
37	13.064	4.2359	0.	-2538.3
38	12.066	4.2516	0.	-2805.2
39	11.083	4.2357	0.	-3072.3
40	10.081	4.2742	0.	-3348.2
41	9.0769	4.2562	0.	-3636.6
42	8.0869	4.2288	0.	-3913.7
43	7.1088	4.2319	0.	-4195.7
44	6.1579	4.273	0.	-4467.4
45	5.2475	4.3422	0.	-4744.1
46	18.968	3.0465	0.	-1095.
47	2.3288	2.6672	0.	-9911.3
48	1.9441	3.4368	0.	-10992
49	23.02	5.0254	0.	-212.99
50	22.026	5.0275	0.	-412.41
51	21.029	5.0523	0.	-630.23
52	20.037	5.0749	0.	-847.76
53	19.047	5.0557	0.	-1069.8
54	18.055	5.0882	0.	-1300.6
