Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,6.8,2.1818,0,0.0016197,16186,0.00067121,1758.3,0.00045941,166.92,-0.0015811,-15165,0.25762
2,6.8,2.3636,0,0.0012829,12821,0.00053982,1393.9,0.00034902,-39.663,-0.0012539,-12083,0.25885
3,6.8,2.5455,0,0.0011304,11296,0.00046752,1148.5,0.00031477,0.79303,-0.0011065,-10678,0.25972
4,6.8,2.7273,0,0.0010514,10507,0.00043097,1017.3,0.00029498,-4.4493,-0.0010305,-9963.3,0.26029
5,6.8,2.9091,0,0.0010177,10170,0.00041486,957.84,0.00028707,-2.316,-0.00099803,-9658.1,0.26056
6,6.8,3.0909,0,0.0010177,10170,0.00041486,957.84,0.00028707,-2.316,-0.00099803,-9658.1,0.26056
7,6.8,3.2727,0,0.0010514,10507,0.00043097,1017.3,0.00029498,-4.4493,-0.0010305,-9963.3,0.26029
8,6.8,3.4545,0,0.0011304,11296,0.00046752,1148.5,0.00031477,0.79302,-0.0011065,-10678,0.25972
9,6.8,3.6364,0,0.0012829,12821,0.00053982,1393.9,0.00034902,-39.663,-0.0012539,-12083,0.25885
10,6.8,3.8182,0,0.0016197,16186,0.00067121,1758.3,0.00045941,166.93,-0.0015811,-15165,0.25762
11,6.9667,2.1818,0,0.0016035,16024,0.00064956,1516.5,0.00046052,96.102,-0.0015714,-15171,0.27134
12,6.9667,2.3636,0,0.0012768,12759,0.00053234,1325.1,0.00035036,-42.276,-0.0012495,-12063,0.27255
13,6.9667,2.5455,0,0.0011244,11236,0.00046231,1109.1,0.00031487,1.3096,-0.0011014,-10640,0.27342
14,6.9667,2.7273,0,0.0010457,10449,0.00042692,990.93,0.00029443,-4.5126,-0.0010253,-9920.6,0.27397
15,6.9667,2.9091,0,0.001012,10113,0.0004112,936.09,0.00028632,-2.2151,-0.00099281,-9613.1,0.27425
16,6.9667,3.0909,0,0.001012,10113,0.0004112,936.09,0.00028632,-2.2151,-0.00099281,-9613.1,0.27425
17,6.9667,3.2727,0,0.0010457,10449,0.00042692,990.93,0.00029443,-4.5126,-0.0010253,-9920.6,0.27397
18,6.9667,3.4545,0,0.0011244,11236,0.00046231,1109.1,0.00031487,1.3096,-0.0011014,-10640,0.27342
19,6.9667,3.6364,0,0.0012768,12759,0.00053234,1325.1,0.00035036,-42.276,-0.0012495,-12063,0.27255
20,6.9667,3.8182,0,0.0016035,16024,0.00064956,1516.5,0.00046052,96.102,-0.0015714,-15171,0.27134
21,6.6162,5.8182,0,9.4712e-05,946.47,4.4434e-05,147.09,2.1413e-05,-25.877,-9.1456e-05,-873.93,0.22415
22,6.6162,5.6364,0,0.00013792,1378.3,7.1166e-05,311.14,2.8135e-05,-12.174,-0.00012996,-1200,0.22594
23,6.6162,5.4545,0,0.00019229,1921.6,0.00010922,568.46,3.2351e-05,-9.1,-0.00017615,-1575.7,0.22774
24,6.6162,5.2727,0,0.00025308,2529.1,0.00015315,875.51,3.5577e-05,-7.9027,-0.00022647,-1976.8,0.22955
25,6.6162,5.0909,0,0.00032176,3215.4,0.00020338,1231.6,3.8445e-05,-7.6812,-0.00028249,-2419.1,0.23138
26,6.6162,4.9091,0,0.00040178,4015.1,0.00026203,1648.3,4.137e-05,-9.5866,-0.00034734,-2930.2,0.23323
27,6.6162,4.7273,0,0.0004993,4989.6,0.00033287,2151.1,4.5606e-05,-7.3288,-0.00042647,-3554.4,0.23508
28,6.6162,4.5455,0,0.00062516,6247.3,0.00042247,2763.6,5.1151e-05,-26.404,-0.00052995,-4392.5,0.23693
29,6.6162,4.3636,0,0.00080449,8039.4,0.000546,3616.2,6.7098e-05,17.883,-0.00067978,-5593.8,0.23875
30,6.6162,4.1818,0,0.0010674,10667,0.00068533,4163.6,0.00011104,-151.39,-0.00093153,-7984.8,0.24051
31,6.6162,4,0,0.0012643,12634,0.00068165,2950.7,0.00020685,-616.82,-0.0011862,-11084,0.24211
32,6.6162,3.8182,0,0.0012028,12020,0.00050892,1373.8,0.00032853,18.466,-0.0011734,-11267,0.24346
33,6.6162,3.6364,0,0.0011282,11274,0.00046453,1109.9,0.00031441,-18.09,-0.0011053,-10686,0.24454
34,6.6162,3.4545,0,0.0010465,10458,0.00042221,935.27,0.00029846,5.47,-0.0010274,-9956.8,0.24533
35,6.6162,3.2727,0,0.00099892,9982.3,0.00040065,858.68,0.00028588,-3.6566,-0.00098157,-9526.8,0.24585
