Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	6.8	2.1818	0.	-15165
2	6.8	2.3636	0.	-12083
3	6.8	2.5455	0.	-10678
4	6.8	2.7273	0.	-9963.3
5	6.8	2.9091	0.	-9658.1
6	6.8	3.0909	0.	-9658.1
7	6.8	3.2727	0.	-9963.3
8	6.8	3.4545	0.	-10678
9	6.8	3.6364	0.	-12083
10	6.8	3.8182	0.	-15165
11	6.9667	2.1818	0.	-15171
12	6.9667	2.3636	0.	-12063
13	6.9667	2.5455	0.	-10640
14	6.9667	2.7273	0.	-9920.6
15	6.9667	2.9091	0.	-9613.1
16	6.9667	3.0909	0.	-9613.1
17	6.9667	3.2727	0.	-9920.6
18	6.9667	3.4545	0.	-10640
19	6.9667	3.6364	0.	-12063
20	6.9667	3.8182	0.	-15171
21	6.6162	5.8182	0.	-873.93
22	6.6162	5.6364	0.	-1200.
23	6.6162	5.4545	0.	-1575.7
24	6.6162	5.2727	0.	-1976.8
25	6.6162	5.0909	0.	-2419.1
26	6.6162	4.9091	0.	-2930.2
27	6.6162	4.7273	0.	-3554.4
28	6.6162	4.5455	0.	-4392.5
29	6.6162	4.3636	0.	-5593.8
30	6.6162	4.1818	0.	-7984.8
31	6.6162	4.	0.	-11084
32	6.6162	3.8182	0.	-11267
33	6.6162	3.6364	0.	-10686
34	6.6162	3.4545	0.	-9956.8
35	6.6162	3.2727	0.	-9526.8
36	6.6162	3.0909	0.	-9320.4
37	6.6162	2.9091	0.	-9320.4
38	6.6162	2.7273	0.	-9526.8
39	6.6162	2.5455	0.	-9956.8
40	6.6162	2.3636	0.	-10686
41	6.6162	2.1818	0.	-11267
42	6.6162	2.	0.	-11084
43	6.6162	1.8182	0.	-7984.8
44	6.6162	1.6364	0.	-5593.8
45	6.6162	1.4545	0.	-4392.5
46	6.6162	1.2727	0.	-3554.4
47	6.6162	1.0909	0.	-2930.2
48	6.6162	0.90909	0.	-2419.1
49	6.6162	0.72727	0.	-1976.8
50	6.6162	0.54545	0.	-1575.7
51	6.6162	0.36364	0.	-1200.
52	6.6162	0.18182	0.	-873.93
53	6.4324	5.8182	0.	-1383.
54	6.4324	5.6364	0.	-1565.7
55	6.4324	5.4545	0.	-1847.7
56	6.4324	5.2727	0.	-2191.1
57	6.4324	5.0909	0.	-2593.
58	6.4324	4.9091	0.	-3068.7
59	6.4324	4.7273	0.	-3651.4
60	6.4324	4.5455	0.	-4389.4
61	6.4324	4.3636	0.	-5367.7
62	6.4324	4.1818	0.	-6590.6
63	6.4324	4.	0.	-7743.6
64	6.4324	3.8182	0.	-8639.1
65	6.4324	3.6364	0.	-8937.9
66	6.4324	3.4545	0.	-8900.1
67	6.4324	3.2727	0.	-8785.4
68	6.4324	3.0909	0.	-8710.7
69	6.4324	2.9091	0.	-8710.7
70	6.4324	2.7273	0.	-8785.4
71	6.4324	2.5455	0.	-8900.1
72	6.4324	2.3636	0.	-8937.9
73	6.4324	2.1818	0.	-8639.1
74	6.4324	2.	0.	-7743.6
75	6.4324	1.8182	0.	-6590.6
76	6.4324	1.6364	0.	-5367.8
77	6.4324	1.4545	0.	-4389.4
78	6.4324	1.2727	0.	-3651.4
79	6.4324	1.0909	0.	-3068.7
80	6.4324	0.90909	0.	-2593.
81	6.4324	0.72727	0.	-2191.1
82	6.4324	0.54545	0.	-1847.7
83	6.4324	0.36364	0.	-1565.7
84	6.4324	0.18182	0.	-1383.
85	6.2486	5.8182	0.	-1907.5
86	6.2486	5.6364	0.	-2038.4
87	6.2486	5.4545	0.	-2258.1
88	6.2486	5.2727	0.	-2549.
89	6.2486	5.0909	0.	-2907.
90	6.2486	4.9091	0.	-3337.5
91	6.2486	4.7273	0.	-3853.9
92	6.2486	4.5455	0.	-4474.3
93	6.2486	4.3636	0.	-5194.
94	6.2486	4.1818	0.	-5975.5
95	6.2486	4.	0.	-6728.4
96	6.2486	3.8182	0.	-7330.2
97	6.2486	3.6364	0.	-7730.9
98	6.2486	3.4545	0.	-7924.6
99	6.2486	3.2727	0.	-7993.3
100	6.2486	3.0909	0.	-8010.
101	6.2486	2.9091	0.	-8010.
102	6.2486	2.7273	0.	-7993.3
103	6.2486	2.5455	0.	-7924.6
104	6.2486	2.3636	0.	-7730.9
105	6.2486	2.1818	0.	-7330.2
106	6.2486	2.	0.	-6728.4
107	6.2486	1.8182	0.	-5975.5
108	6.2486	1.6364	0.	-5194.
109	6.2486	1.4545	0.	-4474.3
110	6.2486	1.2727	0.	-3853.9
111	6.2486	1.0909	0.	-3337.5
112	6.2486	0.90909	0.	-2907.
113	6.2486	0.72727	0.	-2549.
114	6.2486	0.54545	0.	-2258.1
115	6.2486	0.36364	0.	-2038.4
116	6.2486	0.18182	0.	-1907.5
117	6.0649	5.8182	0.	-2392.2
118	6.0649	5.6364	0.	-2500.1
119	6.0649	5.4545	0.	-2679.4
120	6.0649	5.2727	0.	-2923.2
121	6.0649	5.0909	0.	-3229.5
122	6.0649	4.9091	0.	-3598.3
123	6.0649	4.7273	0.	-4030.5
124	6.0649	4.5455	0.	-4523.
125	6.0649	4.3636	0.	-5061.5
126	6.0649	4.1818	0.	-5612.5
127	6.0649	4.	0.	-6135.1
128	6.0649	3.8182	0.	-6586.8
