Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	6.8	2.1818	0.	-1.5811e-003
2	6.8	2.3636	0.	-1.2539e-003
3	6.8	2.5455	0.	-1.1065e-003
4	6.8	2.7273	0.	-1.0305e-003
5	6.8	2.9091	0.	-9.9803e-004
6	6.8	3.0909	0.	-9.9803e-004
7	6.8	3.2727	0.	-1.0305e-003
8	6.8	3.4545	0.	-1.1065e-003
9	6.8	3.6364	0.	-1.2539e-003
10	6.8	3.8182	0.	-1.5811e-003
11	6.9667	2.1818	0.	-1.5714e-003
12	6.9667	2.3636	0.	-1.2495e-003
13	6.9667	2.5455	0.	-1.1014e-003
14	6.9667	2.7273	0.	-1.0253e-003
15	6.9667	2.9091	0.	-9.9281e-004
16	6.9667	3.0909	0.	-9.9281e-004
17	6.9667	3.2727	0.	-1.0253e-003
18	6.9667	3.4545	0.	-1.1014e-003
19	6.9667	3.6364	0.	-1.2495e-003
20	6.9667	3.8182	0.	-1.5714e-003
21	6.6162	5.8182	0.	-9.1456e-005
22	6.6162	5.6364	0.	-1.2996e-004
23	6.6162	5.4545	0.	-1.7615e-004
24	6.6162	5.2727	0.	-2.2647e-004
25	6.6162	5.0909	0.	-2.8249e-004
26	6.6162	4.9091	0.	-3.4734e-004
27	6.6162	4.7273	0.	-4.2647e-004
28	6.6162	4.5455	0.	-5.2995e-004
29	6.6162	4.3636	0.	-6.7978e-004
30	6.6162	4.1818	0.	-9.3153e-004
31	6.6162	4.	0.	-1.1862e-003
32	6.6162	3.8182	0.	-1.1734e-003
33	6.6162	3.6364	0.	-1.1053e-003
34	6.6162	3.4545	0.	-1.0274e-003
35	6.6162	3.2727	0.	-9.8157e-004
36	6.6162	3.0909	0.	-9.5976e-004
37	6.6162	2.9091	0.	-9.5976e-004
38	6.6162	2.7273	0.	-9.8157e-004
39	6.6162	2.5455	0.	-1.0274e-003
40	6.6162	2.3636	0.	-1.1053e-003
41	6.6162	2.1818	0.	-1.1734e-003
42	6.6162	2.	0.	-1.1862e-003
43	6.6162	1.8182	0.	-9.3153e-004
44	6.6162	1.6364	0.	-6.7978e-004
45	6.6162	1.4545	0.	-5.2995e-004
46	6.6162	1.2727	0.	-4.2647e-004
47	6.6162	1.0909	0.	-3.4734e-004
48	6.6162	0.90909	0.	-2.8249e-004
49	6.6162	0.72727	0.	-2.2647e-004
50	6.6162	0.54545	0.	-1.7615e-004
51	6.6162	0.36364	0.	-1.2996e-004
52	6.6162	0.18182	0.	-9.1456e-005
53	6.4324	5.8182	0.	-1.4169e-004
54	6.4324	5.6364	0.	-1.6243e-004
55	6.4324	5.4545	0.	-1.9624e-004
56	6.4324	5.2727	0.	-2.3801e-004
57	6.4324	5.0909	0.	-2.8692e-004
58	6.4324	4.9091	0.	-3.4431e-004
59	6.4324	4.7273	0.	-4.1333e-004
60	6.4324	4.5455	0.	-4.9767e-004
61	6.4324	4.3636	0.	-6.037e-004
62	6.4324	4.1818	0.	-7.2466e-004
63	6.4324	4.	0.	-8.2159e-004
64	6.4324	3.8182	0.	-8.9352e-004
65	6.4324	3.6364	0.	-9.1576e-004
66	6.4324	3.4545	0.	-9.1089e-004
67	6.4324	3.2727	0.	-8.9854e-004
68	6.4324	3.0909	0.	-8.9073e-004
69	6.4324	2.9091	0.	-8.9073e-004
70	6.4324	2.7273	0.	-8.9854e-004
71	6.4324	2.5455	0.	-9.1089e-004
72	6.4324	2.3636	0.	-9.1576e-004
73	6.4324	2.1818	0.	-8.9352e-004
74	6.4324	2.	0.	-8.2159e-004
75	6.4324	1.8182	0.	-7.2466e-004
76	6.4324	1.6364	0.	-6.037e-004
77	6.4324	1.4545	0.	-4.9767e-004
78	6.4324	1.2727	0.	-4.1333e-004
79	6.4324	1.0909	0.	-3.4431e-004
80	6.4324	0.90909	0.	-2.8692e-004
81	6.4324	0.72727	0.	-2.3801e-004
82	6.4324	0.54545	0.	-1.9624e-004
83	6.4324	0.36364	0.	-1.6243e-004
84	6.4324	0.18182	0.	-1.4169e-004
85	6.2486	5.8182	0.	-1.9428e-004
86	6.2486	5.6364	0.	-2.0904e-004
87	6.2486	5.4545	0.	-2.3476e-004
88	6.2486	5.2727	0.	-2.6907e-004
89	6.2486	5.0909	0.	-3.1106e-004
90	6.2486	4.9091	0.	-3.6077e-004
91	6.2486	4.7273	0.	-4.1884e-004
92	6.2486	4.5455	0.	-4.8592e-004
93	6.2486	4.3636	0.	-5.5872e-004
94	6.2486	4.1818	0.	-6.3185e-004
95	6.2486	4.	0.	-6.9714e-004
96	6.2486	3.8182	0.	-7.4867e-004
97	6.2486	3.6364	0.	-7.8524e-004
98	6.2486	3.4545	0.	-8.0347e-004
99	6.2486	3.2727	0.	-8.1024e-004
100	6.2486	3.0909	0.	-8.1197e-004
101	6.2486	2.9091	0.	-8.1197e-004
102	6.2486	2.7273	0.	-8.1024e-004
103	6.2486	2.5455	0.	-8.0347e-004
