Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	2.3666	3.4075	0.	-2908.3
2	4.14	2.5483	0.	-1423.6
3	2.2278	3.7938	0.	-3407.1
4	3.6728	4.6885	0.	-1147.3
5	1.0629	0.91064	0.	-1115.1
6	1.0881	3.0534	0.	-1444.5
7	3.5675	0.61791	0.	-806.82
8	2.0833	3.9045	0.	-2721.9
9	3.3791	5.4721	0.	-758.89
10	4.0885	4.1507	0.	-1325.9
11	1.7426	4.1384	0.	-1704.5
12	1.0987	4.7094	0.	-1074.1
13	4.6054	0.88918	0.	-990.69
14	5.6492	1.1475	0.	-962.48
15	6.8548	1.1968	0.	-864.34
16	8.0602	1.2158	0.	-749.03
17	9.2414	1.2198	0.	-641.69
18	10.4	1.2169	0.	-545.59
19	11.552	1.1838	0.	-457.75
20	12.689	1.2209	0.	-378.29
21	13.816	1.2172	0.	-307.43
22	14.943	1.2055	0.	-243.92
23	16.08	1.1893	0.	-187.81
24	17.21	1.1896	0.	-138.96
25	18.341	1.1898	0.	-97.698
26	19.471	1.1903	0.	-63.927
27	20.602	1.1901	0.	-37.507
28	21.733	1.1909	0.	-18.415
29	22.865	1.1977	0.	-6.5475
30	22.86	2.4014	0.	-7.0984
31	22.855	3.5995	0.	-7.1649
32	22.863	4.7978	0.	-6.5954
33	21.723	4.8013	0.	-18.589
34	20.589	4.7877	0.	-37.797
35	19.458	4.7808	0.	-64.344
36	18.327	4.7784	0.	-98.249
37	17.197	4.7768	0.	-139.47
38	16.074	4.7944	0.	-187.9
39	14.943	4.8085	0.	-243.85
40	13.822	4.838	0.	-307.3
41	12.679	4.8252	0.	-379.11
42	11.536	4.8178	0.	-458.51
43	10.386	4.8053	0.	-546.29
44	9.2211	4.803	0.	-642.83
45	8.024	4.7747	0.	-752.44
46	6.7868	4.7478	0.	-867.97
47	5.4555	4.7159	0.	-985.15
48	4.4848	5.2542	0.	-998.65
49	5.4963	3.462	0.	-1029.9
50	5.2414	2.1812	0.	-1044.
51	6.707	2.3695	0.	-878.88
52	7.9806	2.4086	0.	-749.82
53	9.2014	2.4201	0.	-641.15
54	10.393	2.4311	0.	-544.28
55	11.542	2.4106	0.	-456.97
56	12.669	2.4315	0.	-378.86
57	13.8	2.428	0.	-307.99
58	14.925	2.4059	0.	-244.52
59	16.068	2.3864	0.	-188.01
60	17.199	2.3869	0.	-139.24
61	18.329	2.3881	0.	-97.991
62	19.46	2.3905	0.	-64.195
63	20.592	2.3945	0.	-37.864
64	21.725	2.3992	0.	-18.858
65	21.717	3.595	0.	-19.002
66	20.584	3.5863	0.	-38.042
67	19.453	3.5802	0.	-64.456
68	18.321	3.5771	0.	-98.281
69	17.191	3.5754	0.	-139.56
70	16.059	3.5868	0.	-188.46
71	14.926	3.6087	0.	-244.44
72	13.801	3.626	0.	-308.07
73	12.67	3.6278	0.	-378.75
74	11.529	3.6198	0.	-457.79
75	10.377	3.619	0.	-545.53
76	9.1851	3.6089	0.	-642.85
77	7.9577	3.5905	0.	-754.77
78	6.6911	3.5291	0.	-877.98
