Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	5.1469	3.0729	0.	3.1359e-005
2	5.0735	3.9286	0.	2.4433e-005
3	2.4633	0.67107	0.	2.8175e-005
4	2.5355	1.8107	0.	2.5746e-005
5	4.8409	0.65986	0.	2.2342e-005
6	2.4008	3.8969	0.	2.7893e-005
7	4.6028	5.4755	0.	2.021e-005
8	2.2932	5.0439	0.	3.1175e-005
9	1.2363	4.9604	0.	1.3144e-005
10	1.1752	3.7414	0.	4.9002e-006
11	1.3017	1.2735	0.	9.8569e-006
12	5.8902	1.	0.	2.9085e-005
13	6.9702	1.3626	0.	2.518e-005
14	8.098	1.5194	0.	2.1719e-005
15	9.2908	1.5307	0.	1.9834e-005
16	10.472	1.52	0.	1.7543e-005
17	11.616	1.5105	0.	1.4757e-005
18	12.737	1.5032	0.	1.2122e-005
19	13.847	1.472	0.	9.7386e-006
20	14.935	1.3907	0.	7.7711e-006
21	16.057	1.2935	0.	5.9559e-006
22	17.197	1.2042	0.	4.2277e-006
23	18.341	1.1871	0.	2.914e-006
24	19.475	1.1893	0.	1.7622e-006
25	20.606	1.1911	0.	8.9454e-007
26	21.736	1.1831	0.	2.7425e-007
27	22.866	1.1949	0.	-1.0054e-007
28	22.855	2.3901	0.	-2.4438e-007
29	22.855	3.5943	0.	-2.428e-007
30	22.86	4.7922	0.	-9.6297e-008
31	21.726	4.788	0.	2.8254e-007
32	20.594	4.7853	0.	9.0878e-007
33	19.464	4.7836	0.	1.7815e-006
34	18.334	4.7831	0.	2.8775e-006
35	17.258	4.7986	0.	4.0436e-006
36	16.213	4.9026	0.	5.6974e-006
37	15.058	4.3938	0.	7.4691e-006
38	13.913	4.4785	0.	9.798e-006
39	12.76	4.5151	0.	1.2138e-005
40	11.618	4.5019	0.	1.4827e-005
41	10.453	4.4967	0.	1.734e-005
42	9.2556	4.4938	0.	1.9498e-005
43	7.9676	4.4297	0.	2.1374e-005
44	6.602	4.3963	0.	2.3784e-005
45	5.6635	5.1316	0.	2.3154e-005
46	6.5365	2.7869	0.	1.9021e-005
47	7.9517	2.9766	0.	2.1112e-005
48	9.2278	3.0097	0.	1.9177e-005
49	10.434	3.0118	0.	1.7119e-005
50	11.613	3.0093	0.	1.4846e-005
51	12.746	3.0053	0.	1.2061e-005
52	13.86	2.9726	0.	9.8511e-006
53	14.945	2.8348	0.	7.6584e-006
54	16.015	2.5154	0.	5.5952e-006
55	17.199	2.3864	0.	4.3775e-006
56	18.329	2.3752	0.	2.7391e-006
57	19.458	2.3773	0.	1.6544e-006
58	20.589	2.3806	0.	7.7055e-007
59	21.722	2.3845	0.	1.5113e-007
60	21.717	3.5866	0.	1.5146e-007
61	20.584	3.583	0.	7.7955e-007
62	19.452	3.5807	0.	1.6574e-006
63	18.326	3.5812	0.	2.7257e-006
64	17.211	3.5828	0.	4.1213e-006
65	16.174	3.6347	0.	5.5069e-006
66	4.4027	5.0449	0.	1.3417e-005
67	4.6514	4.6383	0.	2.5334e-005
68	2.7984	1.1574	0.	3.1636e-005
69	3.1543	3.5028	0.	3.9574e-005
70	1.1809	2.547	0.	6.4067e-006
71	3.9824	3.2241	0.	4.155e-005
72	4.5906	1.215	0.	2.1285e-005
73	5.4296	1.7315	0.	2.872e-005
74	4.6762	2.1908	0.	2.7342e-005
75	4.3027	1.5834	0.	2.8545e-005
76	2.3194	2.6725	0.	2.76e-005
77	2.3194	2.6725	0.1	-2.76e-005
78	4.3027	1.5834	0.1	-2.8545e-005
79	4.6762	2.1908	0.1	-2.7342e-005
80	5.4296	1.7315	0.1	-2.872e-005
81	4.5906	1.215	0.1	-2.1285e-005
82	3.9824	3.2241	0.1	-4.155e-005
83	1.1809	2.547	0.1	-6.4067e-006
84	3.1543	3.5028	0.1	-3.9574e-005
85	2.7984	1.1574	0.1	-3.1636e-005
86	4.6514	4.6383	0.1	-2.5334e-005
87	4.4027	5.0449	0.1	-1.3417e-005
88	16.174	3.6347	0.1	-5.5069e-006
89	17.211	3.5828	0.1	-4.1213e-006
90	18.326	3.5812	0.1	-2.7257e-006
91	19.452	3.5807	0.1	-1.6574e-006
92	20.584	3.583	0.1	-7.7955e-007
93	21.717	3.5866	0.1	-1.5146e-007
94	21.722	2.3845	0.1	-1.5113e-007
95	20.589	2.3806	0.1	-7.7055e-007
96	19.458	2.3773	0.1	-1.6544e-006
97	18.329	2.3752	0.1	-2.7391e-006
98	17.199	2.3864	0.1	-4.3775e-006
99	16.015	2.5154	0.1	-5.5952e-006
100	14.945	2.8348	0.1	-7.6584e-006
101	13.86	2.9726	0.1	-9.8511e-006
102	12.746	3.0053	0.1	-1.2061e-005
103	11.613	3.0093	0.1	-1.4846e-005
104	10.434	3.0118	0.1	-1.7119e-005
105	9.2278	3.0097	0.1	-1.9177e-005
106	7.9517	2.9766	0.1	-2.1112e-005
107	6.5365	2.7869	0.1	-1.9021e-005
108	5.6635	5.1316	0.1	-2.3154e-005
109	6.602	4.3963	0.1	-2.3784e-005
110	7.9676	4.4297	0.1	-2.1374e-005
111	9.2556	4.4938	0.1	-1.9498e-005
112	10.453	4.4967	0.1	-1.734e-005
113	11.618	4.5019	0.1	-1.4827e-005
114	12.76	4.5151	0.1	-1.2138e-005
115	13.913	4.4785	0.1	-9.798e-006
116	15.058	4.3938	0.1	-7.4691e-006
117	16.213	4.9026	0.1	-5.6974e-006
118	17.258	4.7986	0.1	-4.0436e-006
119	18.334	4.7831	0.1	-2.8775e-006
120	19.464	4.7836	0.1	-1.7815e-006
121	20.594	4.7853	0.1	-9.0878e-007
122	21.726	4.788	0.1	-2.8254e-007
123	22.86	4.7922	0.1	9.6297e-008
124	22.855	3.5943	0.1	2.428e-007
125	22.855	2.3901	0.1	2.4438e-007
126	22.866	1.1949	0.1	1.0054e-007
127	21.736	1.1831	0.1	-2.7425e-007
128	20.606	1.1911	0.1	-8.9454e-007
129	19.475	1.1893	0.1	-1.7622e-006
130	18.341	1.1871	0.1	-2.914e-006
131	17.197	1.2042	0.1	-4.2277e-006
132	16.057	1.2935	0.1	-5.9559e-006
133	14.935	1.3907	0.1	-7.7711e-006
134	13.847	1.472	0.1	-9.7386e-006
135	12.737	1.5032	0.1	-1.2122e-005
136	11.616	1.5105	0.1	-1.4757e-005
137	10.472	1.52	0.1	-1.7543e-005
138	9.2908	1.5307	0.1	-1.9834e-005
139	8.098	1.5194	0.1	-2.1719e-005
140	6.9702	1.3626	0.1	-2.518e-005
141	5.8902	1.	0.1	-2.9085e-005
142	1.3017	1.2735	0.1	-9.8569e-006
143	1.1752	3.7414	0.1	-4.9002e-006
144	1.2363	4.9604	0.1	-1.3144e-005
