Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	5.1469	3.0729	0.	1.3526e-004
2	5.0735	3.9286	0.	1.1893e-004
3	2.4633	0.67107	0.	1.2015e-004
4	2.5355	1.8107	0.	1.2679e-004
5	4.8409	0.65986	0.	7.5935e-005
6	2.4008	3.8969	0.	1.355e-004
7	4.6028	5.4755	0.	8.2406e-005
8	2.2932	5.0439	0.	1.1377e-004
9	1.2363	4.9604	0.	1.4091e-004
10	1.1752	3.7414	0.	1.5387e-004
11	1.3017	1.2735	0.	1.2702e-004
12	5.8902	1.	0.	8.7814e-005
13	6.9702	1.3626	0.	8.205e-005
14	8.098	1.5194	0.	7.2983e-005
15	9.2908	1.5307	0.	6.2715e-005
16	10.472	1.52	0.	5.366e-005
17	11.616	1.5105	0.	4.5293e-005
18	12.737	1.5032	0.	3.7706e-005
19	13.847	1.472	0.	3.0838e-005
20	14.935	1.3907	0.	2.4795e-005
21	16.057	1.2935	0.	1.9299e-005
22	17.197	1.2042	0.	1.4383e-005
23	18.341	1.1871	0.	1.0204e-005
24	19.475	1.1893	0.	6.8235e-006
25	20.606	1.1911	0.	4.2134e-006
26	21.736	1.1831	0.	2.3459e-006
27	22.866	1.1949	0.	1.2366e-006
28	22.855	2.3901	0.	1.5745e-006
29	22.855	3.5943	0.	1.5773e-006
30	22.86	4.7922	0.	1.2426e-006
31	21.726	4.788	0.	2.366e-006
32	20.594	4.7853	0.	4.253e-006
33	19.464	4.7836	0.	6.8899e-006
34	18.334	4.7831	0.	1.0254e-005
35	17.258	4.7986	0.	1.4044e-005
36	16.213	4.9026	0.	1.8592e-005
37	15.058	4.3938	0.	2.3666e-005
38	13.913	4.4785	0.	3.0572e-005
39	12.76	4.5151	0.	3.752e-005
40	11.618	4.5019	0.	4.5249e-005
41	10.453	4.4967	0.	5.374e-005
42	9.2556	4.4938	0.	6.3323e-005
43	7.9676	4.4297	0.	7.4896e-005
44	6.602	4.3963	0.	8.4661e-005
45	5.6635	5.1316	0.	8.1162e-005
46	6.5365	2.7869	0.	8.399e-005
47	7.9517	2.9766	0.	7.4048e-005
48	9.2278	3.0097	0.	6.2989e-005
49	10.434	3.0118	0.	5.3614e-005
50	11.613	3.0093	0.	4.5128e-005
51	12.746	3.0053	0.	3.7498e-005
52	13.86	2.9726	0.	3.0846e-005
53	14.945	2.8348	0.	2.4944e-005
54	16.015	2.5154	0.	1.902e-005
55	17.199	2.3864	0.	1.4525e-005
