Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,23,2.1818,0,0.00010507,1050,6.3396e-05,371.58,1.6098e-05,16.203,-9.3857e-05,-809.96,2.1131
2,23,2.3636,0,6.6527e-05,664.81,3.4511e-05,154.79,1.3683e-05,-1.7005,-6.2526e-05,-574.31,2.1132
3,23,2.5455,0,5.4737e-05,546.99,2.6524e-05,104.05,1.2636e-05,-0.30021,-5.222e-05,-487.6,2.1132
4,23,2.7273,0,4.8996e-05,489.63,2.2892e-05,82.365,1.189e-05,-0.29765,-4.7074e-05,-443.33,2.1133
5,23,2.9091,0,4.6609e-05,465.77,2.1416e-05,73.843,1.1558e-05,-0.22543,-4.4913e-05,-424.53,2.1133
6,23,3.0909,0,4.6609e-05,465.77,2.1416e-05,73.843,1.1558e-05,-0.22543,-4.4913e-05,-424.53,2.1133
7,23,3.2727,0,4.8996e-05,489.63,2.2892e-05,82.365,1.189e-05,-0.29765,-4.7074e-05,-443.33,2.1133
8,23,3.4545,0,5.4737e-05,546.99,2.6524e-05,104.05,1.2636e-05,-0.30021,-5.222e-05,-487.6,2.1132
9,23,3.6364,0,6.6527e-05,664.81,3.4511e-05,154.79,1.3683e-05,-1.7005,-6.2526e-05,-574.31,2.1132
10,23,3.8182,0,0.00010507,1050,6.3396e-05,371.58,1.6098e-05,16.203,-9.3857e-05,-809.96,2.1131
11,23.333,2,0,7.3764e-05,737.13,2.6409e-05,-1.6598,2.0619e-05,-45.161,-7.4464e-05,-759.58,2.1596
12,23.5,2,0,5.3582e-05,535.45,1.925e-05,10.527,1.5961e-05,-14.189,-5.3601e-05,-536.85,2.1829
13,23.667,2,0,4.35e-05,434.7,1.5621e-05,12.037,1.3296e-05,-5.4371,-4.3361e-05,-431.14,2.2062
14,23.833,2,0,4.0027e-05,399.99,1.6545e-05,39.79,1.1078e-05,-1.2877,-3.9213e-05,-379.16,2.2294
15,23.833,4,0,4.0027e-05,399.99,1.6545e-05,39.79,1.1078e-05,-1.2877,-3.9213e-05,-379.16,2.2294
16,23.667,4,0,4.35e-05,434.7,1.5621e-05,12.037,1.3296e-05,-5.437,-4.3361e-05,-431.14,2.2062
17,23.5,4,0,5.3582e-05,535.45,1.925e-05,10.527,1.5961e-05,-14.188,-5.3601e-05,-536.85,2.1829
18,23.333,4,0,7.3764e-05,737.13,2.6409e-05,-1.6598,2.0619e-05,-45.161,-7.4464e-05,-759.58,2.1596
19,22.816,5.8182,0,6.8227e-06,68.18,3.4276e-06,14.427,1.4812e-06,-0.19782,-6.4619e-06,-59.879,2.0849
20,22.816,5.6364,0,1.061e-05,106.03,6.7672e-06,41.545,1.2302e-06,-0.05876,-9.273e-06,-78.975,2.0852
21,22.816,5.4545,0,1.5526e-05,155.15,1.1141e-05,78.133,7.3403e-07,-0.063914,-1.264e-05,-100.55,2.0855
22,22.816,5.2727,0,2.1195e-05,211.81,1.6231e-05,121.59,3.7872e-08,-0.077982,-1.6319e-05,-122.98,2.0858
23,22.816,5.0909,0,2.7645e-05,276.26,2.2064e-05,172.1,-8.5056e-07,-0.067627,-2.0346e-05,-146.55,2.086
24,22.816,4.9091,0,3.5078e-05,350.54,2.8818e-05,231.09,-1.9616e-06,-0.18183,-2.4861e-05,-172.24,2.0863
25,22.816,4.7273,0,4.389e-05,438.6,3.6831e-05,301.6,-3.2854e-06,0.17776,-3.0137e-05,-201.57,2.0866
26,22.816,4.5455,0,5.4971e-05,549.33,4.6851e-05,388.75,-5.0521e-06,-1.2311,-3.6762e-05,-239.49,2.0868
27,22.816,4.3636,0,6.977e-05,697.22,6.0038e-05,505.03,-6.7198e-06,3.4353,-4.5924e-05,-291.13,2.0871
