Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.1098,2.7379,0,0.00019201,1918.8,7.6259e-05,85.788,4.871e-05,-121.21,-0.00019177,-1928.1,0.0070097
2,2.8088,2.8497,0,0.00022153,2213.7,0.00011149,550.42,5.6035e-05,133.72,-0.00020693,-1842.1,0.013091
3,3.9226,1.354,0,0.0001246,1245.2,5.3459e-05,173.79,3.5713e-05,40.451,-0.00012042,-1132.7,0.026055
4,1.2631,1.8721,0,0.00016539,1652.8,8.8446e-05,180.85,6.0495e-06,-438.25,-0.00016082,-1692.1,0.0022368
5,4.4708,4.5861,0,0.00010284,1027.7,3.8482e-05,16.859,2.7597e-05,-64.926,-0.00010342,-1049.3,0.034297
6,1.8627,0.51646,0,9.8624e-05,985.56,4.135e-05,54.815,2.1989e-05,-90.656,-9.8424e-05,-995.39,0.0038609
7,0.98696,0.76414,0,0.00014429,1441.9,7.6322e-05,289.56,2.1715e-05,-120.73,-0.00013697,-1313,0.0011195
8,3.8317,0.51892,0,8.3182e-05,831.25,3.4333e-05,100.47,2.4819e-05,28.982,-8.0749e-05,-764.21,0.023558
9,1.8203,5.2897,0,0.00010989,1098.1,4.1441e-05,24,2.9479e-05,-65.878,-0.00011032,-1116.3,0.0037458
10,1.8399,3.6721,0,0.00017349,1733.7,5.6385e-05,-148.01,4.5041e-05,-233.25,-0.00017982,-1922.7,0.0051131
11,3.9049,5.4257,0,7.8454e-05,784,3.3748e-05,97.22,2.1139e-05,2.4783,-7.6327e-05,-729.84,0.024239
12,0.93504,3.7034,0,0.0001726,1724.8,0.00010066,353.47,5.303e-06,-363.01,-0.00016121,-1614.1,0.0012645
13,4.6299,3.4382,0,0.00012008,1199.9,4.5706e-05,-24.523,2.655e-05,-168.46,-0.00012271,-1289.9,0.037638
14,0.97196,4.8201,0,0.0001355,1354.1,7.4307e-05,274.39,1.4879e-05,-172.13,-0.00012812,-1246.6,0.0012149
15,1.0412,2.6396,0,0.00017862,1784.9,0.00010131,302.8,5.0928e-06,-420.15,-0.00016927,-1730.2,0.0015844
