Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	4.	3.	0.	-4.511e-004
2	8.	3.	0.	-3.7741e-004
3	12.	3.	0.	-2.7616e-004
4	16.	3.	0.	-1.8194e-004
5	20.	3.	0.	-9.17e-005
6	20.	3.	0.1	-3.9257e-005
7	16.	3.	0.1	-6.8505e-005
8	12.	3.	0.1	-9.3996e-005
9	8.	3.	0.1	-1.3128e-004
10	4.	3.	0.1	-2.7357e-004
11	4.	6.	0.1	-2.7284e-004
12	8.	6.	0.1	-1.3827e-004
13	12.	6.	0.1	-1.0261e-004
14	16.	6.	0.1	-7.0256e-005
15	20.	6.	0.1	-4.2489e-005
16	24.	6.	0.1	-1.8197e-005
17	24.	3.	0.1	-1.3199e-005
18	24.	0.	0.1	-1.8197e-005
19	20.	0.	0.1	-4.2489e-005
20	16.	0.	0.1	-7.0256e-005
21	12.	0.	0.1	-1.0261e-004
22	8.	0.	0.1	-1.3827e-004
23	4.	0.	0.1	-2.7284e-004
24	0.	0.	0.1	-3.0951e-005
25	2.6226e-014	3.	0.1	-7.1729e-006
26	3.937e-014	6.	0.1	-3.0951e-005
27	2.6226e-014	3.	0.	-4.9301e-004
28	3.937e-014	6.	0.	-4.7605e-004
29	0.	0.	0.	-4.7605e-004
30	4.	0.	0.	-4.5942e-004
31	8.	0.	0.	-3.8944e-004
32	12.	0.	0.	-2.8401e-004
33	16.	0.	0.	-1.8572e-004
34	20.	0.	0.	-9.4058e-005
35	24.	0.	0.	-5.2647e-005
36	24.	3.	0.	-4.8399e-005
37	24.	6.	0.	-5.2647e-005
38	20.	6.	0.	-9.4058e-005
39	16.	6.	0.	-1.8572e-004
40	12.	6.	0.	-2.8401e-004
41	8.	6.	0.	-3.8944e-004
42	4.	6.	0.	-4.5942e-004
43	6.	3.	0.	-4.1425e-004
44	4.	3.	5.e-002	-1.1224e-005
45	2.	3.	0.	-4.7044e-004
46	4.	1.5	0.	-4.5455e-004
47	4.	4.5	0.	-4.5455e-004
48	10.	3.	0.	-3.2678e-004
49	8.	3.	5.e-002	-3.5964e-006
50	8.	1.5	0.	-3.8318e-004
51	8.	4.5	0.	-3.8318e-004
52	14.	3.	0.	-2.2905e-004
53	12.	3.	5.e-002	-4.308e-007
54	12.	1.5	0.	-2.8004e-004
55	12.	4.5	0.	-2.8004e-004
56	18.	3.	0.	-1.3681e-004
57	16.	3.	5.e-002	-4.4777e-007
58	16.	1.5	0.	-1.834e-004
59	16.	4.5	0.	-1.834e-004
60	20.	3.	5.e-002	-1.2613e-006
61	20.	1.5	0.	-9.2038e-005
62	22.	3.	0.	-7.0035e-005
63	20.	4.5	0.	-9.2038e-005
64	18.	3.	0.1	-5.3881e-005
65	20.	4.5	0.1	-4.0033e-005
66	22.	3.	0.1	-2.6228e-005
67	20.	1.5	0.1	-4.0033e-005
68	14.	3.	0.1	-7.899e-005
69	16.	4.5	0.1	-6.8908e-005
70	16.	1.5	0.1	-6.8908e-005
71	10.	3.	0.1	-1.1263e-004
72	12.	4.5	0.1	-9.7802e-005
73	12.	1.5	0.1	-9.7802e-005
74	6.	3.	0.1	-2.0241e-004
75	8.	4.5	0.1	-1.3433e-004
76	8.	1.5	0.1	-1.3433e-004
77	4.	4.5	0.1	-2.7292e-004
78	4.	1.5	0.1	-2.7292e-004
79	2.	3.	0.1	-1.3875e-004
80	6.	6.	0.1	-2.0412e-004
81	2.	6.	0.1	-1.4013e-004
82	4.	6.	5.e-002	-1.8473e-005
83	10.	6.	0.1	-1.1959e-004
84	8.	6.	5.e-002	-1.0625e-005
85	14.	6.	0.1	-8.3161e-005
86	12.	6.	5.e-002	-7.7384e-006
87	18.	6.	0.1	-5.6036e-005
88	16.	6.	5.e-002	-1.5437e-006
89	22.	6.	0.1	-3.0029e-005
90	20.	6.	5.e-002	-2.1812e-006
91	24.	4.5	0.1	-1.4505e-005
92	24.	6.	5.e-002	-3.4937e-006
93	24.	1.5	0.1	-1.4505e-005
94	24.	3.	5.e-002	-2.2336e-006
95	22.	0.	0.1	-3.0029e-005
96	24.	0.	5.e-002	-3.4937e-006
97	18.	0.	0.1	-5.6036e-005
98	20.	0.	5.e-002	-2.1812e-006
99	14.	0.	0.1	-8.3161e-005
100	16.	0.	5.e-002	-1.5437e-006
101	10.	0.	0.1	-1.1959e-004
102	12.	0.	5.e-002	-7.7384e-006
103	6.	0.	0.1	-2.0412e-004
104	8.	0.	5.e-002	-1.0625e-005
105	2.	0.	0.1	-1.4013e-004
106	4.	0.	5.e-002	-1.8473e-005
107	1.3113e-014	1.5	0.1	-5.5406e-006
108	0.	0.	5.e-002	-1.1211e-004
109	3.9339e-014	4.5	0.1	-5.5406e-006
110	2.6581e-014	3.	5.e-002	-5.9467e-005
111	5.2451e-014	6.	5.e-002	-1.1211e-004
112	3.9339e-014	4.5	0.	-4.6926e-004
113	1.3113e-014	1.5	0.	-4.6926e-004
114	2.	6.	0.	-4.587e-004
115	2.	0.	0.	-4.587e-004
116	6.	0.	0.	-4.2431e-004
117	10.	0.	0.	-3.3627e-004
118	14.	0.	0.	-2.3457e-004
119	18.	0.	0.	-1.3962e-004
120	22.	0.	0.	-7.3039e-005
121	24.	1.5	0.	-4.9325e-005
122	24.	4.5	0.	-4.9325e-005
123	22.	6.	0.	-7.3039e-005
124	18.	6.	0.	-1.3962e-004
125	14.	6.	0.	-2.3457e-004
126	10.	6.	0.	-3.3627e-004
127	6.	6.	0.	-4.2431e-004
