Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	3.0622	3.5006	0.	8.9716e-005
2	4.1515	1.9239	0.	2.8433e-005
3	1.9029	0.85018	0.	3.0965e-005
4	2.0852	2.5051	0.	3.6154e-005
5	4.2617	0.59322	0.	2.2716e-005
6	1.9347	5.0567	0.	2.9368e-005
7	4.285	4.7979	0.	2.7581e-005
8	3.891	5.0881	0.	1.7364e-005
9	4.0937	5.459	0.	2.0541e-005
10	0.97802	4.8192	0.	1.4658e-005
11	1.1802	3.5001	0.	6.3042e-006
12	0.92882	1.0699	0.	1.1539e-005
13	5.3324	0.75084	0.	3.119e-005
14	6.4651	0.98118	0.	2.6782e-005
15	7.5171	1.2155	0.	2.4641e-005
16	8.7248	1.2491	0.	2.0921e-005
17	9.988	1.2154	0.	1.8734e-005
18	11.219	1.1972	0.	1.5804e-005
19	12.404	1.1918	0.	1.2893e-005
20	13.582	1.1812	0.	1.0356e-005
21	14.74	1.1802	0.	8.1052e-006
22	15.894	1.1814	0.	6.1521e-006
23	17.051	1.1834	0.	4.4653e-006
24	18.205	1.1863	0.	3.0309e-006
25	19.362	1.1877	0.	1.865e-006
26	20.517	1.1872	0.	9.5549e-007
27	21.679	1.1973	0.	2.9873e-007
28	22.841	1.1962	0.	-9.2331e-008
29	22.837	2.3949	0.	-2.3685e-007
30	22.835	3.6013	0.	-2.3621e-007
31	22.837	4.8053	0.	-9.1939e-008
32	21.678	4.7984	0.	3.0034e-007
33	20.517	4.8009	0.	9.5569e-007
34	19.359	4.7862	0.	1.8675e-006
35	18.203	4.7545	0.	3.04e-006
36	17.045	4.7292	0.	4.4754e-006
37	15.892	4.7149	0.	6.1691e-006
38	14.737	4.711	0.	8.1204e-006
39	13.584	4.7094	0.	1.0336e-005
40	12.418	4.7404	0.	1.287e-005
41	11.235	4.7685	0.	1.572e-005
42	10.042	4.7796	0.	1.8689e-005
43	8.8192	4.795	0.	2.1477e-005
44	7.5789	4.8321	0.	2.431e-005
45	6.2427	4.8993	0.	2.6079e-005
46	5.198	5.3382	0.	2.6044e-005
47	6.0596	1.8222	0.	2.5085e-005
48	6.1324	3.8624	0.	2.44e-005
49	7.0401	2.5131	0.	1.8825e-005
50	8.6109	2.4377	0.	2.0472e-005
51	9.9298	2.4021	0.	1.849e-005
52	11.178	2.3796	0.	1.5883e-005
53	12.399	2.3714	0.	1.2861e-005
54	13.581	2.367	0.	1.0254e-005
55	14.738	2.3658	0.	7.9902e-006
56	15.893	2.3679	0.	6.034e-006
57	17.049	2.3701	0.	4.3352e-006
58	18.204	2.3733	0.	2.9032e-006
59	19.359	2.3774	0.	1.7389e-006
60	20.513	2.3915	0.	8.2679e-007
61	21.67	2.4016	0.	1.7186e-007
62	21.669	3.6	0.	1.7457e-007
63	20.509	3.5925	0.	8.2273e-007
64	19.358	3.5812	0.	1.7406e-006
65	18.199	3.5599	0.	2.9108e-006
66	17.044	3.5501	0.	4.3426e-006
67	15.891	3.5427	0.	6.0313e-006
68	14.735	3.5375	0.	8.0143e-006
69	13.567	3.5415	0.	1.027e-005
70	12.394	3.5454	0.	1.2852e-005
71	11.192	3.5681	0.	1.5883e-005
72	9.9487	3.5844	0.	1.8391e-005
73	8.674	3.5985	0.	2.0731e-005
74	7.4106	3.65	0.	2.3222e-005
75	4.763	4.4013	0.	1.9717e-005
76	1.9181	1.7244	0.	2.6963e-005
77	2.3554	3.0137	0.	5.0608e-005
78	0.95536	2.21	0.	5.4636e-006
79	2.0979	4.1395	0.	4.5106e-005
80	3.7874	3.002	0.	5.2505e-005
81	3.3208	3.4365	0.	5.3959e-005
82	3.714	3.5776	0.	4.2927e-005
83	4.1032	1.209	0.	2.3973e-005
84	5.1546	1.4011	0.	3.136e-005
85	4.9138	3.9638	0.	2.2479e-005
86	4.6805	3.3706	0.	2.9326e-005
87	5.8008	3.0839	0.	2.3392e-005
88	2.9018	3.8719	0.	7.4388e-005
89	2.6552	3.9548	0.	5.5136e-005
90	2.7508	3.2537	0.	7.2489e-005
91	3.1441	2.8621	0.	5.1303e-005
92	4.3146	2.5581	0.	3.1765e-005
93	4.8922	1.9038	0.	2.3154e-005
94	5.3481	2.4548	0.	2.0552e-005
95	5.3481	2.4548	0.1	-2.0552e-005
96	4.8922	1.9038	0.1	-2.3154e-005
97	4.3146	2.5581	0.1	-3.1765e-005
98	3.1441	2.8621	0.1	-5.1303e-005
99	2.7508	3.2537	0.1	-7.2489e-005
100	2.6552	3.9548	0.1	-5.5136e-005
101	2.9018	3.8719	0.1	-7.4388e-005
102	5.8008	3.0839	0.1	-2.3392e-005
103	4.6805	3.3706	0.1	-2.9326e-005
