Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,3.0622,3.5006,0,0.00030318,3029.7,0.00012272,312.62,8.9716e-05,64.666,-0.000296,-2833.4,0.014539
2,4.1515,1.9239,0,0.00011448,1144,4.3769e-05,12.56,2.8433e-05,-102.67,-0.00011558,-1184.7,0.02846
3,1.9029,0.85018,0,0.00011236,1122.8,3.7287e-05,-62.29,3.0965e-05,-109.79,-0.00011521,-1208.1,0.0045008
4,2.0852,2.5051,0,0.00015888,1587.8,5.9495e-05,-40.673,3.6154e-05,-216.04,-0.00016252,-1708.8,0.0064561
5,4.2617,0.59322,0,7.8407e-05,783.53,3.2199e-05,84.527,2.2716e-05,13.27,-7.65e-05,-732.19,0.028765
6,1.9347,5.0567,0,0.00011163,1115.5,3.9558e-05,-29.61,2.9368e-05,-106.17,-0.00011374,-1181.5,0.0045532
7,4.285,4.7979,0,0.00011891,1188.3,5.4886e-05,174.12,2.7581e-05,-31.032,-0.00011514,-1103.4,0.029666
8,3.891,5.0881,0,7.915e-05,790.96,3.8904e-05,152.28,1.7364e-05,-9.5615,-7.547e-05,-707.08,0.023045
9,4.0937,5.459,0,8.3184e-05,831.26,3.8877e-05,143.62,2.0541e-05,5.8476,-7.978e-05,-747.92,0.02562
10,0.97802,4.8192,0,0.00013596,1358.7,7.6642e-05,315.32,1.4658e-05,-150.41,-0.00012703,-1215,0.0012427
11,1.1802,3.5001,0,0.00015234,1522.4,8.8514e-05,318.91,6.3042e-06,-298.79,-0.00014228,-1415.2,0.0020473
12,0.92882,1.0699,0,0.00014069,1405.9,7.991e-05,306.34,1.1539e-05,-207.37,-0.00013177,-1284.2,0.0011136
13,5.3324,0.75084,0,9.4897e-05,948.32,3.3635e-05,41.532,3.119e-05,23.159,-9.3783e-05,-915.84,0.047349
14,6.4651,0.98118,0,8.6395e-05,863.36,2.9297e-05,-4.2364,2.6782e-05,-23.137,-8.6846e-05,-876.89,0.069338
15,7.5171,1.2155,0,7.8171e-05,781.17,2.6537e-05,1.1374,2.4641e-05,-13.109,-7.8364e-05,-787.05,0.091739
16,8.7248,1.2491,0,6.8121e-05,680.74,2.3561e-05,3.1087,2.0921e-05,-16.731,-6.8331e-05,-687.33,0.11936
17,9.988,1.2154,0,5.7669e-05,576.29,1.9078e-05,-2.3669,1.8734e-05,-4.9477,-5.7793e-05,-579.94,0.15034
18,11.219,1.1972,0,4.8328e-05,482.95,1.6132e-05,1.8219,1.5804e-05,-0.64073,-4.8307e-05,-482.35,0.18231
19,12.404,1.1918,0,4.0013e-05,399.85,1.3638e-05,4.6274,1.2893e-05,-0.96902,-3.9948e-05,-397.99,0.21445
20,13.582,1.1812,0,3.252e-05,324.98,1.1296e-05,6.3529,1.0356e-05,-0.71187,-3.2419e-05,-322.1,0.24753
21,14.74,1.1802,0,2.5876e-05,258.58,9.1989e-06,7.5279,8.1052e-06,-0.68967,-2.575e-05,-255.06,0.28094
22,15.894,1.1814,0,2.0044e-05,200.3,7.3218e-06,8.1348,6.1521e-06,-0.65366,-1.9902e-05,-196.42,0.31488
23,17.051,1.1834,0,1.4971e-05,149.6,5.668e-06,8.4301,4.4653e-06,-0.60709,-1.4817e-05,-145.49,0.34945
24,18.205,1.1863,0,1.0673e-05,106.66,4.2648e-06,8.6241,3.0309e-06,-0.64735,-1.0507e-05,-102.37,0.38432
25,19.362,1.1877,0,7.1503e-06,71.454,3.0983e-06,8.6599,1.865e-06,-0.60705,-6.9681e-06,-66.976,0.41955
26,20.517,1.1872,0,4.4031e-06,44,2.1707e-06,8.4969,9.5549e-07,-0.63413,-4.1976e-06,-39.353,0.45489
27,21.679,1.1973,0,2.4308e-06,24.292,1.4824e-06,8.262,2.9873e-07,-0.63185,-2.1756e-06,-19.223,0.49057
28,22.841,1.1962,0,1.2602e-06,12.593,1.0129e-06,7.6479,-9.2331e-08,-0.65669,-9.1553e-07,-6.8419,0.52629
29,22.837,2.3949,0,1.5923e-06,15.913,1.3541e-06,10.666,-2.3685e-07,-1.2874,-1.0498e-06,-7.3953,0.52612
30,22.835,3.6013,0,1.5938e-06,15.927,1.3551e-06,10.676,-2.3621e-07,-1.2805,-1.0511e-06,-7.4033,0.52601
31,22.837,4.8053,0,1.2604e-06,12.595,1.0119e-06,7.6254,-9.1939e-08,-0.66867,-9.1696e-07,-6.8676,0.52594
32,21.678,4.7984,0,2.4371e-06,24.355,1.4857e-06,8.2783,3.0034e-07,-0.62789,-2.1816e-06,-19.276,0.49032
33,20.517,4.8009,0,4.4052e-06,44.021,2.1715e-06,8.4934,9.5569e-07,-0.64194,-4.1999e-06,-39.379,0.45468
34,19.359,4.7862,0,7.1614e-06,71.564,3.1005e-06,8.6184,1.8675e-06,-0.64549,-6.9806e-06,-67.127,0.41927
35,18.203,4.7545,0,1.0687e-05,106.8,4.2672e-06,8.6283,3.04e-06,-0.59191,-1.0521e-05,-102.48,0.38405
36,17.045,4.7292,0,1.4995e-05,149.85,5.6762e-06,8.4572,4.4754e-06,-0.56508,-1.484e-05,-145.7,0.3491
37,15.892,4.7149,0,2.0061e-05,200.47,7.3172e-06,8.065,6.1691e-06,-0.56127,-1.9919e-05,-196.58,0.31466
38,14.737,4.711,0,2.5904e-05,258.86,9.2058e-06,7.5449,8.1204e-06,-0.61038,-2.5776e-05,-255.3,0.28068
39,13.584,4.7094,0,3.2488e-05,324.66,1.1307e-05,6.6541,1.0336e-05,-0.6439,-3.238e-05,-321.59,0.24745
40,12.418,4.7404,0,3.9907e-05,398.79,1.3608e-05,4.8473,1.287e-05,-0.69558,-3.9833e-05,-396.69,0.21468
41,11.235,4.7685,0,4.8183e-05,481.49,1.6093e-05,1.5904,1.572e-05,-1.2131,-4.8175e-05,-481.3,0.18255
42,10.042,4.7796,0,5.7445e-05,574.06,1.9158e-05,0.80233,1.8689e-05,-2.7214,-5.7477e-05,-575.01,0.15151
43,8.8192,4.795,0,6.7246e-05,672,2.2475e-05,-2.5609,2.1477e-05,-10.06,-6.7458e-05,-678.28,0.12138
44,7.5789,4.8321,0,7.8172e-05,781.18,2.7192e-05,9.7057,2.431e-05,-11.947,-7.8188e-05,-782.08,0.092863
45,6.2427,4.8993,0,8.6584e-05,865.24,2.8476e-05,-28.941,2.6079e-05,-46.952,-8.7861e-05,-903.05,0.064796
46,5.198,5.3382,0,9.0899e-05,908.37,3.2368e-05,1.4184,2.6044e-05,-46.101,-9.1566e-05,-929.78,0.044548
47,6.0596,1.8222,0,9.2404e-05,923.4,3.2828e-05,-14.74,2.5085e-05,-72.917,-9.3757e-05,-965.85,0.061873
48,6.1324,3.8624,0,8.7397e-05,873.37,2.8882e-05,-47.346,2.44e-05,-81.019,-8.9532e-05,-937.07,0.063367
49,7.0401,2.5131,0,7.7675e-05,776.22,2.9291e-05,-4.0562,1.8825e-05,-82.696,-7.8852e-05,-816.6,0.082045
50,8.6109,2.4377,0,6.8838e-05,687.91,2.4344e-05,5.9171,2.0472e-05,-23.173,-6.9086e-05,-696.08,0.11717
51,9.9298,2.4021,0,5.7464e-05,574.24,1.8961e-05,-5.1981,1.849e-05,-8.7386,-5.77e-05,-581.2,0.14932
52,11.178,2.3796,0,4.8437e-05,484.03,1.6099e-05,1.0105,1.5883e-05,-0.6121,-4.843e-05,-483.83,0.1816
53,12.399,2.3714,0,3.9948e-05,399.2,1.3607e-05,4.3422,1.2861e-05,-1.2612,-3.9892e-05,-397.63,0.21465
54,13.581,2.367,0,3.247e-05,324.48,1.1387e-05,7.4367,1.0254e-05,-1.0813,-3.2354e-05,-321.22,0.24777
55,14.738,2.3658,0,2.5881e-05,258.63,9.3401e-06,8.8704,7.9902e-06,-1.272,-2.5737e-05,-254.69,0.28107
56,15.893,2.3679,0,2.0065e-05,200.51,7.4842e-06,9.7114,6.034e-06,-1.1852,-1.9898e-05,-196.02,0.31501
57,17.049,2.3701,0,1.5016e-05,150.06,5.8595e-06,10.217,4.3352e-06,-1.2356,-1.4831e-05,-145.24,0.34949
58,18.204,2.3733,0,1.0737e-05,107.3,4.4648e-06,10.47,2.9032e-06,-1.2634,-1.0532e-05,-102.21,0.38434
59,19.359,2.3774,0,7.248e-06,72.43,3.3134e-06,10.569,1.7389e-06,-1.261,-7.0168e-06,-67.048,0.41947
60,20.513,2.3915,0,4.5436e-06,45.405,2.4132e-06,10.658,8.2679e-07,-1.2615,-4.2648e-06,-39.518,0.45478
61,21.67,2.4016,0,2.6558e-06,26.539,1.7647e-06,10.731,1.7186e-07,-1.2374,-2.2833e-06,-19.685,0.49028
62,21.669,3.6,0,2.6566e-06,26.548,1.7625e-06,10.696,1.7457e-07,-1.2346,-2.2862e-06,-19.724,0.49017
63,20.509,3.5925,0,4.5514e-06,45.482,2.4192e-06,10.663,8.2273e-07,-1.3325,-4.2723e-06,-39.615,0.4546
64,19.358,3.5812,0,7.2502e-06,72.452,3.3124e-06,10.547,1.7406e-06,-1.2631,-7.0196e-06,-67.084,0.41939
65,18.199,3.5599,0,1.0757e-05,107.5,4.468e-06,10.413,2.9108e-06,-1.2879,-1.0554e-05,-102.46,0.38412
66,17.044,3.5501,0,1.5034e-05,150.23,5.8598e-06,10.135,4.3426e-06,-1.2651,-1.485e-05,-145.47,0.34928
67,15.891,3.5427,0,2.0078e-05,200.65,7.4911e-06,9.6791,6.0313e-06,-1.2888,-1.9913e-05,-196.23,0.31488
68,14.735,3.5375,0,2.5896e-05,258.79,9.3241e-06,8.6834,8.0143e-06,-1.1572,-2.5754e-05,-254.88,0.28094
69,13.567,3.5415,0,3.2529e-05,325.06,1.1387e-05,7.0423,1.027e-05,-1.3486,-3.2424e-05,-322.13,0.24733
70,12.394,3.5454,0,3.9961e-05,399.33,1.3618e-05,4.313,1.2852e-05,-1.443,-3.9909e-05,-397.86,0.21446
71,11.192,3.5681,0,4.8297e-05,482.64,1.5967e-05,-0.059287,1.5883e-05,-0.68953,-4.831e-05,-483.01,0.18193
72,9.9487,3.5844,0,5.7657e-05,576.17,1.9309e-05,-1.7181,1.8391e-05,-8.6148,-5.783e-05,-581.31,0.14973
73,8.674,3.5985,0,6.8108e-05,680.61,2.3488e-05,-0.17316,2.0731e-05,-20.891,-6.8442e-05,-690.9,0.11859
74,7.4106,3.65,0,7.82e-05,781.46,2.7521e-05,3.878,2.3222e-05,-28.424,-7.8567e-05,-793.23,0.089906
75,4.763,4.4013,0,0.00011374,1136.6,4.6001e-05,-26.118,1.9717e-05,-223.6,-0.00011669,-1248.6,0.037952
76,1.9181,1.7244,0,0.00012746,1273.7,4.6262e-05,-81.633,2.6963e-05,-226.63,-0.00013208,-1421.6,0.0051568
77,2.3554,3.0137,0,0.00019199,1918.6,6.8798e-05,-35.508,5.0608e-05,-172.18,-0.00019516,-2018.8,0.0083962
78,0.95536,2.21,0,0.00015789,1577.8,9.399e-05,368.39,5.4636e-06,-296.77,-0.00014578,-1433.1,0.0013284
79,2.0979,4.1395,0,0.0001553,1551.9,5.7512e-05,50.42,4.5106e-05,-42.797,-0.00015496,-1546,0.00617
80,3.7874,3.002,0,0.00017765,1775.3,7.4815e-05,237.55,5.2505e-05,69.924,-0.00017183,-1615.6,0.023684
81,3.3208,3.4365,0,0.00022577,2256.1,9.6361e-05,195.03,5.3959e-05,-123.57,-0.00022286,-2203.5,0.017552
82,3.714,3.5776,0,0.00015263,1525.3,7.422e-05,371.95,4.2927e-05,136.83,-0.00014261,-1257.2,0.022514
83,4.1032,1.209,0,9.0182e-05,901.2,3.8482e-05,102.46,2.3973e-05,-6.5555,-8.8054e-05,-848.28,0.027043
84,5.1546,1.4011,0,0.00010224,1021.7,3.6637e-05,28.014,3.136e-05,-11.639,-0.0001019,-1012.9,0.04477
85,4.9138,3.9638,0,0.00012226,1221.7,5.1587e-05,26.344,2.2479e-05,-192.36,-0.0001236,-1290,0.040829
86,4.6805,3.3706,0,0.00013441,1343.2,4.9909e-05,-55.417,2.9326e-05,-210.07,-0.00013826,-1469.2,0.037165
87,5.8008,3.0839,0,9.7576e-05,975.09,3.6366e-05,-15.928,2.3392e-05,-113.41,-9.941e-05,-1036.1,0.057157
88,2.9018,3.8719,0,0.00041556,4152.7,0.00023533,1255.9,7.4388e-05,46.619,-0.00037997,-3367.2,0.012401
89,2.6552,3.9548,0,0.00026049,2603.1,0.00013654,649,5.5136e-05,37.347,-0.00024336,-2205.5,0.010173
90,2.7508,3.2537,0,0.00022909,2289.3,7.8183e-05,13.92,7.2489e-05,-28.866,-0.00022932,-2296.5,0.011636
91,3.1441,2.8621,0,0.00025194,2517.6,0.00012679,504.14,5.1303e-05,-63.023,-0.00023959,-2248.7,0.015643
92,4.3146,2.5581,0,0.00012549,1254,4.3713e-05,-60.673,3.1765e-05,-150.45,-0.00012884,-1357.1,0.031326
93,4.8922,1.9038,0,0.00010908,1090.1,4.4388e-05,22.881,2.3154e-05,-136.66,-0.00011014,-1138.2,0.040511
94,5.3481,2.4548,0,0.00010777,1077,4.5111e-05,23.509,2.0552e-05,-161.02,-0.00010892,-1133.8,0.048724
95,5.3481,2.4548,0.1,0.00010777,1077,0.00010892,1133.8,-2.0552e-05,161.02,-4.5111e-05,-23.509,0.048724
96,4.8922,1.9038,0.1,0.00010908,1090.1,0.00011014,1138.2,-2.3154e-05,136.66,-4.4388e-05,-22.881,0.040511
97,4.3146,2.5581,0.1,0.00012549,1254,0.00012884,1357.1,-3.1765e-05,150.45,-4.3713e-05,60.673,0.031326
98,3.1441,2.8621,0.1,0.00025194,2517.6,0.00023959,2248.7,-5.1303e-05,63.023,-0.00012679,-504.14,0.015643
99,2.7508,3.2537,0.1,0.00022909,2289.3,0.00022932,2296.5,-7.2489e-05,28.866,-7.8183e-05,-13.92,0.011636
100,2.6552,3.9548,0.1,0.00026049,2603.1,0.00024336,2205.5,-5.5136e-05,-37.347,-0.00013654,-649,0.010173
101,2.9018,3.8719,0.1,0.00041556,4152.7,0.00037997,3367.2,-7.4388e-05,-46.619,-0.00023533,-1255.9,0.012401
102,5.8008,3.0839,0.1,9.7576e-05,975.09,9.941e-05,1036.1,-2.3392e-05,113.41,-3.6366e-05,15.928,0.057157
103,4.6805,3.3706,0.1,0.00013441,1343.2,0.00013826,1469.2,-2.9326e-05,210.07,-4.9909e-05,55.417,0.037165
104,4.9138,3.9638,0.1,0.00012226,1221.7,0.0001236,1290,-2.2479e-05,192.36,-5.1587e-05,-26.344,0.040829
105,5.1546,1.4011,0.1,0.00010224,1021.7,0.0001019,1012.9,-3.136e-05,11.639,-3.6637e-05,-28.014,0.04477
106,4.1032,1.209,0.1,9.0182e-05,901.2,8.8054e-05,848.28,-2.3973e-05,6.5555,-3.8482e-05,-102.46,0.027043
107,3.714,3.5776,0.1,0.00015263,1525.3,0.00014261,1257.2,-4.2927e-05,-136.83,-7.422e-05,-371.95,0.022514
108,3.3208,3.4365,0.1,0.00022577,2256.1,0.00022286,2203.5,-5.3959e-05,123.57,-9.6361e-05,-195.03,0.017552
109,3.7874,3.002,0.1,0.00017765,1775.3,0.00017183,1615.6,-5.2505e-05,-69.924,-7.4815e-05,-237.55,0.023684
110,2.0979,4.1395,0.1,0.0001553,1551.9,0.00015496,1546,-4.5106e-05,42.797,-5.7512e-05,-50.42,0.00617
111,0.95536,2.21,0.1,0.00015789,1577.8,0.00014578,1433.1,-5.4636e-06,296.77,-9.399e-05,-368.39,0.0013284
112,2.3554,3.0137,0.1,0.00019199,1918.6,0.00019516,2018.8,-5.0608e-05,172.18,-6.8798e-05,35.508,0.0083962
113,1.9181,1.7244,0.1,0.00012746,1273.7,0.00013208,1421.6,-2.6963e-05,226.63,-4.6262e-05,81.633,0.0051568
114,4.763,4.4013,0.1,0.00011374,1136.6,0.00011669,1248.6,-1.9717e-05,223.6,-4.6001e-05,26.118,0.037952
115,7.4106,3.65,0.1,7.82e-05,781.46,7.8567e-05,793.23,-2.3222e-05,28.424,-2.7521e-05,-3.878,0.089906
116,8.674,3.5985,0.1,6.8108e-05,680.61,6.8442e-05,690.9,-2.0731e-05,20.891,-2.3488e-05,0.17316,0.11859
117,9.9487,3.5844,0.1,5.7657e-05,576.17,5.783e-05,581.31,-1.8391e-05,8.6148,-1.9309e-05,1.7181,0.14973
118,11.192,3.5681,0.1,4.8297e-05,482.64,4.831e-05,483.01,-1.5883e-05,0.68953,-1.5967e-05,0.059289,0.18193
119,12.394,3.5454,0.1,3.9961e-05,399.33,3.9909e-05,397.86,-1.2852e-05,1.443,-1.3618e-05,-4.313,0.21446
120,13.567,3.5415,0.1,3.2529e-05,325.06,3.2424e-05,322.13,-1.027e-05,1.3486,-1.1387e-05,-7.0423,0.24733
121,14.735,3.5375,0.1,2.5896e-05,258.79,2.5754e-05,254.88,-8.0143e-06,1.1572,-9.3241e-06,-8.6834,0.28094
122,15.891,3.5427,0.1,2.0078e-05,200.65,1.9913e-05,196.23,-6.0313e-06,1.2888,-7.4911e-06,-9.6791,0.31488
123,17.044,3.5501,0.1,1.5034e-05,150.23,1.485e-05,145.47,-4.3426e-06,1.2651,-5.8598e-06,-10.135,0.34928
124,18.199,3.5599,0.1,1.0757e-05,107.5,1.0554e-05,102.46,-2.9108e-06,1.2879,-4.468e-06,-10.413,0.38412
125,19.358,3.5812,0.1,7.2502e-06,72.452,7.0196e-06,67.084,-1.7406e-06,1.2631,-3.3124e-06,-10.547,0.41939
126,20.509,3.5925,0.1,4.5514e-06,45.482,4.2723e-06,39.615,-8.2273e-07,1.3325,-2.4192e-06,-10.663,0.4546
127,21.669,3.6,0.1,2.6566e-06,26.548,2.2862e-06,19.724,-1.7457e-07,1.2346,-1.7625e-06,-10.696,0.49017
128,21.67,2.4016,0.1,2.6558e-06,26.539,2.2833e-06,19.685,-1.7187e-07,1.2374,-1.7647e-06,-10.731,0.49028
129,20.513,2.3915,0.1,4.5436e-06,45.405,4.2648e-06,39.518,-8.2679e-07,1.2615,-2.4132e-06,-10.658,0.45478
130,19.359,2.3774,0.1,7.248e-06,72.43,7.0168e-06,67.048,-1.7389e-06,1.261,-3.3134e-06,-10.569,0.41947
131,18.204,2.3733,0.1,1.0737e-05,107.3,1.0532e-05,102.21,-2.9032e-06,1.2634,-4.4648e-06,-10.47,0.38434
132,17.049,2.3701,0.1,1.5016e-05,150.06,1.4831e-05,145.24,-4.3352e-06,1.2356,-5.8595e-06,-10.217,0.34949
133,15.893,2.3679,0.1,2.0065e-05,200.51,1.9898e-05,196.02,-6.034e-06,1.1852,-7.4842e-06,-9.7114,0.31501
