Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	4.8	3.	0.	2.6087e-004
2	9.6	3.	0.	1.1297e-004
3	14.4	3.	0.	7.5606e-005
4	19.2	3.	0.	4.9214e-005
5	19.2	3.	0.1	1.1088e-004
6	14.4	3.	0.1	2.1739e-004
7	9.6	3.	0.1	3.3624e-004
8	4.8	3.	0.1	4.288e-004
9	4.8	6.	0.1	4.3712e-004
10	9.6	6.	0.1	3.4533e-004
11	14.4	6.	0.1	2.2221e-004
12	19.2	6.	0.1	1.1368e-004
13	24.	6.	0.1	6.3511e-005
14	24.	3.	0.1	5.8594e-005
15	24.	0.	0.1	6.3511e-005
16	19.2	0.	0.1	1.1368e-004
17	14.4	0.	0.1	2.2221e-004
18	9.6	0.	0.1	3.4533e-004
19	4.8	0.	0.1	4.3712e-004
20	0.	0.	0.1	4.6927e-004
21	2.6226e-014	3.	0.1	4.8024e-004
22	3.937e-014	6.	0.1	4.6927e-004
23	2.6226e-014	3.	0.	8.7601e-006
24	3.937e-014	6.	0.	2.8854e-005
25	0.	0.	0.	2.8854e-005
26	4.8	0.	0.	2.6106e-004
27	9.6	0.	0.	1.1921e-004
28	14.4	0.	0.	8.2009e-005
29	19.2	0.	0.	5.1259e-005
30	24.	0.	0.	2.2549e-005
31	24.	3.	0.	1.7992e-005
32	24.	6.	0.	2.2549e-005
33	19.2	6.	0.	5.1259e-005
34	14.4	6.	0.	8.2009e-005
35	9.6	6.	0.	1.1921e-004
36	4.8	6.	0.	2.6106e-004
37	7.2	3.	0.	1.869e-004
38	4.8	3.	5.e-002	1.0569e-005
39	2.4	3.	0.	1.3279e-004
40	4.8	1.5	0.	2.6079e-004
41	4.8	4.5	0.	2.6079e-004
42	12.	3.	0.	9.278e-005
43	9.6	3.	5.e-002	2.0811e-006
44	9.6	1.5	0.	1.1553e-004
45	9.6	4.5	0.	1.1553e-004
46	16.8	3.	0.	6.241e-005
47	14.4	3.	5.e-002	4.0037e-007
48	14.4	1.5	0.	7.812e-005
49	14.4	4.5	0.	7.812e-005
50	19.2	3.	5.e-002	3.3828e-007
51	19.2	1.5	0.	4.9656e-005
52	21.6	3.	0.	3.3603e-005
53	19.2	4.5	0.	4.9656e-005
54	16.8	3.	0.1	1.6413e-004
55	19.2	4.5	0.1	1.1171e-004
56	21.6	3.	0.1	8.4729e-005
57	19.2	1.5	0.1	1.1171e-004
58	12.	3.	0.1	2.7681e-004
59	14.4	4.5	0.1	2.197e-004
60	14.4	1.5	0.1	2.197e-004
61	7.2	3.	0.1	3.825e-004
62	9.6	4.5	0.1	3.407e-004
63	9.6	1.5	0.1	3.407e-004
64	4.8	4.5	0.1	4.325e-004
65	4.8	1.5	0.1	4.325e-004
66	2.4	3.	0.1	4.525e-004
67	7.2	6.	0.1	3.9109e-004
68	2.4	6.	0.1	4.4446e-004
69	4.8	6.	5.e-002	1.5349e-005
70	12.	6.	0.1	2.834e-004
71	9.6	6.	5.e-002	1.0168e-005
72	16.8	6.	0.1	1.6759e-004
73	14.4	6.	5.e-002	6.5969e-006
74	21.6	6.	0.1	8.8201e-005
75	19.2	6.	5.e-002	1.3512e-006
76	24.	4.5	0.1	5.9947e-005
77	24.	6.	5.e-002	2.6909e-006
78	24.	1.5	0.1	5.9947e-005
79	24.	3.	5.e-002	1.4714e-006
80	21.6	0.	0.1	8.8201e-005
81	24.	0.	5.e-002	2.6909e-006
82	16.8	0.	0.1	1.6759e-004
83	19.2	0.	5.e-002	1.3512e-006
84	12.	0.	0.1	2.834e-004
85	14.4	0.	5.e-002	6.5969e-006
86	7.2	0.	0.1	3.9109e-004
87	9.6	0.	5.e-002	1.0167e-005
88	2.4	0.	0.1	4.4446e-004
89	4.8	0.	5.e-002	1.5349e-005
90	1.3113e-014	1.5	0.1	4.5848e-004
91	0.	0.	5.e-002	1.1058e-004
92	3.9339e-014	4.5	0.1	4.5848e-004
93	2.6581e-014	3.	5.e-002	6.4861e-005
94	5.2451e-014	6.	5.e-002	1.1058e-004
95	3.9339e-014	4.5	0.	3.9011e-006
96	1.3113e-014	1.5	0.	3.9011e-006
97	2.4	6.	0.	1.3452e-004
98	2.4	0.	0.	1.3452e-004
99	7.2	0.	0.	1.8858e-004
100	12.	0.	0.	9.896e-005
101	16.8	0.	0.	6.4192e-005
102	21.6	0.	0.	3.6461e-005
103	24.	1.5	0.	1.916e-005
104	24.	4.5	0.	1.916e-005
105	21.6	6.	0.	3.6461e-005
106	16.8	6.	0.	6.4192e-005
107	12.	6.	0.	9.896e-005
108	7.2	6.	0.	1.8858e-004
