Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	15.2	2.1818	0.	-6962.2
2	15.2	2.3636	0.	-5549.4
3	15.2	2.5455	0.	-4911.3
4	15.2	2.7273	0.	-4585.9
5	15.2	2.9091	0.	-4447.
6	15.2	3.0909	0.	-4447.
7	15.2	3.2727	0.	-4585.9
8	15.2	3.4545	0.	-4911.3
9	15.2	3.6364	0.	-5549.4
10	15.2	3.8182	0.	-6962.2
11	15.367	2.1818	0.	-7006.5
12	15.367	2.3636	0.	-5552.4
13	15.367	2.5455	0.	-4888.
14	15.367	2.7273	0.	-4554.3
15	15.367	2.9091	0.	-4411.8
16	15.367	3.0909	0.	-4411.8
17	15.367	3.2727	0.	-4554.3
18	15.367	3.4545	0.	-4888.
19	15.367	3.6364	0.	-5552.4
20	15.367	3.8182	0.	-7006.5
21	15.017	5.8182	0.	-391.11
22	15.017	5.6364	0.	-533.98
23	15.017	5.4545	0.	-699.57
24	15.017	5.2727	0.	-877.82
25	15.017	5.0909	0.	-1075.7
26	15.017	4.9091	0.	-1305.6
27	15.017	4.7273	0.	-1587.4
28	15.017	4.5455	0.	-1968.1
29	15.017	4.3636	0.	-2513.8
30	15.017	4.1818	0.	-3617.3
31	15.017	4.	0.	-5078.5
32	15.017	3.8182	0.	-5156.6
33	15.017	3.6364	0.	-4909.4
34	15.017	3.4545	0.	-4590.3
35	15.017	3.2727	0.	-4400.7
36	15.017	3.0909	0.	-4309.3
37	15.017	2.9091	0.	-4309.3
38	15.017	2.7273	0.	-4400.7
39	15.017	2.5455	0.	-4590.3
40	15.017	2.3636	0.	-4909.4
41	15.017	2.1818	0.	-5156.6
42	15.017	2.	0.	-5078.5
43	15.017	1.8182	0.	-3617.3
44	15.017	1.6364	0.	-2513.8
45	15.017	1.4545	0.	-1968.1
46	15.017	1.2727	0.	-1587.4
47	15.017	1.0909	0.	-1305.6
48	15.017	0.90909	0.	-1075.6
49	15.017	0.72727	0.	-877.82
50	15.017	0.54545	0.	-699.57
