Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	15.2	2.1818	0.	2.0718e-004
2	15.2	2.3636	0.	1.567e-004
3	15.2	2.5455	0.	1.4144e-004
4	15.2	2.7273	0.	1.3252e-004
5	15.2	2.9091	0.	1.2895e-004
6	15.2	3.0909	0.	1.2895e-004
7	15.2	3.2727	0.	1.3252e-004
8	15.2	3.4545	0.	1.4144e-004
9	15.2	3.6364	0.	1.567e-004
10	15.2	3.8182	0.	2.0718e-004
11	15.367	2.1818	0.	2.0981e-004
12	15.367	2.3636	0.	1.5938e-004
13	15.367	2.5455	0.	1.4252e-004
14	15.367	2.7273	0.	1.3288e-004
15	15.367	2.9091	0.	1.2907e-004
16	15.367	3.0909	0.	1.2907e-004
17	15.367	3.2727	0.	1.3288e-004
18	15.367	3.4545	0.	1.4252e-004
19	15.367	3.6364	0.	1.5938e-004
20	15.367	3.8182	0.	2.0981e-004
21	15.017	5.8182	0.	9.6642e-006
22	15.017	5.6364	0.	1.1874e-005
23	15.017	5.4545	0.	1.2907e-005
24	15.017	5.2727	0.	1.3427e-005
25	15.017	5.0909	0.	1.3698e-005
26	15.017	4.9091	0.	1.387e-005
27	15.017	4.7273	0.	1.4492e-005
28	15.017	4.5455	0.	1.5387e-005
29	15.017	4.3636	0.	2.0863e-005
30	15.017	4.1818	0.	3.8321e-005
31	15.017	4.	0.	8.2893e-005
32	15.017	3.8182	0.	1.4343e-004
33	15.017	3.6364	0.	1.3918e-004
34	15.017	3.4545	0.	1.3305e-004
35	15.017	3.2727	0.	1.2773e-004
36	15.017	3.0909	0.	1.255e-004
37	15.017	2.9091	0.	1.255e-004
38	15.017	2.7273	0.	1.2773e-004
39	15.017	2.5455	0.	1.3305e-004
40	15.017	2.3636	0.	1.3918e-004
41	15.017	2.1818	0.	1.4343e-004
42	15.017	2.	0.	8.2893e-005
43	15.017	1.8182	0.	3.8321e-005
44	15.017	1.6364	0.	2.0863e-005
45	15.017	1.4545	0.	1.5387e-005
46	15.017	1.2727	0.	1.4492e-005
47	15.017	1.0909	0.	1.387e-005
48	15.017	0.90909	0.	1.3698e-005
49	15.017	0.72727	0.	1.3427e-005
50	15.017	0.54545	0.	1.2907e-005
51	15.017	0.36364	0.	1.1874e-005
52	15.017	0.18182	0.	9.6642e-006
53	14.834	5.8182	0.	1.9106e-005
54	14.834	5.6364	0.	2.0192e-005
55	14.834	5.4545	0.	2.1178e-005
56	14.834	5.2727	0.	2.2159e-005
57	14.834	5.0909	0.	2.3324e-005
58	14.834	4.9091	0.	2.5019e-005
59	14.834	4.7273	0.	2.7767e-005
60	14.834	4.5455	0.	3.286e-005
61	14.834	4.3636	0.	4.3018e-005
62	14.834	4.1818	0.	6.2141e-005
63	14.834	4.	0.	9.2207e-005
64	14.834	3.8182	0.	1.1317e-004
65	14.834	3.6364	0.	1.1997e-004
66	14.834	3.4545	0.	1.2137e-004
67	14.834	3.2727	0.	1.2047e-004
68	14.834	3.0909	0.	1.1972e-004
69	14.834	2.9091	0.	1.1972e-004
70	14.834	2.7273	0.	1.2047e-004
71	14.834	2.5455	0.	1.2137e-004
72	14.834	2.3636	0.	1.1997e-004
73	14.834	2.1818	0.	1.1317e-004
74	14.834	2.	0.	9.2207e-005
75	14.834	1.8182	0.	6.2141e-005
76	14.834	1.6364	0.	4.3018e-005
77	14.834	1.4545	0.	3.286e-005
78	14.834	1.2727	0.	2.7767e-005
79	14.834	1.0909	0.	2.5019e-005
80	14.834	0.90909	0.	2.3324e-005
81	14.834	0.72727	0.	2.2159e-005
82	14.834	0.54545	0.	2.1178e-005
83	14.834	0.36364	0.	2.0192e-005
84	14.834	0.18182	0.	1.9106e-005
85	14.651	5.8182	0.	2.759e-005
86	14.651	5.6364	0.	2.8126e-005
87	14.651	5.4545	0.	2.9006e-005
88	14.651	5.2727	0.	3.0226e-005
89	14.651	5.0909	0.	3.1954e-005
90	14.651	4.9091	0.	3.4495e-005
91	14.651	4.7273	0.	3.8422e-005
92	14.651	4.5455	0.	4.4615e-005
93	14.651	4.3636	0.	5.387e-005
94	14.651	4.1818	0.	6.7972e-005
95	14.651	4.	0.	8.3705e-005
96	14.651	3.8182	0.	9.7815e-005
97	14.651	3.6364	0.	1.0735e-004
98	14.651	3.4545	0.	1.1117e-004
99	14.651	3.2727	0.	1.1268e-004
100	14.651	3.0909	0.	1.131e-004
101	14.651	2.9091	0.	1.131e-004
102	14.651	2.7273	0.	1.1268e-004
103	14.651	2.5455	0.	1.1117e-004
104	14.651	2.3636	0.	1.0735e-004
105	14.651	2.1818	0.	9.7815e-005
106	14.651	2.	0.	8.3704e-005
107	14.651	1.8182	0.	6.7972e-005
108	14.651	1.6364	0.	5.387e-005
109	14.651	1.4545	0.	4.4615e-005
110	14.651	1.2727	0.	3.8422e-005
111	14.651	1.0909	0.	3.4495e-005
112	14.651	0.90909	0.	3.1954e-005
113	14.651	0.72727	0.	3.0226e-005
114	14.651	0.54545	0.	2.9006e-005
115	14.651	0.36364	0.	2.8126e-005
116	14.651	0.18182	0.	2.759e-005
117	14.467	5.8182	0.	3.5525e-005
118	14.467	5.6364	0.	3.5753e-005
119	14.467	5.4545	0.	3.6538e-005
120	14.467	5.2727	0.	3.7862e-005
121	14.467	5.0909	0.	3.9857e-005
122	14.467	4.9091	0.	4.2765e-005
123	14.467	4.7273	0.	4.6943e-005
124	14.467	4.5455	0.	5.2854e-005
125	14.467	4.3636	0.	6.1005e-005
126	14.467	4.1818	0.	7.1025e-005
127	14.467	4.	0.	8.2002e-005
128	14.467	3.8182	0.	9.1829e-005
129	14.467	3.6364	0.	9.8924e-005
130	14.467	3.4545	0.	1.0343e-004
131	14.467	3.2727	0.	1.058e-004
132	14.467	3.0909	0.	1.0678e-004
133	14.467	2.9091	0.	1.0678e-004
134	14.467	2.7273	0.	1.058e-004
135	14.467	2.5455	0.	1.0343e-004
136	14.467	2.3636	0.	9.8924e-005
137	14.467	2.1818	0.	9.1829e-005
138	14.467	2.	0.	8.2002e-005
139	14.467	1.8182	0.	7.1025e-005
140	14.467	1.6364	0.	6.1005e-005
141	14.467	1.4545	0.	5.2854e-005
142	14.467	1.2727	0.	4.6943e-005
143	14.467	1.0909	0.	4.2765e-005
144	14.467	0.90909	0.	3.9857e-005
145	14.467	0.72727	0.	3.7862e-005
146	14.467	0.54545	0.	3.6538e-005
147	14.467	0.36364	0.	3.5753e-005
148	14.467	0.18182	0.	3.5525e-005
149	14.284	5.8182	0.	4.2805e-005
150	14.284	5.6364	0.	4.2836e-005
151	14.284	5.4545	0.	4.3521e-005
152	14.284	5.2727	0.	4.4827e-005
153	14.284	5.0909	0.	4.6848e-005
154	14.284	4.9091	0.	4.9734e-005
155	14.284	4.7273	0.	5.3685e-005
156	14.284	4.5455	0.	5.8889e-005
157	14.284	4.3636	0.	6.5386e-005
158	14.284	4.1818	0.	7.2927e-005
159	14.284	4.	0.	8.0744e-005
160	14.284	3.8182	0.	8.793e-005
161	14.284	3.6364	0.	9.3738e-005
162	14.284	3.4545	0.	9.779e-005
163	14.284	3.2727	0.	1.0024e-004
164	14.284	3.0909	0.	1.0137e-004
165	14.284	2.9091	0.	1.0137e-004
166	14.284	2.7273	0.	1.0024e-004
167	14.284	2.5455	0.	9.779e-005
168	14.284	2.3636	0.	9.3738e-005
169	14.284	2.1818	0.	8.793e-005
170	14.284	2.	0.	8.0744e-005
171	14.284	1.8182	0.	7.2927e-005
172	14.284	1.6364	0.	6.5386e-005
173	14.284	1.4545	0.	5.8889e-005
174	14.284	1.2727	0.	5.3685e-005
175	14.284	1.0909	0.	4.9734e-005
176	14.284	0.90909	0.	4.6848e-005
177	14.284	0.72727	0.	4.4827e-005
178	14.284	0.54545	0.	4.3521e-005
179	14.284	0.36364	0.	4.2836e-005
180	14.284	0.18182	0.	4.2805e-005
181	14.101	5.8182	0.	4.9415e-005
182	14.101	5.6364	0.	4.9316e-005
183	14.101	5.4545	0.	4.989e-005
184	14.101	5.2727	0.	5.1094e-005
185	14.101	5.0909	0.	5.2985e-005
