Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	2.6402	3.3336	0.	5.0185e-002
2	1.8758	3.2169	0.	2.2473e-002
3	0.99398	3.744	0.	5.4442e-003
4	3.8231	3.3563	0.	0.11276
5	3.3537	1.7002	0.	7.9879e-002
6	2.6333	2.2809	0.	4.7402e-002
7	2.1387	3.5047	0.	3.0053e-002
8	17.743	2.9205	0.	1.5115
9	10.075	3.3446	0.	0.62604
10	6.8442	1.7262	0.	0.32053
11	4.9422	4.5378	0.	0.18613
12	4.9422	4.5378	0.1	0.18613
13	6.8442	1.7262	0.1	0.32053
14	10.075	3.3446	0.1	0.62604
15	17.743	2.9205	0.1	1.5115
16	2.1387	3.5047	0.1	3.0053e-002
17	2.6333	2.2809	0.1	4.7402e-002
18	3.3537	1.7002	0.1	7.9879e-002
19	3.8231	3.3563	0.1	0.11276
20	0.99398	3.744	0.1	5.4442e-003
21	1.8758	3.2169	0.1	2.2473e-002
22	2.6402	3.3336	0.1	5.0185e-002
23	2.1667	1.	0.1	1.4135e-002
24	2.1667	1.5	0.1	1.9914e-002
25	2.1667	2.	0.1	2.5913e-002
26	2.	2.	0.1	2.1038e-002
27	2.	1.5	0.1	1.8235e-002
28	2.	1.	0.1	1.6863e-002
29	2.1667	5.	0.1	1.7176e-002
30	2.1667	4.5	0.1	2.2559e-002
31	2.1667	4.	0.1	2.7712e-002
32	2.	4.	0.1	2.2544e-002
33	2.	4.5	0.1	1.824e-002
34	2.	5.	0.1	1.5231e-002
35	2.1667	6.	0.1	7.3333e-003
36	5.5781	6.	0.1	0.23107
37	10.354	6.	0.1	0.66215
38	17.177	6.	0.1	1.4488
39	24.	6.	0.1	2.366
40	24.	3.	0.1	2.3574
41	2.6226e-014	3.	0.1	0.
42	3.937e-014	6.	0.1	0.
43	1.	6.	0.1	2.324e-003
44	2.	6.	0.1	1.0767e-002
45	24.	0.	0.1	2.3385
46	18.542	0.	0.1	1.5968
47	13.083	0.	0.1	0.92674
48	7.625	0.	0.1	0.37249
49	4.8958	0.	0.1	0.15824
50	2.1667	0.	0.1	2.6093e-003
51	2.	0.	0.1	1.4966e-002
52	0.	0.	0.1	0.
53	2.	0.	0.	1.4966e-002
54	0.	0.	0.	0.
55	4.8958	0.	0.	0.15824
56	7.625	0.	0.	0.37249
57	13.083	0.	0.	0.92674
58	18.542	0.	0.	1.5968
59	2.1667	0.	0.	2.6093e-003
60	24.	0.	0.	2.3385
61	1.	6.	0.	2.324e-003
62	2.	6.	0.	1.0767e-002
63	3.937e-014	6.	0.	0.
64	2.6226e-014	3.	0.	0.
65	24.	3.	0.	2.3574
66	24.	6.	0.	2.366
67	17.177	6.	0.	1.4488
68	10.354	6.	0.	0.66215
69	5.5781	6.	0.	0.23107
70	2.1667	6.	0.	7.3333e-003
71	2.	4.5	0.	1.824e-002
72	2.	5.	0.	1.5231e-002
73	2.	4.	0.	2.2544e-002
74	2.1667	5.	0.	1.7176e-002
75	2.1667	4.5	0.	2.2559e-002
76	2.1667	4.	0.	2.7712e-002
77	2.	1.5	0.	1.8235e-002
78	2.	1.	0.	1.6863e-002
79	2.	2.	0.	2.1038e-002
80	2.1667	1.	0.	1.4135e-002
81	2.1667	1.5	0.	1.9914e-002
82	2.1667	2.	0.	2.5913e-002
83	3.2317	3.3449	0.	7.9465e-002
84	2.6367	2.8073	0.	4.9591e-002
85	2.3895	3.4192	0.	3.9453e-002
86	2.6402	3.3336	5.e-002	5.0128e-002
87	2.4034	3.6668	0.	3.9223e-002
88	1.4349	3.4804	0.	1.2382e-002
89	2.2546	2.7489	0.	3.374e-002
90	2.0073	3.3608	0.	2.6193e-002
91	1.8758	3.2169	5.e-002	2.2425e-002
92	1.9379	2.6084	0.	2.2656e-002
93	0.99398	3.744	5.e-002	5.4045e-003
94	0.99699	4.872	0.	3.9707e-003
95	0.49699	3.372	0.	1.3445e-003
96	1.497	4.122	0.	1.1543e-002
97	1.497	4.372	0.	1.0633e-002
