Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.0863,3.6545,0,0.00020467,2045.3,8.9092e-05,250.85,5.2913e-05,-20.984,-0.0001994,-1916.8,0.0068615
2,3.855,4.7913,0,0.00012292,1228.3,5.5274e-05,161.96,2.9533e-05,-31.443,-0.00011955,-1151.6,0.02554
3,1.6229,0.77209,0,0.00010781,1077.4,3.8787e-05,-17.267,2.8399e-05,-95.313,-0.00010952,-1131.6,0.002989
4,1.795,1.9624,0,0.00013261,1325.2,6.0039e-05,-70.911,5.5321e-06,-480.46,-0.00013715,-1552.5,0.0044833
5,3.8267,0.65159,0,8.4648e-05,845.89,3.5466e-05,81.803,2.2322e-05,-16.951,-8.3111e-05,-809.13,0.023012
6,1.7809,5.1054,0,0.00011595,1158.7,4.2546e-05,-19.515,2.8959e-05,-121.6,-0.00011802,-1225.9,0.0038184
7,3.5909,5.4733,0,8.2965e-05,829.08,3.7359e-05,127.5,2.1636e-05,9.3665,-8.0002e-05,-754.3,0.020926
8,4.3744,4.4297,0,0.00011733,1172.5,4.8438e-05,-16.197,1.9495e-05,-233.66,-0.00012006,-1282.2,0.033675
9,0.79951,2.06,0,0.00016629,1661.7,9.9609e-05,394.95,5.033e-06,-315.66,-0.00015311,-1503.9,0.00089905
10,1.149,3.061,0,0.00015924,1591.3,8.5653e-05,244.28,1.2587e-05,-304.72,-0.00015299,-1548.8,0.002075
11,1.1282,4.3782,0,0.00014047,1403.8,7.549e-05,267.71,1.7024e-05,-171.58,-0.00013358,-1303.2,0.0018655
12,4.7959,0.9403,0,0.00010414,1040.7,3.6693e-05,34.794,3.3607e-05,11.606,-0.00010333,-1017.3,0.038814
13,5.7796,1.1878,0,9.3248e-05,931.83,3.2926e-05,0.97118,2.7159e-05,-42.359,-9.3876e-05,-951.77,0.05661
14,6.9524,1.2494,0,8.4242e-05,841.83,2.921e-05,0.27113,2.5413e-05,-28.259,-8.4681e-05,-855.47,0.079904
15,8.0529,1.3465,0,7.392e-05,738.69,2.5216e-05,-1.3293,2.2871e-05,-18.951,-7.4249e-05,-748.67,0.10391
16,9.2808,1.2489,0,6.3681e-05,636.37,2.1334e-05,-0.87221,2.0394e-05,-7.9351,-6.3828e-05,-640.75,0.13259
17,10.475,1.2235,0,5.4017e-05,539.8,1.7873e-05,-0.43541,1.7706e-05,-1.6905,-5.4054e-05,-540.86,0.1624
18,11.635,1.2201,0,4.5377e-05,453.46,1.5273e-05,3.1523,1.4757e-05,-0.7242,-4.5334e-05,-452.23,0.19286
19,12.779,1.208,0,3.7561e-05,375.35,1.2888e-05,5.5195,1.2064e-05,-0.67249,-3.7475e-05,-372.89,0.22409
20,13.917,1.1959,0,3.0523e-05,305.02,1.0691e-05,7.0214,9.6654e-06,-0.68227,-3.0408e-05,-301.78,0.2561
