Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	5.1287	2.2892	0.	9.2797e-005
2	4.8073	1.9575	0.	2.2159e-005
3	3.2917	3.1164	0.	2.4785e-005
4	5.9435	3.0149	0.	1.7291e-005
5	1.7427	3.0295	0.	7.9212e-006
6	4.621	1.1833	0.	-9.9576e-007
7	4.4777	2.0892	0.	4.2679e-005
8	4.0376	4.6183	0.	2.6329e-005
9	8.4246	4.2505	0.	-4.9373e-007
10	6.7756	3.2729	0.	1.9616e-005
11	5.1896	2.2863	0.	8.2231e-005
12	16.638	3.3337	0.	3.8468e-006
13	5.0618	2.4674	0.	7.2636e-005
14	5.1426	2.9444	0.	6.9601e-005
15	5.4491	2.7558	0.	3.1945e-005
16	10.057	2.7209	0.	8.2979e-006
17	4.8799	1.5352	0.	1.3012e-005
18	5.2077	2.4902	0.	6.3586e-005
19	5.2077	2.4902	0.1	-6.3586e-005
20	4.8799	1.5352	0.1	-1.3012e-005
21	10.057	2.7209	0.1	-8.2979e-006
22	5.4491	2.7558	0.1	-3.1945e-005
23	5.1426	2.9444	0.1	-6.9601e-005
24	5.0618	2.4674	0.1	-7.2636e-005
25	16.638	3.3337	0.1	-3.8468e-006
26	5.1896	2.2863	0.1	-8.2231e-005
27	6.7756	3.2729	0.1	-1.9616e-005
28	8.4246	4.2505	0.1	4.9373e-007
29	4.0376	4.6183	0.1	-2.6329e-005
30	4.4777	2.0892	0.1	-4.2679e-005
31	4.621	1.1833	0.1	9.9576e-007
32	1.7427	3.0295	0.1	-7.9212e-006
33	5.9435	3.0149	0.1	-1.7291e-005
34	3.2917	3.1164	0.1	-2.4785e-005
35	4.8073	1.9575	0.1	-2.2159e-005
36	5.1287	2.2892	0.1	-9.2797e-005
37	5.2667	5.	0.1	-2.4796e-005
38	5.2667	4.5	0.1	-3.6374e-005
39	5.2667	4.	0.1	-5.4297e-005
40	5.1	4.	0.1	-5.0188e-005
41	5.1	4.5	0.1	-5.9986e-005
42	5.1	5.	0.1	2.2672e-005
43	5.2667	1.	0.1	-2.936e-005
44	5.2667	1.5	0.1	-4.9101e-005
45	5.2667	2.	0.1	-9.7446e-005
46	5.1	2.	0.1	-8.8931e-005
47	5.1	1.5	0.1	2.3739e-005
48	5.1	1.	0.1	1.6861e-005
49	5.2667	6.	0.1	-1.0224e-005
50	8.7792	6.	0.1	-7.0283e-006
51	12.292	6.	0.1	-6.6616e-006
52	16.975	6.	0.1	-3.1549e-006
53	24.	6.	0.1	-4.3247e-008
54	24.	3.	0.1	-3.6329e-007
55	2.6226e-014	3.	0.1	1.3198e-006
56	24.	0.	0.1	-4.8155e-007
57	14.633	0.	0.1	-1.7336e-006
58	9.95	0.	0.1	-5.4677e-006
59	5.2667	0.	0.1	-9.8189e-006
60	5.1	0.	0.1	-2.5381e-006
61	3.4	1.4558e-030	0.1	-2.0754e-005
62	1.7	7.2791e-031	0.1	-1.1972e-005
63	0.	0.	0.1	1.4759e-006
64	3.937e-014	6.	0.1	3.9726e-007
65	2.55	6.	0.1	-2.0828e-006
66	5.1	6.	0.1	7.7767e-006
67	2.55	6.	0.	2.0828e-006
68	5.1	6.	0.	-7.7766e-006
69	3.937e-014	6.	0.	-3.9726e-007
70	1.7	7.2791e-031	0.	1.1972e-005
71	3.4	1.4558e-030	0.	2.0754e-005
72	5.1	0.	0.	2.5382e-006
73	0.	0.	0.	-1.4759e-006
74	9.95	0.	0.	5.4677e-006
75	14.633	0.	0.	1.7336e-006
76	5.2667	0.	0.	9.8189e-006
77	24.	0.	0.	4.8155e-007
78	2.6226e-014	3.	0.	-1.3198e-006
79	24.	3.	0.	3.6329e-007
80	24.	6.	0.	4.3246e-008
81	16.975	6.	0.	3.1549e-006
82	12.292	6.	0.	6.6616e-006
83	8.7792	6.	0.	7.0283e-006
84	5.2667	6.	0.	1.0224e-005
85	5.1	1.5	0.	-2.3739e-005
86	5.1	1.	0.	-1.6861e-005
87	5.1	2.	0.	8.8931e-005
88	5.2667	1.	0.	2.936e-005
89	5.2667	1.5	0.	4.9101e-005
90	5.2667	2.	0.	9.7446e-005
91	5.1	4.5	0.	5.9986e-005
92	5.1	5.	0.	-2.2672e-005
93	5.1	4.	0.	5.0188e-005
94	5.2667	5.	0.	2.4796e-005
95	5.2667	4.5	0.	3.6374e-005
96	5.2667	4.	0.	5.4297e-005
97	5.1592	2.2878	0.	8.7071e-005
98	5.0953	2.3783	0.	8.7237e-005
99	5.1287	2.2892	5.e-002	1.5565e-012
100	5.1144	2.1446	0.	9.302e-005
101	4.6425	2.0234	0.	3.2661e-005
102	4.9346	2.2124	0.	4.7453e-005
103	4.8436	1.7463	0.	1.8798e-005
104	4.8073	1.9575	5.e-002	3.7964e-012
105	4.9537	1.9788	0.	5.6722e-005
106	2.5172	3.0729	0.	1.6165e-005
107	3.8847	2.6028	0.	3.3183e-005
108	3.6646	3.8673	0.	3.4282e-005
109	3.2917	3.1164	5.e-002	-9.2366e-013
110	3.3458	1.5582	0.	2.034e-005
111	4.1958	3.5582	0.	4.1695e-005
112	6.3595	3.1439	0.	2.029e-005
113	5.6963	2.8853	0.	2.5184e-005
114	5.9435	3.0149	5.e-002	7.1738e-013
115	5.6051	2.2574	0.	4.0493e-005
116	5.6051	3.5074	0.	5.7817e-005
117	1.7427	3.0295	5.e-002	-6.533e-013
118	2.1464	4.5147	0.	4.2342e-006
119	1.7214	1.5147	0.	9.4808e-006
120	0.87135	3.0147	0.	3.6157e-006
121	4.5493	1.6363	0.	2.158e-005
122	4.7504	1.3592	0.	6.0379e-006
123	4.621	1.1833	5.e-002	1.0486e-012
124	4.0105	0.59165	0.	1.9911e-005
125	4.8605	1.0916	0.	1.1941e-005
126	4.8101	2.5168	0.	5.7451e-005
127	4.4777	2.0892	5.e-002	4.2627e-013
128	3.9388	1.0446	0.	3.3861e-005
129	4.7888	3.0446	0.	4.3734e-005
130	4.0376	4.6183	5.e-002	6.912e-013
131	3.2938	5.3091	0.	2.7783e-005
132	4.5688	4.5591	0.	4.5443e-005
133	4.5688	4.8091	0.	1.7916e-005
134	7.6001	3.7617	0.	1.4479e-005
135	9.2407	3.4857	0.	4.3107e-006
136	8.4246	4.2505	5.e-002	9.6591e-013
137	8.6019	5.1252	0.	7.9774e-006
138	6.8457	4.6252	0.	1.2885e-005
139	6.7756	3.2729	5.e-002	2.5501e-012
140	6.0211	2.1364	0.	2.4955e-005
141	6.0211	3.8864	0.	3.3539e-005
142	5.1987	2.3883	0.	7.3265e-005
143	5.1896	2.2863	5.e-002	2.8229e-012
144	5.2282	2.1432	0.	9.2781e-005
145	13.347	3.0273	0.	6.2163e-006
146	16.638	3.3337	5.e-002	1.2675e-012
147	15.635	1.6668	0.	2.6985e-006
148	20.319	3.1668	0.	2.9778e-006
149	16.806	4.6668	0.	4.4433e-006
150	5.1022	2.7059	0.	7.3035e-005
151	5.1348	2.4788	0.	6.8162e-005
152	5.0618	2.4674	5.e-002	9.3428e-013
153	5.2959	2.8501	0.	5.1929e-005
154	5.1426	2.9444	5.e-002	1.1285e-012
155	5.2046	3.4722	0.	6.5524e-005
156	5.3284	2.623	0.	4.8269e-005
157	5.4491	2.7558	5.e-002	1.2555e-012
158	5.3579	2.3779	0.	8.6001e-005
159	10.057	2.7209	5.e-002	-3.7653e-013
160	10.003	1.3605	0.	6.8808e-006
161	11.174	4.3605	0.	8.0214e-006
162	7.6617	1.8605	0.	1.547e-005
163	4.8799	1.5352	5.e-002	3.6923e-013
164	4.99	1.5176	0.	-5.8831e-006
165	5.2077	2.4902	5.e-002	-1.4011e-013
166	5.3284	2.623	0.1	-4.8269e-005
167	5.1348	2.4788	0.1	-6.8162e-005
168	5.1987	2.3883	0.1	-7.3265e-005
169	4.7504	1.3592	0.1	-6.0379e-006
170	4.8436	1.7463	0.1	-1.8798e-005
171	4.99	1.5176	0.1	5.8831e-006
172	13.347	3.0273	0.1	-6.2163e-006
173	9.2407	3.4857	0.1	-4.3107e-006
174	7.6617	1.8605	0.1	-1.547e-005
175	11.174	4.3605	0.1	-8.0214e-006
176	10.003	1.3605	0.1	-6.8808e-006
177	5.2959	2.8501	0.1	-5.1929e-005
178	5.6963	2.8853	0.1	-2.5184e-005
179	5.3579	2.3779	0.1	-8.6001e-005
180	5.1022	2.7059	0.1	-7.3035e-005
181	4.8101	2.5168	0.1	-5.7451e-005
182	5.2046	3.4722	0.1	-6.5524e-005
183	4.9346	2.2124	0.1	-4.7453e-005
184	5.0953	2.3783	0.1	-8.7237e-005
185	16.806	4.6668	0.1	-4.4433e-006
186	20.319	3.1668	0.1	-2.9778e-006
187	15.635	1.6668	0.1	-2.6985e-006
188	5.1592	2.2878	0.1	-8.7071e-005
189	5.2282	2.1432	0.1	-9.2781e-005
190	7.6001	3.7617	0.1	-1.4479e-005
191	6.3595	3.1439	0.1	-2.029e-005
