Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	2.6216	3.5689	0.	4.4589e-002
2	1.9005	2.8983	0.	2.0279e-002
3	1.1318	3.4704	0.	6.2123e-003
4	3.3791	3.6586	0.	8.1174e-002
5	2.4579	2.0709	0.	3.5002e-002
6	3.2827	1.4532	0.	7.0372e-002
7	2.2477	2.9973	0.	3.0871e-002
8	2.4193	3.2958	0.	3.7008e-002
9	19.118	2.9851	0.	1.7183
10	14.29	3.0821	0.	1.0897
11	8.0718	3.3664	0.	0.4278
12	4.3032	4.6815	0.	0.13381
13	2.7447	2.7367	0.	4.9911e-002
14	1.8108	2.9023	0.	1.7959e-002
15	2.5928	1.6946	0.	3.8025e-002
16	1.8556	2.9003	0.	1.91e-002
17	5.3443	2.0002	0.	0.20203
18	5.3443	2.0002	0.1	0.20203
19	1.8556	2.9003	0.1	1.91e-002
20	2.5928	1.6946	0.1	3.8025e-002
21	1.8108	2.9023	0.1	1.7959e-002
22	2.7447	2.7367	0.1	4.9911e-002
23	4.3032	4.6815	0.1	0.13381
24	8.0718	3.3664	0.1	0.4278
25	14.29	3.0821	0.1	1.0897
26	19.118	2.9851	0.1	1.7183
27	2.4193	3.2958	0.1	3.7008e-002
28	2.2477	2.9973	0.1	3.0871e-002
29	3.2827	1.4532	0.1	7.0372e-002
30	2.4579	2.0709	0.1	3.5002e-002
31	3.3791	3.6586	0.1	8.1174e-002
32	1.1318	3.4704	0.1	6.2123e-003
33	1.9005	2.8983	0.1	2.0279e-002
34	2.6216	3.5689	0.1	4.4589e-002
35	2.1667	1.	0.1	1.0501e-002
36	2.1667	1.5	0.1	1.6923e-002
37	2.1667	2.	0.1	2.3271e-002
38	2.	2.	0.1	1.8477e-002
39	2.	1.5	0.1	1.5985e-002
40	2.	1.	0.1	1.4858e-002
41	2.1667	5.	0.1	1.3124e-002
42	2.1667	4.5	0.1	1.8879e-002
43	2.1667	4.	0.1	2.4359e-002
44	2.	4.	0.1	1.9558e-002
45	2.	4.5	0.1	1.5901e-002
46	2.	5.	0.1	1.3566e-002
47	2.1667	6.	0.1	2.8686e-003
48	4.7867	6.	0.1	0.16097
49	8.28	6.	0.1	0.44768
50	13.52	6.	0.1	0.99961
51	18.76	6.	0.1	1.671
52	24.	6.	0.1	2.4129
53	24.	3.	0.1	2.4085
54	3.2782e-014	3.75	0.1	0.
55	3.937e-014	6.	0.1	0.
56	1.	6.	0.1	2.2232e-003
57	2.	6.	0.1	1.0452e-002
58	24.	0.	0.1	2.3984
59	19.633	0.	0.1	1.7783
60	15.267	0.	0.1	1.1968
61	10.9	0.	0.1	0.68891
62	6.5333	0.	0.1	0.2797
63	4.35	0.	0.1	0.12116
64	2.1667	0.	0.1	4.1743e-003
65	2.	0.	0.1	1.303e-002
66	0.	0.	0.1	0.
67	2.	0.	0.	1.303e-002
68	0.	0.	0.	0.
69	4.35	0.	0.	0.12116
70	6.5333	0.	0.	0.2797
71	10.9	0.	0.	0.68891
72	15.267	0.	0.	1.1968
73	19.633	0.	0.	1.7783
74	2.1667	0.	0.	4.1743e-003
75	24.	0.	0.	2.3984
76	1.	6.	0.	2.2232e-003
77	2.	6.	0.	1.0452e-002
78	3.937e-014	6.	0.	0.
79	3.2782e-014	3.75	0.	0.
80	24.	3.	0.	2.4085
81	24.	6.	0.	2.4129
82	18.76	6.	0.	1.671
83	13.52	6.	0.	0.99961
84	8.28	6.	0.	0.44768
85	4.7867	6.	0.	0.16097
86	2.1667	6.	0.	2.8686e-003
87	2.	4.5	0.	1.5901e-002
88	2.	5.	0.	1.3566e-002
