Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.6216,3.5689,0,0.00078897,7884.2,0.00037455,1158.8,0.00016292,-431.26,-0.00076446,-7399.2,0.044589
2,1.9005,2.8983,0,0.00098885,9881.7,0.00042909,77.428,0.00014451,-2060.8,-0.0010051,-10698,0.020279
3,1.1318,3.4704,0,0.0009496,9489.4,0.00056113,3012.5,0.00013388,-197.62,-0.00086004,-7665.6,0.0062123
4,3.3791,3.6586,0,0.00058999,5895.8,0.00021412,268.77,0.00018625,59.382,-0.00058413,-5729,0.081174
5,2.4579,2.0709,0,0.0010949,10941,0.00042827,-33.188,0.00023916,-1454.1,-0.0011132,-11615,0.035002
6,3.2827,1.4532,0,0.00051991,5195.5,0.00026813,1216.4,0.00011086,34.798,-0.00048844,-4468.1,0.070372
7,2.2477,2.9973,0,0.0010785,10778,0.00046394,1222.3,0.00027945,-163.91,-0.0010538,-10181,0.030871
8,2.4193,3.2958,0,0.0012829,12820,0.00044059,-64.835,0.00038794,-460.47,-0.0012914,-13078,0.037008
9,19.118,2.9851,0,0.00011728,1172,5.2299e-05,126.42,2.6228e-05,-69.469,-0.00011508,-1131.2,1.7183
10,14.29,3.0821,0,0.00021214,2120,7.6011e-05,103.11,6.9263e-05,52.409,-0.00020945,-2041.7,1.0897
11,8.0718,3.3664,0,0.00027937,2791.7,0.00011665,-59.405,4.1685e-05,-622.68,-0.00028667,-3089.8,0.4278
12,4.3032,4.6815,0,0.00046014,4598.3,0.00020284,560.43,0.00011382,-108.45,-0.00044879,-4335.6,0.13381
13,2.7447,2.7367,0,0.00081444,8138.8,0.00031899,3.2071,0.00017985,-1042.2,-0.00082706,-8607.8,0.049911
14,1.8108,2.9023,0,0.00098084,9801.6,0.0004002,-80.451,0.0001777,-1752.3,-0.0010013,-10610,0.017959
15,2.5928,1.6946,0,0.00075169,7511.7,0.00057535,4211.5,-1.1623e-05,-198.73,-0.000579,-4461.8,0.038025
16,1.8556,2.9003,0,0.0010265,10258,0.00045146,-353.76,9.2381e-05,-3051.7,-0.0010575,-11691,0.0191
17,5.3443,2.0002,0,0.00039611,3958.4,0.00016046,163.23,9.3319e-05,-341.24,-0.00039672,-4023.2,0.20203
18,5.3443,2.0002,0.1,0.00039611,3958.4,0.00039672,4023.2,-9.3319e-05,341.24,-0.00016046,-163.23,0.20203
19,1.8556,2.9003,0.1,0.0010265,10258,0.0010575,11691,-9.2381e-05,3051.7,-0.00045146,353.76,0.0191
20,2.5928,1.6946,0.1,0.00075169,7511.7,0.000579,4461.8,1.1623e-05,198.73,-0.00057535,-4211.5,0.038025
21,1.8108,2.9023,0.1,0.00098084,9801.6,0.0010013,10610,-0.0001777,1752.3,-0.0004002,80.451,0.017959
22,2.7447,2.7367,0.1,0.00081444,8138.8,0.00082706,8607.8,-0.00017985,1042.2,-0.00031899,-3.2071,0.049911
23,4.3032,4.6815,0.1,0.00046014,4598.3,0.00044879,4335.6,-0.00011382,108.45,-0.00020284,-560.43,0.13381
24,8.0718,3.3664,0.1,0.00027937,2791.7,0.00028667,3089.8,-4.1685e-05,622.68,-0.00011665,59.405,0.4278
25,14.29,3.0821,0.1,0.00021214,2120,0.00020945,2041.7,-6.9263e-05,-52.409,-7.6011e-05,-103.11,1.0897
26,19.118,2.9851,0.1,0.00011728,1172,0.00011508,1131.2,-2.6228e-05,69.469,-5.2299e-05,-126.42,1.7183
27,2.4193,3.2958,0.1,0.0012829,12820,0.0012914,13078,-0.00038794,460.47,-0.00044059,64.835,0.037008
28,2.2477,2.9973,0.1,0.0010785,10778,0.0010538,10181,-0.00027945,163.91,-0.00046394,-1222.3,0.030871
29,3.2827,1.4532,0.1,0.00051991,5195.5,0.00048844,4468.1,-0.00011086,-34.798,-0.00026813,-1216.4,0.070372
30,2.4579,2.0709,0.1,0.0010949,10941,0.0011132,11615,-0.00023916,1454.1,-0.00042827,33.188,0.035002
31,3.3791,3.6586,0.1,0.00058999,5895.8,0.00058413,5729,-0.00018625,-59.382,-0.00021412,-268.77,0.081174
32,1.1318,3.4704,0.1,0.0009496,9489.4,0.00086004,7665.6,-0.00013388,197.62,-0.00056113,-3012.5,0.0062123
33,1.9005,2.8983,0.1,0.00098885,9881.7,0.0010051,10698,-0.00014451,2060.8,-0.00042909,-77.428,0.020279
34,2.6216,3.5689,0.1,0.00078897,7884.2,0.00076446,7399.2,-0.00016292,431.26,-0.00037455,-1158.8,0.044589
35,2.1667,1,0.1,0.00049909,4987.4,0.0005092,5350.1,-0.00010559,730.86,-0.00019461,62.006,0.010501
36,2.1667,1.5,0.1,0.00066536,6649,0.00058661,4882,-0.00011353,-378.55,-0.00040802,-2591.2,0.016923
