Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	2.6216	3.5689	0.	7884.2
2	1.9005	2.8983	0.	9881.7
3	1.1318	3.4704	0.	9489.4
4	3.3791	3.6586	0.	5895.8
5	2.4579	2.0709	0.	10941
6	3.2827	1.4532	0.	5195.5
7	2.2477	2.9973	0.	10778
8	2.4193	3.2958	0.	12820
9	19.118	2.9851	0.	1172.
10	14.29	3.0821	0.	2120.
11	8.0718	3.3664	0.	2791.7
12	4.3032	4.6815	0.	4598.3
13	2.7447	2.7367	0.	8138.8
14	1.8108	2.9023	0.	9801.6
15	2.5928	1.6946	0.	7511.7
16	1.8556	2.9003	0.	10258
17	5.3443	2.0002	0.	3958.4
18	5.3443	2.0002	0.1	3958.4
19	1.8556	2.9003	0.1	10258
20	2.5928	1.6946	0.1	7511.7
21	1.8108	2.9023	0.1	9801.6
22	2.7447	2.7367	0.1	8138.8
23	4.3032	4.6815	0.1	4598.3
24	8.0718	3.3664	0.1	2791.7
25	14.29	3.0821	0.1	2120.
26	19.118	2.9851	0.1	1172.
27	2.4193	3.2958	0.1	12820
28	2.2477	2.9973	0.1	10778
29	3.2827	1.4532	0.1	5195.5
30	2.4579	2.0709	0.1	10941
31	3.3791	3.6586	0.1	5895.8
32	1.1318	3.4704	0.1	9489.4
33	1.9005	2.8983	0.1	9881.7
34	2.6216	3.5689	0.1	7884.2
35	2.1667	1.	0.1	4987.4
36	2.1667	1.5	0.1	6649.
37	2.1667	2.	0.1	19827
38	2.	2.	0.1	19664
39	2.	1.5	0.1	10280
40	2.	1.	0.1	9417.
41	2.1667	5.	0.1	5465.2
42	2.1667	4.5	0.1	9813.8
43	2.1667	4.	0.1	24194
44	2.	4.	0.1	17982
45	2.	4.5	0.1	12358
46	2.	5.	0.1	3582.1
47	2.1667	6.	0.1	4283.1
48	4.7867	6.	0.1	3836.8
49	8.28	6.	0.1	2734.2
50	13.52	6.	0.1	2203.5
51	18.76	6.	0.1	1300.8
52	24.	6.	0.1	660.84
53	24.	3.	0.1	629.15
54	3.2782e-014	3.75	0.1	3302.9
55	3.937e-014	6.	0.1	1917.1
56	1.	6.	0.1	3268.8
57	2.	6.	0.1	3379.
58	24.	0.	0.1	662.34
59	19.633	0.	0.1	1090.7
60	15.267	0.	0.1	1950.7
