Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	5.1	3.3391	0.	2241.9
2	4.6805	2.7783	0.	2167.
3	4.6654	3.6571	0.	2561.7
4	6.6414	2.3634	0.	907.5
5	6.1322	1.5391	0.	918.65
6	4.0673	3.2168	0.	1682.2
7	4.0436	5.1109	0.	896.11
8	6.1458	5.3749	0.	696.52
9	3.6574	0.66883	0.	1094.
10	6.0419	0.58843	0.	663.05
11	4.4654	4.0737	0.	1951.3
12	6.9848	0.96646	0.	751.71
13	7.9183	1.6276	0.	741.11
14	9.3865	1.5586	0.	621.81
15	10.637	1.5257	0.	517.01
16	11.806	1.5065	0.	437.04
17	12.909	1.4566	0.	363.57
18	14.	1.3478	0.	297.92
19	15.07	1.2172	0.	239.92
20	16.165	1.1384	0.	188.2
21	17.278	1.1436	0.	140.
22	18.375	1.1762	0.	100.59
23	19.491	1.1836	0.	67.814
24	20.617	1.1863	0.	42.137
25	21.745	1.1913	0.	23.449
26	22.875	1.1896	0.	12.403
27	3.6255	1.7471	0.	1202.8
28	3.4678	2.691	0.	1217.5
29	7.0749	4.8118	0.	748.18
30	2.2745	4.9344	0.	1244.8
31	2.2561	3.8372	0.	1253.4
32	8.2695	3.17	0.	709.4
33	2.4989	1.2702	0.	1168.6
34	15.134	2.38	0.	226.34
35	16.194	2.2596	0.	186.82
36	17.149	2.3134	0.	145.19
37	18.298	2.3694	0.	104.25
38	19.429	2.3682	0.	70.518
39	20.575	2.3672	0.	44.299
40	21.712	2.3941	0.	26.131
41	22.852	2.3879	0.	15.918
42	1.1742	3.701	0.	1504.2
43	14.121	2.7623	0.	298.17
44	1.1392	4.8634	0.	1407.4
45	1.1949	2.4542	0.	1511.6
46	2.3124	2.5602	0.	1269.2
47	9.47	3.0307	0.	604.85
48	13.077	2.9692	0.	354.4
49	11.909	3.0061	0.	427.46
50	16.088	3.5219	0.	188.1
51	17.125	3.5607	0.	143.89
52	18.216	3.566	0.	107.54
53	19.362	3.5769	0.	72.681
54	1.2389	1.234	0.	1422.9
55	8.4288	4.6059	0.	696.79
56	9.6368	4.5223	0.	595.44
57	22.832	3.5985	0.	16.06
58	22.817	4.8026	0.	12.813
59	21.636	4.7932	0.	25.072
60	20.462	4.7889	0.	45.468
61	19.302	4.7926	0.	73.471
62	18.149	4.7925	0.	108.77
63	16.987	4.7866	0.	152.02
64	15.816	4.7392	0.	206.88
65	14.557	4.3344	0.	254.89
66	13.259	4.4655	0.	343.85
67	12.052	4.4965	0.	420.85
68	10.842	4.5028	0.	506.61
69	10.706	3.0175	0.	510.3
70	20.514	3.5832	0.	45.599
71	21.674	3.5905	0.	26.652
72	5.8086	4.9217	0.	607.02
73	6.0657	4.3825	0.	908.11
74	6.0905	3.7084	0.	1113.1
75	3.9911	1.1105	0.	830.37
76	3.3348	5.05	0.	1139.1
77	3.9892	4.2164	0.	1328.4
78	4.6803	3.9375	0.	3100.7
79	5.7773	1.0329	0.	566.15
80	5.0976	2.5088	0.	2208.
81	4.8434	3.5517	0.	2637.7
82	5.8491	3.0047	0.	1451.6
83	3.1339	3.8757	0.	1235.3
84	7.2085	3.4322	0.	830.15
85	4.4354	3.5337	0.	2099.1
86	15.365	3.1827	0.	235.44
