Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2,2.3333,0,0.0016563,16551,0.00064466,1315,0.00049892,220.02,-0.0016275,-15757,0.030763
2,2,2.6667,0,0.0013447,13438,0.00046693,302.11,0.00043214,40.769,-0.0013387,-13265,0.032309
3,2,3,0,0.0012821,12812,0.00043443,142.56,0.00041696,11.241,-0.0012794,-12735,0.032799
4,2,3.3333,0,0.0013447,13438,0.00046693,302.11,0.00043214,40.769,-0.0013387,-13265,0.032309
5,2,3.6667,0,0.0016563,16551,0.00064466,1315,0.00049892,220.02,-0.0016275,-15757,0.030763
6,2.1667,2.3333,0,0.0016333,16321,0.00064159,1411,0.0004923,289.37,-0.0016014,-15442,0.03724
7,2.1667,2.6667,0,0.0013376,13366,0.0004781,455.85,0.00042069,24.443,-0.0013289,-13121,0.038818
8,2.1667,3,0,0.0012763,12754,0.00044373,284.81,0.000409,23.895,-0.0012709,-12598,0.039318
9,2.1667,3.3333,0,0.0013376,13366,0.0004781,455.85,0.00042069,24.443,-0.0013289,-13121,0.038818
10,2.1667,3.6667,0,0.0016333,16321,0.00064159,1411,0.0004923,289.37,-0.0016014,-15442,0.03724
11,0.28571,0.29796,0,0.0003898,3895.3,0.00017153,427.98,9.237e-05,-166.77,-0.00038193,-3730.5,0.0002334
12,0.28571,0.59592,0,0.00045943,4591.1,0.00025061,722.93,3.034e-05,-932.12,-0.00044003,-4466.3,0.00033176
13,0.28571,0.89388,0,0.00053325,5328.8,0.00029961,833.93,1.3952e-05,-1312.4,-0.00050789,-5233.3,0.00039372
14,0.28571,1.1918,0,0.000599,5985.9,0.00033945,930.29,7.8362e-06,-1561.3,-0.00056946,-5898.9,0.00044094
15,0.28571,1.4898,0,0.00065757,6571.2,0.00037311,1004.3,5.4673e-06,-1758,-0.00062527,-6497.1,0.00048031
16,0.28571,1.7878,0,0.00070963,7091.4,0.00040261,1068.8,4.2213e-06,-1924.5,-0.00067508,-7028.5,0.00051407
17,0.28571,2.0857,0,0.00075388,7533.6,0.00042697,1114.9,3.8894e-06,-2064,-0.00071789,-7487.1,0.00054287
18,0.28571,2.3905,0,0.00078961,7890.6,0.00044625,1149.8,4.3156e-06,-2170.7,-0.00075267,-7858.5,0.00056655
19,0.28571,2.6952,0,0.00081338,8128.2,0.00045923,1179.4,4.9673e-06,-2233.8,-0.00077563,-8098.9,0.00058237
20,0.28571,3,0,0.00082168,8211.1,0.00046368,1189.1,5.3321e-06,-2254.8,-0.00078369,-8183.2,0.00058801
21,0.28571,3.3048,0,0.00081338,8128.2,0.00045923,1179.4,4.9673e-06,-2233.8,-0.00077563,-8098.9,0.00058237
22,0.28571,3.6095,0,0.00078961,7890.6,0.00044625,1149.8,4.3156e-06,-2170.7,-0.00075267,-7858.5,0.00056655
23,0.28571,3.9143,0,0.00075388,7533.6,0.00042697,1114.9,3.8894e-06,-2064,-0.00071789,-7487.1,0.00054287
24,0.28571,4.2122,0,0.00070963,7091.4,0.00040261,1068.8,4.2213e-06,-1924.5,-0.00067508,-7028.5,0.00051407
25,0.28571,4.5102,0,0.00065757,6571.2,0.00037311,1004.3,5.4672e-06,-1758,-0.00062527,-6497.1,0.00048031
26,0.28571,4.8082,0,0.000599,5985.9,0.00033945,930.29,7.8362e-06,-1561.3,-0.00056946,-5898.9,0.00044094
27,0.28571,5.1061,0,0.00053325,5328.8,0.00029961,833.93,1.3952e-05,-1312.4,-0.00050789,-5233.3,0.00039372
28,0.28571,5.4041,0,0.00045943,4591.1,0.00025061,722.93,3.034e-05,-932.12,-0.00044003,-4466.3,0.00033176
29,0.28571,5.702,0,0.0003898,3895.3,0.00017153,427.98,9.237e-05,-166.77,-0.00038193,-3730.5,0.0002334
30,0.57143,0.29592,0,0.0004285,4282.1,0.00014735,-6.859,0.00013062,-132.58,-0.00043074,-4350.4,0.00098949
31,0.57143,0.59184,0,0.00042642,4261.2,0.00016359,-157.16,8.5043e-05,-747.31,-0.00043872,-4682.7,0.0013036
32,0.57143,0.88776,0,0.0004593,4589.8,0.0001949,-200.82,5.1627e-05,-1277.3,-0.00047487,-5233.2,0.0015363
