Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.4947,2.8401,0,0.00022536,2252.1,9.6567e-05,310.75,6.4474e-05,69.618,-0.00021792,-2052.2,0.027494
2,5.7224,3.3959,0,0.0001319,1318.1,5.5912e-05,181.22,3.8787e-05,52.556,-0.00012746,-1196.5,0.045842
3,5.65,1.8043,0,0.00011003,1099.6,4.6418e-05,90.749,2.6905e-05,-55.864,-0.0001087,-1074.8,0.044191
4,6.4511,4.2274,0,9.9039e-05,989.7,3.9537e-05,-22.509,1.8195e-05,-182.86,-0.00010155,-1082.6,0.058471
5,3.6245,0.54254,0,9.3875e-05,938.1,4.3176e-05,146,2.2925e-05,-6.1618,-9.0566e-05,-858.88,0.015996
6,5.9922,0.64862,0,6.5614e-05,655.68,2.6907e-05,70.281,1.9035e-05,11.134,-6.4028e-05,-612.97,0.04918
7,3.0688,4.2435,0,0.00011193,1118.5,4.1413e-05,-29.528,2.6299e-05,-143.09,-0.00011443,-1200.5,0.012412
8,5.7422,5.4755,0,6.3471e-05,634.27,2.6826e-05,68.394,1.6991e-05,-5.5014,-6.2077e-05,-599.59,0.04397
9,5.8036,2.6758,0,0.00014214,1420.4,6.393e-05,197.18,3.5112e-05,-19.344,-0.00013787,-1319.1,0.047334
10,3.582,5.3822,0,8.8559e-05,884.98,3.6187e-05,74.016,2.3926e-05,-18.111,-8.7247e-05,-853.42,0.015445
11,6.3498,2.1809,0,9.896e-05,988.91,4.2382e-05,43.91,1.9241e-05,-129.96,-9.927e-05,-1020.4,0.057015
12,3.543,1.431,0,0.00011852,1184.4,5.1294e-05,125.23,2.9234e-05,-40.513,-0.0001162,-1133.3,0.016305
13,2.6784,0.88002,0,0.0001258,1257.1,4.2724e-05,-8.2791,3.8694e-05,-38.555,-0.00012657,-1280.3,0.0090333
14,2.5476,5.2013,0,0.00012659,1265,4.2301e-05,-6.0444,4.0328e-05,-20.869,-0.00012704,-1278.4,0.0079123
