Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.7052	3.1452	0.	1.8399e-004
2	1.7916	3.0567	0.	1.6895e-004
3	0.94542	3.6106	0.	1.428e-004
4	3.206	2.1322	0.	1.614e-004
5	3.4551	3.3132	0.	1.3672e-004
6	2.6884	2.5513	0.	2.4198e-004
7	2.1801	3.2396	0.	3.24e-004
8	16.565	3.0762	0.	5.5217e-005
9	4.6283	3.9062	0.	1.137e-004
10	2.1873	2.5942	0.	3.4957e-004
11	2.3708	2.7303	0.	2.3785e-004
12	3.8606	1.5508	0.	9.766e-005
13	3.8606	1.5508	0.1	-9.766e-005
14	2.3708	2.7303	0.1	-2.3785e-004
15	2.1873	2.5942	0.1	-3.4957e-004
16	4.6283	3.9062	0.1	-1.137e-004
17	16.565	3.0762	0.1	-5.5217e-005
18	2.1801	3.2396	0.1	-3.24e-004
19	2.6884	2.5513	0.1	-2.4198e-004
20	3.4551	3.3132	0.1	-1.3672e-004
21	3.206	2.1322	0.1	-1.614e-004
22	0.94542	3.6106	0.1	-1.428e-004
23	1.7916	3.0567	0.1	-1.6895e-004
24	2.7052	3.1452	0.1	-1.8399e-004
25	2.1667	1.	0.1	-1.1783e-004
26	2.1667	1.5	0.1	-2.4226e-004
27	2.1667	2.	0.1	-4.3291e-004
28	2.	2.	0.1	-3.0894e-004
29	2.	1.5	0.1	1.3112e-005
30	2.	1.	0.1	4.3148e-005
31	2.1667	5.	0.1	-1.4899e-004
32	2.1667	4.5	0.1	-1.7968e-004
33	2.1667	4.	0.1	-5.022e-004
34	2.	4.	0.1	-1.9245e-004
35	2.	4.5	0.1	-8.4319e-005
36	2.	5.	0.1	-5.6961e-005
37	2.1667	6.	0.1	-1.0836e-004
38	5.8056	6.	0.1	-4.7835e-005
39	9.4444	6.	0.1	-7.5757e-005
40	16.722	6.	0.1	-4.9643e-005
41	24.	6.	0.1	-1.6004e-005
42	24.	3.	0.1	-2.2365e-005
43	2.6226e-014	3.	0.1	2.3972e-005
44	3.937e-014	6.	0.1	3.3428e-006
45	1.	6.	0.1	-6.8513e-005
46	2.	6.	0.1	5.7137e-005
47	24.	0.	0.1	-1.4979e-005
48	18.178	0.	0.1	-5.3918e-006
49	12.356	0.	0.1	-8.4356e-006
50	7.9889	0.	0.1	-5.516e-005
51	5.0778	0.	0.1	-6.2064e-005
52	2.1667	0.	0.1	-6.1139e-005
53	2.	0.	0.1	7.3673e-005
54	0.	0.	0.1	7.975e-006
55	2.	0.	0.	-7.3673e-005
56	0.	0.	0.	-7.975e-006
57	5.0778	0.	0.	6.2064e-005
58	7.9889	0.	0.	5.516e-005
59	12.356	0.	0.	8.4356e-006
60	18.178	0.	0.	5.3918e-006
61	2.1667	0.	0.	6.1138e-005
62	24.	0.	0.	1.4979e-005
63	1.	6.	0.	6.8513e-005
64	2.	6.	0.	-5.7137e-005
65	3.937e-014	6.	0.	-3.3428e-006
66	2.6226e-014	3.	0.	-2.3972e-005
67	24.	3.	0.	2.2365e-005
68	24.	6.	0.	1.6004e-005
69	16.722	6.	0.	4.9643e-005
70	9.4444	6.	0.	7.5757e-005
71	5.8056	6.	0.	4.7835e-005
72	2.1667	6.	0.	1.0836e-004
73	2.	4.5	0.	8.4319e-005
74	2.	5.	0.	5.6961e-005
75	2.	4.	0.	1.9245e-004
76	2.1667	5.	0.	1.4899e-004
77	2.1667	4.5	0.	1.7968e-004
78	2.1667	4.	0.	5.022e-004
79	2.	1.5	0.	-1.3112e-005
80	2.	1.	0.	-4.3148e-005
81	2.	2.	0.	3.0894e-004
82	2.1667	1.	0.	1.1783e-004
83	2.1667	1.5	0.	2.4226e-004
84	2.1667	2.	0.	4.3291e-004
85	3.0801	3.2292	0.	1.6083e-004
86	2.6968	2.8482	0.	2.2615e-004
87	2.4426	3.1924	0.	2.563e-004
88	2.7052	3.1452	5.e-002	1.7072e-010
89	2.4359	3.5726	0.	4.0634e-004
90	1.3685	3.3337	0.	2.2821e-004
91	1.9858	3.1481	0.	2.5291e-004
92	1.9894	2.8254	0.	2.5858e-004
93	1.7916	3.0567	5.e-002	1.3501e-010
94	1.8958	2.5284	0.	2.2489e-004
95	0.94542	3.6106	5.e-002	1.2837e-010
96	0.97271	4.8053	0.	9.7184e-005
97	0.47271	3.3053	0.	6.9742e-005
98	1.4727	4.0553	0.	4.3348e-005
99	1.4727	4.3053	0.	7.1052e-005
100	1.4727	3.8053	0.	2.3292e-004
101	1.4727	2.5553	0.	-1.2904e-005
102	3.3306	2.7227	0.	1.6265e-004
103	2.9472	2.3417	0.	2.0259e-004
104	3.5333	1.8415	0.	1.3707e-004
105	3.206	2.1322	5.e-002	-1.6039e-010
106	2.6864	1.8161	0.	1.8628e-004
107	4.0417	3.6097	0.	1.5344e-004
108	3.4551	3.3132	5.e-002	1.8149e-011
109	2.8109	3.9066	0.	1.8191e-004
110	2.5296	2.6408	0.	2.5452e-004
111	2.6884	2.5513	5.e-002	-1.9312e-010
112	2.4275	2.2756	0.	3.5588e-004
113	2.2755	2.985	0.	3.867e-004
114	2.1801	3.2396	5.e-002	6.5508e-011
115	2.0901	3.6198	0.	2.8084e-004
116	16.565	3.0762	5.e-002	-8.3542e-012
117	12.277	1.5381	0.	5.5383e-005
118	14.46	1.5381	0.	3.229e-005
119	17.372	1.5381	0.	3.2066e-005
120	20.283	3.0381	0.	3.8792e-005
121	16.644	4.5381	0.	5.2881e-005
122	4.2445	2.7285	0.	1.0238e-004
123	4.6283	3.9062	5.e-002	4.6736e-012
124	6.3086	1.9531	0.	8.4433e-005
125	5.2169	4.9531	0.	8.2647e-005
126	3.3975	4.4531	0.	1.2211e-004
127	2.279	2.6622	0.	3.38e-004
128	2.1873	2.5942	5.e-002	-2.5465e-011
129	2.177	2.2971	0.	4.3266e-004
130	2.3708	2.7303	5.e-002	6.4367e-011
131	3.8606	1.5508	5.e-002	-5.0998e-011
132	4.4692	0.77541	0.	7.9492e-005
133	3.0136	1.2754	0.	1.0837e-004
134	4.2445	2.7285	0.1	-1.0238e-004
135	3.5333	1.8415	0.1	-1.3707e-004
136	3.0136	1.2754	0.1	-1.0837e-004
137	4.4692	0.77541	0.1	-7.9492e-005
138	2.279	2.6622	0.1	-3.38e-004
139	2.2755	2.985	0.1	-3.867e-004
140	2.5296	2.6408	0.1	-2.5452e-004
141	1.9894	2.8254	0.1	-2.5858e-004
142	2.177	2.2971	0.1	-4.3266e-004
143	4.0417	3.6097	0.1	-1.5344e-004
144	3.3975	4.4531	0.1	-1.2211e-004
145	5.2169	4.9531	0.1	-8.2647e-005
146	6.3086	1.9531	0.1	-8.4433e-005
147	16.644	4.5381	0.1	-5.2881e-005
148	20.283	3.0381	0.1	-3.8792e-005
149	17.372	1.5381	0.1	-3.2066e-005
150	14.46	1.5381	0.1	-3.229e-005
151	12.277	1.5381	0.1	-5.5383e-005
152	1.9858	3.1481	0.1	-2.5291e-004
153	2.4426	3.1924	0.1	-2.563e-004
154	2.0901	3.6198	0.1	-2.8084e-004
155	2.9472	2.3417	0.1	-2.0259e-004
156	2.6968	2.8482	0.1	-2.2615e-004
157	2.4275	2.2756	0.1	-3.5588e-004
158	3.3306	2.7227	0.1	-1.6265e-004
159	3.0801	3.2292	0.1	-1.6083e-004
160	2.8109	3.9066	0.1	-1.8191e-004
161	2.6864	1.8161	0.1	-1.8628e-004
162	1.3685	3.3337	0.1	-2.2821e-004
163	1.4727	2.5553	0.1	1.2904e-005
164	1.4727	3.8053	0.1	-2.3292e-004
165	1.4727	4.0553	0.1	-4.3348e-005
166	1.4727	4.3053	0.1	-7.1052e-005
167	0.47271	3.3053	0.1	-6.9742e-005
168	0.97271	4.8053	0.1	-9.7184e-005
169	1.8958	2.5284	0.1	-2.2489e-004
170	2.4359	3.5726	0.1	-4.0634e-004
171	2.1667	1.25	0.1	-2.0767e-004
172	2.1667	0.5	0.1	-9.5391e-005
173	2.1667	1.	5.e-002	9.2023e-012
174	2.1667	1.75	0.1	-3.1303e-004
175	2.1667	1.5	5.e-002	-4.4317e-011
176	2.0833	2.	0.1	-2.1676e-004
177	2.1667	2.	5.e-002	-1.5354e-010
178	2.	1.75	0.1	-1.4736e-004
179	2.	2.	5.e-002	-2.646e-010
180	2.	1.25	0.1	2.6176e-005
181	2.	1.5	5.e-002	3.0101e-011
182	1.	2.	0.1	4.3258e-005
183	2.	0.5	0.1	6.5608e-005
184	2.	1.	5.e-002	-4.3615e-011
185	2.1667	4.75	0.1	-1.709e-004
186	2.1667	5.5	0.1	-1.4952e-004
187	2.1667	5.	5.e-002	-8.5166e-012
188	2.1667	4.25	0.1	-3.3516e-004
189	2.1667	4.5	5.e-002	-8.7236e-011
190	2.0833	4.	0.1	-3.4194e-004
191	2.1667	4.	5.e-002	-1.8662e-011
192	2.	4.25	0.1	-1.8653e-004
193	2.	4.	5.e-002	5.1417e-010
194	2.	4.75	0.1	-6.9495e-005
195	2.	4.5	5.e-002	2.1097e-011
196	2.	5.5	0.1	3.1407e-005
197	2.	5.	5.e-002	3.8926e-011
198	3.9861	6.	0.1	-1.1465e-004
199	2.1667	6.	5.e-002	5.0984e-012
200	7.625	6.	0.1	-6.1919e-005
201	5.8056	6.	5.e-002	-1.3167e-011
202	13.083	6.	0.1	-6.2703e-005
203	8.7167	3.	0.1	-6.5604e-005
204	9.4444	6.	5.e-002	-1.1119e-011
