Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	5.0425	2.5529	0.	3.4645e-002
2	4.6719	2.5958	0.	2.971e-002
3	6.2956	4.3773	0.	5.4088e-002
4	4.3169	0.48891	0.	2.3042e-002
5	6.3514	0.59923	0.	5.3556e-002
6	4.2738	4.3117	0.	2.4296e-002
7	6.3244	5.3941	0.	5.3558e-002
8	6.6182	3.4726	0.	6.0321e-002
9	4.2583	1.2842	0.	2.3619e-002
10	4.1008	5.3513	0.	2.117e-002
11	3.6593	2.5225	0.	1.832e-002
12	3.3825	0.77542	0.	1.4651e-002
13	3.11	5.1548	0.	1.2433e-002
14	3.8905	3.3058	0.	2.0659e-002
15	2.0876	4.9607	0.	5.6613e-003
16	1.0461	4.8336	0.	1.4257e-003
17	1.2526	1.3143	0.	2.0949e-003
18	2.5547	1.375	0.	8.7508e-003
19	7.2332	1.016	0.	7.06e-002
20	8.1261	1.9994	0.	8.9085e-002
21	9.446	2.0343	0.	0.11743
22	10.657	2.0068	0.	0.1453
23	11.789	1.8545	0.	0.17271
24	12.9	1.8622	0.	0.20073
25	13.987	1.8149	0.	0.229
26	15.103	1.8625	0.	0.25877
27	16.186	1.788	0.	0.28818
28	17.268	1.8193	0.	0.31803
29	18.442	1.9427	0.	0.35078
30	19.572	1.9758	0.	0.38257
31	20.683	2.0063	0.	0.41394
32	21.738	1.8907	0.	0.44381
33	22.797	1.5358	0.	0.4738
34	1.1466	3.6621	0.	1.8433e-003
35	1.2727	2.4944	0.	2.2866e-003
36	22.933	2.8922	0.	0.47788
37	23.398	3.6068	0.	0.49117
38	22.962	4.699	0.	0.47893
39	21.899	3.9145	0.	0.44868
40	20.702	3.9867	0.	0.41476
41	19.565	3.9819	0.	0.38266
42	18.443	3.9471	0.	0.35111
43	17.328	3.9132	0.	0.32001
44	16.228	3.91	0.	0.28967
45	15.137	3.9156	0.	0.26001
46	14.04	3.9039	0.	0.23073
47	12.932	3.8893	0.	0.2019
