Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	5.2596	2.6185	0.	3.9775e-005
2	6.2209	3.4059	0.	3.1395e-005
3	7.4053	1.7687	0.	2.2229e-005
4	4.0482	2.5297	0.	2.6197e-005
5	4.0082	3.4147	0.	2.7092e-005
6	7.3162	3.5369	0.	2.2423e-005
7	4.6319	0.53596	0.	2.0811e-005
8	6.9384	0.63026	0.	1.404e-005
9	4.7091	4.6782	0.	2.8965e-005
10	6.9354	4.6991	0.	1.9871e-005
11	6.5448	5.0569	0.	1.4679e-005
12	4.8561	5.3996	0.	2.126e-005
13	4.5268	1.4004	0.	3.1177e-005
14	6.7183	5.4613	0.	1.4404e-005
15	3.6992	0.75531	0.	3.688e-005
16	3.9314	5.2046	0.	3.4378e-005
17	1.3374	4.7556	0.	1.3319e-005
18	1.3149	1.21	0.	1.4021e-005
19	2.7966	1.2579	0.	2.6138e-005
20	7.9648	0.88715	0.	2.0357e-005
21	9.0273	1.069	0.	1.9902e-005
22	10.204	1.1563	0.	1.6965e-005
23	11.383	1.1935	0.	1.4784e-005
24	12.559	1.1946	0.	1.2647e-005
25	13.731	1.19	0.	1.0174e-005
26	14.891	1.1815	0.	7.9379e-006
27	16.033	1.1815	0.	5.9827e-006
28	17.166	1.1837	0.	4.3298e-006
29	18.302	1.1841	0.	2.9401e-006
30	19.443	1.193	0.	1.8075e-006
31	20.577	1.1946	0.	9.1348e-007
32	21.721	1.1928	0.	2.8567e-007
33	22.859	1.1956	0.	-9.4108e-008
34	1.3503	3.5876	0.	5.4974e-006
35	1.3678	2.3893	0.	5.3417e-006
36	22.851	2.394	0.	-2.3705e-007
37	22.848	3.6004	0.	-2.389e-007
38	22.854	4.8082	0.	-9.3195e-008
39	21.71	4.8094	0.	2.8909e-007
40	20.572	4.7966	0.	9.2275e-007
41	19.432	4.7992	0.	1.8127e-006
42	18.296	4.7793	0.	2.9527e-006
43	17.161	4.7418	0.	4.3458e-006
44	16.023	4.7133	0.	6.0006e-006
45	14.886	4.7334	0.	7.9425e-006
46	13.731	4.7631	0.	1.0178e-005
47	12.552	4.7599	0.	1.2525e-005
48	11.334	4.7521	0.	1.4571e-005
49	10.054	4.6963	0.	1.6538e-005
50	8.7357	4.6718	0.	1.9165e-005
51	7.7909	5.2492	0.	1.91e-005
52	8.4652	3.2491	0.	8.5083e-006
53	2.6671	3.5175	0.	1.6125e-005
54	2.6696	2.4205	0.	1.606e-005
55	8.7761	2.1188	0.	1.8528e-005
56	10.027	2.3167	0.	1.4851e-005
57	11.285	2.3718	0.	1.402e-005
58	12.506	2.3805	0.	1.2321e-005
59	13.706	2.3647	0.	1.0158e-005
60	14.88	2.3657	0.	7.87e-006
61	16.028	2.3664	0.	5.8912e-006
62	17.164	2.3686	0.	4.2138e-006
63	18.298	2.3725	0.	2.8236e-006
64	19.43	2.3885	0.	1.6896e-006
