Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	5.2596	2.6185	0.	-1.41e-004
2	6.2209	3.4059	0.	-1.2925e-004
3	7.4053	1.7687	0.	-7.2969e-005
4	4.0482	2.5297	0.	-1.3077e-004
5	4.0082	3.4147	0.	-1.3235e-004
6	7.3162	3.5369	0.	-1.0939e-004
7	4.6319	0.53596	0.	-8.1254e-005
8	6.9384	0.63026	0.	-5.4245e-005
9	4.7091	4.6782	0.	-1.1194e-004
10	6.9354	4.6991	0.	-8.3302e-005
11	6.5448	5.0569	0.	-5.8679e-005
12	4.8561	5.3996	0.	-8.0154e-005
13	4.5268	1.4004	0.	-1.1141e-004
14	6.7183	5.4613	0.	-5.5396e-005
15	3.6992	0.75531	0.	-1.1235e-004
16	3.9314	5.2046	0.	-1.042e-004
17	1.3374	4.7556	0.	-1.3358e-004
18	1.3149	1.21	0.	-1.3339e-004
19	2.7966	1.2579	0.	-1.2155e-004
20	7.9648	0.88715	0.	-6.5346e-005
21	9.0273	1.069	0.	-6.157e-005
22	10.204	1.1563	0.	-5.5236e-005
23	11.383	1.1935	0.	-4.6505e-005
24	12.559	1.1946	0.	-3.8628e-005
25	13.731	1.19	0.	-3.1355e-005
26	14.891	1.1815	0.	-2.4859e-005
27	16.033	1.1815	0.	-1.9181e-005
28	17.166	1.1837	0.	-1.4293e-005
29	18.302	1.1841	0.	-1.0144e-005
30	19.443	1.193	0.	-6.7269e-006
31	20.577	1.1946	0.	-4.049e-006
32	21.721	1.1928	0.	-2.1086e-006
33	22.859	1.1956	0.	-8.9008e-007
34	1.3503	3.5876	0.	-1.3694e-004
35	1.3678	2.3893	0.	-1.3702e-004
36	22.851	2.394	0.	-1.0247e-006
37	22.848	3.6004	0.	-1.0267e-006
38	22.854	4.8082	0.	-8.9378e-007
39	21.71	4.8094	0.	-2.1207e-006
40	20.572	4.7966	0.	-4.0668e-006
41	19.432	4.7992	0.	-6.7503e-006
42	18.296	4.7793	0.	-1.0173e-005
43	17.161	4.7418	0.	-1.4317e-005
44	16.023	4.7133	0.	-1.9213e-005
45	14.886	4.7334	0.	-2.4842e-005
46	13.731	4.7631	0.	-3.1304e-005
47	12.552	4.7599	0.	-3.8662e-005
48	11.334	4.7521	0.	-4.722e-005
49	10.054	4.6963	0.	-5.7163e-005
50	8.7357	4.6718	0.	-6.3074e-005
51	7.7909	5.2492	0.	-6.4381e-005
52	8.4652	3.2491	0.	-6.2777e-005
53	2.6671	3.5175	0.	-1.2465e-004
54	2.6696	2.4205	0.	-1.2447e-004
55	8.7761	2.1188	0.	-6.4937e-005
56	10.027	2.3167	0.	-5.6754e-005
57	11.285	2.3718	0.	-4.6989e-005
58	12.506	2.3805	0.	-3.8624e-005
59	13.706	2.3647	0.	-3.1295e-005
60	14.88	2.3657	0.	-2.482e-005
61	16.028	2.3664	0.	-1.9164e-005
62	17.164	2.3686	0.	-1.4284e-005
63	18.298	2.3725	0.	-1.0172e-005
64	19.43	2.3885	0.	-6.7891e-006
65	20.561	2.3983	0.	-4.1413e-006
66	21.707	2.3912	0.	-2.2229e-006
67	21.707	3.5992	0.	-2.2233e-006
68	20.557	3.5962	0.	-4.151e-006
69	19.421	3.5881	0.	-6.8082e-006
70	18.295	3.5755	0.	-1.0187e-005
71	17.158	3.5512	0.	-1.4318e-005
72	16.023	3.5413	0.	-1.9178e-005
73	14.87	3.5401	0.	-2.4839e-005
74	13.7	3.5546	0.	-3.1319e-005
75	12.497	3.561	0.	-3.8667e-005
76	11.251	3.5455	0.	-4.7568e-005
77	9.9258	3.4851	0.	-5.6995e-005
78	7.2876	4.1701	0.	-8.8543e-005
79	4.9117	0.96444	0.	-7.3695e-005
80	4.226	1.8288	0.	-1.2389e-004
81	2.8501	4.7128	0.	-1.218e-004
82	5.0365	5.0333	0.	-6.6108e-005
83	4.1377	4.1448	0.	-1.1979e-004
84	6.7239	1.1034	0.	-6.5991e-005
85	7.1582	2.4331	0.	-1.0014e-004
86	5.0641	3.3391	0.	-1.4133e-004
87	6.0596	2.7607	0.	-1.4979e-004
88	6.9135	2.8986	0.	-1.1926e-004
89	6.9135	2.8986	0.1	-4.8933e-005
90	6.0596	2.7607	0.1	-7.922e-005
91	5.0641	3.3391	0.1	-6.9335e-005
92	7.1582	2.4331	0.1	-3.4465e-005
93	6.7239	1.1034	0.1	-2.4392e-005
94	4.1377	4.1448	0.1	-4.5213e-005
95	5.0365	5.0333	0.1	-3.9803e-005
96	2.8501	4.7128	0.1	-4.3782e-005
97	4.226	1.8288	0.1	-4.8408e-005
98	4.9117	0.96444	0.1	-3.9152e-005
99	7.2876	4.1701	0.1	-3.2322e-005
100	9.9258	3.4851	0.1	-2.0867e-005
101	11.251	3.5455	0.1	-1.6658e-005
102	12.497	3.561	0.1	-1.2948e-005
103	13.7	3.5546	0.1	-1.0453e-005
104	14.87	3.5401	0.1	-8.7035e-006
105	16.023	3.5413	0.1	-7.0429e-006
106	17.158	3.5512	0.1	-5.5674e-006
107	18.295	3.5755	0.1	-4.268e-006
108	19.421	3.5881	0.1	-3.2047e-006
109	20.557	3.5962	0.1	-2.3474e-006
110	21.707	3.5992	0.1	-1.7226e-006
111	21.707	2.3912	0.1	-1.7224e-006
112	20.561	2.3983	0.1	-2.347e-006
113	19.43	2.3885	0.1	-3.195e-006
114	18.298	2.3725	0.1	-4.2747e-006
115	17.164	2.3686	0.1	-5.5656e-006
116	16.028	2.3664	0.1	-7.048e-006
117	14.88	2.3657	0.1	-8.7004e-006
118	13.706	2.3647	0.1	-1.0511e-005
119	12.506	2.3805	0.1	-1.2873e-005
120	11.285	2.3718	0.1	-1.6062e-005
121	10.027	2.3167	0.1	-2.1296e-005
122	8.7761	2.1188	0.1	-2.3171e-005
123	2.6696	2.4205	0.1	-4.743e-005
124	2.6671	3.5175	0.1	-4.7905e-005
125	8.4652	3.2491	0.1	-2.5277e-005
126	7.7909	5.2492	0.1	-2.2995e-005
127	8.7357	4.6718	0.1	-1.9782e-005
128	10.054	4.6963	0.1	-2.0833e-005
129	11.334	4.7521	0.1	-1.572e-005
130	12.552	4.7599	0.1	-1.2845e-005
131	13.731	4.7631	0.1	-1.0528e-005
132	14.886	4.7334	0.1	-8.633e-006
133	16.023	4.7133	0.1	-6.9447e-006
134	17.161	4.7418	0.1	-5.4153e-006
135	18.296	4.7793	0.1	-4.0947e-006
136	19.432	4.7992	0.1	-2.9853e-006
137	20.572	4.7966	0.1	-2.1128e-006
138	21.71	4.8094	0.1	-1.4466e-006
139	22.854	4.8082	0.1	-9.951e-007
140	22.848	3.6004	0.1	-1.3362e-006
141	22.851	2.394	0.1	-1.3338e-006
142	1.3678	2.3893	0.1	-8.5656e-005
143	1.3503	3.5876	0.1	-8.5387e-005
144	22.859	1.1956	0.1	-9.953e-007
145	21.721	1.1928	0.1	-1.4466e-006
146	20.577	1.1946	0.1	-2.1093e-006
147	19.443	1.193	0.1	-2.9834e-006
148	18.302	1.1841	0.1	-4.0899e-006
149	17.166	1.1837	0.1	-5.4142e-006
150	16.033	1.1815	0.1	-6.9379e-006
151	14.891	1.1815	0.1	-8.6576e-006
152	13.731	1.19	0.1	-1.0584e-005
153	12.559	1.1946	0.1	-1.2789e-005
154	11.383	1.1935	0.1	-1.5434e-005
155	10.204	1.1563	0.1	-1.8944e-005
156	9.0273	1.069	0.1	-2.1064e-005
157	7.9648	0.88715	0.1	-2.4918e-005
158	2.7966	1.2579	0.1	-4.3928e-005
159	1.3149	1.21	0.1	-7.6192e-005
160	1.3374	4.7556	0.1	-7.6471e-005
161	3.9314	5.2046	0.1	-3.533e-005
162	3.6992	0.75531	0.1	-4.0421e-005
163	6.7183	5.4613	0.1	-2.6952e-005
164	4.5268	1.4004	0.1	-4.8127e-005
165	4.8561	5.3996	0.1	-3.8097e-005
166	6.5448	5.0569	0.1	-2.8009e-005
167	6.9354	4.6991	0.1	-3.9016e-005
168	4.7091	4.6782	0.1	-5.2828e-005
169	6.9384	0.63026	0.1	-2.3059e-005
170	4.6319	0.53596	0.1	-3.6655e-005
171	7.3162	3.5369	0.1	-4.2839e-005
172	4.0082	3.4147	0.1	-5.1909e-005
173	4.0482	2.5297	0.1	-5.2302e-005
174	7.4053	1.7687	0.1	-2.5735e-005
175	6.2209	3.4059	0.1	-7.9737e-005
176	5.2596	2.6185	0.1	-7.0714e-005
177	5.8267	5.5	0.1	-1.2311e-005
178	5.8267	5.	0.1	-6.5318e-005
179	5.8267	4.5	0.1	-6.9508e-005
180	5.8267	4.	0.1	-9.6166e-005
181	5.66	4.	0.1	-1.0567e-004
182	5.66	4.5	0.1	-1.0866e-004
183	5.66	5.	0.1	-7.0526e-005
184	5.66	5.5	0.1	-1.0921e-005
185	5.8267	0.5	0.1	-1.8245e-005
186	5.8267	1.	0.1	-6.214e-005
187	5.8267	1.5	0.1	-5.2239e-005
188	5.8267	2.	0.1	-7.4983e-005
189	5.66	2.	0.1	-1.0553e-004
190	5.66	1.5	0.1	-9.0387e-005
191	5.66	1.	0.1	-7.5779e-005
192	5.66	0.5	0.1	-1.7369e-005
193	5.8267	6.	0.1	-1.3067e-005
194	6.9625	6.	0.1	-1.6097e-005
195	8.0983	6.	0.1	-2.3256e-005
196	9.2342	6.	0.1	-2.4022e-005
197	10.37	6.	0.1	-1.8826e-005
198	11.506	6.	0.1	-1.5452e-005
199	12.642	6.	0.1	-1.3354e-005
200	13.778	6.	0.1	-1.1017e-005
201	14.913	6.	0.1	-8.9237e-006
202	16.049	6.	0.1	-7.163e-006
203	17.185	6.	0.1	-5.6337e-006
204	18.321	6.	0.1	-4.2659e-006
205	19.457	6.	0.1	-3.1038e-006
206	20.593	6.	0.1	-2.1717e-006
207	21.728	6.	0.1	-1.4606e-006
208	22.864	6.	0.1	-8.8221e-007
209	24.	6.	0.1	-4.7267e-007
210	24.	4.8	0.1	-7.6671e-007
211	24.	3.6	0.1	-1.1444e-006
212	24.	2.4	0.1	-1.147e-006
213	24.	1.2	0.1	-7.6425e-007
214	1.049e-014	1.2	0.1	-6.1803e-007
215	2.0981e-014	2.4	0.1	-5.1009e-008
216	3.1471e-014	3.6	0.1	-3.9313e-008
217	4.1961e-014	4.8	0.1	-6.8757e-007
218	24.	0.	0.1	-4.7466e-007
219	22.864	0.	0.1	-8.8321e-007
220	21.728	0.	0.1	-1.4507e-006
221	20.593	0.	0.1	-2.1787e-006
222	19.457	0.	0.1	-3.0829e-006
223	18.321	0.	0.1	-4.2273e-006
224	17.185	0.	0.1	-5.5763e-006
225	16.049	0.	0.1	-7.1376e-006
226	14.913	0.	0.1	-8.9351e-006
227	13.778	0.	0.1	-1.0955e-005
228	12.642	0.	0.1	-1.3283e-005
229	11.506	0.	0.1	-1.5787e-005
230	10.37	0.	0.1	-1.8347e-005
231	9.2342	0.	0.1	-2.1056e-005
232	8.0983	0.	0.1	-2.2199e-005
233	6.9625	0.	0.1	-2.0208e-005
234	5.8267	0.	0.1	-1.0703e-005
235	5.66	0.	0.1	-1.6615e-005
236	4.528	-6.7938e-031	0.1	-2.5948e-005
237	3.396	-5.0954e-031	0.1	-4.4463e-005
238	2.264	-3.3969e-031	0.1	-4.8884e-005
239	1.132	-1.6985e-031	0.1	-6.3383e-005
240	0.	0.	0.1	-5.5498e-006
241	3.937e-014	6.	0.1	-5.1583e-006
242	1.132	6.	0.1	-6.3369e-005
243	2.264	6.	0.1	-5.2461e-005
244	3.396	6.	0.1	-3.9667e-005
245	4.528	6.	0.1	-2.571e-005
246	5.66	6.	0.1	-1.7413e-005
247	4.528	6.	0.	-7.6945e-005
248	3.396	6.	0.	-1.1352e-004
249	2.264	6.	0.	-1.431e-004
250	1.132	6.	0.	-1.355e-004
251	5.66	6.	0.	-4.7929e-005
252	3.937e-014	6.	0.	-9.7915e-005
253	1.132	-1.6985e-031	0.	-1.3694e-004
254	2.264	-3.3969e-031	0.	-1.4126e-004
255	3.396	-5.0954e-031	0.	-1.158e-004
256	4.528	-6.7938e-031	0.	-7.6274e-005
257	5.66	0.	0.	-4.5396e-005
258	0.	0.	0.	-9.7646e-005
259	6.9625	0.	0.	-4.8722e-005
260	8.0983	0.	0.	-6.2912e-005
261	9.2342	0.	0.	-5.9486e-005
262	10.37	0.	0.	-5.3986e-005
263	11.506	0.	0.	-4.6254e-005
264	12.642	0.	0.	-3.8576e-005
265	13.778	0.	0.	-3.1323e-005
266	14.913	0.	0.	-2.4871e-005
267	16.049	0.	0.	-1.9176e-005
268	17.185	0.	0.	-1.4237e-005
269	18.321	0.	0.	-1.0064e-005
270	19.457	0.	0.	-6.6282e-006
271	20.593	0.	0.	-3.9408e-006
272	21.728	0.	0.	-1.9647e-006
273	22.864	0.	0.	-6.8185e-007
274	5.8267	0.	0.	-3.4822e-005
275	24.	0.	0.	-1.6275e-007
276	4.1961e-014	4.8	0.	-1.3177e-004
277	3.1471e-014	3.6	0.	-1.3804e-004
278	2.0981e-014	2.4	0.	-1.3788e-004
279	1.049e-014	1.2	0.	-1.3165e-004
280	24.	1.2	0.	-4.2088e-007
281	24.	2.4	0.	-5.989e-007
282	24.	3.6	0.	-5.9953e-007
283	24.	4.8	0.	-4.2308e-007
284	24.	6.	0.	-1.6467e-007
285	22.864	6.	0.	-6.8358e-007
286	21.728	6.	0.	-1.9618e-006
287	20.593	6.	0.	-3.9299e-006
288	19.457	6.	0.	-6.6446e-006
289	18.321	6.	0.	-1.0087e-005
290	17.185	6.	0.	-1.4256e-005
291	16.049	6.	0.	-1.9144e-005
292	14.913	6.	0.	-2.4846e-005
293	13.778	6.	0.	-3.135e-005
294	12.642	6.	0.	-3.8621e-005
295	11.506	6.	0.	-4.6175e-005
296	10.37	6.	0.	-5.5035e-005
297	9.2342	6.	0.	-6.2647e-005
298	8.0983	6.	0.	-6.1036e-005
299	6.9625	6.	0.	-4.8983e-005
300	5.8267	6.	0.	-3.3697e-005
301	5.66	1.5	0.	-1.3682e-004
302	5.66	1.	0.	-1.2528e-004
303	5.66	0.5	0.	-5.3853e-005
304	5.66	2.	0.	-2.4938e-004
305	5.8267	0.5	0.	-5.672e-005
306	5.8267	1.	0.	-1.233e-004
307	5.8267	1.5	0.	-1.1125e-004
308	5.8267	2.	0.	-2.7162e-004
309	5.66	4.5	0.	-1.404e-004
310	5.66	5.	0.	-1.0283e-004
311	5.66	5.5	0.	-3.2487e-005
312	5.66	4.	0.	-2.4995e-004
313	5.8267	5.5	0.	-3.5182e-005
314	5.8267	5.	0.	-1.0335e-004
315	5.8267	4.5	0.	-1.1728e-004
316	5.8267	4.	0.	-2.4491e-004
317	4.6539	2.5741	0.	-1.3575e-004
318	5.1618	2.9788	0.	-1.3862e-004
319	5.6596	2.6896	0.	-1.4265e-004
320	5.2596	2.6185	5.e-002	-1.0316e-005
321	5.4598	2.3092	0.	-1.9354e-004
322	6.7686	3.4714	0.	-1.1928e-004
323	5.6425	3.3725	0.	-1.3277e-004
324	6.1403	3.0833	0.	-1.3681e-004
325	6.2209	3.4059	5.e-002	-1.7983e-006
