Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,3,3,0,0.00051162,5112.6,0.00029105,1046.8,3.3249e-05,-890.21,-0.00048063,-4751.3,0.044573
2,6,3,0,0.00041607,4157.9,0.00015534,-219.93,8.4504e-05,-752.16,-0.00043005,-4618.3,0.17596
3,9,3,0,0.00035134,3511,0.00012359,31.598,0.00010575,-102.43,-0.00035235,-3544.5,0.38525
4,12,3,0,0.00028077,2805.7,9.638e-05,37.111,8.973e-05,-12.85,-0.00028032,-2793.3,0.65824
5,15,3,0,0.00020708,2069.4,7.2992e-05,53.806,6.5352e-05,-3.5982,-0.00020617,-2043.7,0.9818
6,18,3,0,0.00013519,1351,4.8321e-05,45.635,4.2482e-05,1.7654,-0.00013433,-1326.7,1.3425
7,21,3,0,6.8613e-05,685.65,2.7829e-05,40.91,1.733e-05,-37.979,-6.8221e-05,-680.78,1.7273
8,21,3,0.1,6.8613e-05,685.65,6.8221e-05,680.78,-1.733e-05,37.979,-2.7829e-05,-40.91,1.7273
9,18,3,0.1,0.00013519,1351,0.00013433,1326.7,-4.2482e-05,-1.7654,-4.8321e-05,-45.635,1.3425
10,15,3,0.1,0.00020708,2069.4,0.00020617,2043.7,-6.5352e-05,3.5982,-7.2992e-05,-53.806,0.9818
11,12,3,0.1,0.00028077,2805.7,0.00028032,2793.3,-8.973e-05,12.85,-9.638e-05,-37.111,0.65824
12,9,3,0.1,0.00035134,3511,0.00035235,3544.5,-0.00010575,102.43,-0.00012359,-31.598,0.38525
13,6,3,0.1,0.00041607,4157.9,0.00043005,4618.3,-8.4504e-05,752.16,-0.00015534,219.93,0.17596
14,3,3,0.1,0.00051162,5112.6,0.00048063,4751.3,-3.3249e-05,890.21,-0.00029105,-1046.8,0.044573
15,3,6,0.1,0.00051557,5152.2,0.00048743,4816.7,-4.1943e-05,839.25,-0.00028719,-1003.4,0.041317
16,6,6,0.1,0.00043395,4336.6,0.00044782,4800.5,-8.6913e-05,782.76,-0.00016402,203.41,0.16848
17,9,6,0.1,0.00036563,3653.8,0.000367,3703.8,-0.00010382,166.27,-0.00013341,-56.1,0.37588
18,12,6,0.1,0.00028822,2880.2,0.00028809,2877.2,-9.1498e-05,25.109,-9.8881e-05,-30.366,0.64964
19,15,6,0.1,0.00021028,2101.4,0.00020915,2069.8,-6.5582e-05,5.6098,-7.5228e-05,-66.867,0.97524
20,18,6,0.1,0.00013652,1364.3,0.00013512,1326.1,-4.1377e-05,-0.092913,-5.1128e-05,-73.357,1.3381
21,21,6,0.1,7.0201e-05,701.52,6.8901e-05,676.57,-1.6056e-05,38.234,-3.1059e-05,-74.487,1.7247
22,24,6,0.1,3.7323e-05,372.97,3.8234e-05,412.85,-5.0805e-06,87.403,-1.5934e-05,5.8526,2.1231
23,24,3,0.1,3.4765e-05,347.41,3.661e-05,407.01,-5.8971e-06,87.625,-1.2622e-05,37.098,2.1243
24,24,0,0.1,3.7323e-05,372.97,3.8234e-05,412.85,-5.0805e-06,87.403,-1.5934e-05,5.8529,2.1231
25,21,0,0.1,7.0201e-05,701.52,6.8901e-05,676.57,-1.6056e-05,38.234,-3.1059e-05,-74.487,1.7247
