Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,5.5206,2.6094,0,0.00014101,1409.1,6.6873e-05,286.82,3.7268e-05,64.379,-0.00013371,-1220.3,0.040016
2,6.5,3.4203,0,0.00013946,1393.6,7.7373e-05,444.6,3.0825e-05,94.85,-0.00012695,-1090.6,0.055408
3,7.6806,1.7624,0,6.9759e-05,697.1,2.4241e-05,5.5211,2.1444e-05,-15.495,-6.9904e-05,-701.85,0.077469
4,4.3511,2.5191,0,0.00012513,1250.5,5.0285e-05,7.911,2.5959e-05,-174.86,-0.00012697,-1323.9,0.025133
5,4.2166,3.4078,0,0.00012467,1245.8,4.9134e-05,6.2559,2.7522e-05,-156.13,-0.00012642,-1312.8,0.023686
6,7.6095,3.5536,0,0.00010281,1027.4,4.1956e-05,3.3106,1.9784e-05,-163.28,-0.00010451,-1097.2,0.075929
7,4.8762,0.5313,0,8.2746e-05,826.89,3.6958e-05,107.78,2.0239e-05,-17.84,-8.0496e-05,-774.73,0.029245
8,7.2363,0.63362,0,5.246e-05,524.24,2.1782e-05,43.059,1.346e-05,-19.469,-5.1778e-05,-509.64,0.067878
9,4.9624,4.672,0,0.00011183,1117.5,5.1402e-05,178.51,2.7826e-05,1.3707,-0.00010771,-1017,0.031384
10,7.2177,4.7004,0,8.3518e-05,834.6,3.8183e-05,114.67,1.9321e-05,-27.049,-8.1119e-05,-781.72,0.067438
11,6.8334,5.0579,0,5.8291e-05,582.5,2.6999e-05,91.955,1.3999e-05,-5.7221,-5.6206e-05,-533.21,0.059603
12,5.1207,5.3938,0,8.2068e-05,820.12,3.8109e-05,138.67,2.044e-05,5.9081,-7.8798e-05,-739.73,0.032202
13,4.7401,1.4147,0,0.00011109,1110.2,4.6464e-05,124.76,3.113e-05,9.5462,-0.00010836,-1038.5,0.028871
14,7.0042,5.4636,0,5.5638e-05,555.99,2.5535e-05,93.604,1.4394e-05,9.9011,-5.3402e-05,-499.49,0.062361
15,3.8947,0.75252,0,0.00011208,1120.1,4.0153e-05,51.475,3.6329e-05,22.741,-0.00011079,-1082.7,0.019083
16,4.1485,5.2005,0,0.00010286,1027.9,3.5068e-05,18.675,3.3749e-05,8.7638,-0.00010239,-1014.1,0.021678
17,1.4264,4.7446,0,0.00013947,1393.8,7.5835e-05,257.4,1.4008e-05,-207.14,-0.00013268,-1309.3,0.0026424
18,1.3871,1.2082,0,0.00013921,1391.1,7.5518e-05,258.69,1.4567e-05,-199.27,-0.00013242,-1303.7,0.0024862
19,2.9473,1.2573,0,0.00011619,1161.1,4.2748e-05,-46.02,2.6264e-05,-169.87,-0.00011937,-1264.1,0.011319
20,8.2299,0.88468,0,6.2515e-05,624.71,2.3789e-05,38.97,1.8787e-05,1.3861,-6.1743e-05,-603.69,0.088337
21,9.2753,1.0656,0,5.9003e-05,589.63,1.994e-05,8.4248,1.9449e-05,4.7361,-5.8779e-05,-583.04,0.111
22,10.433,1.1534,0,5.3154e-05,531.18,1.8466e-05,3.5457,1.6287e-05,-12.825,-5.3293e-05,-535.63,0.13749
23,11.591,1.1911,0,4.4673e-05,446.42,1.4845e-05,-3.4486,1.4252e-05,-7.9068,-4.4864e-05,-452.08,0.16539
24,12.746,1.1919,0,3.7308e-05,372.82,1.237e-05,-0.095313,1.2205e-05,-1.3379,-3.7332e-05,-373.54,0.19444
25,13.9,1.1867,0,3.034e-05,303.19,1.0208e-05,1.8084,9.846e-06,-0.91304,-3.0324e-05,-302.73,0.2244
26,15.039,1.1779,0,2.4124e-05,241.08,8.3569e-06,4.4153,7.6933e-06,-0.57099,-2.4055e-05,-239.12,0.25481
27,16.16,1.1786,0,1.8675e-05,186.62,6.7104e-06,6.2015,5.7972e-06,-0.66038,-1.8571e-05,-183.75,0.2853
28,17.274,1.1816,0,1.3979e-05,139.69,5.2485e-06,7.3089,4.1943e-06,-0.61214,-1.3848e-05,-136.18,0.31608
