Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	5.5206	2.6094	0.	286.82
2	6.5	3.4203	0.	444.6
3	7.6806	1.7624	0.	5.5211
4	4.3511	2.5191	0.	7.911
5	4.2166	3.4078	0.	6.2559
6	7.6095	3.5536	0.	3.3106
7	4.8762	0.5313	0.	107.78
8	7.2363	0.63362	0.	43.059
9	4.9624	4.672	0.	178.51
10	7.2177	4.7004	0.	114.67
11	6.8334	5.0579	0.	91.955
12	5.1207	5.3938	0.	138.67
13	4.7401	1.4147	0.	124.76
14	7.0042	5.4636	0.	93.604
15	3.8947	0.75252	0.	51.475
16	4.1485	5.2005	0.	18.675
17	1.4264	4.7446	0.	257.4
18	1.3871	1.2082	0.	258.69
19	2.9473	1.2573	0.	-46.02
20	8.2299	0.88468	0.	38.97
21	9.2753	1.0656	0.	8.4248
22	10.433	1.1534	0.	3.5457
23	11.591	1.1911	0.	-3.4486
24	12.746	1.1919	0.	-9.5313e-002
25	13.9	1.1867	0.	1.8084
26	15.039	1.1779	0.	4.4153
27	16.16	1.1786	0.	6.2015
28	17.274	1.1816	0.	7.3089
29	18.39	1.182	0.	7.8974
30	19.513	1.1916	0.	8.2041
31	20.628	1.194	0.	8.2833
32	21.755	1.1923	0.	8.0784
33	22.877	1.1952	0.	7.5526
34	1.4282	3.5827	0.	305.75
35	1.4445	2.3869	0.	306.88
36	22.865	2.3934	0.	10.528
37	22.862	3.6012	0.	10.541
38	22.87	4.7956	0.	7.5714
39	21.749	4.7985	0.	8.0603
40	20.622	4.7958	0.	8.2301
41	19.499	4.7986	0.	8.0181
42	18.382	4.7737	0.	7.8069
43	17.266	4.7306	0.	7.2535
44	16.149	4.698	0.	6.1258
45	15.034	4.7215	0.	4.1522
46	13.897	4.7598	0.	1.2409
47	12.742	4.7546	0.	-0.30142
48	11.544	4.7475	0.	-5.9446
49	10.298	4.6954	0.	15.228
50	8.9914	4.6718	0.	-26.79
51	8.0594	5.2496	0.	3.4424
52	9.0311	2.1092	0.	2.0599
