Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	2.3666	3.4075	0.	144.76
2	4.14	2.5483	0.	-9.4304
3	2.2278	3.7938	0.	633.79
4	3.6728	4.6885	0.	154.54
5	1.0629	0.91064	0.	286.11
6	1.0881	3.0534	0.	337.33
7	3.5675	0.61791	0.	77.3
8	2.0833	3.9045	0.	463.88
9	3.3791	5.4721	0.	124.07
10	4.0885	4.1507	0.	-3.6367
11	1.7426	4.1384	0.	152.79
12	1.0987	4.7094	0.	313.26
13	4.6054	0.88918	0.	39.105
14	5.6492	1.1475	0.	-3.1857
15	6.8548	1.1968	0.	1.0723
16	8.0602	1.2158	0.	-2.3335
17	9.2414	1.2198	0.	-0.44909
18	10.4	1.2169	0.	0.5602
19	11.552	1.1838	0.	3.8987
20	12.689	1.2209	0.	6.157
21	13.816	1.2172	0.	7.5277
22	14.943	1.2055	0.	8.2273
23	16.08	1.1893	0.	8.426
24	17.21	1.1896	0.	8.6762
25	18.341	1.1898	0.	8.8184
26	19.471	1.1903	0.	8.8013
27	20.602	1.1901	0.	8.6363
28	21.733	1.1909	0.	8.2899
29	22.865	1.1977	0.	7.6975
30	22.86	2.4014	0.	10.746
31	22.855	3.5995	0.	10.709
32	22.863	4.7978	0.	7.6888
33	21.723	4.8013	0.	8.236
34	20.589	4.7877	0.	8.5893
35	19.458	4.7808	0.	8.6931
36	18.327	4.7784	0.	8.6842
37	17.197	4.7768	0.	8.6457
38	16.074	4.7944	0.	8.4104
39	14.943	4.8085	0.	8.1847
40	13.822	4.838	0.	7.2331
41	12.679	4.8252	0.	6.0589
42	11.536	4.8178	0.	3.782
43	10.386	4.8053	0.	0.19192
44	9.2211	4.803	0.	-0.50446
45	8.024	4.7747	0.	-2.7319
46	6.7868	4.7478	0.	6.0951
47	5.4555	4.7159	0.	-21.815
48	4.4848	5.2542	0.	30.241
49	5.4963	3.462	0.	-31.797
50	5.2414	2.1812	0.	-4.8778
51	6.707	2.3695	0.	4.259
52	7.9806	2.4086	0.	-2.891
53	9.2014	2.4201	0.	-0.21052
54	10.393	2.4311	0.	-0.78555
55	11.542	2.4106	0.	3.825
56	12.669	2.4315	0.	6.4664
57	13.8	2.428	0.	8.0993
58	14.925	2.4059	0.	9.219
59	16.068	2.3864	0.	9.8281
60	17.199	2.3869	0.	10.28
61	18.329	2.3881	0.	10.517
62	19.46	2.3905	0.	10.65
63	20.592	2.3945	0.	10.729
64	21.725	2.3992	0.	10.785
65	21.717	3.595	0.	10.744
66	20.584	3.5863	0.	10.68
67	19.453	3.5802	0.	10.592
68	18.321	3.5771	0.	10.464
69	17.191	3.5754	0.	10.15
70	16.059	3.5868	0.	9.752
71	14.926	3.6087	0.	9.0965
72	13.801	3.626	0.	8.1123
73	12.67	3.6278	0.	6.3897
74	11.529	3.6198	0.	3.5728
75	10.377	3.619	0.	-1.0729
76	9.1851	3.6089	0.	0.1236
77	7.9577	3.5905	0.	-3.9832
78	6.6911	3.5291	0.	8.999
79	3.1898	5.0648	0.	122.63
80	1.0655	1.8637	0.	305.03
