Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	2.3666	3.4075	0.	-2.9061e-004
2	4.14	2.5483	0.	-1.3665e-004
3	2.2278	3.7938	0.	-3.5654e-004
4	3.6728	4.6885	0.	-1.1943e-004
5	1.0629	0.91064	0.	-1.1564e-004
6	1.0881	3.0534	0.	-1.4923e-004
7	3.5675	0.61791	0.	-8.3152e-005
8	2.0833	3.9045	0.	-2.9394e-004
9	3.3791	5.4721	0.	-8.0481e-005
10	4.0885	4.1507	0.	-1.2573e-004
11	1.7426	4.1384	0.	-1.7509e-004
12	1.0987	4.7094	0.	-1.1632e-004
13	4.6054	0.88918	0.	-1.0153e-004
14	5.6492	1.1475	0.	-9.5359e-005
15	6.8548	1.1968	0.	-8.5564e-005
16	8.0602	1.2158	0.	-7.4384e-005
17	9.2414	1.2198	0.	-6.4024e-005
18	10.4	1.2169	0.	-5.4585e-005
19	11.552	1.1838	0.	-4.591e-005
20	12.689	1.2209	0.	-3.8038e-005
21	13.816	1.2172	0.	-3.0994e-005
22	14.943	1.2055	0.	-2.466e-005
23	16.08	1.1893	0.	-1.9054e-005
24	17.21	1.1896	0.	-1.4173e-005
25	18.341	1.1898	0.	-1.0048e-005
26	19.471	1.1903	0.	-6.6684e-006
27	20.602	1.1901	0.	-4.019e-006
28	21.733	1.1909	0.	-2.0967e-006
29	22.865	1.1977	0.	-8.8907e-007
30	22.86	2.4014	0.	-1.024e-006
31	22.855	3.5995	0.	-1.0288e-006
32	22.863	4.7978	0.	-8.9361e-007
33	21.723	4.8013	0.	-2.1119e-006
34	20.589	4.7877	0.	-4.0469e-006
35	19.458	4.7808	0.	-6.707e-006
36	18.327	4.7784	0.	-1.01e-005
37	17.197	4.7768	0.	-1.4223e-005
38	16.074	4.7944	0.	-1.9064e-005
39	14.943	4.8085	0.	-2.4649e-005
40	13.822	4.838	0.	-3.097e-005
41	12.679	4.8252	0.	-3.8115e-005
42	11.536	4.8178	0.	-4.5984e-005
43	10.386	4.8053	0.	-5.4642e-005
44	9.2211	4.803	0.	-6.4122e-005
45	8.024	4.7747	0.	-7.4628e-005
46	6.7868	4.7478	0.	-8.6101e-005
47	5.4555	4.7159	0.	-9.5866e-005
48	4.4848	5.2542	0.	-1.0066e-004
49	5.4963	3.462	0.	-9.8534e-005
50	5.2414	2.1812	0.	-9.949e-005
51	6.707	2.3695	0.	-8.6311e-005
52	7.9806	2.4086	0.	-7.4108e-005
53	9.2014	2.4201	0.	-6.387e-005
54	10.393	2.4311	0.	-5.4397e-005
55	11.542	2.4106	0.	-4.5822e-005
56	12.669	2.4315	0.	-3.8083e-005
57	13.8	2.428	0.	-3.1053e-005
58	14.925	2.4059	0.	-2.4732e-005
59	16.068	2.3864	0.	-1.91e-005
60	17.199	2.3869	0.	-1.4232e-005
61	18.329	2.3881	0.	-1.0113e-005
62	19.46	2.3905	0.	-6.7353e-006
63	20.592	2.3945	0.	-4.1024e-006
64	21.725	2.3992	0.	-2.2042e-006
65	21.717	3.595	0.	-2.2163e-006
66	20.584	3.5863	0.	-4.1179e-006
67	19.453	3.5802	0.	-6.7577e-006
68	18.321	3.5771	0.	-1.0139e-005
69	17.191	3.5754	0.	-1.4259e-005
70	16.059	3.5868	0.	-1.914e-005
71	14.926	3.6087	0.	-2.4719e-005
72	13.801	3.626	0.	-3.1057e-005
73	12.67	3.6278	0.	-3.8078e-005
74	11.529	3.6198	0.	-4.5894e-005
75	10.377	3.619	0.	-5.4494e-005
76	9.1851	3.6089	0.	-6.4005e-005
77	7.9577	3.5905	0.	-7.4523e-005
78	6.6911	3.5291	0.	-8.6573e-005
79	3.1898	5.0648	0.	-7.9924e-005
80	1.0655	1.8637	0.	-1.3318e-004
81	1.7763	3.0013	0.	-2.0346e-004
82	3.1665	2.4665	0.	-1.6116e-004
83	3.2126	1.044	0.	-1.0365e-004
84	4.2283	1.506	0.	-1.1252e-004
85	3.6563	1.8981	0.	-1.3997e-004
86	4.2629	3.386	0.	-1.3127e-004
87	2.6672	3.2768	0.	-2.3665e-004
88	3.0682	3.4735	0.	-1.5889e-004
89	2.9656	1.4013	0.	-1.5864e-004
90	2.1605	3.1535	0.	-2.6385e-004
91	2.5427	2.7649	0.	-2.6524e-004
92	2.5427	2.7649	0.1	-1.137e-004
93	2.1605	3.1535	0.1	-1.0597e-004
94	2.9656	1.4013	0.1	-7.9938e-005
95	3.0682	3.4735	0.1	-7.6371e-005
96	2.6672	3.2768	0.1	-9.1553e-005
97	4.2629	3.386	0.1	-4.9828e-005
98	3.6563	1.8981	0.1	-6.1833e-005
99	4.2283	1.506	0.1	-3.9401e-005
100	3.2126	1.044	0.1	-5.1051e-005
101	3.1665	2.4665	0.1	-6.638e-005
102	1.7763	3.0013	0.1	-7.4896e-005
103	1.0655	1.8637	0.1	-8.1193e-005
104	3.1898	5.0648	0.1	-3.7196e-005
105	6.6911	3.5291	0.1	-3.1477e-005
106	7.9577	3.5905	0.1	-2.5401e-005
107	9.1851	3.6089	0.1	-2.157e-005
108	10.377	3.619	0.1	-1.7968e-005
109	11.529	3.6198	0.1	-1.5509e-005
110	12.67	3.6278	0.1	-1.3181e-005
111	13.801	3.626	0.1	-1.1024e-005
112	14.926	3.6087	0.1	-9.0242e-006
113	16.059	3.5868	0.1	-7.2406e-006
