Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	5.4448	3.357	0.	4.1982e-002
2	4.5334	2.8628	0.	2.8505e-002
3	3.8687	3.4831	0.	2.0443e-002
4	6.3957	3.1317	0.	5.8834e-002
5	3.8807	2.8775	0.	2.0681e-002
6	3.9786	5.4212	0.	1.9143e-002
7	3.609	4.5546	0.	1.7004e-002
8	6.0557	4.6307	0.	5.1826e-002
9	5.633	5.0329	0.	4.3732e-002
10	3.5364	0.65989	0.	1.537e-002
11	5.9225	0.66411	0.	4.8663e-002
12	2.3133	4.2893	0.	7.1929e-003
13	3.6323	1.6456	0.	1.7458e-002
14	3.156	5.266	0.	1.231e-002
15	5.8416	5.4634	0.	4.6979e-002
16	2.4777	1.2325	0.	8.0511e-003
17	1.2948	1.361	0.	2.2447e-003
18	7.0302	1.0375	0.	7.0468e-002
19	8.1101	1.3795	0.	9.3279e-002
20	9.2732	1.5179	0.	0.1195
21	10.489	1.5295	0.	0.14865
22	11.726	1.5662	0.	0.17991
23	12.8	1.4264	0.	0.2081
24	13.867	1.1704	0.	0.23695
25	15.01	1.0694	0.	0.26866
26	16.075	1.1462	0.	0.29883
27	17.18	1.1686	0.	0.33055
28	18.307	1.1757	0.	0.36325
29	19.442	1.1807	0.	0.39644
30	20.581	1.1857	0.	0.4299
31	21.721	1.191	0.	0.4635
32	22.863	1.1854	0.	0.4972
33	1.1273	4.9737	0.	1.587e-003
34	1.2178	3.9007	0.	2.0563e-003
35	1.5757	2.8388	0.	3.4911e-003
36	22.845	2.3856	0.	0.49663
37	22.82	3.5952	0.	0.49582
38	22.804	4.7945	0.	0.49522
39	21.612	4.7892	0.	0.46003
40	20.422	4.7831	0.	0.42498
41	19.245	4.7881	0.	0.39038
42	18.06	4.7835	0.	0.35579
43	16.864	4.7743	0.	0.32118
44	15.653	4.7544	0.	0.28658
45	14.396	4.6576	0.	0.25135
46	13.16	4.5313	0.	0.21758
47	11.927	4.4918	0.	0.18491
