Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	5.4448	3.357	0.	-1509.2
2	4.5334	2.8628	0.	-1658.7
3	3.8687	3.4831	0.	-1803.2
4	6.3957	3.1317	0.	-1077.7
5	3.8807	2.8775	0.	-1857.4
6	3.9786	5.4212	0.	-749.
7	3.609	4.5546	0.	-1133.
8	6.0557	4.6307	0.	-841.7
9	5.633	5.0329	0.	-537.65
10	3.5364	0.65989	0.	-988.63
11	5.9225	0.66411	0.	-585.38
12	2.3133	4.2893	0.	-1380.7
13	3.6323	1.6456	0.	-1149.1
14	3.156	5.266	0.	-1149.1
15	5.8416	5.4634	0.	-603.52
16	2.4777	1.2325	0.	-1207.2
17	1.2948	1.361	0.	-1290.8
18	7.0302	1.0375	0.	-737.95
19	8.1101	1.3795	0.	-719.22
20	9.2732	1.5179	0.	-630.78
21	10.489	1.5295	0.	-533.9
22	11.726	1.5662	0.	-445.9
23	12.8	1.4264	0.	-379.39
24	13.867	1.1704	0.	-295.71
25	15.01	1.0694	0.	-241.25
26	16.075	1.1462	0.	-187.03
27	17.18	1.1686	0.	-139.3
28	18.307	1.1757	0.	-98.682
29	19.442	1.1807	0.	-64.693
30	20.581	1.1857	0.	-37.968
31	21.721	1.191	0.	-18.597
32	22.863	1.1854	0.	-6.6389
33	1.1273	4.9737	0.	-1306.4
34	1.2178	3.9007	0.	-1365.4
35	1.5757	2.8388	0.	-1315.8
36	22.845	2.3856	0.	-7.3108
37	22.82	3.5952	0.	-7.5595
38	22.804	4.7945	0.	-7.2394
39	21.612	4.7892	0.	-20.336
40	20.422	4.7831	0.	-41.422
41	19.245	4.7881	0.	-70.3
42	18.06	4.7835	0.	-107.31
43	16.864	4.7743	0.	-154.54
44	15.653	4.7544	0.	-212.31
45	14.396	4.6576	0.	-271.47
46	13.16	4.5313	0.	-344.56
47	11.927	4.4918	0.	-427.6
48	10.639	4.4875	0.	-530.11
49	9.3012	4.4335	0.	-643.59
50	7.938	4.4299	0.	-759.16
51	6.9693	5.1563	0.	-756.7
52	7.7087	2.7938	0.	-777.34
53	14.883	2.2188	0.	-240.07
54	15.943	2.3395	0.	-189.04
55	17.072	2.3663	0.	-142.73
56	18.221	2.3741	0.	-102.03
57	19.375	2.3794	0.	-66.71
58	20.529	2.386	0.	-39.277
59	21.687	2.3915	0.	-19.457
60	21.646	3.5859	0.	-20.115
