Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	4.0383	2.7664	0.	111.36
2	4.3471	3.298	0.	88.513
3	5.196	2.555	0.	-8.0084
4	6.0308	3.0245	0.	-115.22
5	3.3464	0.54413	0.	8.8968
6	3.2548	1.4182	0.	-40.192
7	5.6396	0.68714	0.	12.142
8	2.676	4.1747	0.	-143.95
9	5.6333	4.7213	0.	-13.663
10	5.2141	5.0634	0.	-2.7937
11	2.9155	3.1043	0.	-411.22
12	3.2292	5.358	0.	-28.669
13	2.4788	0.88013	0.	-57.675
14	5.3873	5.46	0.	6.3319
15	2.1881	5.0813	0.	-35.142
16	5.8721	2.2647	0.	-124.1
17	1.1777	4.8923	0.	-199.06
18	1.6259	1.5498	0.	-204.81
19	6.7378	0.96628	0.	14.721
20	7.8291	1.1556	0.	-16.141
21	8.9324	1.2261	0.	-15.858
22	10.135	1.2066	0.	-6.1149
23	11.323	1.1947	0.	-1.2204
24	12.493	1.1872	0.	-0.8708
25	13.658	1.1776	0.	-0.66125
26	14.807	1.1783	0.	-0.64573
27	15.952	1.1799	0.	-0.66166
28	17.1	1.182	0.	-0.59501
29	18.245	1.1852	0.	-0.63441
30	19.394	1.1863	0.	-0.60116
31	20.541	1.1854	0.	-0.6172
32	21.694	1.1967	0.	-0.62374
33	22.849	1.1959	0.	-0.64234
34	1.2991	3.7937	0.	-285.31
35	1.4056	2.7028	0.	-301.91
36	22.843	2.3945	0.	-1.2748
37	22.842	3.6015	0.	-1.266
38	22.844	4.8065	0.	-0.66062
39	21.693	4.7978	0.	-0.61498
40	20.539	4.8002	0.	-0.63345
41	19.39	4.7835	0.	-0.63061
42	18.242	4.7495	0.	-0.57991
43	17.094	4.7227	0.	-0.54705
44	15.949	4.708	0.	-0.56076
45	14.801	4.7034	0.	-0.56023
46	13.653	4.7325	0.	-0.66242
47	12.492	4.7704	0.	-1.0623
48	11.305	4.7759	0.	-0.76064
49	10.089	4.7739	0.	-9.3484
50	8.8331	4.7759	0.	-20.849
51	7.3852	4.69	0.	-48.487
52	6.4722	5.2773	0.	-13.997
53	7.4162	2.4308	0.	-100.14
54	7.4048	3.6367	0.	-51.734
55	8.7873	2.4228	0.	-20.946
56	10.062	2.4012	0.	-18.082
57	11.279	2.3867	0.	-4.0058
58	12.47	2.37	0.	-1.0478
59	13.65	2.361	0.	-0.94261
60	14.804	2.3616	0.	-1.208
61	15.951	2.3651	0.	-1.1568
62	17.098	2.3678	0.	-1.2129
63	18.244	2.3711	0.	-1.2359
64	19.39	2.3754	0.	-1.2423
65	20.536	2.3904	0.	-1.2393
66	21.684	2.4009	0.	-1.2247
67	21.682	3.599	0.	-1.2221
68	20.531	3.5908	0.	-1.3219
69	19.389	3.5789	0.	-1.245
70	18.238	3.5563	0.	-1.2654
71	17.093	3.5459	0.	-1.2354
72	15.948	3.5378	0.	-1.2258
73	14.8	3.531	0.	-1.1375
74	13.635	3.5476	0.	-1.429
75	12.472	3.5496	0.	-1.0152
76	11.27	3.5799	0.	-5.2347
77	10.044	3.5848	0.	-18.417
78	8.7396	3.5896	0.	-29.54
79	6.0211	4.2656	0.	-167.57
80	3.6479	0.9713	0.	8.2077
81	2.8878	2.1092	0.	-245.6
82	3.467	4.9191	0.	28.95
83	4.649	2.5943	0.	109.61
84	4.8476	3.5622	0.	166.31
85	5.489	1.2852	0.	-11.513
86	5.2413	1.7727	0.	-5.685
87	5.0114	2.1141	0.	-244.36
88	4.7256	2.9937	0.	11.729
89	6.196	3.7116	0.	-205.13
90	5.2688	3.0891	0.	23.239
91	6.4649	1.7413	0.	-25.522
92	6.4649	1.7413	0.1	25.522
93	5.2688	3.0891	0.1	-23.239
94	6.196	3.7116	0.1	205.13
95	4.7256	2.9937	0.1	-11.729
96	5.0114	2.1141	0.1	244.36
97	5.2413	1.7727	0.1	5.685
98	5.489	1.2852	0.1	11.513
99	4.8476	3.5622	0.1	-166.31
100	4.649	2.5943	0.1	-109.61
101	3.467	4.9191	0.1	-28.95
102	2.8878	2.1092	0.1	245.6
103	3.6479	0.9713	0.1	-8.2077
104	6.0211	4.2656	0.1	167.57
105	8.7396	3.5896	0.1	29.54
106	10.044	3.5848	0.1	18.417
107	11.27	3.5799	0.1	5.2347
108	12.472	3.5496	0.1	1.0152
109	13.635	3.5476	0.1	1.429
110	14.8	3.531	0.1	1.1375
111	15.948	3.5378	0.1	1.2258
112	17.093	3.5459	0.1	1.2354
113	18.238	3.5563	0.1	1.2654
114	19.389	3.5789	0.1	1.245
115	20.531	3.5908	0.1	1.3219
116	21.682	3.599	0.1	1.2221
117	21.684	2.4009	0.1	1.2247
118	20.536	2.3904	0.1	1.2393
119	19.39	2.3754	0.1	1.2423
120	18.244	2.3711	0.1	1.2359
121	17.098	2.3678	0.1	1.2129
122	15.951	2.3651	0.1	1.1568
123	14.804	2.3616	0.1	1.208
124	13.65	2.361	0.1	0.94261
125	12.47	2.37	0.1	1.0478
126	11.279	2.3867	0.1	4.0058
127	10.062	2.4012	0.1	18.082
128	8.7873	2.4228	0.1	20.946
129	7.4048	3.6367	0.1	51.734
130	7.4162	2.4308	0.1	100.14
131	6.4722	5.2773	0.1	13.997
132	7.3852	4.69	0.1	48.487
133	8.8331	4.7759	0.1	20.849
134	10.089	4.7739	0.1	9.3484
135	11.305	4.7759	0.1	0.76064
136	12.492	4.7704	0.1	1.0623
137	13.653	4.7325	0.1	0.66242
138	14.801	4.7034	0.1	0.56023
139	15.949	4.708	0.1	0.56076
140	17.094	4.7227	0.1	0.54705
141	18.242	4.7495	0.1	0.57991
142	19.39	4.7835	0.1	0.63061
143	20.539	4.8002	0.1	0.63345
144	21.693	4.7978	0.1	0.61498
145	22.844	4.8065	0.1	0.66062
146	22.842	3.6015	0.1	1.266
147	22.843	2.3945	0.1	1.2748
148	1.4056	2.7028	0.1	301.91
149	1.2991	3.7937	0.1	285.31
150	22.849	1.1959	0.1	0.64234
151	21.694	1.1967	0.1	0.62374
152	20.541	1.1854	0.1	0.6172
153	19.394	1.1863	0.1	0.60116
154	18.245	1.1852	0.1	0.63441
155	17.1	1.182	0.1	0.59501
156	15.952	1.1799	0.1	0.66166
157	14.807	1.1783	0.1	0.64573
158	13.658	1.1776	0.1	0.66125
159	12.493	1.1872	0.1	0.8708
160	11.323	1.1947	0.1	1.2204
161	10.135	1.2066	0.1	6.1149
162	8.9324	1.2261	0.1	15.858
163	7.8291	1.1556	0.1	16.141
164	6.7378	0.96628	0.1	-14.721
165	1.6259	1.5498	0.1	204.81
166	1.1777	4.8923	0.1	199.06
167	5.8721	2.2647	0.1	124.1
168	2.1881	5.0813	0.1	35.142
169	5.3873	5.46	0.1	-6.3319
170	2.4788	0.88013	0.1	57.675
171	3.2292	5.358	0.1	28.669
172	2.9155	3.1043	0.1	411.22
173	5.2141	5.0634	0.1	2.7937
174	5.6333	4.7213	0.1	13.663
175	2.676	4.1747	0.1	143.95
176	5.6396	0.68714	0.1	-12.142
177	3.2548	1.4182	0.1	40.192
178	3.3464	0.54413	0.1	-8.8968
179	6.0308	3.0245	0.1	115.22
180	5.196	2.555	0.1	8.0084
181	4.3471	3.298	0.1	-88.513
182	4.0383	2.7664	0.1	-111.36
