Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	17.977	2.9172	0.	6.0597e-005
2	18.379	3.4461	0.	5.2091e-005
3	17.323	2.5827	0.	2.4266e-005
4	18.698	3.344	0.	5.1711e-006
5	16.32	2.3987	0.	2.701e-005
6	18.172	2.8855	0.	6.533e-005
7	17.689	3.1497	0.	4.1978e-005
8	21.339	2.4238	0.	1.3536e-005
9	4.8671	3.0927	0.	5.7343e-005
10	9.723	3.0196	0.	7.9961e-005
11	15.023	3.6829	0.	6.9743e-005
12	19.847	3.4076	0.	2.1172e-005
13	19.847	3.4076	0.1	-2.1172e-005
14	15.023	3.6829	0.1	-6.9743e-005
15	9.723	3.0196	0.1	-7.9961e-005
16	4.8671	3.0927	0.1	-5.7343e-005
17	21.339	2.4238	0.1	-1.3536e-005
18	17.689	3.1497	0.1	-4.1978e-005
19	18.172	2.8855	0.1	-6.533e-005
20	16.32	2.3987	0.1	-2.701e-005
21	18.698	3.344	0.1	-5.1711e-006
22	17.323	2.5827	0.1	-2.4266e-005
23	18.379	3.4461	0.1	-5.2091e-005
24	17.977	2.9172	0.1	-6.0597e-005
25	18.167	1.	0.1	-1.8178e-005
26	18.167	1.5	0.1	-1.9269e-005
27	18.167	2.	0.1	-7.3612e-005
28	18.	2.	0.1	-1.0502e-004
29	18.	1.5	0.1	-7.7805e-005
30	18.	1.	0.1	-4.5972e-005
31	18.167	5.	0.1	-2.0347e-005
32	18.167	4.5	0.1	-4.154e-005
33	18.167	4.	0.1	-1.0355e-004
34	18.	4.	0.1	-1.2963e-004
35	18.	4.5	0.1	-5.0877e-005
36	18.	5.	0.1	-2.5125e-005
37	18.167	6.	0.1	2.132e-006
38	20.111	6.	0.1	-1.5826e-005
39	22.056	6.	0.1	-9.225e-006
40	24.	6.	0.1	-4.4097e-006
41	24.	3.	0.1	-6.2744e-006
42	2.6226e-014	3.	0.1	3.2264e-006
43	3.937e-014	6.	0.1	6.1615e-006
44	5.625	6.	0.1	-5.3159e-005
45	11.25	6.	0.1	-7.0482e-005
46	15.188	6.	0.1	-6.1823e-005
47	18.	6.	0.1	-8.2943e-006
48	24.	0.	0.1	-7.6387e-006
49	21.083	0.	0.1	-8.7762e-006
50	18.167	0.	0.1	-1.889e-005
51	18.	0.	0.1	-2.6531e-005
52	15.75	2.4415e-030	0.1	-4.4954e-005
53	13.5	2.0927e-030	0.1	-7.8097e-005
54	9.	1.3952e-030	0.1	-8.6278e-005
55	4.5	6.9758e-031	0.1	-6.6554e-005
56	0.	0.	0.1	1.8285e-006
57	4.5	6.9758e-031	0.	6.6554e-005
58	9.	1.3952e-030	0.	8.6278e-005
59	13.5	2.0927e-030	0.	7.8097e-005
60	15.75	2.4415e-030	0.	4.4954e-005
61	18.	0.	0.	2.6531e-005
62	0.	0.	0.	-1.8285e-006
63	21.083	0.	0.	8.7762e-006
64	18.167	0.	0.	1.889e-005
65	24.	0.	0.	7.6387e-006
66	15.188	6.	0.	6.1823e-005
67	11.25	6.	0.	7.0482e-005
68	5.625	6.	0.	5.3159e-005
69	18.	6.	0.	8.2943e-006
